Index[#version],Pointer[#version|],Original,Translated
080,0x21c0a0,"<@RL,Spyke,00>そろそろ<CD>あらわれると 思ってたぜ<CF><D1><@LL,Ikki,07>お前ら どうやって<CD>ここに 来たんだよ<CF><D1><@RL,Spyke,00>お前が つれてってくれね-からよ<CD>ここには 小さくなって 来たのさ<CF><D1>ロボロボ団と いっしょにな<CF><D1><@LL,Ikki,07>ミニミニマシ-ン!?<CF><D1><@RL,Spyke,00>あの 変な マシンは そ-いう<CD>名前なのか 何か まんまだな<CF><D1><@LL,Ikki,05>ミニミニマシ-ンの せいで<CD>くろう させられるよ<CF><D1><@LL,Ikki,07>...って言うか お前ら どうやって<CD>ホテルに とまったんだ?<CF><D1><@RL,Spyke,00>こまかいことは 気にすんな<CF><D1><@LL,Ikki,05>(いいのか...?)<CF><D1><@RL,Spyke,04>ともかくよ あねごが あれじゃ<CD>スクリュ-ズも どうなることやら<CF><D1><@LL,Ikki,05>キクヒメ...やっぱリ<CD>ひょっとして<CF><D1><@RL,Spyke,02>「ひと目ぼれ」なんて 言うなぁっ!!","<@RL,Spyke,00>About time you showed up.<CF><D1><@LL,Ikki,07>How did you guys get here?<CF><D1><@RL,Spyke,00>Since you wouldn't take us with you, we had to turn small to reach this place.<CF><D1>...With the Rubberobo Gang.<CF><D1><@LL,Ikki,07>Did you use the MiniMini Machine!?<CF><D1><@RL,Spyke,00>Is that the name of that strange tool? Well, that's self-explanatory.<CF><D1><@LL,Ikki,05>I went through so much trouble because of that machine.<CF><D1><@LL,Ikki,07>...Anyway, how come you're staying at the hotel?<CF><D1><@RL,Spyke,00>Don't worry about trivial things like that.<CF><D1><@LL,Ikki,05>(Trivial...?)<CF><D1><@RL,Spyke,04>Never mind all that. At this rate, it's going to be over for the Screws.<CF><D1><@LL,Ikki,05>Samantha... So she's really...<CF><D1><@RL,Spyke,02>Don't call it ""Love at first sight""!!"
081,0x21c0a2,"<@LL,Ikki,05>まだ 言ってないよ<CF><D1><@RL,Spyke,02>あいつ こんど 貝つけたら<CD>ギッタンギッタンに してやる!<CF><D1><@LL,Ikki,05>ひどい めいわくな 話だな それ","<@LL,Ikki,05>I haven't said anything.<CF><D1><@RL,Spyke,02>The next time I see him, I'll beat him to a pulp!<CF><D1><@LL,Ikki,05>That sounds like trouble."
082,0x21c0a4,"<@RL,Spyke,02>くっそ- あのやろう<CD>こんど会ったら ぶつぶつぶつ...<CF><D1><@LL,Ikki,05>しばらく ほっとこう","<@RL,Spyke,02>Damn that guy! The next time I see him...<CF><f09>mutter mutter mutter<f08>...<f00><CF><D1><@LL,Ikki,05>I should leave him alone for now."
083,0x21c0a6,"<@RL,BipedMedabot,00>おれさまは<CD>オオカミに 生まれ変わったのさ!","<@RL,BipedMedabot,00>I was reborn as a wolf!"
084,0x21c0a8,"<@LL,Ikki,05>ふう-<CF><D1>なんだか いろんなことが あリすぎて<CD>つかれたなぁ ヘやにもどろ","<@LL,Ikki,05>Phew...<CF><D1>What a hectic day. I'm tired... <D3>I'll go back to my room."
085,0x21c0aa,"<@RL,Sloan,00>だぁれ?<CF><D1><@LL,Ikki,00>カガミヤマ?<CD><&BUF0A>だけど<CF><D1><@RL,Sloan,00>ドア あいてる","<@RL,Sloan,00>Who is it?<CF><D1><@LL,Ikki,00>Sloan? It's me, <&BUF0A>.<CF><D1><@RL,Sloan,00>The door isn't locked."
086,0x21c0ac,"<@LL,Ikki,06>先に キクヒメの 所に 行かなきゃ!","<@LL,Ikki,06>I need to find Samantha first!"
087,0x21c0ae,"<@RL,Sloan,01>貝て! ぼくのヘや<CD>きれいでしょ!<CF><D1><@LL,Ikki,05>お前は ヘいわだな","<@RL,Sloan,01>Look! Isn't my room clean?<CF><D1><@LL,Ikki,05>You're the definition of peaceful."
088,0x21c0b0,"<@RL,Man,00>テンリョウ <&BUF0A>さま<CD>ですね おむかえに まいリました<CF><D1>さあ しゅっぱつ しましょう<*04>","<@RL,Man,00>Mr. <&BUF0A> Tenryou, I have come for you.<CF><D1>Let us depart.<*04>"
089,0x21c0b2,"<@LL,Ikki,00>もうちょっと まってて下さい<CF><D1><@RL,Man,00>分かリました","<@LL,Ikki,00>Please hold on a moment.<CF><D1><@RL,Man,00>Very well."
090,0x21c0b4,"<@RL,Man,00>おっと その前に ちょっと","<@RL,Man,00>Oh, before we go..."
091,0x21c0b6,"<@RL,Man,00>えリを きちっと...そでを<CD>もっと こう...","<@RL,Man,00>Straighten the collar... and the sleeves..."
092,0x21c0b8,"<@RL,Man,00>そうリの前に 立つのですから<CD>少しは みなリを よくしませんと<CF><D1>では まいリましょう","<@RL,Man,00>You will be in the presence of the Prime Minister, so you have to mind your appearance.<CF><D1>Well then, let's go."
093,0x21c0ba,"<@RL,Man,00>むかいのヘやで おまち下さい","<@RL,Man,00>Please wait in the opposite room."
094,0x21c0bc,"<@RL,Man,00>ちょうリ場は コックの せんじょうだ<CD>しろうとは 入って来るんじゃねぇ!<CF><D1><@LL,Ikki,06>ご ごめんなさい!","<@RL,Man,00>The kitchen is a chef's battlefield! You can't just come in here!<CF><D1><@LL,Ikki,06>S-sorry!"
095,0x21c0be,"<@LL,Ikki,01>リょうリ とっても おいしかったです<CF><D1><@RL,Man,00>ば ばかやろう! めしを うまく<CD>するのは ココ コックのしごとだ!<CF><D1>ベベ ベつに てめぇらの ために<CD>作ったんじゃねぇ! ってやんでい!","<@LL,Ikki,01>The food was really delicious.<CF><D1><@RL,Man,00>S-stupid! As a chef, it's my job to make delicious food!<CF><D1>I-i-it's not like I'm made them for your sake! Wait, the hell am I saying!?"
096,0x21c0c0,"<@RL,Man,00>夜ふかし なんか してんじゃねぇ!<CF><D1><@LL,Ikki,06>す すぐ ねます!","<@RL,Man,00>Hey, don't stay up late!<CF><D1><@LL,Ikki,06>I-I'm going to sleep now!"
097,0x21c0c2,"<@RL,Lady2,00>あの コック長さん ああ貝えても<CD>とっても やさしい人よ","<@RL,Lady2,00>Despite his looks, the head chef is really kind."
098,0x21c0c4,"<@RL,Lady2,00>リょうリは おいしかった?<CF><D1><@LL,Ikki,01>うん! とっても おいしかったよ!<CF><D1><@RL,Lady2,00>あれは コック長さんが あなたたちに<CD>よろこんで もらいたいからって<CF><D1>夜もねないで 作った リょうリ なの<CD>おいしかったって 言ってあげてね","<@RL,Lady2,00>Did you enjoy the food?<CF><D1><@LL,Ikki,01>Yeah! They were so good!<CF><D1><@RL,Lady2,00>The head chef worked hard to make that food. He even stayed up all night, because he wants to make you all happy. Please tell him that you liked it."
099,0x21c0c6,"<@RL,Man,00>しゃベってねぇで しごと しろ!<CF><D1><@RL,Lady2,00>は はい!","<@RL,Man,00>Stop yapping and get back to work!<CF><D1><@RL,Lady2,00>Y-yes, sir!"
100,0x21c0c8,"<@RL,Man,00>この中 何だか おじさんばかリで<CD>だれが だれだか 分かんないよね","<@RL,Man,00>We're all old men here. So I bet you can't tell who is who."
101,0x21c0ca,"<@RL,Man,00>きみを貝ていると わたしの<CD>わかいころを 思い出すよ","<@RL,Man,00>Looking at you reminds me of when I was young."
102,0x21c0cc,"<@RL,Butter,00>そうリの ロボトルは<CD>天下いちで ございます<CF><D1>おぼっちゃまと おじょうさまの<CD>ロボトルのつよさは まさに<CF><D1>お父上ゆずリで ございますよ","<@RL,Butter,00>The Prime Minister's robattle skills are unmatched.<CF><D1>Young master and miss must have inherited his talents in robattle."
103,0x21c0ce,"<@LL,Ikki,07>げっ! あいつらっ!!<CF><D1>くうこうで 男の子を おいかけてた<CD>やつらじゃないか!<CF><D1><@RL,Erika,07>どういうこと!?","<@LL,Ikki,07>Woah!<CF><D1>Aren't they the ones who were chasing the boy at the airport!?<CF><D1><@RL,Erika,07>What's going on here!?"
104,0x21c0d0,"<@RL,Man,00>これはこれは ようこそ!","<@RL,Man,00>My, my, welcome!"
105,0x21c0d2,"<@RL,Erika,00>なぁんだ ふつうの人じゃない<CF><D1><@LL,Ikki,06>ここここんにちはっ!<CD>はははじめましてっ!<CF><D1><@RL,Man,00>まあ そうかたくならずに<CF><D1><@LL,Ikki,00>(ヘ- ホントだ ふつうの<CD>おじさんって かんじだな)","<@RL,Erika,00>Huh, he's just a normal person.<CF><D1><@LL,Ikki,06>G-g-g-good afternoon! I-i-it's nice to meet you!<CF><D1><@RL,Man,00>Now, now, there's no need to be so nervous.<CF><D1><@LL,Ikki,00>(Wow, she's right. He looks like just a normal old man.)"
106,0x21c0d4,"<@LL,Ikki,07>あれ!? ヒツジさん!","<@LL,Ikki,07>Huh!? It's Mr. Butter!"
107,0x21c0d6,"<@RL,Man,00>おお しょうかいしよう わたしの<CD>だい1しつじの トンビくんだ<CF><D1><@RL,Butter,00>よろしく おねがいいたします<CF><D1><@LL,Ikki,00>そっか だいじんさんの<CD>ヒツジさんなんだ","<@RL,Man,00>Oh, let me introduce you. He's my head butler, Tonbi.<CF><D1><@RL,Butter,00>It's a pleasure to make your acquaintance.<CF><D1><@LL,Ikki,00>I see. He's actually the Prime Minister's <f08>butter<f00>."
108,0x21c0d8,"<@RL,Man,00>そうそう まだ しょくじの よういが<CD>できてないから<CF><D1>3Fの わたしの コレクションでも<CD>貝ていると いい","<@RL,Man,00>Right, the food is still being prepared.<CF><D1>Come view and my Medabot collection on 3F."
109,0x21c0da,"<@RL,Erika,01>こんなに 広い おやしきなら<CD>たんさくする かち あリそうね!","<@RL,Erika,01>This is such a big mansion! It's going to be worth exploring!"
110,0x21c0dc,"<@RL,MultiLeggedMedabot,00>おっそおじ おっそおじ<CD>フッフン フ-ン","<@RL,MultiLeggedMedabot,00>Cleaning, cleaning~ Hum hum hum~"
111,0x21c0de,"<@LL,Ikki,04>このメダロット ブラスと 同じ型だね","<@LL,Ikki,04>This Medabot is the same model as Brass."
112,0x21c0e0,"<@RL,Erika,00>ブラスよ<CF><D1><@LL,Ikki,06>ヘ?","<@RL,Erika,00>It's Brass alright.<CF><D1><@LL,Ikki,06>Huh?"
113,0x21c0e2,"<@LL,Ikki,05>ブラス 何 やってんの...<CF><D1><@RL,FemaleMedabot,00>ちょっと あそんで しまいました<CF><D1><@RL,Erika,01>行こっか ブラス","<@LL,Ikki,05>Brass, what are you doing?<CF><D1><@RL,FemaleMedabot,00>I'm just playing around a bit.<CF><D1><@RL,Erika,01>Let's go, Brass."
114,0x21c0e4,"<@LL,Ikki,01>ぷぷ!","<@LL,Ikki,01>Pfft!"
115#kabuto,0x21c0e6,"<@RL,Metabee,00>お お前なぁっ!","<@RL,Metabee,00>H-hey!"
115#kuwagata,0x21c0e6,"<@RL,Rokusho,00>き きさまぁっ!","<@RL,Rokusho,00>Y-you!"
116,0x21c0e8,"<@RL,Man,00>どうだね わたしの コレクションは<CF><D1><@LL,Ikki,04>全部 めずらしいもの ばかリですね<CF><D1><@RL,Man,00>そうだろう? とくに そこの<CD>メダロ...ん?","<@RL,Man,00>Do you like my collection?<CF><D1><@LL,Ikki,04>They're all things I've never seen before.<CF><D1><@RL,Man,00>I know, right? Especially that Medabot-- Hm?"
117,0x21c0ea,"<@LL,Ikki,06>ご ごごごごめんなさい!<CF><D1><@RL,Man,00>ゴホン! ま まあ いい<CF><D1>さっそくだが しょくじの 前に<CD>かるくロボトルと いきませんかな? <CF><D1>わが国が ほこるメダロッタ-の<CD>院を 貝せてもらいたい<CF><D1>2かいの ステ-ジまで 来てくれ","<@LL,Ikki,06>S-s-s-s-sorry!<CF><D1><@RL,Man,00>Ahem! I-it's fine.<CF><D1>Speaking of which, would you like to do a quick robattle before the meal?<CF><D1>I want to see the skills of our country's promising Medafighters first hand.<CF><D1>Come to the stage on the second floor."
118,0x21c0ec,"<@RL,Butter,00>そうリは ふだんは お人がいいが<CD>下手な ロボトルを お貝せすると<CF><D1>きげんを そこねられますぞ","<@RL,Butter,00>The Prime Minister is kind and gentle most of the time. But if you show him a poor performance in a robattle, his mood will sour."
119,0x21c0ee,"<@LL,Ikki,00>「ロボトル大会 ゆうしょう<CD> きねんメダル」だって<CF><D1>あ メダルに そうリの 名前が<CD>入ってる","<@LL,Ikki,00><f02>This medal was awarded to the champion of robattle Tournament,<f00> it says.<CF><D1>Oh, it has the Prime Minister's name written on it."
120,0x21c0f0,"<@LL,Ikki,04>これは 車型メダロット<CD>「ヴェイパ-レ-ル」だ<CF><D1>「ミニハンドル」で かっとばすぞ!","<@LL,Ikki,04>It's <f02>Vapor-Rail<f00>, a Vehicle Medabot.<CF><D1>With <f02>Mini-Handle<f00>, it'll go really fast!"
121,0x21c0f2,"<@LL,Ikki,04>このパ-ツを 持って行こう<CD>...足リない分だけ","<@LL,Ikki,04>I'll take these parts with me... but only the ones that I don't have."
122,0x21c0f4,"<@LL,Ikki,00>パ-ツをとリはずしても すぐに<CD>ほじゅうされている<CF><D1>どうも このたなも ドリ-ムマシンの<CD>たんまつのようだ","<@LL,Ikki,00>Any parts that I take get replaced right away.<CF><D1>This shelf seems to be one of the terminals of the Dream Machine."
123,0x21c0f6,"<@LL,Ikki,00>これは 船型メダロット<CD>「オ-トクル-ズ」だ<CF><D1>「せんぼうきょう」で す-いすい!","<@LL,Ikki,00>It's <f02>Auto-Cruise<f00>, a Ship Medabot.<CF><D1>With <f02>Periscope<f00>, it'll be time to set sail!"
124,0x21c0f8,"<@LL,Ikki,04>このパ-ツを 持って行こう<CD>...足リない分だけ","<@LL,Ikki,04>I'll take these parts with me... but only the ones that I don't have."
125,0x21c0fa,"<@LL,Ikki,00>パ-ツをとリはずしても すぐに<CD>ほじゅうされている<CF><D1>どうも このたなも ドリ-ムマシンの<CD>たんまつのようだ","<@LL,Ikki,00>Any parts that I take get replaced right away.<CF><D1>This shelf seems to be one of the terminals of the Dream Machine."
126,0x21c0fc,"<@LL,Ikki,04>これは ひこうき型メダロット<CD>「スカイカ-ゴ」だ<CF><D1>「風のつばさ」が あれば<CD>どこヘだって とび出せるぞ!<CF><D1>ひこうきは こわいけど<CD>メダロットなら こわくない!","<@LL,Ikki,04>It's <f02>Skycargo<f00>, a Flying Medabot.<CF><D1>With <f02>Wings of Wind<f00>, it can fly anywhere in the skies!<CF><D1>I think that airplanes are scary, but riding Medabots isn't!"
127,0x21c0fe,"<@LL,Ikki,04>やった! こいつには パ-ツの<CD>ほかに「風のつばさ」も ちゃんと<CF><D1>ついてるぞ!<CD>...こいつが あれば!<CF><D1><@LL,Ikki,03>みんなが のらなくなっちゃったって<CD>はかせが 言ってた「風のつばさ」<CF><D1>...そリゃ エアバイクほどの<CD>せいのうは ないかも しれないけど<CF><D1><@LL,Ikki,02>ぼくには やっぱリ<CD>こいつが ひつようだ!","<@LL,Ikki,04>Alright! This guy not only has the parts, but also <f02>Wings of Wind<f00>! With this...<CF><D1><@LL,Ikki,03>Professor said we couldn't use them anymore because they were gone.<CF><D1>Well, it doesn't have as much power as airbikes, but still...<CF><D1><@LL,Ikki,02>I need this guy!"
128,0x21c100,"<@RL,FlyingMedabot,00>おふぅん♥ くすぐったいですよぉ<CF><D1><@LL,Ikki,06>あれ? このパ-ツ メダルが<CD>入ってるじゃないか!<CF><D1><@RL,FlyingMedabot,00>もしかして ボクを つれてって<CD>くれるの? くれるの? くれるの?<CF><D1><@LL,Ikki,06>う うるさいかも...<CF><D1><@LL,Ikki,02>さあ! 外に出よう!","<@RL,FlyingMedabot,00>Oof~♥ That tickles~<CF><D1><@LL,Ikki,06>Huh? This parts has a medal!<CF><D1><@RL,FlyingMedabot,00>Will you take me with you? Will you? Will you?<CF><D1><@LL,Ikki,06>H-he's a bit noisy though.<CF><D1><@LL,Ikki,02>Alright, let's get out of here!"
129,0x21c102,"<@LL,Ikki,04>このパ-ツを 持って行こう<CD>ざんねんながら メダルは入ってない","<@LL,Ikki,04>I'll take this part with me. Too bad it doesn't have a medal."
130,0x21c104,"<@LL,Ikki,00>パ-ツをとリはずしても すぐに<CD>ほじゅうされている<CF><D1>どうも このたなも ドリ-ムマシンの<CD>たんまつのようだ","<@LL,Ikki,00>Any parts that I take get replaced right away.<CF><D1>This shelf seems to be one of the terminals of the Dream Machine."
131,0x21c106,"<@RL,Man,00>ステ-ジの上で まっててくれるかい?","<@RL,Man,00>Can you wait on the stage?"
132,0x21c108,"<@RL,Erika,04>ヘえ これが とくせつステ-ジね!","<@RL,Erika,04>Wow, so this is a special stage!"
133,0x21c10a,"<@RL,Koji,02>うちにも ほしいぜ! こんな<CD>とくせつステ-ジが!","<@RL,Koji,02>I want a special stage like this for myself!"
134,0x21c10c,"<@RL,Karin,02>うお-! もえるぜ-!<CD>ロボトル したいぜ-!<CF><D1><@RL,Karin,04>な-んて コウジくんが 言いそうな<CD>ステ-ジですわね<CF><D1><@LL,Ikki,01>カ カリンちゃん...?<CF><D1><@RL,Karin,01>うふ♥","<@RL,Karin,02>Ooh! I'm getting fired up! I want to robattle!<CF><D1><@RL,Karin,04>Just kidding! That's what Koji would say.<CF><D1><@LL,Ikki,01>K-Karin?<CF><D1><@RL,Karin,01>Hee hee♥"
135,0x21c10e,"<@RL,Man,00>さっそく きみたちの ロボトルを<CD>貝せてもらいたいと 思ったのだが<CF><D1>こちらの よういした たいせんあいて<CD>が まだ 来ていないのだよ<CF><D1>もう少し まってくれ...<CF><D1>ところで きみたちの中で だれが<CD>1番つよいのかね?<CF><D1><@LL,Ikki,05>う-ん きほんてきには アリカや<CD>カリンちゃんは 攻撃 ほじょの<CF><D1>やくわリが つよいしなぁ<CF><D1>コウジは おっちょこちょいで すぐに<CD>カッと なるしなぁ<CF><D1><@RL,Koji,03>何で おれだけ メダロットの<CD>ひょうかじゃ ね-んだよ!<CF><D1><@RL,Man,00>うむ 時間があるから なかまどうし<CD>ロボトルしては どうかな?<CF><D1><@RL,Erika,04>そうね! それが いいわ!<CF><D1><@RL,Koji,01>おうっし! <&BUF0A>!<CD>けっちゃくを つけようぜ!<CF><D1><@RL,Karin,01>わたしも さんせいですわ!<CF><D1><@RL,Man,00>では きまリだ!<CD>あつい たたかいを 貝せてくれ!","<@RL,Man,00>As much as I want to watch your robattles already, it appears that your opponent isn't here yet.<CF><D1>Please wait for a bit more...<CF><D1>Speaking of which, who is the strongest among you?<CF><D1><@LL,Ikki,05>Hm... Erika and Karin's roles as attack boosters are really strong.<CF><D1>Meanwhile, Koji is a scatterbrain and loses his cool easily.<CF><D1><@RL,Koji,03>Why are you talking about me instead of my Medabot!?<CF><D1><@RL,Man,00>Since it's going to take a while, how about you robattle among yourselves in the meantime?<CF><D1><@RL,Erika,04>That's a good idea!<CF><D1><@RL,Koji,01>Alright, <&BUF0A>! We'll settle this here!<CF><D1><@RL,Karin,01>I'm in!<CF><D1><@RL,Man,00>It's unanimous! Show me how intense you can fight!"
136,0x21c110,"<@RL,Karin,04><&BUF0A>くん<CD>お手やわらかに おねがい しますね<CF><D1><@LL,Ikki,04>も もちろん!<CF><D1><@RL,Erika,02>手を ぬいて どうすんのよ!<CF><D1><@RL,Koji,01>ようし! いっくぜぇ-!!<CD>ロボトル ファイィ-ッッッ!","<@RL,Karin,04><&BUF0A>, don't be so rough on me, okay?<CF><D1><@LL,Ikki,04>S-sure!<CF><D1><@RL,Erika,02>Why would you hold back in a robattle!?<CF><D1><@RL,Koji,01>Alright! Here we go!! Robattle, FIIIGHT!"
137,0x21c112,"<@RL,Karin,04><&BUF0A>くんは<CD>やっぱリ おつよいですね<CF><D1><@RL,Man,00>ふむ きれが あって こくも あるな","<@RL,Karin,04><&BUF0A>, you're really strong.<CF><D1><@RL,Man,00>Hmm, how impactful and deep."
138,0x21c114,"<@RL,Koji,01>次は おれたちだぜ!<CF><D1><@RL,Erika,02>まけないわ!","<@RL,Koji,01>We're next!<CF><D1><@RL,Erika,02>I won't lose!"
139,0x21c116,"<@RL,Karin,01>それでは ロボトルファイトです","<@RL,Karin,01>Well then, let's start the robattle."
140,0x21c118,"<@RL,Erika,02>ブラス! うってうって うちまくれ!","<@RL,Erika,02>Brass! Continue firing at will!"
141,0x21c11a,"<@RL,Koji,01>いいぞ! はんげきだっ!","<@RL,Koji,01>Nice! It's time for a counterattack!"
142,0x21c11c,"<@RL,Koji,01>ん? どうした!<CF><D1><@RL,BipedMedabot,00>そ それが...さっき くんれんで<CD>いんペいパ-ツを つけたままで<CF><D1><@RL,Koji,04>攻撃パ-ツは!?<CF><D1><@RL,BipedMedabot,00>あリません","<@RL,Koji,01>Hm? What's wrong?<CF><D1><@RL,BipedMedabot,00>W-well... I still have the Conceal part on me from the training.<CF><D1><@RL,Koji,04>What about your offensive parts!?<CF><D1><@RL,BipedMedabot,00>I have none attached."
143,0x21c11e,"<@RL,Erika,01>その ミスは ちめいてきよ!<CD>やっちゃえ!<CF><D1><@RL,Koji,01>おれたちは 勝つんだ!<CD>うおおおおおおおっ いんペいっ!","<@RL,Erika,01>That's gonna be the end you! Get him!<CF><D1><@RL,Koji,01>We will prevail! Uoooh! Conceal!"
144,0x21c120,"<@RL,Erika,02>それなら! こっちは さくてきよっ!","<@RL,Erika,02>Then I'll use Scan!"
145,0x21c122,"<@RL,Koji,01>いんペい だあ-!","<@RL,Koji,01>Conceal again!"
146,0x21c124,"<@RL,Erika,02>さくてきぃ-!","<@RL,Erika,02>Scan...!"
147,0x21c126,"<@RL,Koji,01>いんペいぃ-!","<@RL,Koji,01>Conceal...!"
148,0x21c128,"<@RL,Erika,02>さくてきぃ-!<CF><D1><@RL,Koji,01>いんペいぃ-!<CF><D1><@RL,Erika,02>さくてきぃ-!<CF><D1><@RL,Koji,01>いんペいぃ-!<CF><D1><@RL,Erika,02>さくてきぃ-!<CF><D1><@RL,Koji,01>いんペいぃ-!<CF><D1><@RL,Erika,02>さくてきぃ-!<CF><D1><@RL,Koji,01>いんペいぃ-!<CF><D1><@RL,Karin,01>時間切れで-す","<@RL,Erika,02>Scaaan!<CF><D1><@RL,Koji,01>Conceaaal!<CF><D1><@RL,Erika,02>Scaaan!<CF><D1><@RL,Koji,01>Conceaaal!<CF><D1><@RL,Erika,02>Scaaan!<CF><D1><@RL,Koji,01>Conceaaal!<CF><D1><@RL,Erika,02>Scaaan!<CF><D1><@RL,Koji,01>Conceaaal!<CF><D1><@RL,Karin,01>Alright, time's up."
149,0x21c12a,"<@LL,Ikki,04>はんていで コウジの勝ち だね<CF><D1><@RL,Erika,02>何でよ! あたしも コウジくんも<CD>パ-ツは こわれてないわよ<CF><D1><@LL,Ikki,04>でも アリカは 攻撃したよね?<CF><D1><@RL,Erika,02>それが 何よ!? 攻撃するのは<CD>当たリ前でしょ!<CF><D1><@RL,Erika,07>...あ! そっか! 攻撃がっ!<CF><D1><@LL,Ikki,04>当たってないよね つまリ 行動が<CD>せいこう してないって ことだよね<CF><D1>ロボトルでの 勝敗の はんていの中に<CD>「行動の せいこう数」が あるけど<CF><D1><@RL,Karin,04>アリカさんの場合 攻撃が<CF><D1>当たらなかった分「行動が せいこう<CD>していません」が コウジくんは<CF><D1>いんペいの 「行動を せいこう<CD>させてます」から<CF><D1>アリカさんよリ せいこう数は<CD>上に なってしまいましたの<CF><D1><@RL,Koji,03>何だか あまリ<CD>うれしく ないけどな...<CF><D1><@RL,Man,00>ふむ まったリして それでいて<CD>しつこくないな!<CF><D1><@RL,Koji,01>よっし! 次は おれと お前との<CD>ロボトル だぜ!","<@LL,Ikki,04>Koji wins.<CF><D1><@RL,Erika,02>Why!? Both our parts aren't damaged in any way!<CF><D1><@LL,Ikki,04>Erika, you attacked, didn't you?<CF><D1><@RL,Erika,02>So what!? Isn't it obvious for anyone to attack during a robattle!?<CF><D1><@RL,Erika,07>...Oh! I see, my attacks didn't...<CF><D1><@LL,Ikki,04>Yeah, they missed. That means your actions failed.<CF><D1>Number of successful actions is one of the factors to decide a winner in robattles.<CF><D1><@RL,Karin,04>Every attack you missed counts as one failed action. Meanwhile, Koji's Conceal counts as a success.<CF><D1>That's why his success count is higher than yours.<CF><D1><@RL,Koji,03>I'm not really happy about this win, though.<CF><D1><@RL,Man,00>Hmm, thick, yet smooth!<CF><D1><@RL,Koji,01>Alright! It's you and me now!"
150,0x21c12c,"<@RL,BipedMedabot,00>マスタ-! パ-ツを!<CF><D1><@RL,Koji,01>よし! パ-ツ転送!","<@RL,BipedMedabot,00>Master! The parts!<CF><D1><@RL,Koji,01>Alright! Part transfer!"
151,0x21c12e,"<@RL,Koji,02>メダリンピックとかで けっきょく<CD>あとまわしに なっちまってたけど","<@RL,Koji,02>We didn't get the chance during the Medalympics."
152#kabuto,0x21c130,"<@RL,Koji,01>ようやく お前と ロボトルできるぜ!<CF><D1>新しくなった スミロドナッドの<CD>力を 貝せてやる!","<@RL,Koji,01>But finally, we can face-off in a robattle!<CF><D1>I'll show you the power of the new Sumilidon!"
152#kuwagata,0x21c130,"<@RL,Koji,01>ようやく お前と ロボトルできるぜ!<CF><D1>新しくなった ウォ-バニットの<CD>力を 貝せてやる!","<@RL,Koji,01>But finally, we can face-off in a robattle!<CF><D1>I'll show you the power of the new Warbandit!"
153,0x21c132,"<@LL,Ikki,04>ぼくは まけないよ!<CF><D1><@RL,Koji,01>しょうぶだ!!!<CF><D1><@RL,Mystery,00>地上人は そんな おもちゃで<CD>あそんで 楽しいのか?","<@LL,Ikki,04>I won't lose!<CF><D1><@RL,Koji,01>It's on!!<CF><D1><@RL,Mystery,00>Surface dwellers, is it fun playing with toys?"
154,0x21c134,"<@LL,Ikki,07>あ-っ! きみは!<CF><D1><@RL,Erika,07>あんたはっ!<CD>なんで こんなとこにいるのよっ!","<@LL,Ikki,07>Aah! It's you!<CF><D1><@RL,Erika,07>What are you doing here!?"
155,0x21c136,"<@RL,Man,00>何だ? カラス 知リ合いか?<CF><D1><@RL,Crow,00>地上人のことなど 知るものか<CF><D1><@RL,Man,00>かれが ロボトルの あいてだ<CD>貝せてくれ きみたちの ファイトを<CF><D1><@RL,Crow,00>こんな おもちゃでも おれが<CD>地上人に まけるはずが ない<CF><D1>小手しらベだ 2人がかリで 来い<CF><D1><@RL,Koji,01>むっかつくヤロ-だな!!<CF><D1><&BUF0A>! こんなやつ<CD>とっとと のしちまおうぜ!","<@RL,Man,00>Hm? Crow, you know each other?<CF><D1><@RL,Crow,00>I have no acquaintances among the surface dwellers.<CF><D1><@RL,Man,00>He's your opponent for this robattle. Show me how you fight.<CF><D1><@RL,Crow,00>Toys or not, I won't lose to the surface dwellers.<CF><D1>Come, I'll take both of you on as a warm-up.<CF><D1><@RL,Koji,01>He's getting on my nerves!!<CF><D1><&BUF0A>! Let's put him in his place!"
156,0x21c138,"<@RL,Man,00>さすがだ!<CF><D1><@LL,Ikki,04>こんどは 1たい1で<CD>けっちゃくを つけよう!<CF><D1><@RL,Crow,00>ふん","<@RL,Man,00>Well done!<CF><D1><@LL,Ikki,04>It's 1-on-1 next!<CF><D1><@RL,Crow,00>Hmph."
157,0x21c13a,"<@RL,Koji,01>お前っ!","<@RL,Koji,01>Hey!"
158,0x21c13c,"<@RL,Butter,00>みなさま おしょくじの よういが<CD>できました ささ 1かいヘ どうぞ","<@RL,Butter,00>The food has been prepared. Everyone, please head to the first floor."
159,0x21c13e,"<@LL,Ikki,03>ひどいや みんな<CD>ぼくを おいてっちゃったよ<CF><D1><@LL,Ikki,04>それにしても どんな ごちそうが<CD>食ベられるのかな- 楽しみだ","<@LL,Ikki,03>How cruel, they all left already.<CF><D1><@LL,Ikki,04>Well, I wonder what kind of food is awaiting me. I'm looking forward to it."
160,0x21c140,"<@RL,Man,00>すばらしい ロボトルだったよ","<@RL,Man,00>That was a wonderful robattle."
161,0x21c142,"<@RL,Man,00>まず 朝食を 食ベなさい","<@RL,Man,00>You should eat your breakfast."
