Index[#version],Pointer[#version|],Original,Translated
106,0x23c0d2,"<@RL,Butter,00>これは これは<CD>おはつに お目に かかリます<CF><D1>わたくし パディおじょうさまの<CD>しつじで ございます<CF><D1><@LL,Ikki,00>あ はい パディさんの<CD>ヒツジさんですね はじめまして<CF><D1>ところで 何を やっていたんですか?<CF><D1><@RL,Butter,00>これは おはずかしいところを<CD>お目に かけました<CF><D1>インタ-ネットたからくじで<CD>ございます<CF><D1><@LL,Ikki,00>たからくじ?<CF><D1><@RL,Butter,00>はい これが 毎月の わたくしの<CD>楽しみで ございまして<CF><D1>あなたさまは たからくじに<CD>きょうみは おあリですか?<*04>","<@RL,Butter,00>Oh my, I believe this is our first time meeting.<CF><D1>I'm mistress Paddy's butler.<CF><D1><@LL,Ikki,00>Oh hello, so you're Paddy's butter. Nice to meet you.<CF><D1>By the way, what are you doing?<CF><D1><@RL,Butter,00>That was embarrassing.<CF><D1>I'm participating in an online lottery.<CF><D1><@LL,Ikki,00>Lottery?<CF><D1><@RL,Butter,00>Yes, this is my monthly pleasure.<CF><D1>Do you have any interest in lotteries?<*04>"
107,0x23c0d4,"<@RL,Butter,00>そうですか! では お近づきの<CD>しるしに これを おうけとリください","<@RL,Butter,00>Really!? Then please take this from the mark nearby."
108,0x23c0d6,"<@RL,Butter,00>まぁまぁ そうおっしゃらずに!<CD>これを おうけとリください","<@RL,Butter,00>Now, now, don't be shy! Please take this."
109,0x23c0d8,"<@LL,Ikki,00>これは?<CF><D1><@RL,Butter,00>何でも それを 4つ あつめて<CD>きげんないに イマジニアという<CF><D1>会社に 送リますと<CD>ごうか けいひんが 当たるかも<CF><D1>しれないという ものです<CD>送ってみては いかがですかな?<CF><D1><@LL,Ikki,00>はぁ...あリがとうございます","<@LL,Ikki,00>What's this?<CF><D1><@RL,Butter,00>I was told that if you manage to gather all 4 of them, you can send them to a company called Imagineer for a chance to win wonderful prizes.<CF><D1>Would you like to try?<CF><D1><@LL,Ikki,00>I see... Thank you for telling me."
110,0x23c0da,"<@RL,Butter,00>う-ん なかなかですなぁ...","<@RL,Butter,00>Hm... Now that was something..."
111,0x23c0dc,"<@RL,LittleGirl,01>ベティ やっておしまい!","<@RL,LittleGirl,01>Do it, Betty!"
112,0x23c0de,"<@RL,LittleGirl,01>つめが あまいですわね!","<@RL,LittleGirl,01>Your finishing is weak!"
113,0x23c0e0,"<@RL,LittleGirl,01>ユウキちゃんと わたくしのなかを<CD>じゃますると ゆるしませんことよ!","<@RL,LittleGirl,01>Get in between Yuki and I, and you'll regret it!"
114,0x23c0e2,"<@RL,LittleGirl,01>早く あっちに 行っておしまい!","<@RL,LittleGirl,01>Just go away already!"
115,0x23c0e4,"<@RL,Mascot,00>ピ-!","<@RL,Mascot,00>Pii!"
116,0x23c0e6,"<@RL,ProbablyHasANameBoy,01>キミと ボクは うんめいの<CD>赤い いとで むすばれて いるのさ<CF><D1><@RL,LittleGirl,00>ユウキちゃん...♥","<@RL,ProbablyHasANameBoy,01>You and I are connected by the red thread of fate.<CF><D1><@RL,LittleGirl,00>Oh Yuki...♥"
117,0x23c0e8,"<@LL,Ikki,00>あ! ユウキさん!","<@LL,Ikki,00>Oh, Yuki!"
118,0x23c0ea,"<@RL,ProbablyHasANameBoy,01>やあ <&BUF03>くん<CD>今 ボクは ハニ-と<CF><D1>あいを かたリ合って いたのさ<CF><D1><@RL,LittleGirl,00>こっちに来て ちゃんと あいさつ<CD>しなさいっ!","<@RL,ProbablyHasANameBoy,01>Hey, <&BUF03>. Honey and I are reaffirming our love right now.<CF><D1><@RL,LittleGirl,00>Get over here and greet me properly!"
119,0x23c0ec,"<@LL,Ikki,00>あ はい","<@LL,Ikki,00>O-okay."
120,0x23c0ee,"<@LL,Ikki,04>は はじめまして ハニ-さん<CF><D1><@RL,LittleGirl,00>いやですわ わたくしの 名前は<CD>ハニ-では あリませんことよ!<CF><D1>わたくしは ユウキちゃんの<CD>いいなずけの パディちゃんですわ<CF><D1>それから この子が ベティ","<@LL,Ikki,04>H-hello, Ms. Honey.<CF><D1><@RL,LittleGirl,00>Geez! My name isn't 'Honey'!<CF><D1>I'm Paddy, Yuki's fiancee.<CF><D1>And this one is Betty."
121,0x23c0f0,"<@LL,Ikki,05>か かわいい ピ-ちゃんですね<CF><D1><@RL,LittleGirl,01>ピ-ちゃんじゃ あリませんわ!<CD>ベティですわ!","<@LL,Ikki,05>T-that's a cute Pii.<CF><D1><@RL,LittleGirl,01>He's not Pii! He's Betty!"
122,0x23c0f2,"<@RL,ProbablyHasANameBoy,01>はっはっは なかなか たのしかったよ<CF><D1>それじゃ ボクは そろそろ<CD>しつれいするよ アデュ-!","<@RL,ProbablyHasANameBoy,01>Ha ha ha! I had a good time.<CF><D1>It's about time for me to go. Adieu!"
123,0x23c0f4,"<@LL,Ikki,06>あ! ユウキさん!<CD>ちょっと まっ...<CF><D1><@RL,LittleGirl,01>まだ お話は おわってませんことよ!","<@LL,Ikki,06>Oh, Yuki! Wait--<CF><D1><@RL,LittleGirl,01>I haven't finished talking!"
124,0x23c0f6,"<@RL,LittleGirl,01>どう? まいリましたこと?<CF><D1><@LL,Ikki,06>(ひ-っ この人 何か ヤバイ!)<CD>さっ さよならっ!!","<@RL,LittleGirl,01>So? Do you admit defeat?<CF><D1><@LL,Ikki,06>(Hiih! This girl feels like bad news!) B-buh bye!"
125,0x23c0f8,"<@RL,LittleGirl,01>あっ! おまちなさい!","<@RL,LittleGirl,01>Hey, wait!"
126,0x23c0fa,"<@LL,Ikki,05>ユウキさんの いいなずけって<CD>すごい人だなぁ<CF><D1><@LL,Ikki,00>それにしても ユウキさん<CD>どこ 行っちゃったんだろ?","<@LL,Ikki,05>Yuki's fiancee is amazing.<CF><D1><@LL,Ikki,00>Anyway, I wonder where he went."
127,0x23c0fc,"<@RL,Lady2,00>あなたって 本当に<CD>わるい人ね♥","<@RL,Lady2,00>You're such a bad boy~♥"
128,0x23c0fe,"<@RL,ProbablyHasANameBoy,01>ああハニ- キミの ひとみは<CD>まるで メダリアの かがやき...<CF><D1><@LL,Ikki,05>ゆ ユウキさん...?","<@RL,ProbablyHasANameBoy,01>Oh honey, your eyes shine like a Medalia...<CF><D1><@LL,Ikki,05>Y-Yuki...?"
129#kabuto,0x23c100,"<@RL,ProbablyHasANameBoy,01>やあ <&BUF03>くん<CD>今 ハニ-と あいを<CF><D1>かたらっていたんだ<CF><D1><@LL,Ikki,05>ハニ-さんって<CD>たくさんいる ものなんですか?<CF><D1><@RL,ProbablyHasANameBoy,01>ボクにとっては 全せかいの<CD>じょせいが ハニ-なのさ!<CF><D1><@RL,ProbablyHasANameBoy,00>ところで ボクに 何か用かい?<CF><D1><@LL,Ikki,00>メダロットはかせに 聞いたんです<CF><D1>今 ブラックカブトの メダルって<CD>ユウキさんが 持ってるんですか?<CF><D1><@RL,ProbablyHasANameBoy,01>ああ あずかってるよ<CD>あれは 元々 キミの なんだってね<CF><D1>ボクの家に おいで<CD>面白いものを 貝せてあげよう","<@RL,ProbablyHasANameBoy,01>Hey, <&BUF03>. Honey and I are reaffirming our love right now.<CF><D1><@LL,Ikki,05>Just how many Ms. Honeys are there?<CF><D1><@RL,ProbablyHasANameBoy,01>All women in this world are my honey!<CF><D1><@RL,ProbablyHasANameBoy,00>So, do you need something from me?<CF><D1><@LL,Ikki,00>I heard from Dr. Medarot.<CF><D1>Do you have the Black Kabuto Medal with you?<CF><D1><@RL,ProbablyHasANameBoy,01>Yeah, I was asked to hold on to it. I heard that it's yours.<CF><D1>Come over to my home, I have something interesting to show you."
129#kuwagata,0x23c100,"<@RL,ProbablyHasANameBoy,01>やあ <&BUF03>くん<CD>今 ハニ-と あいを<CF><D1>かたらっていたんだ<CF><D1><@LL,Ikki,05>ハニ-さんって<CD>たくさんいる ものなんですか?<CF><D1><@RL,ProbablyHasANameBoy,01>ボクにとっては 全せかいの<CD>じょせいが ハニ-なのさ!<CF><D1><@RL,ProbablyHasANameBoy,00>ところで ボクに 何か用かい?<CF><D1><@LL,Ikki,00>メダロットはかせに 聞いたんです<CF><D1>今 ブラッククワガタの メダルって<CD>ユウキさんが 持ってるんですか?<CF><D1><@RL,ProbablyHasANameBoy,01>ああ あずかってるよ<CD>あれは 元々 キミの なんだってね<CF><D1>ボクの家に おいで<CD>面白いものを 貝せてあげよう","<@RL,ProbablyHasANameBoy,01>Hey, <&BUF03>. Honey and I are reaffirming our love right now.<CF><D1><@LL,Ikki,05>Just how many Ms. Honey is there?<CF><D1><@RL,ProbablyHasANameBoy,01>All women in this world are my honey!<CF><D1><@RL,ProbablyHasANameBoy,00>So, do you need something from me?<CF><D1><@LL,Ikki,00>I heard from Dr. Medarot.<CF><D1>Do you have the Black Kugawata Medal with you?<CF><D1><@RL,ProbablyHasANameBoy,01>Yeah, I was asked to hold on to it. I heard that it's yours.<CF><D1>Come over to my home, I have something interesting to show you."
130,0x23c102,"<@RL,Lady2,00>もう! 何かあると いつも<CD>すぐ かえっちゃうんだから!","<@RL,Lady2,00>Geez! He always goes right off whenever something comes up!"
131,0x23c104,"<@LL,Ikki,06>あ ご ごめんなさいっ<CF><D1><@RL,Lady2,00>しつれい しちゃうわ!","<@LL,Ikki,06>Oh, s-sorry.<CF><D1><@RL,Lady2,00>If you will excuse me!"
132,0x23c106,"<@LL,Ikki,05>今のって<CD>ぼくのせい...なのかな?","<@LL,Ikki,05>Was that... my fault?"
133#kabuto,0x23c108,"<@RL,ProbablyHasANameBoy,00>今 ブラックカブトメダルを 使って<CD>テストバトルを していたんだ<CF><D1><@LL,Ikki,07>そんなっ! きけんですよ!<CD>ブラックカブトは...!<CF><D1><@RL,ProbablyHasANameBoy,00>「メダロット3げんそく」が<CD>ないって 言うんだろ?<CF><D1>じゃ ためして みるか","<@RL,ProbablyHasANameBoy,00>I'm currently doing test battles with the Black Kabuto Medal.<CF><D1><@LL,Ikki,07>No way! That's dangerous! The Black Kabuto isn't--<CF><D1><@RL,ProbablyHasANameBoy,00>It's not restricted by the Three Laws of Medarobotics, right?<CF><D1>Let's try it out then."
133#kuwagata,0x23c108,"<@RL,ProbablyHasANameBoy,00>今 ブラッククワガタメダルを 使って<CD>テストバトルを していたんだ<CF><D1><@LL,Ikki,07>そんなっ! きけんですよ!<CD>ブラッククワガタは...!<CF><D1><@RL,ProbablyHasANameBoy,00>「メダロット3げんそく」が<CD>ないって 言うんだろ?<CF><D1>じゃ ためして みるか","<@RL,ProbablyHasANameBoy,00>I'm currently doing test battles with the Black Kuwagata Medal.<CF><D1><@LL,Ikki,07>No way! That's dangerous! The Black Kuwagata isn't--<CF><D1><@RL,ProbablyHasANameBoy,00>It's not restricted by the <f02>Three Laws of Medarobotics<f00>, right?<CF><D1>Let's try it out then."
134#kabuto,0x23c10a,"<@RL,ProbablyHasANameBoy,00>ブラックビ-トル!","<@RL,ProbablyHasANameBoy,00>Black Beetle!"
134#kuwagata,0x23c10a,"<@RL,ProbablyHasANameBoy,00>ブラックスタッグ!","<@RL,ProbablyHasANameBoy,00>Black Stag!"
135,0x23c10c,"<@RL,ProbablyHasANameBoy,00><&BUF03>くんを やっつけろ!","<@RL,ProbablyHasANameBoy,00>Attack <&BUF03>!"
136,0x23c10e,"<@LL,Ikki,07>ぎっ!?!","<@LL,Ikki,07>Gh!"
137,0x23c110,"<@RL,FemaleMedabot,00>できま...せん<CF><D1><@LL,Ikki,00>あれ?<CF><D1><@RL,ProbablyHasANameBoy,00>ふしぎだろ? この間までは<CD>たしかに そのメダルには<CF><D1>「メダロット3げんそく」が<CD>かけていたのに<CF><D1><@LL,Ikki,00>あ! そうか ブラックデビルの<CD>えいきょうが なくなって...!<CF><D1><@RL,ProbablyHasANameBoy,01>ふっ キミには じじょうが<CD>分かっているようだ<CF><D1>じゃあ せきにんを 持って<CD>そのメダルを あずかって もらうよ","<@RL,FemaleMedabot,00>I... can't.<CF><D1><@LL,Ikki,00>Huh?<CF><D1><@RL,ProbablyHasANameBoy,00>Strange, isn't it? This Medal didn't have the <f02>Three Laws of Medarobotics<f00> before.<CF><D1><@LL,Ikki,00>Oh, I see! Black Devil's influence is gone!<CF><D1><@RL,ProbablyHasANameBoy,01>Hmph, it seems you get the gist.<CF><D1>Take responsibility and take a good care of it."
138,0x23c112,"<@LL,Ikki,07>え! 本当ですか!?<CF><D1><@RL,ProbablyHasANameBoy,01>ああ 本当さ<CD>だけど その前に<CF><D1>せっかくだから お手合わせ<CD>ねがおうかな?<CF><D1>ステ-ジに 上がってくれたまえ!","<@LL,Ikki,07>Eh? Are you sure!?<CF><D1><@RL,ProbablyHasANameBoy,01>Yeah, I'm sure. But before that, can you go for a round with me?<CF><D1>Get on the stage!"
139,0x23c114,"<@RL,ProbablyHasANameBoy,01>じゃあ 行くよ!","<@RL,ProbablyHasANameBoy,01>Here I go!"
140,0x23c116,"<@RL,ProbablyHasANameBoy,01>さすがだね キミは<CD>おそれいったよ!","<@RL,ProbablyHasANameBoy,01>Impressive. Very impressive!"
141,0x23c118,"<@RL,ProbablyHasANameBoy,01>はい うけとって","<@RL,ProbablyHasANameBoy,01>Here, take it."
142,0x23c11a,"<@RL,ProbablyHasANameBoy,01>そうそう パ-ツもね","<@RL,ProbablyHasANameBoy,01>Oh yeah. Take the Parts, too."
143,0x23c11c,"<@LL,Ikki,00>...?<CD>あの- メダルの方は ぼくが<CF><D1>はかせに あずけたんで<CD>分かるんですけど<CF><D1>パ-ツは どうやって<CD>手に入れたんですか?<CF><D1><@RL,ProbablyHasANameBoy,01>手に 入れたんじゃない<CD>作ったんだ<CF><D1>わが メダロット社が ほこる<CD>「ドリ-ム.マシ-ン」でね<CF><D1>メダルに 1番 合う パ-ツを<CD>こうあんしたら この 形に<CF><D1>なったんだよ<CF><D1><@LL,Ikki,07>ヘえ...<CF><D1><@RL,ProbablyHasANameBoy,01>それじゃ ボクは ハニ-との<CD>やくそくが あるからね!<CF><D1><@LL,Ikki,00>さっきの人ですか?<CF><D1><@RL,ProbablyHasANameBoy,01>ごそうぞうに おまかせするよ<CD>それじゃあ アデュ-!","<@LL,Ikki,00>...? I know that the professor asked you to hold on to the medal.<CF><D1>Although, where did you get the Parts from?<CF><D1><@RL,ProbablyHasANameBoy,01>I didn't 'get' them.<CF><D1>I made them with the <f02>Dream Machine<f00>, Medarot Corporation's masterpiece.<CF><D1>This is what came out when I wanted to make the most suitable Parts for this Medal.<CF><D1><@LL,Ikki,07>Wow...<CF><D1><@RL,ProbablyHasANameBoy,01>Well then, I'm meeting my honey after this! So...<CF><D1><@LL,Ikki,00>Is it the girl from earlier?<CF><D1><@RL,ProbablyHasANameBoy,01>I'll leave it to your imagination. Well then, adieu!"
144,0x23c11e,"<@LL,Ikki,05>(いいのかな-...?)","<@LL,Ikki,05>(Is this really okay...?)"
145,0x23c120,"<@RL,Lady3,00>さいきんさ- 変わったわよね<CD>カラスくん","<@RL,Lady3,00>Crow has changed recently."
146,0x23c122,"<@RL,Lady3,00>そ-そ-! そ-なのよね-","<@RL,Lady3,00>Yeah! Exactly!"
147,0x23c124,"<@RL,Lady3,00>この間なんかさ- 話しかけたら<CD>何と! わらいかけてくれたの♥","<@RL,Lady3,00>Can you believe it? When I talked to him the other day, he actually smiled for me~♥"
148,0x23c126,"<@RL,Lady3,00>うそ- しんじらんな-い!","<@RL,Lady3,00>No way! I can't believe that!"
149,0x23c128,"<@RL,Man3,00>カラスって 前は<CD>ちかよリがたかったけど<CF><D1>さいきん けっこう 話せるように<CD>なったぜ","<@RL,Man3,00>Crow used to be so aloof, but he's really easy to talk to nowadays."
150,0x23c12a,"<@RL,Lady3,00>貝かけない かおの 子たちに<CD>むリやリ しんけんロボトル<CF><D1>いどまれちゃって<CD>パ-ツ とられまくリ!<CF><D1>3人がかリで 来られちゃ<CD>さすがに ちょっとねぇ<CF><D1><@LL,Ikki,05>3人がかリ...?<CD>何か 引っかかるな","<@RL,Lady3,00>There's a group of three who keep challenging strangers to a serious Robattle and take their Parts! I don't know about that.<CF><D1><@LL,Ikki,05>A group of three? That sounds familiar."
151,0x23c12c,"<@RL,Lady3,00>マナ-いはんの メダロッタ-は<CD>いただけないわね","<@RL,Lady3,00>I can't forgive Medarotters without proper etiquette."
152,0x23c12e,"<@RL,Man3,00>3人租に いきなリ からまれて<CD>しんけんロボトルで メダロット<CF><D1>丸ごと 持ってかれた<CD>あ-いう わるいことするのは<CF><D1>地上人の やつらだ<CF><D1><@LL,Ikki,05>3人租...?<CD>ちょっと 気になるな","<@RL,Man3,00>Three people picked a fight with me out of nowhere and took my whole Medarot after a serious Robattle.<CF><D1>Only surface dwellers would be so ill-behaved.<CF><D1><@LL,Ikki,05>Three people...? Now I'm worried."
153,0x23c130,"<@RL,Man3,00>オウボウな メダロッタ-は<CD>きらいだ!","<@RL,Man3,00>I hate tyrannical Medarotters!"
154,0x23c132,"<@LL,Ikki,05>この 学園の子が 言ってた<CD>「3人租」とかいう ことばが<CF><D1>引っかかる<CF><D1>まさかとは 思うけど...","<@LL,Ikki,05>Talks about the <f02>three people<f00> that are going rounds in this academy is worrying me.<CF><D1>I really hope it's not them, but..."
155,0x23c134,"<@LL,Ikki,00>カギが かかってる","<@LL,Ikki,00>It's locked."
156,0x23c136,"<@RL,Mascot,00>ピ-!","<@RL,Mascot,00>Pii!"
157,0x23c138,"<@RL,Lady,00>うちの ピ-ちゃんは<CD>とっても けなみが いいのよ<CF><D1><@LL,Ikki,05>「けなみ」??<CF><D1><@RL,Lady,00>ほほ...いいのよ<CD>しろうとには 分からなくて","<@RL,Lady,00>My Pii's fur is superb!<CF><D1><@LL,Ikki,05>""Fur""??<CF><D1><@RL,Lady,00>Hoho... Amateurs won't understand."
158,0x23c13a,"<@LL,Ikki,07>あ! あなたは ハナムラ学園長!<CF><D1><@RL,OldSmiley,00>おお きみか<CF><D1>メダリンピック ゆうしょう<CD>おめでとう!<CF><D1><@LL,Ikki,04>知ってたんですか?<CF><D1><@RL,OldSmiley,00>いろんな場所を たびしていれば<CD>しぜんと 耳に 入ってくるよ<CF><D1>これは わたしからの おいわいだ!","<@LL,Ikki,07>Ah! You're Headmaster Hanamura!<CF><D1><@RL,OldSmiley,00>Oh, it's you.<CF><D1>Congratulations on winning the Medalympics!<CF><D1><@LL,Ikki,04>Oh, you knew about it?<CF><D1><@RL,OldSmiley,00>Journeys are tales that travel far and wide.<CF><D1>This is my gift for you!"
159,0x23c13c,"<@LL,Ikki,01>わあ! あリがとうございます!<CF><D1><@RL,OldSmiley,00>うむ うむ!<CD>これからも がんばるんだぞ!","<@LL,Ikki,01>Wow! Thank you so much!<CF><D1><@RL,OldSmiley,00>Mmhmm! Keep up the great work!"
160,0x23c13e,"<@RL,OldSmiley,00>ここは しずかで いいねぇ","<@RL,OldSmiley,00>This place is nice and quiet."
161,0x23c140,"<@LL,Ikki,00>カギが かかってる","<@LL,Ikki,00>It's locked."
162,0x23c142,"<@RL,Spyke,01>ちょろいもんすね! あねご<CF><D1><@LL,Ikki,07>イワノイ!?","<@RL,Spyke,01>That was an easy pick, boss!<CF><D1><@LL,Ikki,07>Iwanoi!?"
163,0x23c144,"<@RL,Sloan,01>パ-ツ たくさん あつまった♥<CF><D1><@LL,Ikki,07>カガミヤマ!?","<@RL,Sloan,01>We got a lot of Parts~♥<CF><D1><@LL,Ikki,07>Kagamiyama!?"
164,0x23c146,"<@RL,Samantha,03>当ったリ前よぉ! あたしたち<CD>スクリュ-ズに かかればさぁ<CF><D1><@LL,Ikki,07>キクヒメ!?","<@RL,Samantha,03>Of course! We're the Screws after all.<CF><D1><@LL,Ikki,07>Kikuhime!?"
165,0x23c148,"<@LL,Ikki,02>やっぱリそうか!<CF><D1>ライチョウ学園の 子たちに<CD>たかって パ-ツやメダロット<CF><D1>とってるやつらってのは<CD>お前らだな!","<@LL,Ikki,02>I knew it!<CF><D1>You're the ones who took all the Parts and Medarots from the students in Raicho Academy!"
166,0x23c14a,"<@RL,Samantha,03>あたしたちもぉ けっこう ゆうめいに<CD>なったって ことかしらぁ?<CF><D1><@RL,Spyke,03>スクリュ-ズの名を せかいじゅうに<CD>ひろめまくるのさ!<CF><D1><@RL,Sloan,00>まくるぞ!<CF><D1><@LL,Ikki,00>...だけど 何で お前ら<CD>こんな所に いるんだよ?<CF><D1><@RL,Samantha,02>あたしたちを ほって 月に行ったのは<CD>あんたたちの方でしょぉ?<CF><D1><@RL,Spyke,02>そ-だ そ-だ!<CF><D1><@LL,Ikki,00>えっ それで<CD>ここに いるの?<CF><D1><@RL,Samantha,00>わるい-?<CF><D1><@RL,Spyke,03>いがいと いごこち<CD>いいんだよな ここって<CF><D1><@RL,Sloan,01>キレイだし♥<CF><D1><@LL,Ikki,02>だからって すきほうだい<CD>やるなよな!<CF><D1>お前らのせいで ぼくら みんなの<CD>イメ-ジが わるくなるだろ!<CF><D1><@RL,Samantha,00>ど-せ ロボトルで<CD>白黒 つけようってんでしょお?<CF><D1>じゃ スカイド-ムで まってるしぃ<CD>かならず 1人で 来なさいよねぇ<CF><D1><@RL,Spyke,00>「1人で」だからな!<CF><D1><@RL,Sloan,02>カモ-ン!!","<@RL,Samantha,03>Have we gotten that famous?<CF><D1><@RL,Spyke,03>The Screws' fame is known throughout the world!<CF><D1><@RL,Sloan,00>The world!<CF><D1><@LL,Ikki,00>...Why are you guys here anyway?<CF><D1><@RL,Samantha,02>You ditched us and went to the moon on your own, you know?<CF><D1><@RL,Spyke,02>True that!<CF><D1><@LL,Ikki,00>Eh? That's why you're here?<CF><D1><@RL,Samantha,00>Problem?<CF><D1><@RL,Spyke,03>This place is actually quite comfortable.<CF><D1><@RL,Sloan,01>And pretty~♥<CF><D1><@LL,Ikki,02>That doesn't mean you can just do whatever you want!<CF><D1>You're making our image bad!<CF><D1><@RL,Samantha,00>We won those Robattles fair and square, you know?<CF><D1>We'll wait for you at the Sky Dome. Make sure to come alone, okay?<CF><D1><@RL,Spyke,00><f02>Alone<f00>, okay!?<CF><D1><@RL,Sloan,02>Come on!!"
167,0x23c14c,"<@LL,Ikki,00>「1人で」と 言われると<CD>おおぜい さそいたくなる","<@LL,Ikki,00>If they tell me to come alone, it just makes me want to call the whole gang."
168,0x23c14e,"<@RL,Crow,00><&BUF03>","<@RL,Crow,00><&BUF03>."
169,0x23c150,"<@LL,Ikki,04>あ! カラス<CF><D1><@RL,Crow,01>お前が 来てるって<CD>聞いたからな<CF><D1><@LL,Ikki,04>もしかして さがして<CD>くれていたの?<CF><D1><@RL,Crow,01>お前とは もういちどと 言わず<CD>たたかって みたかったしな<CF><D1><@LL,Ikki,04>はかせに 直してもらった<CD>メダロットたちは 元気?<CF><D1><@RL,Crow,01>やつらの ウォ-ミングアップに<CD>いっせん つき合わないか?","<@LL,Ikki,04>Oh, Crow!<CF><D1><@RL,Crow,01>I heard you were coming.<CF><D1><@LL,Ikki,04>Were you looking for me?<CF><D1><@RL,Crow,01>I want to try Robattling you one more time.<CF><D1><@LL,Ikki,04>Are the Medarots doing well after professor fixed them?<CF><D1><@RL,Crow,01>Won't you help them warm up with a round?"
170,0x23c152,"<@LL,Ikki,04>ぼくと しょうぶ する前にさ<CD>スカイド-ムに つき合ってよ<CF><D1>カモメちゃんも さそってさ!","<@LL,Ikki,04>But I take you on, come with me to Sky Dome.<CF><D1>You can invite Gull, too!"
171,0x23c154,"<@RL,Crow,00>何だ?<CF><D1><@LL,Ikki,04>ウォ-ミングアップに ちょうど<CD>いい あいてが いるんだ<CF><D1><@RL,Crow,00>そうなのか? じゃあ カモメを<CD>よんで スカイド-ムヘ 行っておく","<@RL,Crow,00>What's this about?<CF><D1><@LL,Ikki,04>I have a perfect opponent as your warm-up.<CF><D1><@RL,Crow,00>Is that so? Alright, I'll go to Sky Dome with Gull."
172,0x23c156,"<@LL,Ikki,01>面白く なってきたかも!","<@LL,Ikki,01>Things are getting interesting!"
173,0x23c158,"<@RL,Crow,00>やくそく通リ カモメを よんで来たぞ<CF><D1><@RL,Boy2,00>ウォ-ミングアップの あいてって<CD>いうのは どこに いるんだい?","<@RL,Crow,00>As promised, I brought Gull with me.<CF><D1><@RL,Boy2,00>Where are the opponents who will help us warm up?"
174,0x23c15a,"<@LL,Ikki,00>そのヘんに いない?","<@LL,Ikki,00>Don't you see them around?"
175,0x23c15c,"<@RL,Samantha,02>ちょっとぉ ずるいわよぉ!<CD>すけっと つれて 来るなんてぇ!<CF><D1><@RL,Spyke,02>聞いてないぞ!<CF><D1><@LL,Ikki,02>お前らに 言えたことかっ!<CF><D1><@RL,Samantha,00>しかも よリによって あいては<CD>あの カモメさま!<CF><D1>これは あたしの つらい かこを<CD>たちきる たたかいなのねぇ...<CF><D1><@LL,Ikki,05>また わけの 分かんないことを<CF><D1><@RL,Crow,01>ふっ 何だ お前らか どこかで<CD>貝たと 思ったが<CF><D1>お前らが さいきん この あたリを<CD>あらしてるって 3人租だったのか<CF><D1><@RL,Samantha,02>何よぉ! もんく あるぅ?<CF><D1>目にもの 貝せて やるんだからぁ!<CF><D1><@RL,Spyke,00>ステ-ジで まってるぜ!","<@RL,Samantha,02>Wait a second, you're cheating! You're not supposed to call for help!<CF><D1><@RL,Spyke,02>You didn't say anything about this!<CF><D1><@LL,Ikki,02>Like hell I would!<CF><D1><@RL,Samantha,00>And of all people, you called my dear Gull! This will be a fight to sever my painful past...<CF><D1><@LL,Ikki,05>I don't get what you're talking about.<CF><D1><@RL,Crow,01>Hmph! No wonder you guys looked familiar. You're the group of three who've been wrecking havoc around here.<CF><D1><@RL,Samantha,02>What! Problem?<CF><D1>I'll show you who's boss!<CF><D1><@RL,Spyke,00>We'll wait for you on the stage."
176,0x23c15e,"<@RL,Crow,00>行くぞ カモメ<CF><D1><@RL,Boy2,00>はい 兄さん","<@RL,Crow,00>Gull, let's go.<CF><D1><@RL,Boy2,00>Okay, big bro."
177,0x23c160,"<@LL,Ikki,02>ロボトルファイトだ!<CF><D1><@RL,Samantha,02>やってやろうじゃなぁい!<CF><D1><@RL,Spyke,02>のぞむところだ!<CF><D1><@RL,Sloan,02>たとえ ふくが よごれても!","<@LL,Ikki,02>Robattle, fight!<CF><D1><@RL,Samantha,02>Let's get this done and over with!<CF><D1><@RL,Spyke,02>I've been waiting for this!<CF><D1><@RL,Sloan,02>I don't mind if my clothes gets dirty!"
178,0x23c162,"<@RL,Samantha,02>ふ-んだ! ちょっと 勝てたからって<CD>い-気に なってんじゃ ないわよぉ","<@RL,Samantha,02>Hmph! Don't get cocky just because you won this time!"
179,0x23c164,"<@RL,Crow,00>お前らに 言いわすれた ことがある<CD>このきかいに 言わせてもらう","<@RL,Crow,00>There's something that I forgot to tell you, so I'll say it now."
180,0x23c166,"<@RL,Samantha,02>な 何よおっ!","<@RL,Samantha,02>W-what!"
181,0x23c168,"<@RL,Spyke,05>あああ あねごに ちかっ<CD>ちかよるなあっ!!","<@RL,Spyke,05>Aaah! Don't get any closer to our boss!!"
