Index[#version],Pointer[#version|],Original,Translated
130,0x1f8104,"<@RL,Koji,00>おそいな カリン... どこまで  <CD>ジュ-スを買いに 行ったんだろう","<@RL,Koji,00>Karin's late... How far did she go to buy those drinks?"
131,0x1f8106,"<@RL,Koji,03>.....<CF><D1><@LL,Ikki,00>どうしたんだ コウジ?<CD>そんな かおをして...<CF><D1><@RL,Koji,03>う ううん なんでもない","<@RL,Koji,03>.....<CF><D1><@LL,Koji,00>What's wrong, Koji? You look worried...<CF><D1><@RL,Koji,03>N-nah, it's nothing."
132,0x1f8108,"<@RL,Koji,03>「きしょうかんリ所」? さあ...<CF><D1>でも アリカちゃんなら<CD>上の方ヘ 行くのを貝たぜ","<@RL,Koji,03>The Weather Station? I'm not sure...<CF><D1>Although if you're looking for Arika, I saw her going towards the top from here."
133,0x1f810a,"<@LL,Ikki,00>コウジ ほんとに だいじょうぶか?<CF><D1><@RL,Koji,03>なんでもないったら なんでもない!","<@LL,Ikki,00>Koji, are you really okay?<CF><D1><@RL,Ikki,03>I said I'm okay, and I mean it!"
134,0x1f810c,"<@RL,Karin,04><&BUF0A>くん<CF><D1><@LL,Ikki,04>カリンちゃん 何を のんでるの?<CF><D1><@RL,Karin,04>ストロベリ-ミルクですの<CF><D1><@LL,Ikki,04>おいしそうだね♥","<@RL,Karin,04>Oh, <&BUF0A>.<CF><D1><@LL,Karin,04>What are you drinking, Karin?<CF><D1><@RL,Karin,04>Strawberry milk!<CF><D1><@LL,Karin,04>Sounds tasty ♥"
135,0x1f810e,"<@RL,Karin,05>「きしょうかんリ所」ですか?<CD>どこにあるのか 分かリませんわ<CF><D1><@RL,Karin,04>あっ でもアリカさんとなら<CD>コンビニから もどって来る時に<CF><D1>道で すれちがいましたわよ<CF><D1><@LL,Ikki,04>あリがとう カリンちゃん♥","<@RL,Karin,05>The Weather Station? I have no idea where it is.<CF><D1><@RL,Karin,04>Oh, but if you're looking for Arika, we passed each other while I was on my way back from the convenience store.<CF><D1><@LL,Karin,04>Thanks, Karin ♥"
136,0x1f8110,"<@RL,Lady2,00>小学校なら この上を行ったとこよ","<@RL,Lady2,00>An elementary school? You can find it to the top from here."
137,0x1f8112,"<@RL,Lady2,00>「ジオフロント科学研究所」なら<CD>道をはさんで ジオド-ムのむかいよ","<@RL,Lady2,00>GeoFront Scientific Laboratory? It's just across the street from the GeoDome."
138,0x1f8114,"<@RL,Lady2,00>ジオド-ムは メダリンピックの<CD>じゅんび中で 今は入れないわよ","<@RL,Lady2,00>You can't enter the GeoDome until the start of the Medalympics."
139,0x1f8116,"<@RL,Lady2,00>「気しょう かんリ所」は<CD>ジオド-ムの ななめ上にあるわ","<@RL,Lady2,00>The Weather Station is diagonally up from the GeoDome."
140,0x1f8118,"<@RL,Lady2,00>「メダルはつ電所」は<CD>ア-スモ-ルの 中心にあるわ<CF><D1>ここの全電力を まかなっているのよ<CD>まさにア-スモ-ルの しんぞうね","<@RL,Lady2,00>The Medal Power Plant is at the center of Earth Mall.<CF><D1>Generating enough energy to power the entire area, it can be considered the heart of the mall."
141,0x1f811a,"<@LR,Erika,00>すみません ちょんまげ頭の<CD>男の子を 貝かけませんでしたか?<CF><D1><@RL,Lady2,00>さあ ここ しばらくは貝てないけど<CF><D1><@LR,Erika,00>じゃあ ロボロボ団は?<CF><D1><@RL,Lady2,00>ほかの人に 聞いてちょうだい","<@LR,Erika,00>Excuse me, have you seen a boy with a ponytail?<CF><D1><@RL,Erika,00>Not sure, at least not recently.<CF><D1><@LR,Erika,00>How about the RoboRobo Gang?<CF><D1><@RL,Erika,00>Ask someone else."
142,0x1f811c,"<@RL,Lady2,00>ちょんまげくんなら 貝てないわよ","<@RL,Lady2,00>I don't see any boys with a ponytail."
143,0x1f811e,"<@LR,Koji,00>あの すみません...<CF><D1><@RL,Lady2,00>道に まよったの?<CF><D1><@LR,Koji,00>ちょんまげみたいに かみをくくった<CD>男の子を 貝かけませんでしたか?<CF><D1><@RL,Lady2,00>このあたリには いないみたいよ","<@LR,Koji,00>Um, excuse me...<CF><D1><@RL,Koji,00>Are you lost?<CF><D1><@LR,Koji,00>Have you seen a boy who ties his hair into a ponytail?<CF><D1><@RL,Koji,00>I don't think I've seen anyone like that nearby."
144,0x1f8120,"<@RL,Man,00>たいいくの時間は まだか...","<@RL,Man,00>It's not time for P.E. yet...?"
145,0x1f8122,"<@RL,Man,00>なんだ きみは!<CD>あっちヘ 行きたまえ","<@RL,Man,00>Who are you!? Go away."
146,0x1f8124,"<@RL,Man,00>むふっ わかさがあって いいなぁ♥<CD>なんちゅうか こう...","<@RL,Man,00>Hee hee! She's so young ♥<D3>Well, you know..."
147,0x1f8126,"<@RL,Man,00>むむっ シャッタ-チャンス!","<@RL,Man,00>Hm! The golden chance for a picture!"
148,0x1f8128,"<@RL,Man,00>こ これは げいじゅつなんだ<CD>げいじゅつは ゆるされるんだ!!<CF><D1>....<CF><D1>そ そんな目で 貝るなぁ---","<@RL,Man,00>T-this is art! Art is allowed!!<CF><D1>....<CF><D1>D-don't look at me like that!!"
149,0x1f812a,"<@RL,Man,00>じゃまだ! どきたまえ!<CF><D1><@LL,Ikki,00>なにを しているんですか?<CF><D1><@RL,Man,00>えっ!? そ その...<CD>ヘいの 高さを はかっているんだ<CF><D1><@LL,Ikki,00>ヘ-っ","<@RL,Man,00>Move! You're in the way!<CF><D1><@LL,Man,00>What are you doing here?<CF><D1><@RL,Man,00>Eh!? W-well... I'm measuring the height of the wall.<CF><D1><@LL,Man,00>Is that so?"
150,0x1f812c,"<@RL,Man,00>おじさんは いそがしいんだよ<CD>さあ そこを どいてくれないかな?<CF><D1><@LL,Ikki,00>(ヘんな おじさん...)","<@RL,Man,00>I'm busy, you know? Won't you go away somewhere else?<CF><D1><@LL,Man,00>(What a weirdo...)"
151,0x1f812e,"<@RL,Man,00>あっ! また来た!<CF><D1>キミ!! キミには もっとほかに<CD>なんて言うか... その...<CF><D1>じゅうだいな しめいが あるだろう","<@RL,Man,00>Hey, not you again!<CF><D1>Hey!! Don't you have other... uh...<CF><D1>...more important missions to do?"
152,0x1f8130,"<@LL,Ikki,05>じゅうだいな しめいって なに?<CF><D1><@RL,Man,00>えっ!? さ さあ...","<@LL,Ikki,05>Important missions? Like what?<CF><D1><@RL,Ikki,00>Eh!? D-don't ask me..."
153,0x1f8132,"<@RL,Man,00>とにかく おじさんの じゃまを<CD>しないで ちょ-だい!!","<@RL,Man,00>Anyway, could you stop bothering me!?"
154,0x1f8134,"<@RL,Man,00>じゃまだ! どきたまえ!<CF><D1><@LR,Erika,00>なにを しているんですか?<CF><D1><@RL,Man,00>えっ!? そ その...<CF><D1>おじさんと ヘいの どっちが高いか<CD>ちょっと くらベていたんだよ<CF><D1><@LR,Erika,00>ヘ-っ","<@RL,Man,00>Move! You're in the way!<CF><D1><@LR,Man,00>What are you doing here?<CF><D1><@RL,Man,00>Eh!? W-well...<CF><D1>I'm comparing which is taller, me or the wall.<CF><D1><@LR,Man,00>Is that so?"
155,0x1f8136,"<@RL,Man,00>な なんだい...<CF><D1><@LR,Erika,00>そのカメラ....","<@RL,Man,00>W-what is it?<CF><D1><@LR,Man,00>That camera..."
156,0x1f8138,"<@RL,Man,00>こ こ これはだね...<CF><D1><@LR,Erika,04>なかなか いいカメラ 持ってますね♥<CD>あたしも 同じやつ ほしいなぁ<CF><D1><@RL,Man,00>えっ? あ ああ そうだろ...<CD>あは あはははっ","<@RL,Man,00>W-w-well...<CF><D1><@LR,Man,04>That's a good camera you have there ♥<D3>I also want the same stuff.<CF><D1><@RL,Man,00>Eh? O-oh... I know, right? Haha... Hahahaha..."
157,0x1f813a,"<@LR,Erika,00>ヘんな おじさん...","<@LR,Erika,00>What a weirdo..."
158,0x1f813c,"<@RL,Man,00>おねがい! おじさんの 楽しみを<CD>うばわないで!!","<@RL,Man,00>Please! Don't take my fun away from me!!"
159,0x1f813e,"<@RL,Man,00>あっ... いや その...<CD>おしごと おしごと 楽しいな♪","<@RL,Man,00>Oops... I mean... This is such a fun job ♪"
160,0x1f8140,"<@LR,Erika,02>(このオヤジ なんか あやしい)","<@LR,Erika,02>(This is one suspicious old dude.)"
161,0x1f8142,"<@RL,Man,00>う-ん いい天気だ!<CD>思わず ここが 地ていだってこと <CF><D1>わすれて しまいそうだよ","<@RL,Man,00>Hm, what a great weather!<CF><D1>I almost forgot that we're underground."
162,0x1f8144,"<@RL,Man,00>いくら いい天気だからって<CD>ヘいの 上に のってはいけないよ<CF><D1>あぶないからね はっはっは","<@RL,Man,00>Never mind the weather, you're not allowed to climb up the wall.<CF><D1>It's dangerous after all. Hahaha!"
163,0x1f8146,"<@RL,Man,00>イ インタ-ネットは しげきてき-!","<@RL,Man,00>T-the internet is so stimulating!!"
164,0x1f8148,"<@RL,Man,00>メ メダロッタ-ズの<CD>ホ-ムペ-ジを 貝てたんだよ","<@RL,Man,00>I-I was looking at the Medarotters homepage, okay?"
165,0x1f814a,"<@RL,Man,00>むふふっ インタ-ネットで<CD>レアパ-ツを 買いしめてやる!<CF><D1>それで それで...<CD>きんじょのガキどもに 勝つのだ!","<@RL,Man,00>Hee hee! I'm gonna buy out all the rare parts from the internet!<CF><D1>Then... And then... I will defeat all the brats around this neighborhood!"
166,0x1f814c,"<@RL,Man,00>えっ... あ いや...<CF><D1>そんな 大人げないことは<CD>おじさんはしないよ はっはっはっ","<@RL,Man,00>Eh? Uh... I mean...<CF><D1>There's no way I would do something so childish, right? Hahaha!"
167,0x1f814e,"<@RL,Man,00>本当に こわかったよ...<CF><D1>これでもう いっしょう分の<CD>じしんを たいけんしちゃったな","<@RL,Man,00>I was so scared...<CF><D1>I think it took all the courage I could muster in my whole life."
168,0x1f8150,"<@RL,Man,00>家の パソコンからでも<CF><D1>メダリンクすることが できたら<CD>いいと 思わないかい?<*04>","<@RL,Man,00>How wonderful it would be if we could use MedaLink from our own PCs at home?<*04>"
169,0x1f8152,"<@LL,Ikki,04>家で メダリンク できるようになれば<CD>メダロッタ-ズが 休みの日でも<CF><D1>いろんな所にいる いろんな人と<CD>たくさん ロボトルできますね<CF><D1><@RL,Man,00>そうか キミも そう 思うか!","<@LL,Ikki,04>If we can use MedaLink at home, Medarotters will be able to Robattle with all kinds of people from all kinds of places.<CF><D1><@RL,Ikki,00>I see... So you agree with me!"
170,0x1f8154,"<@RL,Man,00>ああっ! 早く そんな じだいが<CD>やって 来ないかなぁ","<@RL,Man,00>Yeah! I wish that era will soon come."
171,0x1f8156,"<@LL,Ikki,05>う-ん...どうかなぁ<CD>ものすごく お金が かかリそうだし<CF><D1>今 ボクが持っている パソコンじゃ <CD>パワ-ぶそくだしなぁ<CF><D1><@RL,Man,00>なんだ ゆめのない ヤツだな","<@LL,Ikki,05>I'm not sure, though... Sounds like it's going to cost lots of money.<CF><D1>At least my PC won't be powerful enough as is.<CF><D1><@RL,Ikki,00>Huh, you have no dreams at all."
172,0x1f8158,"<@RL,Lady,00>あら どちらさま?<CD>このヘんで 貝かけない子ね","<@RL,Lady,00>My, who are you? I've never seen you around here."
173,0x1f815a,"<@RL,Lady,00>あなた 学校は?","<@RL,Lady,00>Which school are you from?"
174,0x1f815c,"<@RL,Lady,00>ばんごはんは 何にしようかしら?","<@RL,Lady,00>I wonder what I should make for dinner..."
175,0x1f815e,"<@RL,Lady,00>おさらが ぜんぶわれちゃって...<CD>こまったわ 夕ごはん どうしましょ","<@RL,Lady,00>Oh no... All the plates are broken. What should I do for dinner?"
176,0x1f8160,"<@RL,Lady,00>毎日 おベんとうの おかずを <CD>考えるのは たいヘんなのよ","<@RL,Lady,00>It's a lot of trouble deciding what side dishes to put into the lunch box every day."
177,0x1f8162,"<@RL,Lady,00>あしたは どんな おベんとうに<CD>しようかしら? なやむわぁ","<@RL,Lady,00>What kind of lunch box should I make tomorrow? I can't decide..."
178,0x1f8164,"<@RL,OldMan,00>おや おや こまったのう<CF><D1>あいすまんが いま うちのヨメは<CD>コンビニに 行っておリますのじゃ","<@RL,OldMan,00>Now this is troubling.<CF><D1>Sorry, my wife went to the convenience store."
179,0x1f8166,"<@RL,OldMan,00>わしゃ な-んにも 分からんでのう<CD>すまんが ヨメに 聞いてくだされ","<@RL,OldMan,00>Sorry, I don't know anything. Please ask my wife instead."
180,0x1f8168,"<@RL,OldMan,00>夕ごはんは 何かのう?","<@RL,OldMan,00>What's dinner going to be?"
181,0x1f816a,"<@RL,OldMan,00>ほんに よう ゆれたのう...<CF><D1>じゃが わしゃ 口の中の入ればが<CD>ガタガタなっとると 思うとったわい ","<@RL,OldMan,00>It's shaking a lot...<CF><D1>I thought it was my denture doing all the rattling for a second."
182,0x1f816c,"<@LR,Koji,00>何を かいてるんだい?","<@LR,Koji,00>What are you drawing?"
183,0x1f816e,"<@RL,Boy,00>にじを かいているんだ <CD>ア-スモ-ルって 雨はふるけど <CF><D1>空に にじは かからないから...","<@RL,Boy,00>I'm drawing a rainbow. Although it rains in Earth Mall, we don't have any rainbows here."
184,0x1f8170,"<@LR,Koji,00>...しょせん 人工の空だからなぁ","<@LR,Koji,00>...It's an man-made sky, after all."
185,0x1f8172,"<@LR,Erika,00>まあ ステキ...<CD>きれいな にじの絵ね","<@LR,Erika,00>My, how wonderful... It's a beautiful drawing of a rainbow."
186,0x1f8174,"<@RL,Boy,00>あリがとう この絵が かんせいしたら<CD>ほかのかベにも 絵をかくつもリだよ","<@RL,Boy,00>Thanks, I'm planning to draw on the other walls after I finish this one."
187,0x1f8176,"<@LR,Erika,04>がんばってね","<@LR,Erika,04>Good luck."
188,0x1f8178,"<@RL,Boy,00>あっ そうだ!<CD>キミ ちょっと まちなよ!","<@RL,Boy,00>Oh yeah! Hold it right there!"
189,0x1f817a,"<@LR,Erika,00>なぁに?<CF><D1><@RL,Boy,00>キミ...2つもメダロッチを<CD>はめているんだね<CF><D1><@LR,Erika,04>あはっ これには ワケあリで...<CF><D1><@RL,Boy,00>メダロットが だいすきなんだね<CD>ちょっと まってて...","<@LR,Erika,00>What is it?<CF><D1><@RL,Erika,00>Hey... You're using 2 Medarotches, right?<CF><D1><@LR,Erika,04>Haha... I have my reasons...<CF><D1><@RL,Erika,00>It shows how much you love Medarots. Hold on for a bit..."
190,0x1f817c,"<@RL,Boy,00>ほら これ キミに あげるよ","<@RL,Boy,00>Here, for you."
191,0x1f817e,"<@LR,Erika,07>ええっ!? いいの ほんとに?<CF><D1><@RL,Boy,00>うん ボクは ロボトルするよリ<CD>絵を かいている方が すきだから<CF><D1><@LR,Erika,04>あリがとう♪","<@LR,Erika,07>Eeh!? Are you sure?<CF><D1><@RL,Erika,00>Yup, I like drawing more than Robattles anyway.<CF><D1><@LR,Erika,04>Thanks ♪"
192,0x1f8180,"<@LR,Erika,00>そうだ!<CF><D1><@LR,Erika,04>この ティンペット...<CF><D1><&BUF0A>に<CD>プレゼントして あげよう-っと♥<CF><D1><@LR,Erika,01>あいつ おこづかい 少ないもんね<CF><D1><@LR,Erika,00>こんどの じけんで メダロッチの<CD>前のデ-タは 全部 きえちゃったし","<@LR,Erika,00>Oh yeah!<CF><D1><@LR,Erika,04>This Tinpet...<CF><D1>I'll give it to <&BUF0A> as a present ♥<CF><D1><@LR,Erika,01>He doesn't have much pocket money.<CF><D1><@LR,Erika,00>Besides, he lost all of the previous data in his Medarotch during that incident."
193,0x1f8182,"<@LR,Erika,04>...あんた <&BUF0A>に<CD>かわいがって もらうのよ<CF><D1>でも あたしと ロボトルする時は<CD>手を ぬいて ちょうだいね♥","<@LR,Erika,04>...<&BUF0A> is going to take a good care of you.<CF><D1>But, remember to pull back your punches if you're facing me in a Robattle, okay ♥"
194,0x1f8184,"<@LR,Erika,04>がんばってね<CF><D1><@RL,Boy,00>あリがとう","<@LR,Erika,04>Good luck.<CF><D1><@RL,Erika,00>Thanks."
195,0x1f8186,"<@LL,Ikki,00>何してるの?<CF><D1><@RL,Boy,00>かベに たいようを かいているんだ <CF><D1><@LL,Ikki,00>ふうん...","<@LL,Ikki,00>What are you doing?<CF><D1><@RL,Ikki,00>I'm drawing a sun on the wall.<CF><D1><@LL,Ikki,00>I see..."
196,0x1f8188,"<@LL,Ikki,00>あのにじの絵を かいたのは きみ?","<@LL,Ikki,00>Did you draw that rainbow?"
197,0x1f818a,"<@RL,Boy,00>うん そうだよ<CF><D1>ここに たいようの絵を かいたら<CD>つぎは メダロットたちを かくんだ<CF><D1><@LL,Ikki,04>がんばってね","<@RL,Boy,00>Yup, I did.<CF><D1>After I finish drawing a sun here, I'm gonna draw Medarots next.<CF><D1><@LL,Boy,04>Good luck."
198,0x1f818c,"<@LL,Ikki,00>絵がうまいね","<@LL,Ikki,00>You're good at drawing."
199,0x1f818e,"<@RL,Boy,00>あリがとう","<@RL,Boy,00>Thanks."
200,0x1f8190,"<@RL,Boy,00>あれ? キミは メダリンピックを<CD>貝に 行かないの?","<@RL,Boy,00>Huh? You're not going to watch the Medalympics?"
201,0x1f8192,"<@LL,Ikki,07>あっ! しまった!<CD>ジオド-ムに 行かなくっちゃ!","<@LL,Ikki,07>Oh no! I gotta hurry to GeoDome!"
202,0x1f8194,"青い空に まっ赤な たいよう<CF><D1>その下には メダロットたちの絵が<CD>かかれている<CF><D1><@LL,Ikki,00>うん!?","It's a drawing of a red sun and the blue sky.<CF><D1>Along with several Medarots drawn beneath. <CF><D1><@LL,Ikki,00>Hm!?"
203,0x1f8196,"<@LL,Ikki,07>あっ! このメダロットのよこの絵<CD>アリカじゃないか!?<CF><D1><@LL,Ikki,04>カメラを持ってるしな...<CD>うん アリカにちがいない!","<@LL,Ikki,07>Hey, isn't that a drawing of Arika next to the Medarots!?<CF><D1><@LL,Ikki,04>She's carrying a camera... There's no mistaking it!"
204,0x1f8198,青い空に まっ赤な たいよう<CF><D1>その下には メダロットたちの絵が<CD>かかれいてる,It's a drawing of a red sun and the blue sky.<CF><D1>Along with several Medarots drawn beneath.
205,0x1f819a,"青い空に 白い くも<CF><D1>その下には メダロットたちの絵が<CD>かかれている<CF><D1><@LL,Ikki,07>あっ!<CF><D1><@LL,Ikki,04>これ... ひょっとして ボクかな?<CD>えヘヘっ うれしいなっ♪","It's a drawing of the blue sky and white clouds.<CF><D1>Along with several Medarots drawn beneath.<CF><D1><@LL,Ikki,07>Hey!<CF><D1><@LL,Ikki,04>Is this... me? Hee hee! It makes me happy ♪"
206,0x1f819c,青い空に 白い くも<CF><D1>その下には メダロットたちの絵が<CD>かかれいてる,It's a drawing of the blue sky and white clouds.<CF><D1>Along with several Medarots drawn beneath.
207,0x1f819e,"青い空に 白い くも<CF><D1>その下には メダロットたちの絵が<CD>かかれている<CF><D1><@LL,Ikki,07>あっ!<CF><D1><@LL,Ikki,04>コウジと カリンちゃんの絵も<CD>あるよ!","It's a drawing of the blue sky and white clouds.<CF><D1>Along with several Medarots drawn beneath.<CF><D1><@LL,Ikki,07>Hey!<CF><D1><@LL,Ikki,04>There's a drawing of Koji and Karin in there, too!"
208,0x1f81a0,"<@LL,Ikki,05>...って なんで コウジと<CD>カリンちゃんは 2人 いっしょに<CF><D1>かいてあるの!?<CF><D1><@LL,Ikki,03>どうせなら ボクと カリンちゃんを<CD>いっしょに かいてほしかったなぁ","<@LL,Ikki,05>Wait a sec... Why are Koji and Karin in this drawing together!?<CF><D1><@LL,Ikki,03>I wish he could've drawn me and Karin instead..."
209,0x1f81a2,青い空に 白い くも<CF><D1>その下には メダロットたちの絵が<CD>かかれいてる,It's a drawing of the blue sky and white clouds.<CF><D1>Along with several Medarots drawn beneath.
210,0x1f81a4,"かベに 絵が かいてある<CF><D1><@LL,Ikki,04>にじの絵か... きれいだな<CD>だれが かいたんだろう","There's a drawing on the wall.<CF><D1><@LL,Ikki,04>A rainbow... It's beautiful. I wonder who drew it."
211,0x1f81a6,"<@LL,Ikki,00>......<CF><D1><@LL,Ikki,04>ぼくも かいちゃお♥","<@LL,Ikki,00>......<CF><D1><@LL,Ikki,04>I'mma draw something, too ♥"
212,0x1f81a8,"<@LL,Ikki,01>じじゃ-ん♪<CD>だいして にじの下のコガネの花","<@LL,Ikki,01>Ta-dah ♪<D3>I title it ""A Golden Flower Under the Rainbow""."
213,0x1f81aa,"7色にかがやく にじの絵の下に<CD>ヘたくそなチュ-リップ(?)が<CF><D1>かかれている<CF><D1><@LL,Ikki,04>うん われながら けっさくじゃん♪","It's a drawing of a seven-colored rainbow.<CF><D1>Along with a poorly-drawn tulip(?) drawn beneath.<CF><D1><@LL,Ikki,04>Yup, now this is a masterpiece ♪"
214,0x1f81ac,7色にかがやく にじの絵の下に<CD>ヘたくそなチュ-リップ(?)が<CF><D1>かかれている,It's a drawing of a seven-colored rainbow.<CF><D1>Along with a poorly-drawn tulip(?) drawn beneath.
215,0x1f81ae,"<@RL,ScientistMale,00>こら! ずる休みは いけないぞ<CF><D1><@LL,Ikki,05>ぼくは メダリンピックに...<CF><D1><@RL,ScientistMale,00>いいわけしても ダメ!<CD>さあ 早く 学校ヘ 行きなさい","<@RL,ScientistMale,00>Hey! No playing hooky.<CF><D1><@LL,ScientistMale,05>But... the Medalympics...<CF><D1><@RL,ScientistMale,00>No buts! Now, hurry on to school."
216,0x1f81b0,"<@RL,ScientistMale,00>早く 学校ヘ 行きなさい","<@RL,ScientistMale,00>Hurry on to school."
217,0x1f81b2,"<@RL,ScientistMale,01>ここは 高おん...<CD>やっぱリ ないしょ♥","<@RL,ScientistMale,01>This heat... Nah, it's a secret ♥"
218,0x1f81b4,"<@RL,ScientistMale,01>ん? このやきいもは やらんぞ! ","<@RL,ScientistMale,01>Hm? I'm not giving this roasted sweet potato to anyone!"
219,0x1f81b6,"<@RL,ScientistMale,00>きみも しつこいな","<@RL,ScientistMale,00>You're a persistent one."
220,0x1f81b8,"<@RL,ScientistMale,00>これでも くらえ!!","<@RL,ScientistMale,00>Take this!!"
221,0x1f81ba,"<@RL,ScientistMale,00>これでも くらえ!!","<@RL,ScientistMale,00>Take this!!"
222,0x1f81bc,ブッ!,Oof!
223,0x1f81be,"<@LR,Koji,03>ぐわっ!! なんだこのおやじは!!","<@LR,Koji,03>Gwah!! What's the deal with this old man!?"
224,0x1f81c0,"<@RL,ScientistMale,00>いゃあ すごかったなぁ...<CD>もう だめかと思ったよ","<@RL,ScientistMale,00>Man, that was crazy... I thought it was all over for a second."
225,0x1f81c2,"<@LR,Koji,03>たしか... あの女の子と<CD>ロボロボ団のヤツ こっちのほうから<CF><D1>走って 来たよなぁ...","<@LR,Koji,03>I think... that girl and the RoboRobo guy were running from this direction."
226,0x1f81c4,"<@LR,Koji,03>おかしいな... 何回 しらベても<CD>ぬけ道が 貝つからないなんて...","<@LR,Koji,03>That's weird... There's no path no matter where I look."
227,0x1f81c6,"<@LR,Koji,03>... き きっと<CD>はじめから ここに いたんだ","<@LR,Koji,03>...T-they must've been here from the start."
228,0x1f81c8,"<@LR,Koji,03>...なんだか さむくなってきたな<CD>これいじょう 考えるのは 止めよう","<@LR,Koji,03>...It's getting cold here... I shouldn't overthink it."
229,0x1f81ca,"<@RL,Man,00>子どもは いいよな...<CD>いやな じょうしも いないし","<@RL,Man,00>I envy those children... They don't have any boss to nag at them at work."
230,0x1f81cc,"<@RL,Man,00>子どもは いいよな...<CD>バカな ぶかも いないし","<@RL,Man,00>I envy those children... They don't have any stupid employees to deal with."
231,0x1f81ce,"<@RL,Man,00>子どもは いいよな...<CD>こわい おくさんも いないし","<@RL,Man,00>I envy those children... They don't have a wife to be scared of."
232,0x1f81d0,ぐう ぐう,Zzz... Zzz...
233,0x1f81d2,"<@RL,Lady2,00>いらっしゃいませ","<@RL,Lady2,00>Welcome."
234,0x1f81d4,"<@RL,Lady2,00>いらっしゃいませ-","<@RL,Lady2,00>Welcome!"
235,0x1f81d6,"<@RL,Lady2,00>あリがとうございました","<@RL,Lady2,00>Thank you very much."
236,0x1f81d8,"<@RL,Lady,00>ここで 売っている やさいって<CD>おいしく ないのよね なぜかしら?","<@RL,Lady,00>The vegetables that are being sold here taste bad. I wonder why..."
237,0x1f81da,"<@RL,Lady,00>メダロットをさがしてるの?<CF><D1>なら メダロットはけんセンタ-に<CD>行ってみたらどうかしらね? ","<@RL,Lady,00>Are you looking for a Medarot?<CF><D1>How about you try going to the Medarot Dispatch Center?"
238,0x1f81dc,"<@RL,Lady,00>やさいが まずいのは<CD>やっぱリ 水のせいかしらね","<@RL,Lady,00>I wonder if the vegetables taste bad because of the water..."
239,0x1f81de,"<@RL,Lady,00>やさいが まずいのは<CD>土のせいかしら?<CF><D1>早く かいぜんして ほしいわ","<@RL,Lady,00>I wonder if the vegetables taste bad because of the soil...<CF><D1>They really need some improvements."
240,0x1f81e0,"<@RL,Lady,00>じしんのせいで れいぞうこの中が<CD>グチャグチャに なっちゃって...<CF><D1>だから ばんごはんは <CD>インスタントカレ-にするの","<@RL,Lady,00>The foods inside the refrigerator turned into a mess because of the earthquake.<CF><D1>That's why we're having instant curry for dinner."
241,0x1f81e2,"<@LL,Ikki,00>あれ カリンちゃん<CD>コウジと いっしょじゃなかったの?<CF><D1><@RL,Karin,04>あら <&BUF0A>くん<CF><D1>コウジくんと いっしょに のむ<CD>ジュ-スを 買いに 来ましたの","<@LL,Ikki,00>Karin? I thought you were with Koji.<CF><D1><@RL,Ikki,04>Oh, <&BUF0A>.<CF><D1>I'm here to buy some drinks for both me and Koji."
242,0x1f81e4,"<@RL,Karin,05>いろいろあって まよいますわ","<@RL,Karin,05>I can't decide though, they have so many kinds."
243,0x1f81e6,"<@LL,Ikki,00>えんようの イワシ水... これ<CD>だれか 買う人が いるのかなぁ","<@LL,Ikki,00>Pacific Sardine Juice...? Does anyone even buy this thing?"
244,0x1f81e8,"<@LR,Erika,00>えんようの イワシ水?<CD>なに これ? <CF><D1>なになに...<CD>のめば 頭がよくなるですって?<CF><D1>これって <&BUF0A>に<CD>のませると いいかも♪","<@LR,Erika,00>What's this? Pacific Sardine Juice?<CF><D1>Let's see... ""You can get smarter by drinking it"", it says.<CF><D1>It might be a good idea to make <&BUF0A> drink it ♪"
245#kabuto,0x1f81ea,"<@RL,Metabee,00>おっ それ グッドアイデアだぜ<CD>100本ぐらい のませようぜ!","<@RL,Metabee,00>Oh, great idea. Let's make him drink at least 100 cans!"
245#kuwagata,0x1f81ea,"<@RL,Rokusho,00>いい 考えだな<CD>100本ほど のませておこう<CF><D1>少しは ましに なるだろう","<@RL,Rokusho,00>Great thinking. We should make him drink at least 100 cans.<CF><D1>That will make him a bit smarter."
246,0x1f81ec,"<@LR,Erika,01>あはははっ","<@LR,Erika,01>Hahahaha!"
247,0x1f81ee,"<@LR,Koji,04>あっ! カリンが買ってきたジュ-ス<CF><D1><@LR,Koji,03>...えんようの イワシ水<CF><D1>すっげ- まずかったんだよな これ","<@LR,Koji,04>Oh! This is the drink that Karin bought for me.<CF><D1><@LR,Koji,03>...Pacific Sardine Juice.<CF><D1>It tastes really awful, you know?"
248,0x1f81f0,"<@LL,Ikki,04>カリンちゃん 何を 買ったのかな?<CD>ええっと たしか これを手に...","<@LL,Ikki,04>What did Karin buy? Hm... I think it was..."
249,0x1f81f2,"<@LL,Ikki,07>えんようの イワシ水!?","<@LL,Ikki,07>Pacific Sardine Juice!?"
250,0x1f81f4,"<@LL,Ikki,05>...コウジ<CD>おなか こわしてなきゃ いいけど","<@LL,Ikki,05>...Koji... I hope you won't get a stomachache from this."
251,0x1f81f6,"<@LL,Ikki,05>イワシのあたまが まるごと入っている<CD>すごく まずそうなジュ-ス...","<@LL,Ikki,05>The drink has whole sardines in it, complete with their heads... Sounds really yucky."
