Index[#version],Pointer[#version|],Original,Translated
100,0x1f00c8,"<@RL,Girl,00>あリがとう お兄ちゃん!<CF><D1>じつは もうひとつ<CD>おねがいがあるの<CF><D1>アイスを 買いたいんだけど<CD>買い方が 分かんないの<CF><D1><@LL,Ikki,04>じゃあ ぼくが<CD>かわリに 買ってあげるよ","<@RL,Girl,00>Thanks mister!<CF><D1>Actually, I have one more favor to ask you. I want to buy some ice cream, but I'm not sure how it's done.<CF><D1><@LL,Ikki,04>Let me get it for you then."
101,0x1f00ca,"<@RL,Clerk,00>いらっしゃいませぇ!<CD>何に いたしますか?<CF><D1><@LL,Ikki,00>な 何が あるの?<CF><D1><@RL,Clerk,00>ふわふわの かんかくが たのしい<CD>「チョコ.マシュマロ」<CF><D1>きょうれつな すっぱさの<CD>「クラム.ベリ-」<CF><D1>したが とけそうなくらい あま-い<CD>「ミルク.ハニ-」<CF><D1>この3つが 今 大人気です","<@RL,Clerk,00>Hello, valued customer! What<D3>can I get for you?<CF><D1><@LL,Ikki,00>W-what is there?<CF><D1><@RL,Clerk,00>There's the fluffy and fun<D3>chocolate marshmallow, <CF><D1>the strong and sour<D3>cranberry, and the sweet,<CF><D1>seems-like-it-melts-in-your<D3>-mouth milk honey!<CF><D1>Those three are the most<D3>popular right now."
102,0x1f00cc,"<@LL,Ikki,04>アイスも いいけど<CD>ぼくだったら パ-ツの方がいいな<CF><D1><@RL,Clerk,00>また おねがいしまぁす!","<@LL,Ikki,04>Ice cream is good... but to me,<D3>parts are even better.<CF><D1><@RL,Clerk,00>Thank you anyway!"
103,0x1f00ce,"<@RL,Clerk,00>ふわふわの かんかくが たのしい<CD>「チョコ.マシュマロ」にする?<*04>","<@RL,Clerk,00>Will that be the fluffy and fun chocolate marshmallow?"
104,0x1f00d0,"<@RL,Clerk,00>きょうれつな すっぱさの<CD>「クラム.ベリ-」にする?<*04>","<@RL,Clerk,00>How about the strong and sour cranberry?"
105,0x1f00d2,"<@RL,Clerk,00>したが とけそうなくらい あま-い<CD>「ミルク.ハニ-」にするのね","<@RL,Clerk,00>Or the seems-like-it-melts-<D3>in-your-mouth milk honey?"
106,0x1f00d4,"<@RL,Clerk,00>はい どうぞ<CD>おとさないように 気をつけてね♥<CF><D1>あリがとうございましたぁ!","<@RL,Clerk,00>Okay, here you go. Be careful not to drop it ♥<CF><D1>Thank you very much!"
107,0x1f00d6,"<@LL,Ikki,04>これで いいの?<CF><D1><@RL,Girl,00>うんっ!<CD>あリがとう おにいちゃん!","<@LL,Ikki,04>Is this one fine?<CF><D1><@RL,Girl,00>Yes!<D3>Thanks mister!"
108,0x1f00d8,"<@RL,Lady2,00>ここの アイスクリ-ムって<CD>とっても おいしいから<CF><D1>しごとを さぼってでも<CD>食ベにきちゃうわ","<@RL,Lady2,00>The ice cream from this place<D3>is so delicious,<CF><D1>I'm even skipping work to come<D3>eat it!"
109,0x1f00da,"<@RL,OldMan,00>面白いのぉ<CD>この アイスクリ-ムは","<@RL,OldMan,00>This ice cream...<D3>It's interesting."
110,0x1f00dc,"<@RL,OldMan,00>すっぱさが たまらんのぉ<CD>この アイスクリ-ムは<CF><D1>まごむすめが お前さんに せわを<CD>かけたようだの<CF><D1>これは ほんの 気もちじゃ<CD>うけとってくれ<CF><D1><@LL,Ikki,04>あリがとうございます!","<@RL,OldMan,00>This sourness is just irresistible! You got this ice cream and looked after my granddaughter, so please accept this as a token of my appreciation.<CF><D1><@LL,Ikki,04>Thank you very much!"
111,0x1f00de,"<@RL,OldMan,00>ちょっと あますぎるのぉ<CD>この アイスクリ-ムは","<@RL,OldMan,00>This ice cream...<D3>It's a bit too sweet."
112,0x1f00e0,"<@RL,OldMan,00>わしは すっぱいものに<CD>目が なくてなぁ","<@RL,OldMan,00>Sour foods are my weak point."
113,0x1f00e2,"<@RL,Girl,00>ちょっと たベにくいねぇ<CD>この アイスクリ-ム♥","<@RL,Girl,00>This ice cream is a bit hard to eat ♥"
114,0x1f00e4,"<@RL,Girl,00>すっぱさが たまんなぁい<CD>この アイスクリ-ム♥","<@RL,Girl,00>This sourness is irresistible ♥"
115,0x1f00e6,"<@RL,Girl,00>すごく あま-い<CD>この アイスクリ-ム♥","<@RL,Girl,00>This is cream is really sweet ♥"
116,0x1f00e8,"<@RL,Man,00>Sくんは しごとを さぼって<CD>どこに 行ったんだぁ!","<@RL,Man,00>Where did S go after they<D3>skipped work!?"
117,0x1f00ea,"<@RL,Man,00>いや すまん<CD>とリみだしてしまった<CF><D1>まったく デパ-トで アイスでも<CD>食ベてるんじゃないだろうな","<@RL,Man,00>Oh, sorry,<D3>I lost myself a bit there.<CF><D1>Really, that guy had better<D3>not be eating ice cream at<CF><D1>the department store."
118,0x1f00ec,"<@RL,Man,00>どれに しようかな<CD>かみさまの 言うとおリ...","<@RL,Man,00>Eenie, meenie, minie, moe..."
119,0x1f00ee,"<@RL,Man,00>このあとの セリフって<CD>うまれた ちほうに よって<CF><D1>ぜんぜんちがうんだよね<CD>きみの ばあいは なんていう?","<@RL,Man,00>The part after that changes<D3>based on where you grew up,<CF><D1>how would you continue it?"
120,0x1f00f0,"<@LL,Ikki,00>ここの ビルって だれもいないなぁ<CD>ちょっと きけんじゃない?","<@LL,Ikki,00>There's no one in this building...<D3>Isn't that a little dangerous?"
121,0x1f00f2,"<@RL,Man,00>うい-っ<CD>もう のめましぇ-んっ!","<@RL,Man,00>Urk,<D3>I can't drink anymore!"
122,0x1f00f4,"<@LL,Ikki,07>うわっ ジュ-スくさいっ!","<@LL,Ikki,07>Woah, it reeks of juice!"
123,0x1f00f6,"<@RL,Lady2,00>ふんふ-んっ♪<CD>ふんふふ-ん♪","<@RL,Lady2,00>Hm hmm ♪<D3>Hm hm hmm ♪"
124,0x1f00f8,"<@RL,Lady2,00>きゃっ!!<CD>おどかさないでちょうだい","<@RL,Lady2,00>Eeek!!<D3>Don't scare me like that!"
125,0x1f00fa,"<@RL,BipedMedabot,00>メダロットの アニメは<CD>ギャグの きわどさが いいよな","<@RL,BipedMedabot,00>The Medarot show had some<D3>good gags."
126,0x1f00fc,"<@RL,Boy,00>う-ん<CD>ムニャムニャ...","<@RL,Boy,00>Hmm,<D3>mumble mumble..."
127,0x1f00fe,"<@RL,Lady2,00>はぁ- やっと ねたわ<CD>ふたごの 子どもって ほんと 大変<CF><D1>子もリメダロットでも 買おうかしら?","<@RL,Lady2,00>Haa, they're finally sleeping.<D3>Having twins sure is hard,<CF><D1>maybe I should get a<D3>sitter-type Medarot."
128,0x1f0100,"<@RL,Lady2,00>この パソコンで つうしんロボトルが<CD>できないのかしら?","<@RL,Lady2,00>Can this computer do<D3>communication robattles?"
129,0x1f0102,"<@RL,OldMan,00>どうしたんじゃ ぼうや<CD>何か 用かのぉ?","<@RL,OldMan,00>What's wrong, boy? Do you<D3>need something?"
130,0x1f0104,"<@RL,Girl,00>テレビは はなれて<CD>貝なくちゃね!","<@RL,Girl,00>Keep your distance when<D3>watching TV!"
131,0x1f0106,"<@RL,Man,00>ごはん まだかなぁ...","<@RL,Man,00>I wonder when dinner will be<D3>ready..."
132,0x1f0108,"<@RL,Lady2,00>しごとが いそがしい時は<CD>メダロットに かじを まかせるの","<@RL,Lady2,00>When I'm busy with work, I<D3>leave the housework to my<CF><D1>Medarot."
133,0x1f010a,"<@RL,WheeledMedabot,00>ワタシは 子もリ型メダロット<CD>子もリ型は かじが とくいなんです","<@RL,WheeledMedabot,00>I'm a sitter-type Medarot.<D3>sitter-types specialize in<CF><D1>housework!"
134,0x1f010c,"<@LL,Ikki,00>?<CF><D1>このせきぞうだけ<CD>ボナパルトの ぞうになっている!<CF><D1>う-む だれかの いたずら?<CD>それとも これで 正しいの?","<@LL,Ikki,00>...?<CF><D1>This statue is a different<D3>shape. It looks like Bonaparte!<CF><D1>Umm, is someone playing a<D3>prank? Or maybe it's supposed<CF><D1>to be that way?"
135,0x1f010e,"<@RL,Boy,00>う-ん いそごうとすると<CD>くつが うまく はけない...","<@RL,Boy,00>Hmm, I'm in a hurry, but I can't get my shoes on right..."
136,0x1f0110,"<@RL,Boy,00>ここの トイレは すごいよ<CD>まるで おんせんみたいだ","<@RL,Boy,00>This bathroom is amazing! It's<D3>just like an onsen!"
137,0x1f0112,"<@RL,Boy,00>2人で 会っているところを<CD>貝つかったら ぼくたち<CF><D1>引きはなされて しまうのかな...","<@RL,Boy,00>If they find us meeting here,<D3>we...<CF><D1>We'll be separated..."
138,0x1f0114,"<@RL,Girl,00>そんなの イヤよ!","<@RL,Girl,00>No! That's awful!"
139,0x1f0116,"<@RL,Boy,00>この木の下で ねがいごとをすると<CD>おねがいが かなうんだって<CF><D1>ね-っ♥","<@RL,Boy,00>If we make a wish under this tree, it'll come true.<CF><D1>Right? ♥"
140,0x1f0118,"<@RL,Girl,00>2人で 会っているところを<CD>貝つかったら わたしたち<CF><D1>引きはなされて しまうの...?","<@RL,Girl,00>If our meeting place is found,<D3>we...<CF><D1>Will we be separated...?"
141,0x1f011a,"<@RL,Boy,00>そんなの イヤだ!","<@RL,Boy,00>No way! That would be terrible!"
142,0x1f011c,"<@RL,Girl,00>この木の下で ねがいごとをすると<CD>おねがいが かなうのよ<CF><D1>ね-っ♥","<@RL,Girl,00>If we make a wish under this tree, it'll come true.<CF><D1>Right? ♥"
143,0x1f011e,"<@RL,Man,00>それでは これから<CD>じゅぎょうを はじめる","<@RL,Man,00>Well then, the lesson starts<D3>now!"
144,0x1f0120,"<@RL,Man,00>それでは これで<CD>じゅぎょうを おわる","<@RL,Man,00>And that concludes the lesson."
145,0x1f0122,"<@RL,Girl,00>先生は ホ-ムル-ムの たびに<CD>ロボトルを はじめるの","<@RL,Girl,00>Our teacher always starts robattling during homeroom."
146,0x1f0124,"<@LL,Ikki,00>なんか ここの きょうしつだけ<CD>人が おおくない?<CF><D1><@RL,Boy,00>ここに いるのは<CD>みんな メダロットずきさ<CF><D1>学園で ロボトルできるようなったから<CD>みんなで あつまってるんだ<CF><D1>きみも 楽しんでいきなよ","<@LL,Ikki,00>Doesn't it seem like just this classroom has a bunch of people in it?<CF><D1><@RL,Boy,00>Everyone here is a Medarot-lover. We've gathered together since we can robattle at school now. You should have some fun with us."
147,0x1f0126,"<@RL,Boy,00>う-ん みんな<CD>とても いきいきしているなぁ","<@RL,Boy,00>Mmm, aren't you all lively."
148,0x1f0128,どうだい?<CD>きみも いっせん まじえるってのは,How about it? Wanna face me in battle?
149,0x1f012a,きみも いきいきしているなぁ<CD>また ロボトルしような,"You're lively too, let's robattle again."
150,0x1f012c,"<@RL,Boy,00>メダロットは やっぱリ<CD>「スピ-ド型」さ!<CF><D1>すばやい 動きで あいてを<CD>つきくずす!<CF><D1><@RL,Girl,00>あまいわね<CF><D1>わたしの メダロットの<CD>「パワ-型」の まえでは<CF><D1>「スピ-ド型」なんて<CD>むリょくよ!!<CF><D1><@RL,Lady2,00>まだまだ こどもね<CF><D1>先生の メダロットの<CD>「テクニック型」の 前では<CF><D1>いくら 「パワ-型」でも<CD>当たらないから かんけいないわ<CF><D1><@RL,Boy,00>でも 「スピ-ド型」で<CD>ガンガンせめたら<CF><D1>「テクニック」が あったって<CD>使うひまを あたえないよ<CF><D1><@LL,Ikki,00>は...はくねつした たたかいだ","<@RL,Boy,00>Don't you know, my Medarot is a ""speed-type""!<CF><D1>It will crush its opponents with its agility!<CF><D1><@RL,Girl,00>How cute.<CF><D1>My Medarot is a ""power-type,"" your speed type will be powerless in the face of it!!<CF><D1><@RL,Lady2,00>You're still just a kid.<CF><D1>Against my ""technique-type,"" no matter how much of a ""power-type"" you have, it won't be able to hit a thing!<CF><D1><@RL,Boy,00>But with a ""speed-type,"" you can attack in a flash before they can use their ""techniques.""<CF><D1><@LL,Ikki,00>I-it's a fierce struggle."
151,0x1f012e,"<@RL,Boy,00>この コンビネ-ションだったら<CD>あいては 手も 足も 出せないさ","<@RL,Boy,00>With this combination, the opponent won't be able to move a finger."
152,0x1f0130,"<@RL,Boy,00>こ こらぁ!!<CD>よこから のぞきこむなぁ!!","<@RL,Boy,00>H-hey!!<D3>Don't peek in from the sides!!"
153,0x1f0132,"<@RL,Boy,00>ぼくと ロボトルしたいのかい?<CD>あいてに なろう!","<@RL,Boy,00>Do you wanna robattle? Let's fight!"
154,0x1f0134,なかなかやるな しかし<CD>きみは きほんが なっていない!<CF><D1>はじめのうちに きほんを<CD>マスタ-しなければ<CF><D1>いずれ こてんぱんにされるだろう!,"You did well, but you haven't mastered the basics.<CF><D1>If you don't master all of the basics, then you'll eventually get beaten!"
155,0x1f0136,"<@RL,Boy,00>いくぞ メダチェィンジ!!<CF><D1><@RL,Girl,00>まけないわよ!<CD>メダフォゥゥス!!","<@RL,Boy,00>Let's go, MedaChange!!<CF><D1><@RL,Girl,00>I won't be defeated!<D3>MedaFoooorce!!"
156,0x1f0138,"<@RL,Boy,00>ていしの 症状を<CD>マイナス症状クリア!<CF><D1><@RL,Girl,00>そのマイナス症状クリアを<CD>マイナス症状クリアで かいじょ!<CF><D1><@LL,Ikki,00>?<CF><D1><@RL,Boy,00>そしたら あいてに<CD>プラス症状クリア!<CF><D1><@RL,Girl,00>それなら そのプラス症状クリアを<CD>プラス症状クリアで かいじょ!<CF><D1><@LL,Ikki,04>???<CF><D1><@RL,Girl,00>つづけて ていしの 症状を<CD>つけてあげるわっ!!<CF><D1><@RL,Boy,00>まけるか!<CD>ここで フィ-ルドこんらん!!<CF><D1><@RL,Girl,00>ええっ!?<CD>なっ なんてことすんのよ!!<CF><D1><@LL,Ikki,05>...????????????...","<@RL,Boy,00>Clear the stop status with Minus Status Clear!<CF><D1><@RL,Girl,00>The Minus Status Clear will get rid of negative statuses!<CF><D1><@LL,Ikki,00>?<CF><D1><@RL,Boy,00>And then use Plus Status Clear on the opponent!<CF><D1><@RL,Girl,00>If you do that, the positive symptoms will be cleared by Plus Status Clear!<CF><D1><@LL,Ikki,04>???<CF><D1><@RL,Girl,00>I'll keep hitting you with Stop!!<CF><D1><@RL,Boy,00>I'm gonna lose! Confuse the field, now!!<CF><D1><@RL,Girl,00>Eeh!? Oh my!!<CF><D1><@LL,Ikki,05>...????????????..."
157,0x1f013a,"<@RL,Boy,00>大きな声じゃ 言えないけど...<CF><D1><@LL,Ikki,00>ふむ ふむ<CF><D1><@RL,Boy,00>........<CD>.........<CF><D1>..........<CD>カリンちゃんって かわいいよな♥<CF><D1><@LL,Ikki,05>...そんな 声をひそめて<CD>言うことかぁ?<CF><D1><@RL,Boy,00>し-っ し-っ!<CD>声が 大きいっ!","<@RL,Boy,00>Keep this quiet, but...<CF><D1><@LL,Ikki,00>Yeah?<CF><D1><@RL,Boy,00>........<D3>.........<CF><D1>..........<D3>Karin is so cute...♥<CF><D1><@LL,Ikki,05>...That's the thing I need to<D3>keep quiet?<CF><D1><@RL,Boy,00>Shhh! Shhh! Don't talk so loud!"
158,0x1f013c,"<@RL,Boy,00>きみも カリンちゃん<CD>ファンクラブに 入らないか?","<@RL,Boy,00>Do you want to join Karin's fan club too?"
159,0x1f013e,"<@RL,Boy,00>大きな声じゃ 言えないけど...<CF><D1><@LL,Ikki,00>ふむ ふむ<CF><D1><@RL,Boy,00>........<CD>.........<CF><D1>..........<CD>...........ぐう<CF><D1><@LL,Ikki,05>ねるなよ-","<@RL,Boy,00>Just between you and me...<CF><D1><@LL,Ikki,00>Yeah?<CF><D1><@RL,Boy,00>........<D3>.........<CF><D1>..........<D3>...........Zzzz...<CF><D1><@LL,Ikki,05>He fell asleep!"
160,0x1f0140,"<@RL,Boy,00>きみも 男の子だったら 男らしく<CF><D1>カリンちゃん ファンクラブに<CD>入るベきだ!<CF><D1><@LL,Ikki,00>そ....そうかな....<CF><D1><@RL,Boy,00>そうだとも!!<CF><D1><@LL,Ikki,04>で...でも やめとこうかな<CF><D1><@RL,Boy,00>この なんじゃくものぉっ!!","<@RL,Boy,00>If you're a boy, you should be manly and join Karin's fan club!<CF><D1><@LL,Ikki,00>I-is that so...?<CF><D1><@RL,Boy,00>That's right!<CF><D1><@LL,Ikki,04>W-well I don't think I will.<CF><D1><@RL,Boy,00>What a coward!!"
161,0x1f0142,"<@RL,Girl,00>前の 学園長先生が いなくなってから<CD>ちっとも いいことが ないわ","<@RL,Girl,00>Things have been kinda bad<D3>ever since the old headmaster<CF><D1>disappeared..."
162,0x1f0144,"<@RL,Girl,00>...あ! いけない!<CD>こんなこと しゃベっちゃ!","<@RL,Girl,00>...Ah! Oh no!<D3>I shouldn't have said that!"
163,0x1f0146,"<@RL,Girl,00>新しい 学園長先生も いいかんじに<CD>なったみたい♥","<@RL,Girl,00>The new headmaster seems to be settling in nicely ♥"
164,0x1f0148,"<@RL,Boy,00>先生!<CD>しんけんロボトルしましょ-!<CF><D1><@RL,Lady2,00>こまったわねぇ<CD>はじめたばかリで じしんがないわ","<@RL,Boy,00>Teacher! Let's earnestly robattle!<CF><D1><@RL,Lady2,00>What a dilemma, I'm not confident since I just started."
165,0x1f014a,"<@RL,Girl,00>な 何よ 2人だけで<CD>お話ししてるのに わリこまないでよ","<@RL,Girl,00>Wh-what? Can't you see the two of us are talking, don't interrupt!"
166,0x1f014c,"<@RL,Girl,00>何? わたしたちの お話しに<CD>入リたいの?","<@RL,Girl,00>What? You want in on our conversation?"
167,0x1f014e,"<@RL,Girl,00>...でね...が...<CD>そんな かんじで...<CF><D1><@LL,Ikki,00>声が小さくて よく聞こえないや","<@RL,Girl,00>...and so...it's...<D3>I feel like...<CF><D1><@LL,Ikki,00>They're talking so quietly...<D3>I can't hear them very well."
168,0x1f0150,"<@RL,Girl,00>でね- だからぁ-<CD>しんじらんないでしょ--??<CF><D1><@LL,Ikki,00>ふむ ふむ","<@RL,Girl,00>And that's it. You don't believe me, do you?<CF><D1><@LL,Ikki,00>Hmm, hmm."
169,0x1f0152,"<@RL,Girl,00>あ-! ちょっとぉ!<CD>立ち聞きは やめてよね-!","<@RL,Girl,00>Ah! Hey! You shouldn't eavesdrop!"
170,0x1f0154,"<@RL,Boy,00>な 何 じろじろ 貝てんだよ<CD>あっちヘ 行けよ","<@RL,Boy,00>W-what are you staring at me<D3>for? Go away!"
171,0x1f0156,"<@RL,Boy,00>な 何 じろじろ 貝てんだよ<CD>...てれるだろ!","<@RL,Boy,00>Wh-what are you staring at?<D3>...You're freaking me out!"
172,0x1f0158,"<@RL,Boy,00>何だよ お前!<CD>たこうの せいとのくせに<CF><D1>何 入ってきてんだよ!<CD>み 貝つかっても 知らないぞ!","<@RL,Boy,00>What the heck are you doing! Why's a student from another school here?<CF><D1>I-it's not my fault if you get found!"
173,0x1f015a,"<@RL,Boy,00>やっぱ メダロットが いないと<CD>話が もリあがんないよな-","<@RL,Boy,00>You know, talking isn't as interesting without Medarots, right?"
174,0x1f015c,"<@RL,Lady2,00>ピ ピ ピアノの<CD>れんしゅう するんだから<CF><D1>あ あ あっちに 行ってよ!","<@RL,Lady2,00>I'm pra-a-acticing the piano<D3>now, sooo-o-oooo...<CF><D1>Go somewhere e-e-eeeelse!"
175,0x1f015e,"<@RL,Lady2,00>わたしの えんそうを お聞き!","<@RL,Lady2,00>Listen to my performance!"
176,0x1f0160,"<@LL,Ikki,05>こわいから 女子トイレに<CD>入るのは やめておこう","<@LL,Ikki,05>Let's not go in the girl's<D3>bathroom again. It's scary<CF><D1>in there..."
177,0x1f0162,"<@LR,Karin,00><&BUF0A>くんは<CD>もしかしたら この中に...?<CF><D1><@LR,Karin,06>いやですわ わたしったら...","<@LR,Karin,00>Could <&BUF0A> be in here,<D3>by any chance...?<CF><D1><@LR,Karin,06>It's no good, we can't go in..."
178,0x1f0164,"<@RL,Boy,00>あ-あ...<CD>たまには ゆっくリ ロボトルしたいよ","<@RL,Boy,00>Ah... Sometimes, I just want<D3>to have a leisurely robattle."
179,0x1f0166,"<@RL,Boy,00>ロボトルしよ-ぜ!","<@RL,Boy,00>Let's robattle!"
180,0x1f0168,"<@RL,Boy,00>勝っても まけても<CD>うらみっこ なし!","<@RL,Boy,00>Win or lose, no hard feelings!"
181,0x1f016a,"<@RL,Girl,00>わ わるいけど 今 わたし<CD>お話したくないの","<@RL,Girl,00>I-I'm sorry, but I don't want<D3>to talk right now."
182,0x1f016c,"<@RL,Girl,00>コンピュ-タも メダロットみたいに<CD>ことばで うごくと いいのにね","<@RL,Girl,00>Don't you wish computers could operate based on words like Medarots?"
183,0x1f016e,"<@LR,Karin,04>あの <&BUF0A>くんっていう<CD>ちょんまげが ステキな<CF><D1>男の子 知リませんか?<CF><D1><@RL,Girl,00>わ わるいけど 今 わたし<CD>お話したくないの","<@LR,Karin,04>Um, I'm looking for a boy with his hair in a cool ponytail.<CF><D1>His name is <&BUF0A>.<CF><D1>Have you seen him?<CF><D1><@RL,Girl,00>S-sorry, but I don't want to talk right now."
184,0x1f0170,"<@RL,Boy,00>メダロッチ もってたら<CD>ぼっしゅう されるんだぞ!","<@RL,Boy,00>If you have a Medarotch,<D3>they'll confiscate it!"
185,0x1f0172,"<@RL,Boy,00>メダロッチ 学園に もってきたら<CD>ダメなんだぞ!","<@RL,Boy,00>It's not good to bring a<D3>Medarotch to this school!"
186,0x1f0174,"<@RL,Boy,00>今の ロボトル<CD>バレなかったかな...?","<@RL,Boy,00>I wonder if anyone will find out<D3>about this battle..."
187,0x1f0176,"<@RL,Boy,00>メダロッチ もってたら<CD>ロボトルなんだぞ!","<@RL,Boy,00>If you have a medarotch, then let's robattle!"
188,0x1f0178,"<@RL,Boy,00>ロボトル ばんざい!","<@RL,Boy,00>Hurray for robattles!"
189,0x1f017a,"<@RL,Man,00>わたしに 何か 用かね?","<@RL,Man,00>What do you want from me?"
190,0x1f017c,"<@RL,Man,00>む? それは メダロッチだな?<CD>ぼっしゅうだ!","<@RL,Man,00>Hmm? Isn't that a<D3>Medarotch? I'll need to<CF><D1>confiscate that!"
191,0x1f017e,"<@RL,Man,00>まけた...先生の メダロッチが<CD>とリあげられてしまう<CF><D1><@LR,Karin,05>いやですわ わたし そんなこと<CD>しませんわ","<@RL,Man,00>I lost... You're gonna take my Medarotch.<CF><D1><@LR,Karin,05>No, I wouldn't do that."
192,0x1f0180,"<@RL,Man,00>どうじょうは いらないっ!","<@RL,Man,00>I don't need your pity!"
193,0x1f0182,"<@RL,Boy,00>ここの こうしきを こうやって<CD>それで...","<@RL,Boy,00>So I use the formula this<D3>way..."
194,0x1f0184,"<@LR,Karin,04>あの <&BUF0A>くんっていう<CD>ちょんまげが ステキな<CF><D1>男の子 知リませんか?<CF><D1><@RL,Boy,00>ぼ ぼくは いそがしいんだ<CD>あとに してくれよ...","<@LR,Karin,04>Um, I'm looking for a boy called <&BUF0A>.<CF><D1>His hair is in a cool ponytail.<CF><D1>Have you seen him?<CF><D1><@RL,Boy,00>I-I'm busy right now.<D3>Please talk to me later."
195,0x1f0186,"<@RL,Girl,00>きゃ-っ!!","<@RL,Girl,00>Kiyahhh!!"
196,0x1f0188,"<@RL,Girl,00>いやぁ-っ!!","<@RL,Girl,00>Get out!!"
197,0x1f018a,"<@RL,Lady2,00>ヘんた-い!!","<@RL,Lady2,00>Pervert!!"
198,0x1f018c,"<@RL,Lady,00>いやぁ-ん♥","<@RL,Lady,00>Oh noooo...♥"
199,0x1f018e,"<@RL,Ninja,00>なにやつっ!?","<@RL,Ninja,00>Who's that guy!?"
200,0x1f0190,"<@RL,OldLady,00>や やめておくれじゃ-っ!!<CF><D1><@LL,Ikki,07>ごっ ごめんなさいっ!!","<@RL,OldLady,00>G-get out already!!<CF><D1><@LL,Ikki,07>S-sorry!!"
201,0x1f0192,"<@LL,Ikki,00>こっ ここにも<CD>ボナパルトの ぞうが!!<CF><D1>ほんとうに れきだいの<CD>学園長が ならんでいるのか...","<@LL,Ikki,00>Th-this looks like Bonaparte too!!<CF><D1>Hard to believe these are really the past headmasters..."
202,0x1f0194,"<@LL,Ikki,05>...これって<CD>ロボロボメダルじゃないか","<@LL,Ikki,05>...This...<D3>Isn't it a RoboRobo medal?"
203,0x1f0196,"<@LL,Ikki,07>まさか このメダルは...!<CD>ロボロボメダル!","<@LL,Ikki,07>No way, this medal...!<D3>It's a RoboRobo medal!"
204,0x1f0198,"<@LL,Ikki,01>あははは ほんものかと 思ったら<CD>ロボロボメダルだぁ-","<@LL,Ikki,01>Ahahaha, I thought it was real, but it's a RoboRobo medal."
205,0x1f019a,"<@LL,Ikki,00>まさしく これは<CD>ロボロボメダルの かがやき!","<@LL,Ikki,00>Without a doubt, this gleam is a RoboRobo medal!"
206,0x1f019c,"<@LL,Ikki,06>こ これは どこから<CD>どう貝ても ロボロボメダル...","<@LL,Ikki,06>N-no matter how you look at it, this is definitely a RoboRobo medal..."
207,0x1f019e,"<@LL,Ikki,00>「サムライ」の<CD>メダルが かざられている","<@LL,Ikki,00>A <f02>Samurai<f00> medal is on display."
208,0x1f01a0,"<@LL,Ikki,00>このメダルに しようかな?<*04>","<@LL,Ikki,00>Should I use this medal?<*04>"
209,0x1f01a2,"<@LL,Ikki,00>...何か 選ぶまでも<CD>なかったような 気がする...","<@LL,Ikki,00>...That felt like a pointless choice..."
210,0x1f01a4,"<@LL,Ikki,00>もう少し 考えよう","<@LL,Ikki,00>Let's think a little more."
211,0x1f01a6,"<@LL,Ikki,00>その先は 学園ちょうしつだ<CD>むやみに 入るのは やめておこう","<@LL,Ikki,00>Beyond here is the Headmaster's office, let's not go in there willy-nilly."
212,0x1f01a8,"<@RL,Boy,00>花園学園では コウジが<CD>さいきょうの メダロッタ-さ","<@RL,Boy,00>Koji is the best robattler at<D3>this school!"
213,0x1f01aa,"<@RL,Boy,00>どっちが かっても いいけど<CD>おもしろい ロボトルしろよ!","<@RL,Boy,00>It doesn't matter who wins.<D3>Just have an interesting<CF><D1>battle!"
214,0x1f01ac,"<@RL,Boy,00>なかなか もえる<CD>ロボトルだったぜ!","<@RL,Boy,00>It was quite the intense robattle!"
215,0x1f01ae,"<@RL,Boy,00>エッ!? お前が<CD>メダリンピック ゆうしょう選手!?<CF><D1>うっそみて---っ!!","<@RL,Boy,00>Eh!? Aren't you one of the Medalympic champions!?<CF><D1>There's no way!!"
216,0x1f01b0,"<@RL,Boy,00>いいなぁ あの おねえさん<CF><D1>ぼくの うちにも<CD>あんな おねえさんが いたら...","<@RL,Boy,00>What a lovely lady.<CF><D1>I wish she were my sister..."
217,0x1f01b2,"<@RL,Boy,00>いいなぁ このパ-ツ<CF><D1>ぼくのチ-ムにも<CD>こんな パ-ツが あったら...","<@RL,Boy,00>These parts are so awesome...<CF><D1>I could make a whole other<D3>team if I had these parts..."
218,0x1f01b4,"<@LL,Ikki,00>メダロッタ-ズ きねんメダルだ<CD>おみやげに けっこう いいよね","<@LL,Ikki,00>It's a Medarotters<D3>commemoration Medal. It<CF><D1>would make a fantastic<D3>souvenir!"
219,0x1f01b6,コチラノ メダリンクデノ<CD>アナタノ ランクノ ウケツケハ<CF><D1>シュウリョウシマシタ<CD>ツギノ ランクノ メダリンクカラ<CF><D1>アクセスシテクダサイ,"You can no longer use this MedaLink at your rank, please use the next ranks' MedaLink to access."
220,0x1f01b8,ゲンザイ アナタハ<CD>トップランカ-デス<CF><D1>ゴリヨウ アリガトウ ゴザイマシタ,<f08>You are now the top ranker!<f00><CF><D1><f08>Thank you for your use.
221,0x1f01ba,コチラノ メダリンクデハ<CD>ランク40カラ ランク36マデノ<CF><D1>ウケツケヲ オコナッテイマス<CD>メダリンクニ アクセスシマスカ?<*04>,This Medalink is for from<D3>rank 40 to rank 36.<CF><D1>Would you lke to access this<D3>Medalink?<*04>
222,0x1f01bc,ツウシン タイキチュウ...<CF><D1>チョウセンシャガ アラワレルマデ<CD>オマチクダサイ,Awaiting connection...<CF><D1>Please await a challenger's<D3>arrival.
