Index[#version],Pointer[#version|],Original,Translated
050,0x22c062,"<@LL,Ikki,00>宇宙たんさ型メダロット!<CF><D1>...って ことは<CD>ヘベレケはかせの?<CF><D1><@RL,Koji,00>こいつの 攻撃パ-ツは?<CF><D1><@LL,Ikki,00>ない!","<@LL,Ikki,00>A space probe Medarot!<CF><D1>...Is this Dr. Hebereke's?<CF><D1><@RL,Koji,00>You see any offensive parts?<CF><D1><@LL,Ikki,00>None!"
051,0x22c064,"<@RL,Erika,07>何? あれ!<CF><D1><@RL,Koji,04>きょだいな メダロッチ!?<CF><D1><@LL,Ikki,00>ヘベレケはかせの 言ってた<CD>新はつめいの?<CF><D1><@RL,Koji,04>何が はじまるんだ!?","<@RL,Erika,07>What is that!?<CF><D1><@RL,Koji,04>A giant Medarotch!?<CF><D1><@LL,Ikki,00>Is that the thing he mentioned earlier? His new invention?<CF><D1><@RL,Koji,04>What's gonna happen now!?"
052,0x22c066,"<@RL,Squidguts,03>何と!<CF><D1><@LL,Ikki,07>メダロットたちが きえた...","<@RL,Squidguts,03>What!?<CF><D1><@LL,Ikki,07>All the Medarots are gone..."
053,0x22c068,"<@RL,Koji,04>新はつめいの メダロッチって<CF><D1>つまリ いちどに メダロットたちを<CD>転送するって やつか<CF><D1><@RL,Erika,07>すごい...<CF><D1>でも みかたの メダロットたちも<CD>全部 転送されるんじゃ<CF><D1>いみないんじゃ...","<@RL,Koji,04>So what it does is transport all Medarots at once.<CF><D1><@RL,Erika,07>Wow...<CF><D1>But it also transports its allies... Then what's the point?"
054,0x22c06a,"<@RL,Squidguts,02>え ええ-い!<CD>こしゃくな まねを!","<@RL,Squidguts,02>B-bah! What impudence!"
055,0x22c06c,"<@RL,Squidguts,02>じゃが 何体 たんさくメダロットを<CD>くリ出しても<CF><D1>われわれの いばしょは<CD>お前らには 分かるまいて!","<@RL,Squidguts,02>Still, you'll never find our hideout no matter how many probes you send! "
056,0x22c06e,"<@LL,Ikki,07>まてよ! スルメが 言ってた<CD>お前らの 手下が ほリあてた<CF><D1>「あるもの」って 何なんだよ!","<@LL,Ikki,07>Wait! Surume said that your underlings found <f02>something<f00> while they were digging.<CF><D1>Tell me, what is it!?"
057,0x22c070,"<@RL,Squidguts,01>ふぉっふぉっふぉっ<CD>「マザ-」じゃ!<CF><D1><@LL,Ikki,00>マザ-...<CF><D1><@RL,Squidguts,01>わしらには いだいなマザ-が<CD>ついておるのじゃ!","<@RL,Squidguts,01>Hohoho! It's <f02>Mother<f00>!<CF><D1><@LL,Ikki,00>M-Mother...?<CF><D1><@RL,Squidguts,01>The great Mother is with us!"
058,0x22c072,"<@RL,Koji,01>あっ! まてっ!<CF><D1><@RL,Erika,06>あのにげ足 ゴキブリなみね!","<@RL,Koji,01>Hey! Wait!<CF><D1><@RL,Erika,06>He's as fast as a cockroach!"
059,0x22c074,"<@RL,Koji,02>カリン<CD>ぶじで よかった<CF><D1><@LL,Ikki,00>けがは ない?<CF><D1><@RL,Karin,04>あ はい わたしは<CD>だいじょうぶです<CF><D1><@RL,Karin,05>あの ごめんなさい みなさん<CD>ごめいわくを かけてしまって<CF><D1>でも わたし どうしても<CD>「月の海」を たしかめたくて...<CF><D1><@RL,Koji,03>まったく お前は-<CF><D1><@LL,Ikki,04>さがしてみようよ みんなで!<CD>「月の海」!<CF><D1><@RL,Karin,04><&BUF03>くん...<CF><D1><@RL,Koji,02>分かった 分かった!<CD>おれの まけだ<CF><D1>さがしに 行こうぜ「月の海」<CF><D1><@RL,Erika,01>さんせ-い!<CF><D1><@RL,Karin,05>みなさん...<CF><D1><@LL,Ikki,06>わわっ! なかないでよ<CD>カリンちゃん!<CF><D1><@RL,Erika,00>でも どこを さがせば<CD>いいのかな?<CF><D1><@LL,Ikki,05>う-ん<CF><D1><@RL,Karin,04>あのっ この先を 右に行くと<CF><D1>「天体かんそく所」が<CD>あるって 聞きました<CF><D1>そこヘ 行けば<CD>何か 分かるかもしれません<CF><D1><@RL,Koji,02>よし!<CD>じゃ まずは そこからだ<CF><D1><@RL,Koji,00>それに ロボロボ団の UFOの<CD>ことも 聞きたいしな<CF><D1><@RL,Erika,01>レッツ.ゴ-!","<@RL,Koji,02>Karin, I'm glad you're alright.<CF><D1><@LL,Ikki,00>Did you get hurt anywhere?<CF><D1><@RL,Karin,04>I'm all okay.<CF><D1><@RL,Karin,05>Um, I'm sorry. I caused everyone so much trouble.<CF><D1>But still, I need to find out about the <f02>Lunar Mare <f00>no matter what...<CF><D1><@RL,Koji,03>Jeez, what do I do with you?<CF><D1><@LL,Ikki,04>Then let's find it! Together!<CF><D1><@RL,Karin,04><&BUF03>...<CF><D1><@RL,Koji,02>Okay, okay! I give up.<CF><D1>Let's go find that <f02>Lunar Mare<f00>.<CF><D1><@RL,Erika,01>Agreed!<CF><D1><@RL,Karin,05>Everyone...<CF><D1><@LL,Ikki,06>Woah! Don't cry, Karin!<CF><D1><@RL,Erika,00>Still, how do we go about finding it?<CF><D1><@LL,Ikki,05>Hmm...<CF><D1><@RL,Karin,04>Um, if we go right from ahead of here, we'll find an <f02>Observatory<f00>.<CF><D1><@RL,Koji,02>Alright! That's our first step.<CF><D1><@RL,Koji,00>I also want to ask around about the RoboRobo Gang's UFO.<CF><D1><@RL,Erika,01>Let's go!"
060,0x22c076,"<@LL,Ikki,00>大きな メダロッチだ これはすごい!","<@LL,Ikki,00>It's a big Medarotch. It's so amazing!"
061,0x22c078,"<@RL,ScientistMale,00>ここは「天体かんそく所」だよ<CF><D1>宇宙を 研究するには ちきゅうよリ<CD>月の方が むいているからね","<@RL,ScientistMale,00>This is the <f02>Observatory<f00>.<CF><D1>Compared to Earth, the moon is more suited to do research on space."
062,0x22c07a,"<@RL,ScientistMale,01>ぼうえんきょうを のぞいてごらん<CD>星が きれいだよ","<@RL,ScientistMale,01>Try peering into the telescope. You can see all the beautiful stars."
063,0x22c07c,"<@LL,Ikki,00>とっても大きな ぼうえんきょうだ<CD>のぞいてみよっか?<*04>","<@LL,Ikki,00>It's a huge telescope. Should I peer into it?<*04>"
064,0x22c07e,"<@LL,Ikki,04>...ちょっと かんどう しちゃった","<@LL,Ikki,04>...That was so amazing. I almost cried."
065,0x22c080,"<@LL,Ikki,00>今は いいや","<@LL,Ikki,00>Never mind."
066,0x22c082,"<@RL,ScientistMale,00>ちきゅうは 人間に いろいろなものを<CD>あたえてくれている...<CF><D1>人間は ちきゅうに とって<CD>いったい 何なのか?<CF><D1>そろそろ おんがえしの時だと 思うよ<CD>ぼくは...","<@RL,ScientistMale,00>Earth provides humans with so many things...<CF><D1>But I wonder, what are humans to Earth?<CF><D1>It's my personal belief that we should start repaying the favor."
067,0x22c084,"<@RL,ScientistMale,00>宇宙って ふしぎだよね<CF><D1>いつになったら 人は<CD>宇宙を知ることが 出来るんだろうね","<@RL,ScientistMale,00>Space is mysterious.<CF><D1>When will humans get to know everything about space?"
068,0x22c086,"<@RL,ScientistMale,00>ここでは 宇宙人との こうしんを<CD>行っているんだ<CF><D1><@LL,Ikki,07>できるんですか?<CF><D1><@RL,ScientistMale,00>できん!<CF><D1><@LL,Ikki,05>ガクッ<CF><D1><@RL,ScientistMale,00>だが 宇宙人は ぜっっったい いる!<CD>もう少しなんだ!<CF><D1>もう少しで 宇宙人との こうしんが<CD>かのうになるのだっ!!<CF><D1>あああ! ロマンだっ!<CF><D1><@LL,Ikki,04>が がんばってください","<@RL,ScientistMale,00>We're establishing communication with aliens.<CF><D1><@LL,Ikki,07>You can do that?<CF><D1><@RL,ScientistMale,00>Nope!<CF><D1><@LL,Ikki,05><f02>Slip!<f00><CF><D1><@RL,ScientistMale,00>However, aliens definitely exist! Just a bit more...<CF><D1>Just a bit more and we'll get to communicate with them!!<CF><D1>Aah... It'll be a dream come true!<CF><D1><@LL,Ikki,04>G-good luck."
069,0x22c088,"<@RL,ScientistMale,01>この ざつおんの 中から<CD>UFOの はっする でんぱを...","<@RL,ScientistMale,01>To discern the UFO's transmission from all these noises..."
070,0x22c08a,"<@LL,Ikki,04>おじさん! 宇宙人と こうしん<CD>してましたよね!<CF><D1><@RL,ScientistMale,00>ん? ああ そうだが?<CF><D1><@LL,Ikki,04>ぼくに やらせて ください","<@LL,Ikki,04>Mister! You've been trying to communicate with the aliens, right!?<CF><D1><@RL,ScientistMale,00>Hm? Yes, what about it?<CF><D1><@LL,Ikki,04>Please let me do it."
071,0x22c08c,"<@RL,ScientistMale,00>な 何だね? きみは!<CF><D1><@LL,Ikki,04>ぼくには 分かるんです<CD>宇宙人は もう そこまで来てて<CF><D1>すぐそばで ぼくたちの星のこと<CD>貝まもってるんですよ","<@RL,ScientistMale,00>D-do you know what you're saying?<CF><D1><@LL,Ikki,04>The aliens are already nearby. I know it.<CF><D1>They've been watching over this planet right next to us."
072,0x22c08e,"<@RL,ScientistMale,00>わたしが 言うのも 何だが<CD>だいじょうぶかね? きみ<CF><D1><@LL,Ikki,04>合いことばが あるんです おじさん","<@RL,ScientistMale,00>I know I'm ridiculing myself by saying this... Are you okay up there?<CF><D1><@LL,Ikki,04>Mister, what we need is a password."
073,0x22c090,"「ミンナデ ヒロゲヨウ」<CF><D1><@RL,ScientistMale,00>そのメッセ-ジが どうかしたかね?<CF><D1><@LL,Ikki,04>まあ 貝ていてくださいよ<CF><D1><@CC,CLEAR,FF>...........<CF><D1><@RL,ScientistMale,00>何も おこらないぞ?<CF><D1><@LL,Ikki,04>まあ まあ<CF><D1><@CC,CLEAR,FF>...........<CD>...........<CF><D1>...........<CD>...........!!","<f08>""Let's spread it together.""<CF><D1><@RL,ScientistMale,00>Is there a meaning behind that message?<CF><D1><@LL,Ikki,04>Well, just wait and see.<CF><D1><@CC,CLEAR,FF>...........<CF><D1><@RL,ScientistMale,00>Nothing's happening.<CF><D1><@LL,Ikki,04>Now, now.<CF><D1><@CC,CLEAR,FF>...........<D3>...........<CF><D1>...........<D3>...........!!"
074,0x22c092,"<@LL,Ikki,01>来た!","<@LL,Ikki,01>There it is!"
075,0x22c094,"<@RL,ScientistMale,00>うっそぉ-!<CF><D1><@CC,CLEAR,FF>「メダロットノ ワ」<CF><D1><@LL,Ikki,01>こうしんせいこうです!<CD>長年の ゆめが かなって<CF><D1>よかったですね!<CD>おめでとうございます!<CF><D1><@RL,ScientistMale,00>は? え あ あリがとう<CF><D1><@LL,Ikki,01>さあ! あとは みんなの所に<CD>もどって まてば いいんだ!<CF><D1>おじさん さよならっ!","<@RL,ScientistMale,00>No fricking way!<CF><D1><@CC,CLEAR,FF><f08>""The ring of Medarots.""<f00><CF><D1><@LL,Ikki,01>That's our first communication with them!<CF><D1>Congratulations! Your lifelong dream has come true!<CF><D1><@RL,ScientistMale,00>Huh? Um... T-thank you.<CF><D1><@LL,Ikki,01>Alright! Now I just need to go back and wait with the others!<CF><D1>Bye bye, mister!"
076,0x22c096,"<@RL,ScientistMale,00>うそぉ こんなのって あリ?<CD>今までの わたしの くろうって?<CF><D1>だいいち 何で 日本語なの?<CD>なぜ? なぜ? ど-して?","<@RL,ScientistMale,00>No way... Is this even real? What have I been working for all this time?<CF><D1>And why is it in English? Why? Why? How!?"
077,0x22c098,"<@RL,ScientistMale,00>もっともっと こうしんを!","<@RL,ScientistMale,00>More, more! More communication!"
078,0x22c09a,"<@RL,ScientistMale,00>おちたはずだっ!<CF><D1><@LL,Ikki,07>え!? な なにがですか?<CF><D1><@RL,ScientistMale,01>なんとか フライング オブジェクト!<CD>リゃくして U.F.O!!!<CF><D1><@LL,Ikki,07>ど どこに おちたんですか?<CF><D1><@RL,ScientistMale,01>「ひそかの海」!<CF><D1>...の はずなんだけどね<CF><D1><@LL,Ikki,07>海!? 月に海が あるんですか!?<CF><D1><@RL,ScientistMale,00>「どうくつ」を ぬけた所だよ<CD>ま 海っていっても 水はないけどね<CF><D1><@LL,Ikki,03>そうなんだ...","<@RL,ScientistMale,00>There must be one!<CF><D1><@LL,Ikki,07>Eh!? W-what is it?<CF><D1><@RL,ScientistMale,01>A U.F.O! The whatchamacallit Flying Object!!!<CF><D1><@LL,Ikki,07>W-where is it then?<CF><D1><@RL,ScientistMale,01>At the <f02>Quiet Sea<f00>!<CF><D1>...If the story's real anyway.<CF><D1><@LL,Ikki,07>A sea!? Is there really a sea on the moon!?<CF><D1><@RL,ScientistMale,00>It's just through that <f02>cavern<f00>. It's not a really a sea though, since there's no water in it.<CF><D1><@LL,Ikki,03>I see..."
079,0x22c09c,"<@RL,ScientistMale,00>どこかに UFO おちてない?","<@RL,ScientistMale,00>Did you see a UFO anywhere?"
080,0x22c09e,"<@RL,Erika,04>星の光って おとめ心を<CD>くすぐるわ<CF><D1><@LL,Ikki,01>ぷぷっ! 「おとめ心」だって<CF><D1><@RL,Erika,06>何が おかしいのよっ!","<@RL,Erika,04>Starlight really tickles the fancy of a maiden's heart.<CF><D1><@LL,Ikki,01>Pfft! Did she just call herself a maiden?<CF><D1><@RL,Erika,06>What's so funny!?"
081,0x22c0a0,"<@RL,Karin,00>ここにいる方たちなら 海のことを<CD>知ってらっしゃいますでしょうか?","<@RL,Karin,00>The people here should know something about the sea."
082,0x22c0a2,"<@RL,Koji,00>はくいの おじさんが 海の話を<CD>してたけど お前 もう 聞いた?","<@RL,Koji,00>The mister in white coat knows something about the sea. Have you talked to him?"
083,0x22c0a4,"<@LL,Ikki,00>もっと じょうほうを あつめよう!","<@LL,Ikki,00>Let's gather more information!"
084,0x22c0a6,"<@RL,ScientistMale,00>きみ!","<@RL,ScientistMale,00>Hey!"
085,0x22c0a8,"<@RL,ScientistMale,00>「わたしたちは 先に行ってるから」<CD>って でんごんを うけてるよ<CF><D1><@LL,Ikki,03>何だか さいきん ぼくだけ<CD>おいてかれてない?","<@RL,ScientistMale,00>They left you with a message, ""We're going on ahead.""<CF><D1><@LL,Ikki,03>Is it just me or do they keep leaving me behind lately?"
086,0x22c0aa,"<@LL,Ikki,00>「どうくつ 入リ口」だって","<@LL,Ikki,00>""Cavern Entrance"", it says."
087,0x22c0ac,"<@LL,Ikki,00>さきに「天体かんそく所」に 行こう","<@LL,Ikki,00>Let's go to the <f02>Observatory<f00>."
088,0x22c0ae,"<@LL,Ikki,00>ポッドからおリないと すすめないな","<@LL,Ikki,00>I need to get off the pod if I want to proceed."
089,0x22c0b0,"<@RL,Koji,00>やっぱリ 海なんて ないのさ","<@RL,Koji,00>In the end, nope. No seas."
090,0x22c0b2,"<@RL,Karin,03>...<CF><D1><@LL,Ikki,03>(カリンちゃん...)","<@RL,Karin,03>...<CF><D1><@LL,Ikki,03>(Karin...)"
091,0x22c0b4,"<@RL,Erika,00>海って 言っても 名ばかリね<CD>やっぱリ 月に 海は むリかな","<@RL,Erika,00>It's a sea just in name. I suppose it's impossible to find a sea on the moon."
092,0x22c0b6,"<@LL,Ikki,00>UFOも どこにも おちてないね<CF><D1><@RL,Erika,05>ちょうさは ふリだしかぁ<CF><D1><@RL,Erika,04>あ だけど こういうことって<CD>よくあることよ ね?<CF><D1><@RL,Karin,05>.....","<@LL,Ikki,00>I don't see a UFO anywhere, either.<CF><D1><@RL,Erika,05>We're back to where we started.<CF><D1><@RL,Erika,04>Well, this happens all the time anyway.<CF><D1><@RL,Karin,05>....."
093,0x22c0b8,"<@RL,Koji,00>月に海なんて ないんだ<CD>なっとくしたか? かえるぞ","<@RL,Koji,00>There are no seas on the moon. Satisfied? Let's go back."
094,0x22c0ba,"<@LL,Ikki,05>カリンちゃん...","<@LL,Ikki,05>Karin..."
095,0x22c0bc,"<@RL,Erika,00>何してんのよ? <&BUF03><CF><D1>こんな所 何もないって<CD>早く かえろ!<CF><D1><@LL,Ikki,00>先に かえってて<CF><D1><@RL,Erika,00>? いいけど","<@RL,Erika,00>What are you doing, <&BUF03>?<CF><D1>There's nothing here. Let's go back already!<CF><D1><@LL,Ikki,00>Go ahead without me.<CF><D1><@RL,Erika,00>? Sure."
096,0x22c0be,"<@LL,Ikki,03>カリンちゃん<CD>かなしそうだったなぁ<CF><D1>月も ケチケチせずに 海ぐらい<CD>作ってくれれば いいのに!","<@LL,Ikki,03>Karin looked so sad.<CF><D1>Hey moon! You're so stingy, you know? Can't you even make a sea or two!?"
097,0x22c0c0,"<@LL,Ikki,07>えっ! 何!?<CF><D1><@RL,MultiLeggedMedabot,00>貝たロボね?<CF><D1><@LL,Ikki,00>ろ...ロボ!?","<@LL,Ikki,07>Eh? What!?<CF><D1><@RL,MultiLeggedMedabot,00>You saw, robo?<CF><D1><@LL,Ikki,00>R-robo!?"
098,0x22c0c2,"<@RL,MultiLeggedMedabot,00>あっ! それいじょう<CD>近よっちゃ ダメロボ!<CF><D1><@LL,Ikki,07>えっ!?","<@RL,MultiLeggedMedabot,00>Ah! Don't get any closer, robo!<CF><D1><@LL,Ikki,07>Eh!?"
099,0x22c0c4,"<@LL,Ikki,07>わああああっ!!","<@LL,Ikki,07>Aaaaah!!"
100,0x22c0c6,"<@LL,Ikki,07>ばくだん!?","<@LL,Ikki,07>A bomb!?"
101,0x22c0c8,"<@LL,Ikki,07>うわ-!","<@LL,Ikki,07>Woah!"
102,0x22c0ca,"<@LL,Ikki,07>ひゃ-!","<@LL,Ikki,07>Hyaa!"
103,0x22c0cc,"<@RL,MultiLeggedMedabot,00>あ-あ だから 言ったロボ","<@RL,MultiLeggedMedabot,00>Don't say I didn't warn you, robo."
104,0x22c0ce,"<@RL,MultiLeggedMedabot,00>やっぱリ ブラックデビルさまの<CD>「メダロット3げんそく」じゃあ<CF><D1>間に合わないロボね!<CF><D1><@RL,MultiLeggedMedabot,00>そうみたいロボ","<@RL,MultiLeggedMedabot,00>With Lord Black Devil's <f02>Three Laws of Medarobotics<f00>, we won't make it in time, robo!<CF><D1><@RL,MultiLeggedMedabot,00>So it seems, robo."
105,0x22c0d0,"<@LL,Ikki,03>うう... いしきが...<CD>だれか... た...す...","<@LL,Ikki,03>Uuh... I feel faint... Someone... help..."
106,0x22c0d2,"<@LL,Ikki,05>う うう... たすかったのかな","<@LL,Ikki,05>Uh... Uuh... I'm alive?"
107,0x22c0d4,"<@LL,Ikki,05>いてて...じらいを ふんだようだ<CD>宇宙ふくに あなは あいてないかな<CF><D1><@LL,Ikki,00>まてよ...<CD>こんな ことが 前にも...","<@LL,Ikki,05>Ow... It seems I stepped on a landmine. Did it make any holes in my spacesuit?<CF><D1><@LL,Ikki,00>Hold on... I think this has happened before..."
108,0x22c0d6,"<@LL,Ikki,07>そうか! ここは 前に貝た<CD>ゆめの場所!<CF><D1>じゃあ あの ながれ星に<CD>貝えたのが UFO! それから...","<@LL,Ikki,07>I see! This is the place that I saw in my dream!<CF><D1>That means the shooting star was a UFO! And..."
109,0x22c0d8,"<@LL,Ikki,07>スバル!!","<@LL,Ikki,07>Subaru!!"
110,0x22c0da,"<@LL,Ikki,01>スバル きみだね!<CD>ほんものの きみなんだね!<CF><D1><@RL,Subaru,02>.....<CF><D1><@LL,Ikki,00>どうしたの?<CF><D1><@RL,Subaru,02>キミの 目の前にいる ボクは<CD>まだ ゆめに すぎない<CF><D1>キミは おきたまま ボクの<CD>ゆめを 貝ているんだ<CF><D1><@LL,Ikki,00>何を 言ってるの?<CD>こうして きみは ここに","<@LL,Ikki,01>Subaru, it's you! It's really you!<CF><D1><@RL,Subaru,02>.....<CF><D1><@LL,Ikki,00>What's wrong?<CF><D1><@RL,Subaru,02>The me that you see right now is nothing but a figment of your dream.<CF><D1>You're watching a dream even though you're awake.<CF><D1><@LL,Ikki,00>What are you saying? You're right here in front of me."
111,0x22c0dc,"<@RL,Subaru,01>でも キミは 今 ほんものの ボクに<CD>とても 近い所に いる<CF><D1>だから こうして キミは<CD>おきている時でも<CF><D1>ボクの すがたが 貝えるんだ<CF><D1><@RL,Subaru,02>でも それは「ブラックデビル」も<CD>近いって こと<CF><D1><@LL,Ikki,00>ブラック...デビル?<CF><D1><@RL,Subaru,02>そう その力が じゃまするから<CD>ボクは ここでも 長くは...","<@RL,Subaru,01>However, you're very close to where my real self is.<CF><D1>That's why you can see me even though you're not sleeping.<CF><D1><@RL,Subaru,02>But it also means that <f02>Black Devil<f00> is near.<CF><D1><@LL,Ikki,00>Black... Devil?<CF><D1><@RL,Subaru,02>Yeah, his power is why it took me so long to..."
112,0x22c0de,"<@LL,Ikki,07>まって! スバル!<CD>きみは どこに いるの?<CF><D1><@RL,Subaru,00>「月の海」","<@LL,Ikki,07>Wait! Subaru! Where are you?<CF><D1><@RL,Subaru,00>The <f02>Lunar Mare<f00>."
113,0x22c0e0,"<@LL,Ikki,07>スバル!!","<@LL,Ikki,07>Subaru!!"
114,0x22c0e2,"<@LL,Ikki,00>「月の海」...じゃあ<CD>カリンちゃんの 貝た ゆめって<CF><D1>もしかして スバルが?<CD>みんなを よんで来なくっちゃ!","<@LL,Ikki,00>The <f02>Lunar Mare<f00>... Did Subaru show Karin the dream she had?<CF><D1>I need to call everyone!"
115,0x22c0e4,"<@LL,Ikki,00>みんなに 海を 貝せるんだ","<@LL,Ikki,00>I'm gonna show them where the sea is."
116,0x22c0e6,"<@RL,DrArmond,01>ワシに まかせておけば 宇宙人なんぞ<CD>おそるるに 足らんわい!<CF><D1>が-っはっはっはっはっ<CF><D1><@LL,Ikki,00>そんなに うまく 行くかなぁ?<CF><D1><@RL,DrArmond,00>宇宙たんさ型の ほうこくがあるまで<CD>ちと ひまを もてあましておるから<CF><D1>おぬし ひとしょうぶ つきあわんか?<CD>パ-ツも つけるぞい!","<@RL,DrArmond,01>With me at the helm, aliens are nothing to fear of!<CF><D1>Gahahahahaha!<CF><D1><@LL,Ikki,00>Is it gonna go that well though?<CF><D1><@RL,DrArmond,00>I've got nothing to do until I receive a report from the space probe Medarots.<CF><D1>How about it, wanna go for a round? I'll add some Parts with it!"
117,0x22c0e8,"<@RL,DrArmond,01>またまた 院を上げたのう<CF><D1>おぬし ワシといっしょに<CD>せかいせいふくでも せんかの?<CF><D1><@LL,Ikki,05>つかまって はんせい してるかと<CD>思ったけど ぜんぜん してないね","<@RL,DrArmond,01>You've improved yet again.<CF><D1>Won't you join me in my world domination?<CF><D1><@LL,Ikki,05>I thought you've had a change of heart after getting arrested. But guess not."
118,0x22c0ea,"<@RL,DrArmond,01>早-く したいな せか-いせいふく♪<CF><D1><@RL,DrArmond,00>何じゃ? おぬし ワシが作った<CD>「せかいせいふくの歌」を<CF><D1>歌いたくなったのかの?<CF><D1><@LL,Ikki,04>今だに せかいせいふくを<CD>あきらめてないんだね","<@RL,DrArmond,01>World domination~ That's what I rea~lly want ♪<CF><D1><@RL,DrArmond,00>What do you think? ""World Domination Song"", I composed it myself.<CF><D1>Do you feel like singing along with me?<CF><D1><@LL,Ikki,04>He still hasn't given up on that."
119,0x22c0ec,"<@LL,Ikki,00>アリカの作ってる 新聞だ","<@LL,Ikki,00>It's Arika's newspaper."
120,0x22c0ee,"<@LL,Ikki,00>まだ まっ白だ","<@LL,Ikki,00>It's still blank."
121,0x22c0f0,"<@LL,Ikki,00>まだ よはくが のこっている","<@LL,Ikki,00>There are still some blank spaces."
122,0x22c0f2,"<@LL,Ikki,00>そろそろ かんせい しそうだ","<@LL,Ikki,00>It's almost finished."
123,0x22c0f4,"<@LL,Ikki,04>アリカ! 聞いてよ!<CF><D1><@RL,Erika,00>何?<CF><D1><@LL,Ikki,04>月の海は 本当に あるんだ!<CF><D1><@RL,Erika,07>ええっ? 貝つけたの? あんた<CF><D1><@LL,Ikki,04>うん ぼくには 分かるんだ<CD>だからさ さっきの「ひそかの海」に<CF><D1>もどってよ!<CF><D1><@RL,Erika,05>またぁ? あそこ 何にも<CD>なかったじゃない<CF><D1><@LL,Ikki,04>そんなこと 言わずに!<CD>もう1回だけ!<CF><D1><@RL,Erika,05>んもう! まぁ いいけどね<CD>そのかわリ! なかったら<CF><D1>何か おごってもらうわよ!","<@LL,Ikki,04>Arika, listen!<CF><D1><@RL,Erika,00>What?<CF><D1><@LL,Ikki,04>There really is a sea on the moon!<CF><D1><@RL,Erika,07>Really? Did you find it?<CF><D1><@LL,Ikki,04>Yeah, I just know it! Let's go back to the <f02>Quiet Sea<f00>!<CF><D1><@RL,Erika,05>Again? There was nothing there.<CF><D1><@LL,Ikki,04>Don't say that! Just one more time!<CF><D1><@RL,Erika,05>Jeez! Well, fine. If we don't find anything, you'll have to treat me to something!"
124,0x22c0f6,"<@RL,Koji,00>いろいろな 場所で<CD>いろいろな メダロッタ-に会える<CF><D1><@RL,Koji,02>これだから ロボトルは<CD>やめられね-よなっ!","<@RL,Koji,00>I can travel to all sorts of places and meet all sorts of Medarotters.<CF><D1><@RL,Koji,02>This is why I can't quit robattling!"
125,0x22c0f8,"<@LL,Ikki,04>コウジ! 聞いてよ!<CF><D1><@RL,Koji,00>んあ? 何だ?<CF><D1><@LL,Ikki,04>月の海は 本当に あるんだ!<CF><D1><@RL,Koji,03>おいおい お前 まだ<CD>そんなことを<CF><D1><@LL,Ikki,04>本当に 本当なんだよ!<CD>なあ たのむから さっきの<CF><D1>「ひそかの海」に もう1回<CD>つきあってくれよ!<CF><D1><@RL,Koji,03>何にも なかったじゃね-か<CD>あんな場所<CF><D1><@LL,Ikki,04>ちゃんと しょうめいして<CD>みせるからさ!<CF><D1><@RL,Koji,03>何だよ その みょ-な じしんは?<CF><D1>まぁ じゃあ 1回だけ<CD>つき合ってやるよ<CF><D1><@LL,Ikki,04>サンキュ-!","<@LL,Ikki,04>Koji, listen!<CF><D1><@RL,Koji,00>Hm? What is it?<CF><D1><@LL,Ikki,04>There really is a sea on the moon!<CF><D1><@RL,Koji,03>Oh, come on. You're still spouting that?<CF><D1><@LL,Ikki,04>I'm telling the truth! Come to the Quiet Sea with me one more time! I beg you!<CF><D1><@RL,Koji,03>There was nothing there.<CF><D1><@LL,Ikki,04>I'm gonna prove it to you!<CF><D1><@RL,Koji,03>Where does all your confidence come from?<CF><D1>Fine, I'll go with you one last time.<CF><D1><@LL,Ikki,04>Thanks!"
126,0x22c0fa,"<@RL,Karin,00>わたしは ちょっと きゅうけいです","<@RL,Karin,00>I'm taking a short break."
127,0x22c0fc,"<@LL,Ikki,04>カリンちゃん! 聞いてよ!<CF><D1><@RL,Karin,00>どうしたんですか?<CD><&BUF03>くん<CF><D1><@LL,Ikki,04>月の海は 本当に あるんだ!<CF><D1><@RL,Karin,00>えっ? でも...<CF><D1><@LL,Ikki,04>ねえ もう1ど あの「ひそかの海」に<CD>つき合ってよ!<CF><D1>カリンちゃんが 貝た ゆめが<CD>本当だってこと しょうめいするから<CF><D1><@RL,Karin,04>本当ですか?<CD>わたし 行ってみます!","<@LL,Ikki,04>Karin, listen!<CF><D1><@RL,Karin,00>What's wrong, <&BUF03>?<CF><D1><@LL,Ikki,04>There really is a sea on the moon!<CF><D1><@RL,Karin,00>Eh? But...<CF><D1><@LL,Ikki,04>Say, come with me to the Quiet Sea one more time!<CF><D1>Karin, what you saw in your dream is real. I'll prove it to you.<CF><D1><@RL,Karin,04>Really? I'm going with you!"
128,0x22c0fe,"<@LL,Ikki,00>ただの 岩だよ","<@LL,Ikki,00>It's just a rock."
129,0x22c100,"<@RL,Erika,05>何か じめんに うまってない?","<@RL,Erika,05>Is there something buried in the ground?"
130,0x22c102,"<@RL,Koji,03>さっきは 気づかなかったけど<CD>何かが じめんに うまってるぞ!","<@RL,Koji,03>I didn't notice it earlier. There's something buried in the ground here!"
131,0x22c104,"<@RL,Karin,05>何かが じめんに うまってて<CD>先に すすめませんわ!","<@RL,Karin,05>There's something buried in the ground. We can't proceed!"
