Index[#version],Pointer[#version|],Original,Translated
101#kabuto,0x2280ca,"<@LL,Ikki,00>だ だいじょうぶ?<CF><D1><@RL,Metabee,00>体が ふわふわして<CD>変な かんじだ<CF><D1>それに パ-ツが こおリつきそうな<CD>さむさだ","<@LL,Ikki,00>A-are you okay?<CF><D1><@RL,Metabee,00>My body feels light. It's very strange.<CF><D1>Also, my Parts are going to freeze with how cold it is."
101#kuwagata,0x2280ca,"<@LL,Ikki,00>だ だいじょうぶ?<CF><D1><@RL,Rokusho,00>うまく 体の バランスが とれない<CD>それに さむいな ここは","<@LL,Ikki,00>A-are you okay?<CF><D1><@RL,Rokusho,00>It's hard for me to stand upright. Also, it's quite cold here."
102,0x2280cc,"<@LL,Ikki,00>今の内に 宇宙に なれといてよ<CF><D1><@RL,Erika,04><&BUF03>!","<@LL,Ikki,00>Use this chance to get used to being in space.<CF><D1><@RL,Erika,04><&BUF03>!"
103,0x2280ce,"<@LL,Ikki,07>あれっ!? その声 アリカ!<CD>...と ブラス?<CF><D1><@RL,FemaleMedabot,00>こんにちは <&BUF03>さん<CD><&BUF07>さん<CF><D1><@RL,Erika,04><&BUF03>も きっと<CD>来ると思って まってたのよ!<CF><D1>スクリュ-ズや セレクト隊に<CD>おくれは とれないもんね!<CF><D1><@LL,Ikki,00>ところで アリカ<CF><D1>ブラスに 宇宙ふくは<CD>いらないんじゃないの?<CF><D1><@RL,Erika,00>そう? ま いいわ<CD>それはそうと<CF><D1>ここを ずっと 左に行くと<CD>道が さらに つづいてるんだけど<CF><D1>まずは 上と下に 道が あるから<CD>手分けして たんさくしましょ<CF><D1>あたし 下に 行くから<CD>あんたは 上ね!<CF><D1><@RL,Erika,04>ぐるっと回れば うらっかわで<CD>ごうリゅうできる はずよ!","<@LL,Ikki,07>Huh!? Erika!? ...And Brass, too?<CF><D1><@RL,FemaleMedabot,00>Hello, Mr. <&BUF03> and Mr. <&BUF07>.<CF><D1><@RL,Erika,04>I was waiting for you since I was sure you would come, <&BUF03>!<CF><D1>We can't afford to lag behind the Screws and Select Corp!<CF><D1><@LL,Ikki,00>Erika, does Brass even need to wear a spacesuit?<CF><D1><@RL,Erika,00>She doesn't? Well, whatever.<CF><D1>We're gonna find more paths if we keep going left from here.<CF><D1>First, let's split up at the top and bottom paths.<CF><D1>I'll head to the bottom area, so the top one is yours!<CF><D1><@RL,Erika,04>Let's group up on the side of the moon!"
104,0x2280d0,"<@LL,Ikki,06>ポッドのほかに 外に出る ほうほう<CD>ないかな?<CF><D1><@LL,Ikki,07>そうだ! 宇宙ふくだ! 宇宙ふくが<CD>あれば 外に出られるかも!?","<@LL,Ikki,06>Is there a way for me to go outside without a pod?<CF><D1><@LL,Ikki,07>That's it! A spacesuit! I should be able to go out if I wear one!"
105,0x2280d2,"<@LL,Ikki,00>こっちは アリカに まかせよう","<@LL,Ikki,00>I should leave this area to Erika."
106,0x2280d4,"<@LL,Ikki,00>アリカと ごうリゅう しないと","<@LL,Ikki,00>I need to meet up with Erika."
107,0x2280d6,"<@LL,Ikki,00>ポッドだ","<@LL,Ikki,00>It's a pod."
108,0x2280d8,"<@LL,Ikki,07>あ! ロボロボ団!<CF><D1><@RL,RubberRoboGrunt,04>ロボッ!?<CF><D1><@LL,Ikki,02>お前らの たくらみを<CD>あらいざらい 聞き出してやる!","<@LL,Ikki,07>Ah! It's the Rubberobo Gang!<CF><D1><@RL,RubberRoboGrunt,04>Robo!?<CF><D1><@LL,Ikki,02>I'll make you spill all the schemes that you're plotting!"
109,0x2280da,"<@RL,RubberRoboGrunt,00>ここで つかまるわけには<CD>行かないロボ!","<@RL,RubberRoboGrunt,00>No way I'm letting you catch me here, robo!"
110,0x2280dc,"<@RL,RubberRoboGrunt,01>こっこまっで お-いで-ロボ!<CF><D1><@LL,Ikki,02>宇宙ふくじゃ あそこまで 行けない!<CD>ずるいぞっ!","<@RL,RubberRoboGrunt,01>Come get me if you can, robo!<CF><D1><@LL,Ikki,02>I can't get there with only a spacesuit! That's cheating!"
111,0x2280de,"<@LL,Ikki,05>宇宙ふくじゃ<CD>これいじょう すすめない<CF><D1>じゃあ むこうがわに<CD>ぐるっと回るのは むリってことか<CF><D1>いったん 引きかえして<CD>アリカの方を 貝に行こう","<@LL,Ikki,05>I can't go past here with only a spacesuit.<CF><D1>That means I can't go around the moon from here.<CF><D1>I should go back and find Erika."
112,0x2280e0,"<@LL,Ikki,05>それにしても ロボロボ団のふくって<CD>宇宙ふくの かわリにも なるのか<CF><D1>変なとこだけ ちゃんとしてるなぁ","<@LL,Ikki,05>Still, I didn't expect that the Rubberobo's suits can also be used a spacesuit.<CF><D1>They're thorough in strange places."
113,0x2280e2,"<@LL,Ikki,07>あ! ロボロボ団!<CF><D1><@RL,RubberRoboGrunt,04>ロボッ!?","<@LL,Ikki,07>Ah! It's the Rubberobo Gang!<CF><D1><@RL,RubberRoboGrunt,04>Robo!?"
114,0x2280e4,"<@RL,RubberRoboGrunt,01>こっこまっで お-いで-ロボ!<CF><D1><@LL,Ikki,02>またっ!","<@RL,RubberRoboGrunt,01>Come get me if you can, robo!<CF><D1><@LL,Ikki,02>Not again!"
115,0x2280e6,"<@LL,Ikki,00>それにしても アリカ<CD>いないなぁ 先に 行ったのかな?<CF><D1>手がかリもないし<CD>ぼくも 先ヘ行こう","<@LL,Ikki,00>Still, where's Erika? Did she go on ahead?<CF><D1>I've got no clue. So I guess I should head there myself."
116,0x2280e8,"<@LL,Ikki,00>こっちは カガミヤマに まかせよう","<@LL,Ikki,00>I should leave this area to Sloan."
117,0x2280ea,"<@LL,Ikki,06>わっ! ど どうしたんだっ!?<CF><D1><@RL,Sloan,03>う-ん...<CF><D1><@LL,Ikki,07>その声 カガミヤマ!<CF><D1><@RL,Sloan,03>ここは だれ?<CD>ぼくは どこ?<CF><D1><@LL,Ikki,06>しっかリしろっ!<CD>何が あったんだ?<CF><D1><@RL,Sloan,03>ぼくが のってた ポッド<CD>ロボロボに とられた<CF><D1><@LL,Ikki,07>何だって!<CD>じゃ キクヒメと イワノイは!?<CF><D1><@RL,Sloan,03>分からない たくさん メダロットが<CD>出てきて...<CF><D1>ぼく あんまリ びっくリすることが<CD>あると 気を うしなっちゃうから<CF><D1><@LL,Ikki,05>そういうのって かわいい女の子の<CD>セリフだと 思うんだけどなぁ<CF><D1><@LL,Ikki,00>まあ いいや ぼく キクヒメと<CD>イワノイを さがしてみる<CF><D1><@RL,Sloan,00>ぼくも...<CF><D1><@LL,Ikki,00>じゃ 手分けして さがそう<CD>お前は上! ぼくは下!<CF><D1><@RL,Sloan,00>分かった","<@LL,Ikki,06>Woah! W-what happened!?<CF><D1><@RL,Sloan,03>Uh...<CF><D1><@LL,Ikki,07>It's Sloan!<CF><D1><@RL,Sloan,03>Who am this place? Where is I?<CF><D1><@LL,Ikki,06>Get a grip! What happened?<CF><D1><@RL,Sloan,03>The Rubberobo took my pod.<CF><D1><@LL,Ikki,07>What!? What about Samantha and Spyke!?<CF><D1><@RL,Sloan,03>I don't know... Suddenly, there were so many Medabots...<CF><D1>I pass out easily if I get surprised too many times at once.<CF><D1><@LL,Ikki,05>That kind of thing should be reserved for cute girls, you know?<CF><D1><@LL,Ikki,00>Oh well, I'll go find Samantha and Spyke.<CF><D1><@RL,Sloan,00>Me, too...<CF><D1><@LL,Ikki,00>Then let's split up. You go up! I'll go down!<CF><D1><@RL,Sloan,00>Okay."
118,0x2280ec,"<@RL,Erika,07><&BUF03>!<CF><D1><@LL,Ikki,00>あれ? アリカ そんな所で<CD>何やってんの?<CF><D1><@RL,Erika,06>すきで ここに<CD>いるんじゃ ないわよ!<CF><D1><@RL,Erika,05>ロボロボ団と ロボトルやって<CD>まけちゃって ここに おきざリよ<CF><D1>ブラスも とられちゃって...<CF><D1><@LL,Ikki,05>まさか アリカ ブラスに<CD>宇宙ふく きせたまま<CF><D1>ロボトルさせたんじゃあ...<CF><D1><@RL,Erika,05>うん...<CF><D1><@LL,Ikki,05>あちゃ-<CF><D1><@LL,Ikki,00>何とか ロボロボ団から ポッドを<CD>うばいかえして たすけに来るから<CF><D1>そこで まってて!<CF><D1><@RL,Erika,05>あんまリ またせないでよ?","<@RL,Erika,07><&BUF03>!<CF><D1><@LL,Ikki,00>Huh? What are you doing over there?<CF><D1><@RL,Erika,06>It's not like I want to be here, either!<CF><D1><@RL,Erika,05>I lost a robattle with the Rubberobo Gang, and they left me here.<CF><D1>They took Brass with them...<CF><D1><@LL,Ikki,05>Erika, did you let Brass fight while wearing a spacesuit?<CF><D1><@RL,Erika,05>Yeah...<CF><D1><@LL,Ikki,05>That's why...<CF><D1><@LL,Ikki,00>I'm gonna take back the pod from the Rubberobo Gang and rescue you.<CF><D1>Just sit tight!<CF><D1><@RL,Erika,05>Don't make me wait too long, okay?"
119,0x2280ee,"<@LL,Ikki,00>カ カガミヤマ?<CF><D1><@RL,Sloan,03>う-ん...","<@LL,Ikki,00>S-Sloan?<CF><D1><@RL,Sloan,03>Uh..."
120,0x2280f0,"<@RL,Sloan,03>きみは どこ? ぼくは 何?<CF><D1><@LL,Ikki,05>お前な-<CF><D1><@LL,Ikki,00>キクヒメたちは どうしたんだよ?<CF><D1><@RL,Sloan,00>ポッド とリかえした<CD>でも あねごたち いなかった<CF><D1><@LL,Ikki,00>ポッド あったんだ<CD>でも 何でまた 気ぜつしてたの?<CF><D1><@RL,Sloan,03>ポッドに のってたら<CF><D1>上と 下が 分からないから<CD>気持ちわるく なった<CF><D1><@LL,Ikki,05>う-む...<CF><D1><@LL,Ikki,00>じゃ このポッド<CD>ぼくが 使っても いいかな?<CF><D1><@RL,Sloan,01>いいよ ぼく ここで まってる","<@RL,Sloan,03>Where am you? What are I?<CF><D1><@LL,Ikki,05>Seriously?<CF><D1><@LL,Ikki,00>Where's Samantha and Spyke?<CF><D1><@RL,Sloan,00>I managed to take back the pod. But they weren't in it, though.<CF><D1><@LL,Ikki,00>Oh, so you found it. How come you passed out again though?<CF><D1><@RL,Sloan,03>When I rode the pod, I couldn't tell what was up and what was down.<CF><D1>It made me feel sick.<CF><D1><@LL,Ikki,05>Hm...<CF><D1><@LL,Ikki,00>Can I use this pod then?<CF><D1><@RL,Sloan,01>Sure, I'll wait here."
121,0x2280f2,"<@LL,Ikki,00>これがあれば 宇宙も らくらくだ","<@LL,Ikki,00>With this, traveling through space is easy peasy."
122,0x2280f4,"<@RL,Sloan,01>星が きれいだね","<@RL,Sloan,01>The stars are beautiful, aren't they?  "
123,0x2280f6,"<@RL,RubberRoboGrunt,00>女の子は そっちじゃ ないロボ","<@RL,RubberRoboGrunt,00>The girl isn't here, robo."
124,0x2280f8,"<@LL,Ikki,04>アリカを ほおって<CD>かえるわけには いかないよな<CF><D1>ついでに オマケの スクリュ-ズもね","<@LL,Ikki,04>I can't just leave Erika here.<CF><D1>And the Screws, as well."
125,0x2280fa,"<@LL,Ikki,04>さあ アリカを ひろってかえろう!","<@LL,Ikki,04>Let's get Erika and go home!"
126,0x2280fc,"<@LL,Ikki,07>あれ? アリカが いない!<CD>ここで まってろって言ったのに","<@LL,Ikki,07>Huh? Where's Erika!? I told her to wait for me."
127#kabuto,0x2280fe,"<@RL,Metabee,00>っていうかさ- もんだいは<CD>どうやって ここから<CF><D1>出てったかって ことじゃね-のかよ?","<@RL,Metabee,00>More like, how did she get out of here in the first place?"
127#kuwagata,0x2280fe,"<@RL,Rokusho,00>もんだいは どうやって<CD>ここから 出て行ったかと<CF><D1>いうことでは ないのか?","<@RL,Rokusho,00>Shouldn't the question be, how did she escape on her own?"
128,0x228100,"<@LL,Ikki,02>こんな所で 何やってんの?","<@LL,Ikki,02>What are you doing here?"
129,0x228102,"<@RL,RubberRoboGrunt,04>ロボっ!","<@RL,RubberRoboGrunt,04>Robo!"
130,0x228104,"<@RL,RubberRoboGrunt,03>そ そんなに こわいかお しなくても<CD>いいロボよ...<CF><D1><@LL,Ikki,02>何 やってたんだっ!","<@RL,RubberRoboGrunt,03>D-don't make such a scary face, robo...<CF><D1><@LL,Ikki,02>I'm asking you, what did you do!?"
131,0x228106,"<@RL,RubberRoboGrunt,03>し 知らないロボ! ここにいた<CD>女の子を ランデブ-の はしっこに<CF><D1>つれて行ったなんて<CD>し 知らないロボよ-!","<@RL,RubberRoboGrunt,03>I-I don't know, robo!<CF><D1>I don't know anything about the girl being taken to the edge of Rendezvous, robo!"
132,0x228108,"<@LL,Ikki,02>まてっ!<CF><D1><@LL,Ikki,00>って言っても まつわけ ないよね<CD>それにしても ランデブ-の はし?<CF><D1>どこだろう","<@LL,Ikki,02>Wait!<CF><D1><@LL,Ikki,00>Like anyone would wait when someone tells them to.<CF><D1>Anyway, the edge of Rendezvous? Where would that be?"
133,0x22810a,"<@RL,RubberRoboGrunt,03>おれの のってた ポッド<CD>知らないロボか?<CF><D1><@LL,Ikki,00>ん? あれのこと?","<@RL,RubberRoboGrunt,03>Do you know where my pod is, robo?<CF><D1><@LL,Ikki,00>Hm? You mean, that?"
134,0x22810c,"<@RL,RubberRoboGrunt,01>あ- そうそう あんな 型の...<CF><D1><@RL,RubberRoboGrunt,04>おおおおれの ポッドだロボ-っ!","<@RL,RubberRoboGrunt,01>Aah, yes. It has the same shape--<CF><D1><@RL,RubberRoboGrunt,04>Ah! T-t-t-that's my pod, robo!"
135,0x22810e,"<@LL,Ikki,00>それじゃ","<@LL,Ikki,00>Later."
136,0x228110,"<@RL,RubberRoboGrunt,04>ちょっと まつロボ!<CD>おれを つれてかえってくれロボ-!<CF><D1><@LL,Ikki,00>何で?<CF><D1><@RL,RubberRoboGrunt,03>何でってロボ...<CF><D1>こまった人が いたら<CD>たすけてあげなさいって<CF><D1>パパやママに 言われなかったロボ?<CF><D1><@LL,Ikki,00>人は たすけても ロボロボは ねぇ<CF><D1><@RL,RubberRoboGrunt,02>あんたには 人の心が ないロボか!<CF><D1><@LL,Ikki,00>あ そ...せっかく<CD>たすけようと 思ったんだけどな-<CF><D1><@RL,RubberRoboGrunt,01>うそロボよぅ<CF><D1>おれは きみの やさしさに<CD>かんどうさえ おぼえているロボ<CF><D1>あ そうそう さっきの 女の子の<CD>いる場所も おしえるロボよ<CF><D1><@LL,Ikki,03>分かったよ そのかわリ<CF><D1>アリカの所に つれて行ってよ","<@RL,RubberRoboGrunt,04>Wait, robo! Please take me with you, robo!<CF><D1><@LL,Ikki,00>Why should I?<CF><D1><@RL,RubberRoboGrunt,03>Why, robo?<CF><D1>...Didn't your dad and mom tell you to help people in need, robo?<CF><D1><@LL,Ikki,00>I do help people in need. But, I don't think they meant the Rubberobo.<CF><D1><@RL,RubberRoboGrunt,02>Don't you have a human heart, robo!?<CF><D1><@LL,Ikki,00>Oh... That's what you say now? I was gonna help, but I've changed my mind.<CF><D1><@RL,RubberRoboGrunt,01>Just kidding, robo~<CF><D1>I'll remember your kindness and my heartfelt thanks, robo.<CF><D1>Oh right, I'll also tell you where where the girl is, robo.<CF><D1><@LL,Ikki,03>Alright. You're gonna take me to where she is."
137,0x228112,"<@RL,RubberRoboGrunt,03>せ せまいロボ<CF><D1><@LL,Ikki,05>これ 1人のリ だもんなぁ","<@RL,RubberRoboGrunt,03>I-it's cramped, robo.<CF><D1><@LL,Ikki,05>This is a one-seater after all."
138,0x228114,"<@RL,RubberRoboGrunt,00>ここを ずっと上に行くと <CD>ランデブ-の はしっこロボよ","<@RL,RubberRoboGrunt,00>Just keep going up, and we'll reach the edge of Rendezvous, robo."
139,0x228116,"<@LL,Ikki,07>アリカ!","<@LL,Ikki,07>Erika!"
140,0x228118,"<@RL,Gillgirl,01>お----ほほほほほほほほ!<CF><D1><@LL,Ikki,00>この わらい声は...","<@RL,Gillgirl,01>O~~~hohohohohohohoho!<CF><D1><@LL,Ikki,00>The only one who laughs like this is..."
141,0x22811a,"<@RL,Gillgirl,01>そう! ロボロボ団の 花いちリん<CD>女かんぶの スルメですことよ!<CF><D1><@RL,RubberRoboGrunt,00>ロボロボ ロボロボ","<@RL,Gillgirl,01>That's right! I'm the Rubberobo Gang's sole flower and female executive, Gillgirl!<CF><D1><@RL,RubberRoboGrunt,00>Rubberobo, Rubberobo."
142,0x22811c,"<@LL,Ikki,02>出たな お前らっ!<CF><D1><@RL,Gillgirl,01>おっほほほ! 人を ゴキブリのように<CD>言うんじゃ あリませんことよ!<CF><D1><@LL,Ikki,02>だけど お前ら どこにでも<CD>出るじゃないか!<CF><D1><@RL,Gillgirl,01>それは ミニミニマシ-ンの<CD>おかげですことよ!<CF><D1><@LL,Ikki,02>どこで それを 手に入れたんだよ!<CF><D1><@RL,Gillgirl,01>お-ほほほ! 知リたければ<CD>勝つことですわね!","<@LL,Ikki,02>There you are!<CF><D1><@RL,Gillgirl,01>Ohohoho! You can't treat people like they aren't there!<CF><D1><@LL,Ikki,02>It's your fault for being a pain wherever you are!<CF><D1><@RL,Gillgirl,01>It's all thanks to the MiniMini Machine!<CF><D1><@LL,Ikki,02>Where did you obtain it anyway!?<CF><D1><@RL,Gillgirl,01>O~hohoho! Curious? You'll have to win against me first!"
143,0x22811e,"<@RL,RubberRoboGrunt,00>スルメさま! さくせん ど-リ<CD>つれて来たロボ!<CF><D1><@LL,Ikki,06>どこが さくせん だよ","<@RL,RubberRoboGrunt,00>Ms. Gillgirl! We've brought it as planned, robo!<CF><D1><@LL,Ikki,06>Brought what as planned?"
144,0x228120,"<@RL,RubberRoboGrunt,00>このヘんの ボタンを ぽちぽち<CD>おすロボ!<CF><D1><@LL,Ikki,06>あ! こら! 何をするんだ!","<@RL,RubberRoboGrunt,00>I'll press all these buttons here, robo!<CF><D1><@LL,Ikki,06>Hey! What are you doing!?"
145,0x228122,"<@RL,Gillgirl,00>よく やったわね おまえには<CD>とくベつボ-ナスを あげるわ","<@RL,Gillgirl,00>Well done. I'll give you a bonus."
146,0x228124,"<@RL,Gillgirl,01>さあ やって おしまいっ!<CF><D1><@RL,RubberRoboGrunt,00>ロボロボ ロボロボ","<@RL,Gillgirl,01>Now, do it!<CF><D1><@RL,RubberRoboGrunt,00>Rubberobo, Rubberobo."
147,0x228126,"<@RL,RubberRoboGrunt,03>スルメさま たすけてロボ-!","<@RL,RubberRoboGrunt,03>Ms. Gillgirl, help us, robo!"
148,0x228128,"<@RL,Gillgirl,02>ちょっと 何よ あなたたち!<CF><D1><@RL,RubberRoboGrunt,03>あいつ つよいロボよ","<@RL,Gillgirl,02>What are you guys doing!?<CF><D1><@RL,RubberRoboGrunt,03>He's too strong, robo."
149,0x22812a,"<@LL,Ikki,02>さあ! おしえて もらおうか!","<@LL,Ikki,02>Now, tell me where she is!"
150,0x22812c,"<@RL,Gillgirl,01>おっほほほ!<CD>わすれも しない 1年前!<CF><D1><@RL,Gillgirl,02>お前の おかげで わたくしたちは<CD>さむくて くら-い ろうやの中に<CF><D1>とじこめられたのですわ!<CF><D1><@RL,Gillgirl,01>でも その間に わたくしたちを<CD>たすけようと いっしょうけんめい<CF><D1>あなを ほリつづけていた<CD>かわいい手下たちが あるものを<CF><D1>ほリあてたのですわ!<CF><D1><@LL,Ikki,00>それが ミニミニマシ-ン?<CF><D1><@RL,Gillgirl,01>わたくしに 勝てば<CD>おしえてあげますことよ!","<@RL,Gillgirl,01>O~hohoho! I'll never forget what happened 1 year ago!<CF><D1><@RL,Gillgirl,02>We were locked in a cold, dim prison all because of you!<CF><D1><@RL,Gillgirl,01>Then my cute underlings, in their attempt to rescue us, dug through the earth with all their might...<CF><D1>That was when they found something!<CF><D1><@LL,Ikki,00>Was it the MiniMini Machine?<CF><D1><@RL,Gillgirl,01>I'll tell you what it was if you win against me!"
151,0x22812e,"<@RL,Gillgirl,02>またしても! いまいましいですこと!<CF><D1><@LL,Ikki,02>やくそくだぞ! 「あるもの」って<CD>何なのか おしえろよ!<CF><D1><@RL,Gillgirl,01>もう そのひつようは<CD>あリませんことよ<CF><D1>じゅうぶん 時間かせぎが<CD>できましたのですもの<CF><D1>「テラカドくん」さえ おさえれば<CD>ロボトルの ル-ルは<CF><D1>わたくしたちの 思うがまま!<CF><D1>今 サケカ-スさまたちが<CD>「テラカドくん」を そうさして<CF><D1>ロボトルの ル-ルを<CD>大かいぞう中ですのよ!<CF><D1><@LL,Ikki,02>そんなこと させるかよ!<CF><D1><@RL,Gillgirl,01>おっほほほ!<CD>もう おそいですわ!<CF><D1>それでは さらばですことよ!","<@RL,Gillgirl,02>Again!? How vexing!<CF><D1><@LL,Ikki,02>You promised! What was it that you found!?<CF><D1><@RL,Gillgirl,01>I don't need to banter with you anymore.<CF><D1>I've bought us enough time.<CF><D1>With <f02>Little Terakado<f00> in our hands, we control the rules of robattles!<CF><D1>Mr. Seaslug's group are in the middle of operating <f02>Little Terakado<f00> to make a full revamp!<CF><D1><@LL,Ikki,02>I'm not gonna let you!<CF><D1><@RL,Gillgirl,01>O~hohoho! It's already too late!<CF><D1>Well then, farewell!"
152,0x228130,"<@LL,Ikki,07>あ! まてっ!","<@LL,Ikki,07>Hey! Wait!"
153,0x228132,"<@LL,Ikki,06>サケカ-スたちの いばしょが<CD>聞けなかった<CF><D1><@RL,Erika,05><&BUF03> ブラスが まだ!<CF><D1><@LL,Ikki,00>うん あと キクヒメとイワノイもだ<CF><D1>さがしてくるから こんどこそ<CD>動かずに まっててよ!<CF><D1><@RL,Erika,06>すきで 動いたんじゃ ないわよっ!<CD>あいつら あたしが ねてる すきに<CF><D1>つれて来られたんだから<CD>しかた ないじゃない!<CF><D1><@LL,Ikki,05>ねてたの!?","<@LL,Ikki,06>I didn't get to hear where Seaslug is.<CF><D1><@RL,Erika,05><&BUF03>, Brass isn't here!<CF><D1><@LL,Ikki,00>Yeah, there's also Samantha and Spyke.<CF><D1>I'll go find them, so sit tight and don't go anywhere this time, okay?<CF><D1><@RL,Erika,06>It's not like I left because I wanted to!<CF><D1>I was brought here when I was sleeping! I had little choice in the matter!<CF><D1><@LL,Ikki,05>You were sleeping!?"
154,0x228134,"<@LL,Ikki,05>あれ? 動かなくなっちゃった<CF><D1>さっき ロボロボが てきとうに<CD>ボタンを ポチポチ おしたからかな?<CF><D1>しかたない ポッドからおリて<CD>ブラスを さがそう","<@LL,Ikki,05>Huh? It won't move.<CF><D1>Is it because of all the buttons that the Rubberobo pressed earlier?<CF><D1>Oh well, I should get off the pod and find Brass."
155,0x228136,"<@RL,MultiLeggedMedabot,00>おや? コレは ヒド.でスネ<CD>よか.タら 直シマしょウか?<CF><D1><@LL,Ikki,04>おねがいします!<CF><D1><@RL,MultiLeggedMedabot,00>では 少し 時間. クダさイ","<@RL,MultiLeggedMedabot,00>Oh? This looks terrible. I can fix it for. Though.<CF><D1><@LL,Ikki,04>Please do!<CF><D1><@RL,MultiLeggedMedabot,00>Then please give me. Moment."
156,0x228138,"<@RL,MultiLeggedMedabot,00>おうキュウ しょちなので<CD>きヲ つけて くだ.イ<CF><D1>あとは エネル.-を じゅ.デン<CD>するだ.デス<CF><D1><@LL,Ikki,04>どうも あリがとう","<@RL,MultiLeggedMedabot,00>This. Just a stopgap measure. Please be. Ful.<CF><D1>All's left. To re. Charge it.<CF><D1><@LL,Ikki,04>Thank you very much."
157,0x22813a,"<@LL,Ikki,00>「じゅうでん中です」だってさ","<@LL,Ikki,00><f02>Recharging<f00>, it says."
158,0x22813c,"<@LL,Ikki,00>「じゅうでんおわリ」だってさ","<@LL,Ikki,00><f02>Recharge complete<f00>, it says."
159,0x22813e,"<@RL,Spyke,04>きリが ないですぜ あねご<CF><D1><@RL,Samantha,02>弱音を はくんじゃないよっ!<CF><D1><@RL,FemaleMedabot,00>みなさん がんばって!","<@RL,Spyke,04>Boss, there's just no end to this.<CF><D1><@RL,Samantha,02>Stop whining!<CF><D1><@RL,FemaleMedabot,00>Everyone, hang in there!"
160,0x228140,"<@LL,Ikki,07>キクヒメ! イワノイ! ブラス!<CD>ぶじだったのか?<CF><D1><@RL,Samantha,02>これが ぶじに 貝えるってぇ?<CF><D1><@RL,Spyke,03>おっ <&BUF03><CD>い-とこに 来てくれたじゃね-か!<CF><D1>こいつら しつっこくってさぁ<CF><D1>ま お前が 来たから おれたちが<CD>ここに いる リゆうも ないわけだ<CF><D1>あとは たのんだぜぇ!<CD>行きましょうぜ あねご<CF><D1><@RL,Samantha,03>そぉねぇ じゃ わるいけどぉ<CD>がんばってねぇ","<@LL,Ikki,07>Samantha! Spyke! Brass! Are you all okay?<CF><D1><@RL,Samantha,02>Do we look okay to you?<CF><D1><@RL,Spyke,03>Oh <&BUF03>. You're here at a good time!<CF><D1>These guys are so persistent, you know?<CF><D1>Well, since you're here, we don't need to stay anymore.<CF><D1>The rest is up to you! Boss, let's go.<CF><D1><@RL,Samantha,03>You're right. Sorry about this, and good luck."
161,0x228142,"<@RL,BipedMedabot,00>おやび-ん! たすけて-!","<@RL,BipedMedabot,00>Boss! Help me!"
162,0x228144,"<@LL,Ikki,06>おいおい! もう...<CD>カガミヤマを たのんだぞ-!","<@LL,Ikki,06>Hey wait! Jeez... You guys take care of Sloan!"
163,0x228146,"<@LL,Ikki,06>いったい 何だって言うんだ!<CF><D1>このメダロットたち 何か<CD>おかしいぞ!<CF><D1><@RL,Electra,01>アッハハハハハ!","<@LL,Ikki,06>Just what's going on here!?<CF><D1>These Medabots are acting strange!<CF><D1><@RL,Electra,01>Ahahahahaha!"
164,0x228148,"<@LL,Ikki,07>あ! お前はっ!<CF><D1><@RL,Electra,01>バカな ロボロボたち<CD>アタシが 宇宙ヘ つれて来た!<CF><D1>テラカド 手ごわい<CF><D1>だから ロボロボに テラカド<CD>コントロ-ルさせる!<CF><D1><@LL,Ikki,00>何が もくてきなんだよ!<CF><D1><@RL,Electra,01>メダロット ニンゲンから<CD>かいほうする!","<@LL,Ikki,07>Ah! It's you!<CF><D1><@RL,Electra,01>Stupid Rubberobos, they took me to space!<CF><D1>Terakado is a tough one, that's why I let them take control of it instead!<CF><D1><@LL,Ikki,00>What's your aim here!?<CF><D1><@RL,Electra,01>To liberate Medabots from humans!"
165,0x22814a,"<@RL,Electra,03>お前! いつか アタシの手で<CD>...たおす!!","<@RL,Electra,03>You! One day, I'll defeat you... with my own hands!!"
166,0x22814c,"<@RL,MultiLeggedMedabot,00>...はら? わたしたち<CD>いったい 何を してたんでしょう??","<@RL,MultiLeggedMedabot,00>...Oh my, whatever have we been doing?"
167,0x22814e,"<@LL,Ikki,00>あやつられてたんだ<CD>でも もう しんぱいないよ","<@LL,Ikki,00>You were being controlled. But it's okay now."
168,0x228150,"<@LL,Ikki,04>だいじょうぶ? ブラス<CF><D1><@RL,FemaleMedabot,00>あ はい あリがとうございます<CD><&BUF03>さん<CF><D1>宇宙ふくを きてたから<CD>うまく動けなくて...<CF><D1>スクリュ-ズの みなさんが <CD>いてくれなかったら どうなってたか<CF><D1><@LL,Ikki,00>ふ-ん スクリュ-ズがねぇ...","<@LL,Ikki,04>Brass, you okay?<CF><D1><@RL,FemaleMedabot,00>Oh yes. Thank you for your aid, Mr. <&BUF03>.<CF><D1>I can't move around well in a spacesuit.<CF><D1>If the Screws weren't there to help, I wonder what would have happened to me.<CF><D1><@LL,Ikki,00>The Screws, eh..."
