Index[#version],Pointer[#version|],Original,Translated
053#kuwagata,0x23006a,"<@RL,Rokusho,00>どうした? <&BUF03>!<CD>しっかリしろっ!!<CF><D1><@RL,Marbler,01>ククク むだだ レアメダル<CD>わたしの しはいから のがれられる<CF><D1>ニンゲンなど いない<CF><D1><@RL,Rokusho,00><&BUF03>!<CD><&BUF03>!...ダメか!<CF><D1><@RL,Mystery,00>「心の中に ちょくせつ キミの声を<CD>おくリこむんだ」","<@RL,Rokusho,00>What's wrong, <&BUF03>!? Snap out of it!!<CF><D1><@RL,Marbler,01>Kukuku, it's futile. Rare Medal, no humans can escape my grasp.<CF><D1><@RL,Rokusho,00><&BUF03>! <&BUF03>! ...Damn it!<CF><D1><@RL,Mystery,00><f02>Transmit your voice into his heart."
054#kabuto,0x23006c,"<@RL,Metabee,00>だれだっ!?<CF><D1><@RL,Mystery,00>「ボクは ス.バ.ル<CD>さあ やってみて」<CF><D1><@RL,Metabee,00>心に ちょくせつ...<CD><&BUF03>!<CF><D1><&BUF03>!<CD>「<&BUF03>」!!","<@RL,Metabee,00>Who's there!?<CF><D1><@RL,Mystery,00><f03><f02>I'm Su.Ba.Ru. Now, please try.<f00><f00><f02><CF><f00><D1><@RL,Metabee,00>Transmit my voice into his heart... <&BUF03>!<CF><D1><&BUF03>! <f03><f02><&BUF03><f00><f00>!"
054#kuwagata,0x23006c,"<@RL,Rokusho,00>だれだっ!?<CF><D1><@RL,Mystery,00>「ボクは ス.バ.ル<CD>さあ やってみて」<CF><D1><@RL,Rokusho,00>心に ちょくせつ...<CD><&BUF03>!<CF><D1><&BUF03>!<CD>「<&BUF03>」!!","<@RL,Rokusho,00>Who's there!?<CF><D1><@RL,Mystery,00><f03><f02>I'm Su.Ba.Ru. Now, please try.<f00><f00><CF><D1><@RL,Rokusho,00>Transmit my voice into his heart... <&BUF03>!<CF><D1><&BUF03>! <f03><f02><&BUF03><f00><f00>!"
055,0x23006e,"<@LL,Ikki,00><&BUF07>...!!","<@LL,Ikki,00><&BUF07>...!!"
056,0x230070,"<@RL,Marbler,02>レアメダルめ! やはリ お前は<CD>きけんだ!!<CF><D1>行けっ! スピリットたち!!","<@RL,Marbler,02>Damn you, rare Medal! I knew you'd be a threat!!<CF><D1>Go forth! My faithful Spirits!!"
057,0x230072,"<@RL,Viridiana,03>食ベものの うらみにゃあっ!","<@RL,Viridiana,03>This is for the foods I didn't get to eat, <f08>Meow!"
058,0x230074,"<@RL,Viridiana,02>にゃ-は おいしい やさいが<CD>食ベたい...にゃ","<@RL,Viridiana,02><f08>Meow<f00> wants to eat tasty vegetables...<f08> Meow."
059,0x230076,"<@LL,Ikki,03>カイ...いや セルリア-ノ<CD>ぼくは...ぼくらは...<CF><D1><@RL,Ceruleano,00>カイ...? その名前<CD>なぜか なつかしい...<CF><D1>ふしぎだ...きみを 貝ていると<CD>何かを 思い出しそうになるよ","<@LL,Ikki,03>Kai... Ceruleano! I... We...<CF><D1><@RL,Ceruleano,00>Kai...? I wonder why. That name feels... nostalgic.<CF><D1>How strange... I think I might remember something just by looking at you."
060,0x230078,"<@LL,Ikki,03>ごめんね セルリア-ノ<CF><D1>こんな形で たたかいたく<CD>なかったんだけど<CF><D1><@RL,Ceruleano,00>何を あやまる?<CD>おかしな...やつだ","<@LL,Ikki,03>I'm sorry, Ceruleano.<CF><D1>I didn't want us to fight like this.<CF><D1><@RL,Ceruleano,00>Why are you apologizing? You're... weird."
061,0x23007a,"<@RL,Topazia,03>ニンゲンって.み-んな<CD>勝手.なんだか.ら!","<@RL,Topazia,03><f03>Humans. Are. All. Self. Ish!"
062,0x23007c,"<@RL,Topazia,02>ニンゲン.は.わたしたち.から<CD>土も.海も.空も.全部<CF><D1>うばって.しまうの.ね...","<@RL,Topazia,02><f03>Humans. Took. Ground. Sea. Sky. Everything..."
063,0x23007e,"<@LL,Ikki,03>......<CF><D1><@RL,Electra,03>ニンゲン たおす!!","<@LL,Ikki,03>......<CF><D1><@RL,Electra,03>Humans... Defeat!!"
064,0x230080,"<@RL,Electra,02>うう...ぅ","<@RL,Electra,02>Uuh... uh..."
065,0x230082,"<@LL,Ikki,05>あ...","<@LL,Ikki,05>Ah..."
066#kabuto,0x230084,"<@RL,Metabee,00><&BUF03>...<CF><D1><@LL,Ikki,00>むつかし-こと 分からないけど<CF><D1>ちきゅうの フォ-スだっていう<CD>スピリットたち かなしませない<CF><D1>ほうほう ぼくにも いつか<CD>貝つけられるよね<CF><D1><@RL,Metabee,00>にあわないぜ そ-いうこと<CD>お前が 言うの","<@RL,Metabee,00><&BUF03>...<CF><D1><@LL,Ikki,00>I don't understand all the difficult stuff.<CF><D1>But even I can find a way to make the Spirits happy one day, right?<CF><D1><@RL,Metabee,00>That really doesn't sound like you."
066#kuwagata,0x230084,"<@RL,Rokusho,00>......<CF><D1><@LL,Ikki,00>むつかし-こと 分からないけど<CF><D1>ちきゅうの フォ-スだっていう<CD>スピリットたち かなしませない<CF><D1>ほうほう ぼくにも いつか<CD>貝つけられるよね<CF><D1><@RL,Rokusho,00>ふっ にあわんな お前に<CD>シリアスな セリフは","<@RL,Rokusho,00>......<CF><D1><@LL,Ikki,00>I don't understand all the difficult stuff.<CF><D1>But even I can find a way to make the Spirits happy one day, right?<CF><D1><@RL,Rokusho,00>Heh, it's not like you to talk about such a serious matter."
UNUSED00#kuwagata,UNUSED00,"<@LL,Ikki,05>うるさいな- い-じゃないか<CD>たまには!<CF><D1><@LL,Ikki,07>...と そうだ!<CD>みんなを さがしに 行かなくちゃ!",
067,0x230086,"<@LL,Ikki,04>みんな! ぶじだったんだね!","<@LL,Ikki,04>Guys! You're all okay!"
068,0x230088,"<@RL,Koji,02>おそかったじゃね-か!<CF><D1><@RL,Erika,04>ほんと 足が おそいんだから!<CF><D1><@RL,Karin,05>また まい子に なったかと<CD>思いましたわ<CF><D1><@RL,Marbler,00>ぜんいん しゅうごうだな","<@RL,Koji,02>You're late!<CF><D1><@RL,Erika,04>You really are too slow!<CF><D1><@RL,Karin,05>I thought you got lost again.<CF><D1><@RL,Marbler,00>You're all here."
069,0x23008a,"<@LL,Ikki,07>何で こんなこと するんだよっ!!<CF><D1><@RL,Marbler,03>ふん それはこちらの セリフだ<CF><D1>お前たちこそ<CD>なぜ わたしの じゃまをする<CF><D1><@LL,Ikki,07>それは きみがっ!!<CF><D1><@RL,Marbler,00>.....","<@LL,Ikki,07>Why are you doing this!?<CF><D1><@RL,Marbler,03>Hmph, that's my line.<CF><D1>Why are you getting in my way?<CF><D1><@LL,Ikki,07>That's because you--!!<CF><D1><@RL,Marbler,00>....."
070,0x23008c,"<@RL,Marbler,00>はるかな むかし<CD>ちきゅうに おリ立った わたしは<CF><D1>ニンゲンに ちえと ぎじゅつを<CD>あたえ はってんを うながした<CF><D1>ニンゲンに かんしゃされることは<CD>あっても<CF><D1>せめられる おぼえなど ない!","<@RL,Marbler,00>A long time ago, when I arrived on Earth...<CF><D1>I gave humans wisdom and technology to stimulate your growth.<CF><D1>I received words of gratitude, but to be condemned like this!"
071,0x23008e,"<@RL,Koji,01>何言ってやがる!<CD>どうせ 人間を あやつって<CF><D1>わるいことでも させてたんだろ!","<@RL,Koji,01>What are you saying!?<CF>Aren't you the one who manipulated humans to do awful things!?"
072,0x230090,"<@LL,Ikki,06>コウジ!<CF><D1><@RL,Marbler,00>そのご わたしは ねむリについた<CF><D1>いつか ニンゲンたちが 宇宙ヘと<CD>とび立つ日が 来る時まで<CF><D1>そして 1年前...<CF><D1>わたしは ニンゲンの 手によって<CD>ふたたび 目ざめた<CF><D1>しかし ニンゲンは<CF><D1>まだ宇宙の 入リ口に<CD>たどリついたに すぎなかった<CF><D1>わたしは ニンゲンたちを<CD>いそがせた<CF><D1>早く もっと早く!<CD>宇宙ヘ とび立てるように<CF><D1><@LL,Ikki,00>どうして? なぜ 人間を<CD>いそがせなきゃ ならなかったの?<CF><D1><@RL,Marbler,00>それは...<CF><D1><@LL,Ikki,00>どうして そんな さびしそうな<CD>目をするの?","<@LL,Ikki,06>Koji!<CF><@RL,Marbler,00>After that, I went into a slumber... Waiting for the day when humans would launch into space.<CF>One year ago... I was roused by the hands of humans.<CF>However, it seems that all humans had managed to accomplish was barely reaching the entrance.<CF>...and so I decided to forcibly push humanity forward, so that you could rapidly advance towards the depths of the cosmos!<CF><@LL,Ikki,00>...but why do you need to us to hurry?<CF><@RL,Marbler,00>Well...<CF><@LL,Ikki,00>Why do you seem so lonely?"
073,0x230092,"<@RL,Marbler,02>わたしの じゃまをする きさま!<CD>たおす!!","<@RL,Marbler,02>You're in my way! I will defeat you!"
074,0x230094,"<@RL,Marbler,02>くっ! そろそろ 本体に<CD>もどらねば!","<@RL,Marbler,02>Darn! I need to return to my body!"
075,0x230096,"<@RL,Koji,01>おいかけるぞ<CD><&BUF03>!","<@RL,Koji,01>We're going after him, <&BUF03>!"
076,0x230098,"<@RL,Koji,01>行くぜ!<&BUF03>っ!<CF><D1><@RL,Erika,04>ジャ-ナリストの ちが さわぐわ!<CF><D1><@RL,Karin,05>何だか おちつかない ふんいきですわ","<@RL,Koji,01><&BUF03>! Let's go!<CF><D1><@RL,Erika,04>The journalist blood in me is boiling!<CF><D1><@RL,Karin,05>Things seem to be getting rowdy here."
077,0x23009a,"<@LL,Ikki,02>何か いるっ!","<@LL,Ikki,02>Something's here!"
078,0x23009c,"<@LL,Ikki,07>これが マ-ブラ-...<CD>ブラックデビルの 本体?<CF><D1><@RL,Koji,04>なるほど 本体が 動けね-から<CD>「マ-ブラ-」って 体作って<CF><D1>動いてたんだな!","<@LL,Ikki,07>So this is Marbler's real body... Black Devil.<CF><D1><@RL,Koji,04>I see, he can't move in that. That's why he made <f02>Marbler<f00> to move around in!"
079,0x23009e,"<@RL,Erika,07>こっちに 来る!<CF><D1><@LL,Ikki,06>ふ ふみつぶされたリして","<@RL,Erika,07>He's coming!<CF><D1><@LL,Ikki,06>H-he's not gonna step on us, right?"
080,0x2300a0,"<@LL,Ikki,05>止まった...<CF><D1><@RL,Koji,00>...って 言うか デカすぎて<CD>みうごき とれね-んじゃね-か?<CF><D1><@RL,Erika,04>や-いや-い!<CD>おにさん こちら!<CF><D1><@RL,Karin,05>アリカさん そんな...<CF><D1><@RL,BlackDevil,00>グゥウアア!!","<@LL,Ikki,05>He stopped...<CF><D1><@RL,Koji,00>...Actually, can he even move when he's so big?<CF><D1><@RL,Erika,04>Boo boo! Over here, mister!<CF><D1><@RL,Karin,05>Erika, you shouldn't...<CF><D1><@RL,BlackDevil,00><f03><f09>GuuUAAA!"
081,0x2300a2,"<@RL,Erika,07>何? 頭が...<CF><D1><@RL,Karin,05>くらくら...します<CF><D1><@RL,Koji,03>変な かんじ...だ<CF><D1><@LL,Ikki,06>ど どうしたの? みんな!","<@RL,Erika,07>What? My head...<CF><D1><@RL,Karin,05>I'm getting... dizzy...<CF><D1><@RL,Koji,03>It feels... weird...<CF><D1><@LL,Ikki,06>G-guys! What's wrong!?"
082,0x2300a4,"<@RL,Erika,07>あくま! あくまよ!<CD>あくまなんだわ!<CF><D1><@LL,Ikki,06>どうしたんだよ アリカ!<CD>しっかリしろよ!","<@RL,Erika,07>It's a devil! A devil! A devil, I tell you!<CF><D1><@LL,Ikki,06>What's wrong, Erika!? Get a grip!"
083,0x2300a6,"<@RL,Karin,05>頭が...ぼうっと...して<CD>何も...考えられません...わ<CF><D1><@LL,Ikki,06>カリンちゃん しっかリ!","<@RL,Karin,05>My head... feels... empty... I can't... think... straight...<CF><D1><@LL,Ikki,06>Karin, hang in there!"
084,0x2300a8,"<@LL,Ikki,06>なあ <&BUF07><CF><D1>みんな いったい<CD>どうしちゃったんだ?","<@LL,Ikki,06>Hey, <&BUF07>.<CF><D1>What happened to everyone?"
085#kabuto,0x2300aa,"<@RL,Metabee,00>あいつが マインドコントロ-ルを<CD>かけようと してるんだ!<CF><D1><@LL,Ikki,07>ええっ!?<CD>どうすリゃ いいんだよ!<CF><D1><@RL,Metabee,00>ここじゃ やつは デカすぎて<CD>動けねぇ!<CF><D1>今なら 何とか なるさ!","<@RL,Metabee,00>He's using mind control on them!<CF><D1><@LL,Ikki,07>Eeh!? What should we do then!?<CF><D1><@RL,Metabee,00>He can't move around in that huge body!<CF><D1>This is our chance!"
085#kuwagata,0x2300aa,"<@RL,Rokusho,00>あいつは マインドコントロ-ルで<CD>みなを あやつろうと している<CF><D1><@LL,Ikki,07>ええっ!?<CD>どうすリゃ いいんだよ!<CF><D1><@RL,Rokusho,00>やつは 大きすぎて<CD>みうごきが とれない<CF><D1>うつ手は あるだろう","<@RL,Rokusho,00>He's using mind control to manipulate them.<CF><D1><@LL,Ikki,07>Eeh!? What should we do then!?<CF><D1><@RL,Rokusho,00>He can't move in such a big body.<CF><D1>There's a way."
086,0x2300ac,"<@LL,Ikki,06>コウジ! しっかリしろよ!<CF><D1><@RL,Koji,03>目...目が...<CF><D1><@LL,Ikki,00>目?","<@LL,Ikki,06>Koji! Get a grip!<CF><D1><@RL,Koji,03>Eyes... There are eyes everywhere...<CF><D1><@LL,Ikki,00>What?"
087#kabuto,0x2300ae,"<@RL,Metabee,00>貝るな! <&BUF03>!!","<@RL,Metabee,00><&BUF03>! Don't look!!"
087#kuwagata,0x2300ae,"<@RL,Rokusho,00>やつの 目を 貝るな!<CD><&BUF03>!!","<@RL,Rokusho,00><&BUF03>! Don't look at his eyes!!"
088,0x2300b0,"<@RL,BlackDevil,00>レアメダル...メ!","<@RL,BlackDevil,00><f03>Damn you... Rare Medal!"
089,0x2300b2,"<@RL,BlackDevil,00>ワタシノ ジャマヲスルナ ニンゲン!","<@RL,BlackDevil,00><f03>Don't you dare get in my way, Human!"
090,0x2300b4,"<@RL,BlackDevil,00>ニンゲンガ ココマデ セイチョウ<CD>シテイルトハ!?<CF><D1>コレガ ニンゲンノ チカラダト<CD>イウノカ! グ グアァァ----!","<@RL,BlackDevil,00><f03>Is this how far humanity has grown!?<CF><D1>Is this how much potential humans' hold!? <f08>Guh<f00>! <f08>Gwaaaaaah<f00>!"
091,0x2300b6,"<@RL,BlackDevil,00>マケル? ワタシガ? ニンゲンニ?<CD>グウウォォォォオオオ!!","<@RL,BlackDevil,00><f03>I lost? Me? Against a human? GuoooOOO!!"
092,0x2300b8,"<@RL,BlackDevil,00>ナクナッテシマエ! ナニモカモ!<CF><D1>ワタシノ オモイドオリニ<CD>ナラヌノナラ!!","<@RL,BlackDevil,00><f03>Everything should disappear!<CF><D1>If you won't do as I say, then disappear!!"
093,0x2300ba,「アア...カエリ..タイ」,<f03><f02>Aah... I want... to go back...
094,0x2300bc,"<@LL,Ikki,00>(何?)","<@LL,Ikki,00>(What?)"
095,0x2300be,"<@LL,Ikki,07>くずれる!","<@LL,Ikki,07>It's crumbling!"
096,0x2300c0,"<@LL,Ikki,07>アリカ---!","<@LL,Ikki,07>Erikaaa!"
097,0x2300c2,"<@LL,Ikki,07>お おい!<&BUF07>!","<@LL,Ikki,07>H-hey! <&BUF07>!"
098,0x2300c4,"<@LL,Ikki,07>時間が...止まった! スバル!?","<@LL,Ikki,07>Did time... stop!? Subaru!?"
099,0x2300c6,"<@LL,Ikki,04>スバル? きみだね!<CF><D1><@RL,Subaru,00>かれの力に ボクの力を ぶつけて<CD>かれを止める<CF><D1><@LL,Ikki,07>でも そんなことをしたら!<CD>スバル きみは!?<CF><D1><@RL,Subaru,00>ボクも ブラックデビルも<CD>きえてしまう<CF><D1><@LL,Ikki,06>そんなの イヤだよ スバル!<CF><D1>せっかく...せっかく 友だちに<CD>なれたのに!<CF><D1>きみは ぼくらを たすけてくれた!<CF><D1>こんどは ぼくが きみを<CD>たすける番だ!<CF><D1><@RL,Subaru,00>もう ニンゲンは<CD>ボクたちが いなくても...<CF><D1>きみたち みたいな ニンゲンが<CD>いるのだから","<@LL,Ikki,04>Subaru? It's you, right?<CF><D1><@RL,Subaru,00>I stopped him by clashing his power with my own.<CF><D1><@LL,Ikki,07>But if you do that...! What's gonna happen to you!?<CF><D1><@RL,Subaru,00>Both me and Black Devil will disappear.<CF><D1><@LL,Ikki,06>No, not like this! Subaru!<CF><D1>Not after... we've just become friends!<CF><D1>You saved us!<CF><D1>It's my turn to save you!<CF><D1><@RL,Subaru,00>Humans don't need us anymore...<CF><D1>After all, there are already humans like you in this world."
100,0x2300c8,"<@RL,Erika,07>あくま! あくまよ!<CD>あくまなんだわ!<CF><D1><@RL,Karin,05>頭が...ぼうっと...して<CD>何も...考えられません...わ<CF><D1><@RL,Koji,03>目...目が...<CF><D1><@LL,Ikki,06>? 時間が 少し もどってる!?<CF><D1><@RL,BlackDevil,00>グウワ! スバルノ チカラ!?<CF><D1>カラダノ ジユウガ...キカヌ!","<@RL,Erika,07>It's a devil! A devil! A devil, I tell you!<CF><D1><@RL,Karin,05>My head... feels... empty... I can't... think... straight...<CF><D1><@RL,Koji,03>Eyes... The eyes are everywhere...<CF><D1><@LL,Ikki,06>? Did time just turn back!?<CF><D1><@RL,BlackDevil,00><f03>Gwah! Subaru! Is this your doing!?<CF><D1>My body... I can't move!"
101,0x2300ca,"<@LL,Ikki,06>スバルは...スバルは<CF><D1>自分といっしょに ブラックデビルを<CD>しょうめつさせる気だ<CF><D1>ふたつの マザ-どうしの力が<CD>まったく同じなら<CF><D1>スバルも ブラックデビルも<CD>きえちゃうっ!<CF><D1>でも...<CD><&BUF07><CF><D1>お前も マザ-の力を<CD>もっているんだよな!","<@LL,Ikki,06>Subaru... He intends to vanish along with Black Devil.<CF><D1>If the powers of the two Mothers are exactly the same, then both Subaru and Black Devil will disappear!<CF><D1><&BUF07>...<CF><D1>You also have Mother's power, right?"
102#kabuto,0x2300cc,"<@RL,Metabee,00>いちお-な<CF><D1><@LL,Ikki,00><&BUF07><CD>今こそ お前の 力を 全て<CF><D1>かいほうさせる時だ 分かるよな?<CF><D1><@RL,Metabee,00>何がおこるか<CD>ほしょうは できないぜ<CF><D1><@LL,Ikki,04>だいじょうぶ ぼくは お前を<CD>しんじてる!<CF><D1><@RL,Metabee,00>勝手な マスタ-だぜ<CF><D1><@LL,Ikki,02>ぼくは みんなを まもリたいんだ!!<CD><&BUF07>!!<CF><D1><@RL,Metabee,00>おおっ!!<CF><D1><@LL,Ikki,02>(おねがいだ スバル<CD>ぼくたちに 力を かして!)<CF><D1>メダフォ-----ス!<CD>ぜ.ん.か.いだぁぁぁぁぁぁ!!!","<@RL,Metabee,00>I guess so.<CF><D1><@LL,Ikki,00><&BUF07>, you need to unleash all of your power now. Got it?<CF><D1><@RL,Metabee,00>I can't guarantee what will happen if I do that.<CF><D1><@LL,Ikki,04>It'll be okay, I believe in you!<CF><D1><@RL,Metabee,00>What an unreasonable master I have.<CF><D1><@LL,Ikki,02>I want to protect everyone!! <&BUF07>!!<CF><D1><@RL,Metabee,00>Yeah!!<CF><D1><@LL,Ikki,02>(Subaru, please... Lend us your power!)<CF><D1><f02>Medafoooorce! Full! Poweeeeer!!!"
102#kuwagata,0x2300cc,"<@RL,Rokusho,00>ああ<CF><D1><@LL,Ikki,00><&BUF07><CD>今こそ お前の 力を 全て<CF><D1>かいほうさせる時だ 分かるよな?<CF><D1><@RL,Rokusho,00>できるか どうかなど 分からん<CD>何しろ やったことが<CF><D1>ないのだからな<CF><D1><@LL,Ikki,04>だいじょうぶ ぼくは お前を<CD>しんじてる!<CF><D1><@RL,Rokusho,00>ふっ まったく<CD>勝手な マスタ-だな<CF><D1><@LL,Ikki,02>ぼくは みんなを まもリたいんだ!!<CD><&BUF07>!!<CF><D1><@RL,Rokusho,00>おおっ!!<CF><D1><@LL,Ikki,02>(おねがいだ スバル<CD>ぼくたちに 力を かして!)<CF><D1>メダフォ-----ス!<CD>ぜ.ん.か.いだぁぁぁぁぁぁ!!!","<@RL,Rokusho,00>Yeah.<CF><D1><@LL,Ikki,00><&BUF07>, you need to unleash all of your power now. Got it?<CF><D1><@RL,Rokusho,00>I don't know if I'm able to actually pull that off.<CF><D1>I've never tried to before after all.<CF><D1><@LL,Ikki,04>It'll be okay, I believe in you!<CF><D1><@RL,Rokusho,00>Heh, what an unreasonable master you are.<CF><D1><@LL,Ikki,02>I want to protect everyone!! <&BUF07>!!<CF><D1><@RL,Rokusho,00>Right!!<CF><D1><@LL,Ikki,02>(Subaru, please... Lend us your power!)<CF><D1><f02>Medafoooorce! Full! Poweeeeer!!!"
103,0x2300ce,"<@RL,Karin,06>きゃ-っ!<CF><D1><@RL,Koji,04>わ-っ!!<CF><D1><@RL,Erika,07>もう だめぇっ!!","<@RL,Karin,06><f08>Eeek!<f00><CF><D1><@RL,Koji,04><f08>Woah!!<f00><CF><D1><@RL,Erika,07>It's all over!!"
104,0x2300d0,"<@RL,Koji,00>...止まった<CD>たすかったのか?<CF><D1><@RL,Karin,00>いっしゅん むこうの せかいに<CD>いしきが とんでしまいましたわ<CF><D1><@RL,Erika,05>こわいこと 言わないでよ-<CF><D1><@RL,BlackDevil,00>トドメヲ...サセ<CF><D1><@LL,Ikki,00>...ブラックデビル?<CF><D1><@RL,BlackDevil,00>コノ セカイニ 2ツノ<CD>マザ-ハ イラヌ<CF><D1><@RL,Karin,05>どうしてですか? あなたは 今<CD>こうして 生きているのに...<CF><D1><@LL,Ikki,00>そうだよ!<CD>スバルは きみを 止めてほしかった<CF><D1>ただ それだけなんだ<CD>そうだ! ねえ スバルは<CF><D1>どこに いるの? 知ってるんだろ?<CF><D1><@RL,BlackDevil,00>......<CF><D1><@RL,Koji,03>あリゃ だまっちまったぜ","<@RL,Koji,00>...It stopped. Are we safe now?<CF><D1><@RL,Karin,00>My consciousness faded away for a second there.<CF><D1><@RL,Erika,05>Don't say such ominous things!<CF><D1><@RL,BlackDevil,00><f03>Kill... me...<f00><CF><D1><@LL,Ikki,00>...Black Devil?<CF><D1><@RL,BlackDevil,00><f03>This world needs not two Mothers.<f00><CF><D1><@RL,Karin,05>Why? Isn't it good that you're still alive?<CF><D1><@LL,Ikki,00>That's right! Subaru wanted to stop you, nothing more!<CF><D1>By the way, where's Subaru? You know where he is, right?<CF><D1><@RL,BlackDevil,00><f03>......<f00><CF><D1><@RL,Koji,03>Oh, you made him fall silent."
105,0x2300d2,"<@RL,Erika,00>とリあえず そこの転送そうちから<CD>出て行くしか ないんじゃない?","<@RL,Erika,00>For now, let's go through that teleportation device."
106,0x2300d4,"<@LL,Ikki,00>行こう <&BUF07>","<@LL,Ikki,00>Let's go, <&BUF07>."
107,0x2300d6,"<@LL,Ikki,06>...!<&BUF07>!?","<@LL,Ikki,06>...! <&BUF07>!?"
108#kabuto,0x2300d8,"<@RL,Metabee,00>あ? 何だよ そんなに 大きい声で<CD>よぶんじゃね-よ うるせ-だろ!","<@RL,Metabee,00>What? Don't shout my name like that! You're too loud!"
108#kuwagata,0x2300d8,"<@RL,Rokusho,00>うるさい さけぶな<CD>じゅうぶん 聞こえている","<@RL,Rokusho,00>Shut up, stop shouting. I can hear you just fine."
109,0x2300da,"<@LL,Ikki,06>おどかすなよ!...まったく","<@LL,Ikki,06>Don't scare me like that! Geez..."
110,0x2300dc,"<@LL,Ikki,00>(ブラックデビル...)","<@LL,Ikki,00>(Black Devil...)"
111,0x2300de,"<@RL,Erika,07>これが もう1つの<CD>マザ-メダロット...<CF><D1><@RL,Koji,00>ふつうの メダロットと<CD>同じ サイズじゃね-か<CF><D1><@LL,Ikki,04>スバル...きみだね<CF><D1><@RL,Karin,04>そう...わたしが貝た ゆめは<CD>あなたが貝た ゆめだったのね","<@RL,Erika,07>So this is the other Mother Medabot...<CF><D1><@RL,Koji,00>He's sized like any other Medabots.<CF><D1><@LL,Ikki,04>...You're Subaru, right?<CF><D1><@RL,Karin,04>I see... So the dream that I saw was actually yours."
112,0x2300e0,"<@RL,Erika,04>今 わたし ジャ-ナリストとして<CD>さいこうの 時を むかえてるわ!","<@RL,Erika,04>I'm heading towards the critical moment leading to my era as the greatest journalist!"
113,0x2300e2,"<@RL,Koji,01>まさに 「みちとの そうぐう」<CD>ってやつだな","<@RL,Koji,01>We're really encountering the unknown here."
114,0x2300e4,"<@RL,Karin,04>この方が スバルさん ですね","<@RL,Karin,04>So this is Subaru."
115#kabuto,0x2300e6,"<@RL,Metabee,00>早く どっかに 行こ-ぜ<CD><&BUF03>","<@RL,Metabee,00><&BUF03>, let's go already."
115#kuwagata,0x2300e6,"<@RL,Rokusho,00>ふん! やつが だれで あろうとも<CD>おれには かんけいの ないことだ","<@RL,Rokusho,00>Hmph! Whoever he is has nothing to do with me."
116,0x2300e8,"<@RL,FlyingMedabot,00>お! ひさしぶリ! 元気だった?<CF><D1><@LL,Ikki,06>い いや 会ったことないけど...?<CF><D1><@RL,FlyingMedabot,00>こまかいことを 気にしてたら<CD>でっかい男には なれないぞ!","<@RL,FlyingMedabot,00>Oh! Long time no see! Have you been well?<CF><D1><@LL,Ikki,06>Y-you know, I don't think we've met before...<CF><D1><@RL,FlyingMedabot,00>Don't mind the trivial things. You'll never grow big if you do!"
117,0x2300ea,"<@RL,FlyingMedabot,00>それじゃ さっそく ぎんがの<CD>かなたまで つれてってやろう<*04>","<@RL,FlyingMedabot,00>Well, let me take you beyond the galaxy. <*04>"
118,0x2300ec,"<@LL,Ikki,06>この上で いいけど...<CF><D1><@RL,FlyingMedabot,00>ぎんがの かなたなんて<CD>おれも むリだ はっはっは!","<@LL,Ikki,06>I just need to go up though...<CF><D1><@RL,FlyingMedabot,00>It's not like I can go beyond the galaxy anyway! Hahaha!"
119,0x2300ee,"<@RL,FlyingMedabot,00>え-! のらないのぉ?<CD>のリごごち さいこうなのにぃ!","<@RL,FlyingMedabot,00>Eeh!? You're not getting on? It's super comfortable, you know?"
120,0x2300f0,"<@RL,ScienceMedabot,00>やっと ほんものの きみに 会えた<CD>うれしいよ <CF><D1><&BUF03>くん<CF><D1><@LL,Ikki,01>ぼくだってさ!<CF><D1><@RL,Karin,06>まあ お知リ合いでしたの?","<@RL,ScienceMedabot,00>I'm glad to see you in person, <&BUF03>.<CF><D1><@LL,Ikki,01>Same here!<CF><D1><@RL,Karin,06>My, you knew each other?"
121,0x2300f2,"<@RL,Erika,00>ええ? どこで 知リ合うのよ?<CF><D1><@RL,Koji,00>さあな-<CF><D1><@RL,ScienceMedabot,00>それから ボクの...","<@RL,Erika,00>Eeh? Where did you meet before?<CF><D1><@RL,Koji,00>Who knows?<CF><D1><@RL,ScienceMedabot,00>You too, my--"
122#kabuto,0x2300f4,"<@RL,Metabee,00>はん! オレを 作ったからって<CD>デカいかお すんなよな!","<@RL,Metabee,00>Hah! Don't look so smug just because you created me!"
122#kuwagata,0x2300f4,"<@RL,Rokusho,00>マザ-だか 何だか 知らんが<CD>今さら きょうみは ない","<@RL,Rokusho,00>You can be my Mother or whatever. I don't care, not after all this time."
123,0x2300f6,"<@LL,Ikki,02><&BUF07>!<CF><D1><@RL,ScienceMedabot,00>いいんだ <&BUF03>くん<CF><D1>ボクは メダルを 作ったけど<CD>そだてたのは キミなんだからね","<@LL,Ikki,02><&BUF07>!<CF><D1><@RL,ScienceMedabot,00>It's fine, <&BUF03>.<CF><D1>I may be the one who created his Medal, but you're the one who raised him."
