Index[#version],Pointer[#version|],Original,Translated
121,0x2040f2,"<@LL,Ikki,07>あ にげた!<CD>おいかけよう!","<@LL,Ikki,07>Ah, it ran off! Let's chase it!"
122,0x2040f4,"<@LL,Ikki,00>...だれも そうびしてないや<CF><D1><@LL,Ikki,03>さくてきパ-ツ「キャッチソ-サ-」を<CD>メダロットの 右院に<CF><D1>そうびさせてないと ダメだな...","<@LL,Ikki,00>...No one has it equipped.<CF><D1><@LL,Ikki,03>It's no use without equipping a medarot with the scan part Catch Saucer on their right arm..."
123,0x2040f6,"<@LL,Ikki,05>あのネコ どこに行ったんだろう?","<@LL,Ikki,05>Where did that cat go?"
124,0x2040f8,"<@LL,Ikki,03>ふうっ... モタモタしてるあいだに<CD>にげられちゃったのか...","<@LL,Ikki,03>Phew... Did it get away while I was wasting time...?"
125,0x2040fa,"<@LL,Ikki,06>さけび声がした方に 行ってみよう!",
126,0x2040fc,"<@LL,Ikki,00>どこに 行った?<CF><D1><@RL,Mystery,00>ぎゃ-! た-すけてェ!!","<@LL,Ikki,00>Where did it go?<CF><D1><@RL,Mystery,00>Gyah! Save meee!!"
127,0x2040fe,"<@LL,Ikki,07>むこうから さけび声が!!","<@LL,Ikki,07>There was a scream from over there!!"
128,0x204100,"<@RL,Mystery,00>ぎゃ-! た-すけてェ!!","<@RL,Mystery,00>Gyah!! Save me!!"
129,0x204102,"<@LL,Ikki,07>こんどは ろうかから ひめいが!!","<@LL,Ikki,07>This time, a shriek came from the hallway!"
130,0x204104,"<@RL,ScientistMale,00>ア-レ-!!","<@RL,ScientistMale,00>Ehhhh!?"
131,0x204106,"<@RL,ScientistMale,00>い...いででで<CF><D1><@LL,Ikki,00>どうしたんですか?","<@RL,ScientistMale,00>O- owowowouch.<CF><D1><@LL,Ikki,00>What happened?"
132,0x204108,"<@RL,ScientistMale,00>どうしたも こうしたも ないよ!<CD>ハエトリソウが 勝手に<CF><D1>しかけていった トラップを<CD>アザラシが 勝手に かいじょして<CF><D1>もう すベリやすいったら<CD>あリゃしないよ!<CF><D1>う-っ 頭にきた!!","<@RL,ScientistMale,00>It's terrible! The Venus Flytrap went and set a trap and then the Seal went and disarmed it and now everything is all slippery!<CF><D1>Ugh, I'm so mad!!"
133,0x20410a,"<@RL,ScientistMale,00>はあ はあ やるな!<CF><D1><@LL,Ikki,00>あの- ぼくは 通リすがリで...<CF><D1><@RL,ScientistMale,00>とにかくだ! さわぎが おさまるまで<CD>ここは しめきリ!","<@RL,ScientistMale,00>Haa, haa. You're pretty good!<CF><D1><@LL,Ikki,00>Uhm, I was just passing through...<CF><D1><@RL,ScientistMale,00>In any case! Until this commotion dies down, we're closed!"
134,0x20410c,"<@LL,Ikki,00>何だか よく分からないけど...<CF><D1>にげたネコと メダロットたちを<CD>さがしださなきゃな","<@LL,Ikki,00>I don't know what's happening, but...<CF><D1>I need to find the cat and escaped medarots."
135,0x20410e,"<@RL,ScientistMale,00>しばらくのあいだ<CD>下を ふうさします!!",
136,0x204110,"<@RL,ScientistMale,00>ろうかが びしょびしょだから<CD>そうじしなきゃ...",
137,0x204112,"<@LL,Ikki,00>ネコを つかまえなくっちゃ!",
138,0x204114,"<@RL,Mystery,00>きゃ-っ!!","<@RL,Mystery,00>Kyah!!"
139,0x204116,"<@LL,Ikki,07>こんどは こっちからだ!","<@LL,Ikki,07>This time it came from over there!"
140,0x204118,"<@LL,Ikki,06>おっと こっちの ヘやじゃない",
141,0x20411a,"<@RL,Lady2,00>きゃ- もう 何!?<CD>しょるいの上 ネコの 足あと<CF><D1>だらけじゃない! くろうしたのに!",
142,0x20411c,"<@RL,Lady2,00>あ-ん ロボトルしてる場合じゃ<CD>ないのに-!<CF><D1><@LL,Ikki,05>と 言われても...",
143,0x20411e,"<@LL,Ikki,00>それにしても ネコの 足あとか<CD>あいつ この ヘやに いるのかな?",
144,0x204120,"<@RL,Man,00>ネコが...ネコが<CD>わたしの しょるいを<CF><D1>メチャメチャに...うう<CD>ぐれてやるっ!",
145,0x204122,"<@RL,Man,00>うわ-ん!",
146,0x204124,"<@RL,Lady2,00>子どもは あっちヘ 行ってなさい!",
147,0x204126,"<@RL,Lady2,00>あなた! 今 わたしの 体に<CD>さわったでしょっ!","<@RL,Lady2,00>You! You just touched me!"
148,0x204128,"<@RL,Man,00>ひどいっ! ぬれぎぬだっ!","<@RL,Man,00>How cruel! What a groundless accusation!"
149,0x20412a,"<@RL,Lady2,00>きゃ-! 何-!","<@RL,Lady2,00>Kyah! What!?"
150,0x20412c,"<@RL,Mystery,00>にゃ-っ!!","<@RL,Mystery,00>Meow!!"
151,0x20412e,"<@RL,Lady2,00>あなたねえ! なんど言ったら!","<@RL,Lady2,00>Hey, you! How many times do I have to tell you!?"
152,0x204130,"<@RL,Man,00>だから ぼくじゃないっ!!","<@RL,Man,00>I'm telling you, it wasn't me!!"
153,0x204132,"<@RL,Mystery,00>にゃ-っ!!<CF><D1><@LL,Ikki,05>あの ネコの せいで<CD>ひどい さわぎだな<CF><D1><@LL,Ikki,00>さくてきパ-ツ「キャッチソ-サ-」を<CD>右院に そうびしているのは...","<@RL,Mystery,00>Meow!!<CF><D1><@LL,Ikki,05>That cat is causing quite the disturbance.<CF><D1><@LL,Ikki,00>I need the scan part Catch Saucer equipped to a right arm..."
154,0x204134,"<@LL,Ikki,00>よし! 行け!","<@LL,Ikki,00>Alright! Go!"
155,0x204136,"<@LL,Ikki,00>さくてき かいし!","<@LL,Ikki,00>Scan, start!"
156,0x204138,"<@RL,Viridiana,00>にゃ?<CF><D1><@LL,Ikki,02>いたな! にがさないぞ!","<@RL,Viridiana,00>Meow?<CF><D1><@LL,Ikki,02>There you are! You aren't getting away!"
157,0x20413a,"<@RL,Viridiana,03>にゃっ!!","<@RL,Viridiana,03>Meow!!"
158,0x20413c,"<@LL,Ikki,07>あ! にげた!","<@LL,Ikki,07>Ah! It ran away!"
159,0x20413e,"<@LL,Ikki,06>う-ん...<CF><D1>さくてきパ-ツ「キャッチソ-サ-」を<CD>メダロットの 右院に<CF><D1>そうびさせとかないと ダメだなぁ","<@LL,Ikki,06>Hmm...<CF><D1>I need a medarot with Catch Saucer equipped to their right arm."
160,0x204140,"<@LL,Ikki,00>ネコのけはいを かんじない...?","<@LL,Ikki,00>It doesn't feel like the cat is here anymore..."
161,0x204142,"<@LL,Ikki,03>ああっ もう!!<CD>また にげられちゃった...","<@LL,Ikki,03>Aah, geez!! It ran off again..."
162,0x204144,"<@RL,Man,00>ぼくは むじつだ!!","<@RL,Man,00>I am innocent!!"
163,0x204146,"<@LL,Ikki,06>どこヘ 行ったんだろう...","<@LL,Ikki,06>Where could it have gone...?"
164,0x204148,"<@LL,Ikki,07>いた!!","<@LL,Ikki,07>There it is!!"
165,0x20414a,わ-っ! や やめてくれ!!,Woah! Stop that!!
166,0x20414c,きゃ--っ!!,Kyaaah!!
167,0x20414e,"<@LL,Ikki,07>あ! いなくなった ハエトリソウに<CD>アザラシに アメ-バ!<CF><D1><@RL,MultiLeggedMedabot,00>キシャ-ッ!!","<@LL,Ikki,07>Ah! It's the escaped Venus Flytrap, Seal, and Amoeba!<CF><D1><@RL,MultiLeggedMedabot,00>*growl!!*"
168,0x204150,"<@RL,SwimmingMedabot,00>オウッ オウッ","<@RL,SwimmingMedabot,00>*arf arf*"
169,0x204152,"<@RL,SwimmingMedabot,00>でろれ-ん","<@RL,SwimmingMedabot,00>*deroreeen*"
170,0x204154,"<@RL,Viridiana,02>しつこい やつだにゃ-","<@RL,Viridiana,02>You're a persistent fellow, meow."
171,0x204156,"<@RL,Viridiana,03>行くにゃ お前たち!","<@RL,Viridiana,03>You guys, go!"
172,0x204158,"<@RL,Viridiana,02>にゃ-っ どうして まけるにゃ?<CF><D1><@LL,Ikki,05>そリゃ そんな 租み合わせじゃね<CF><D1><@LL,Ikki,02>ともかくっ! ダメじゃないか!<CD>勝手に 人の メダロットを<CF><D1>持ち出したリして!<CF><D1>さあ! その3体の メダロットたちを<CD>かえして もらうよ!","<@RL,Viridiana,02>Meow, how could I lose?<CF><D1><@LL,Ikki,05>Well, that wasn't really a good combination.<CF><D1><@LL,Ikki,02>In any case! You can't do that! You took someone else's medarots without their permission!<CF><D1>Come on! Give those three medarots back!"
173,0x20415a,"<@RL,Viridiana,03>ちょっと 勝ったからって<CD>いばるにゃ!<CF><D1>にゃ-は ニンゲンも ニンゲンが<CD>作った この場所も 大キライにゃ!","<@RL,Viridiana,03>Don't get full of yourself just because you won, meow!<CF><D1>Meow, humans and this place made by humans, I hate them, meow!"
174,0x20415c,"<@RL,Viridiana,03>お前たち 行くにゃ!<CF><D1>メダロットが ダメなら<CD>ニンゲンを やっつけるにゃ!","<@RL,Viridiana,03>You guys, get going, meow!<CF><D1>If the medarot is no good, then god after the human, meow"
175,0x20415e,"<@RL,MultiLeggedMedabot,00>できまシェ-ん!","<@RL,MultiLeggedMedabot,00>I can nrowt!"
176,0x204160,"<@RL,SwimmingMedabot,00>オウッ オウッ","<@RL,SwimmingMedabot,00>*arf arf*"
177,0x204162,"<@RL,SwimmingMedabot,00>できないよほほ-ん","<@RL,SwimmingMedabot,00>I can't, hohoh."
178,0x204164,"<@RL,Viridiana,02>何でにゃ!?<CD>ニンゲンなんて お前たちなら<CF><D1>ひとひねリにゃ!<CF><D1><@RL,MultiLeggedMedabot,00>「メダロット3げんそく」に<CD>「人間きずつけちゃダメダメ!」って<CF><D1>ほうそくが あるのでシャ-!","<@RL,Viridiana,02>Why not, meow!?<D3>If it's you guys, then the human should be a piece of cake, meow!<CF><D1><@RL,MultiLeggedMedabot,00>A rule from the Three Laws of Medarobotics states, ""Absolutely, do not bring harm to a human!"" grr! "
179,0x204166,"<@RL,SwimmingMedabot,00>そうそう ダメダメよほほ-ん","<@RL,SwimmingMedabot,00>Right, right. Absolutely do not, hohoh."
180,0x204168,"<@RL,SwimmingMedabot,00>オウッ オウッ","<@RL,SwimmingMedabot,00>*arf arf*"
181,0x20416a,"<@RL,Viridiana,03>そんなの むしするにゃ!<CF><D1><@LL,Ikki,00>そういうわけには いかないんだよ<CD>分かっただろ? さあ","<@RL,Viridiana,03>Ignore that, meow!<CF><D1><@LL,Ikki,00>You know that they can't do that right? Come on."
182,0x20416c,"<@RL,Viridiana,03>近よるにゃ!","<@RL,Viridiana,03>He's getting closer, meow!"
183,0x20416e,"<@RL,Viridiana,03>お前が 近よると な-んか<CD>イヤな かんじが するにゃ!<CF><D1><@RL,Viridiana,01>でも お前が いばっていられるのも<CD>今のうちにゃ!<CF><D1>もうすぐ ここは<CD>なくなっちゃうんだからにゃ!<CF><D1><@LL,Ikki,00>ここが なくなる?<CD>どういう いみだよ?<CF><D1><@RL,Viridiana,01>バカな ニンゲンを 使って<CD>この場所を けしちゃうのにゃ!<CF><D1><@LL,Ikki,07>何だって!? ちょっ...!","<@RL,Viridiana,03>When you get closer to me, I feel some unpleasant feeling, meow!<CF><D1><@RL,Viridiana,01>But you should put on airs while you still can, meow!<CF><D1>Because soon this place will be gone, meow!<CF><D1><@LL,Ikki,00>This place will be gone? What do you mean by that?<CF><D1><@RL,Viridiana,01>I'll use you foolish humans to erase this place!<CF><D1><@LL,Ikki,07>What!? Hey...!"
184,0x204170,"<@LL,Ikki,00>どういう いみだよ...","<@LL,Ikki,00>Just what did that mean...?"
185,0x204172,"<@RL,Seseri,00>こら ヘやの中で さわいじゃ<CD>ダメよ! <&BUF0A>くん","<@RL,Seseri,00>Hey, you shouldn't be so noisy indoors, <&BUF0A>!"
186,0x204174,"<@LL,Ikki,06>セセリさん! あの...っ<CF><D1><@LL,Ikki,00>いえ 何でも...","<@LL,Ikki,06>Seseri! Uhm...<CF><D1><@LL,Ikki,00>No, nevermind..."
187,0x204176,"<@RL,Seseri,00>ヘやの中では しずかにね<CD><&BUF0A>くん<CF><D1><@LL,Ikki,00>は-い","<@RL,Seseri,00>You should be quiet when indoors, right <&BUF0A>?<CF><D1><@LL,Ikki,00>Yeees."
188,0x204178,"<@LL,Ikki,00>あの セセリさん","<@LL,Ikki,00>Uhm, Seseri."
189,0x20417a,"<@LL,Ikki,00>い いえ なんでもないです","<@LL,Ikki,00>N-no. It's nothing."
190,0x20417c,"<@LL,Ikki,05>「この場所を けしちゃうのにゃ!」<CD>って ネコが言ってました...","<@LL,Ikki,05>That cat said that it was going to erase this place..."
191,0x20417e,"<@LL,Ikki,05>なんてことを 言って セセリさんに<CD>しんじてもらえると 思う?","<@LL,Ikki,05>Would Seseri believe me if I said something like that?"
192,0x204180,"<@RL,MultiLeggedMedabot,00>しんじてくれないでシャ-!","<@RL,MultiLeggedMedabot,00>She would not believe you, grr!"
193,0x204182,"<@RL,SwimmingMedabot,00>そうそう しんじないでほほ-ん","<@RL,SwimmingMedabot,00>Right, right. Would not believe, hohoh."
194,0x204184,"<@RL,SwimmingMedabot,00>オウッ オウッ<CF><D1><@LL,Ikki,05>やっぱリね","<@RL,SwimmingMedabot,00>*arf arf*<CF><D1><@LL,Ikki,05>I thought so."
195,0x204186,"<@RL,MultiLeggedMedabot,00>そろそろ 下にもどるでシャ-!","<@RL,MultiLeggedMedabot,00>It's time to go back down, grr!"
196,0x204188,"<@RL,Lady,00>貝てのとおリ そうじ中だよ<CF><D1>つぎの イベントのじゅんびを<CD>しなきゃならないからね",
197,0x20418a,"<@RL,Lady,00>貝てのとおリ そうじ中だよ!<CF><D1>せっかく きれいに したっていうのに<CD>じしんで また ちらかっちまった!",
198,0x20418c,"<@RL,Lady,00>まったく いやんなっちまうね<CF><D1>ほれ でてっとくれ!<CD>しごとの じゃまだよ",
199,0x20418e,"<@RL,Lady,00>おや? メダリンピックの<CD>チャンピオンじゃないか<CF><D1><@LL,Ikki,01>えヘっ そうよばれると てれるなぁ<CF><D1><@RL,Lady,00>宇宙は どうだった?<CD>ちきゅうは 本当に まるいのかい?<CF><D1><@LL,Ikki,04>ええ それに とってもキレイでした<CF><D1>ぼくたちは すてきな星に 生まれて<CD>くらしているんですね<CF><D1><@RL,Lady,00>そうだね あんた いいこと言うね<CF><D1>じゃ おばさんも がんばって<CD>この星を キレイにするとしようかい",
200,0x204190,"<@RL,Lady,00>ほれ ほれ! そうじのじゃまだよ<CD>どいた どいた!",
201,0x204192,"<@RL,Man,00>わるいが あのイタズラさわぎで<CD>たいヘんなんだ<CF><D1>すベて もとどおリになるまで<CD>ヘやには だれも入れないよ",
202,0x204194,"<@RL,Erika,02>ちょっとくらい 通してくれたって<CD>い-じゃないっ!<CF><D1><@LL,Ikki,00>アリカ 何やってんの?","<@RL,Erika,02>Can't you let me through for just a bit!?<CF><D1><@LL,Ikki,00>What are you doing, Erika?"
203,0x204196,"<@RL,Erika,06>もう 聞いてよ<CD><&BUF0A>!<CF><D1>ここの人 話も 聞いてくれないのよ!<CD>ほんっとに 石頭なんだから!<CF><D1><@LL,Ikki,00>え? 何のこと?<CF><D1><@RL,Erika,00>ロボロボ団が メダルを あつめて<CD>何か やらかす つもリなのよ!<CF><D1>この町で メダルと言えば<CD>この「メダルはつ電所」でしょ!<CF><D1>やつら ぜったいに ここを<CD>ねらって くるって!","<@RL,Erika,06>Geez, listen to this, <&BUF0A><CF><D1>This person here won't listen to a thing I say! He's really hard-headed!<CF><D1><@LL,Ikki,00>Eh? What about?<CF><D1><@RL,Erika,00>The Rubber-robos are collecting a bunch of medals!<CF><D1>When you think of medals in this town, it's gotta be the Medal Power Plant!<CF><D1>Thos guys will definitely come after this place!"
204,0x204198,"<@LL,Ikki,05>えっ? ロボロボ団!?<CD>ことばを話す ネコじゃないの?<CF><D1><@RL,Erika,05>はぁ? このひじょうじたいに<CF><D1>いったい 何 言ってんのよ<CD><&BUF0A>","<@LL,Ikki,05>Eh? The Rubber-robos!? Not a talking cat?<CF><D1><@RL,Erika,05>Huh? What are you going on about during an emergency, <&BUF0A>?"
205,0x20419a,"<@RL,Erika,05><&BUF0A>? <CF><D1>だいじょうぶ?","<@RL,Erika,05><&BUF0A>? <CF><D1>Are you okay?"
206,0x20419c,"<@LL,Ikki,05>ううん なんでもないよアリカ...<CF><D1>(ここには 来てなかったのか)","<@LL,Ikki,05>Yeah, it was nothing, Erika...<CF><D1>(So, it didn't come here?)"
207,0x20419e,"<@LL,Ikki,00>ロボロボ団...か...<CF><D1>だけど ここに どうやって<CD>しのびこむんだ?<CF><D1><@RL,Erika,00>ミニミニマシ-ンを わすれたの?<CF><D1>やつら きっと あれを使って<CD>ここにも しのびこんでくるわ!<CF><D1><@LL,Ikki,06>うっ...そ そうかな","<@LL,Ikki,00>The... Rubber-robos...<CF><D1>How would they have snuck into here?<CF><D1><@RL,Erika,00>Did you forget about the MiniMini Machine?<CF><D1>They'll definitely use it to sneak in here too!<CF><D1><@LL,Ikki,06>Ugh... Th-that's right."
208,0x2041a0,"<@RL,Erika,00>きまってるじゃない!<CD>今 こうしてる間だって やつら...","<@RL,Erika,00>Then it's decided! Even now they're..."
209,0x2041a2,"<@RL,RubberRoboGrunt,01>うまく しのびこめたロボね!","<@RL,RubberRoboGrunt,01>Nice sneaking, robo!"
210,0x2041a4,"<@RL,RubberRoboGrunt,01>ミニミニマシ-ンさえあれば<CD>われわれは どんなすきまにでも<CF><D1>入リこめるロボ!","<@RL,RubberRoboGrunt,01>As long as we have the MiniMini Machine, there's no nook nor cranny we can't get into, robo!"
211,0x2041a6,"<@RL,RubberRoboGrunt,01>ロボロボ ロボロボ","<@RL,RubberRoboGrunt,01>Rubber-robo, rubber-robo!"
212,0x2041a8,"<@RL,RubberRoboGrunt,01>思った通リロボ ここには いっぱい<CD>メダルが あるロボ<CF><D1>全部 いただきロボよ","<@RL,RubberRoboGrunt,01>As we thought, robo. This place has lots of medals, robo. We're taking them all, robo."
213,0x2041aa,"<@RL,RubberRoboGrunt,03>でも 本当に だいじょうぶロボか?<CD>ここのメダル とったら<CF><D1>きけんじゃないロボか?","<@RL,RubberRoboGrunt,03>Are you sure it's okay though, robo? Isn't it dangerous to take the medals from this place, robo?"
214,0x2041ac,"<@RL,RubberRoboGrunt,01>しんぱい いらないロボよ!<CD>われわれには ブラックデビルさまが<CF><D1>ついてるロボ!","<@RL,RubberRoboGrunt,01>No need to worry, robo! We have Black Devil on our side, robo!"
215,0x2041ae,"<@RL,RubberRoboGrunt,00>でも こうしろって 言ったのは<CD>あのネコロボよ?","<@RL,RubberRoboGrunt,00>But wasn't that cat the one who told us to do this, robo?"
216,0x2041b0,"<@RL,RubberRoboGrunt,03>だから あのネコは たしか<CD>ブラックデビルさまの...???<CF><D1>むずかしいことは われわれには<CD>分からないロボ!","<@RL,RubberRoboGrunt,03>So, that cat is definitely related to Black Devil...???<CF><D1>I don't know such difficult things, robo!"
217,0x2041b2,"<@RL,RubberRoboGrunt,01>とにかく メダルをいただくロボよ","<@RL,RubberRoboGrunt,01>Anyway, let's take the medals, robo."
218,0x2041b4,"<@RL,RubberRoboGrunt,01>やったロボね!<CD>おてがらロボ!","<@RL,RubberRoboGrunt,01>We did it, robo! Way to go, robo!"
219,0x2041b6,"<@RL,RubberRoboGrunt,00>ロ...ロボ?","<@RL,RubberRoboGrunt,00>R-robo?"
220,0x2041b8,"<@RL,RubberRoboGrunt,03>何か ようすが おかしいロボよ<CD>たっ たいさんするロボ!","<@RL,RubberRoboGrunt,03>Something strange is happening, robo. L-let's scram, robo!"
221,0x2041ba,"<@LL,Ikki,07>何だ!?","<@LL,Ikki,07>What's happening!?"
222,0x2041bc,"<@RL,Erika,07>何? 何?","<@RL,Erika,07>What is it? What is it?"
223,0x2041be,キンキュウジタイ ハッセイ!<CD>ジュウミンハ タダチニ ヒナン!,This is a state of emergency! All people must evacuate!
224,0x2041c0,"<@LL,Ikki,07>何だよ それっ!","<@LL,Ikki,07>What the heck!?"
225,0x2041c2,キャ-ッ!!,Kyah!!
226,0x2041c4,"<@RL,ScientistMale,00>にげろ! にげろ!<CD>ア-スモ-ルは おわリだ!","<@RL,ScientistMale,00>Run! Run! Earth Mall is finished!"
227,0x2041c6,"<@RL,Man,00>きみたち!!","<@RL,Man,00>You guys!!"
228,0x2041c8,"<@RL,Man,00>早く ここを 出なさい!<CD>ジオポ-トまで 走るんだ!","<@RL,Man,00>Hurry and get out of here! Get to the GeoPort!"
229,0x2041ca,"<@RL,Erika,07>何なのよ!","<@RL,Erika,07>What's going on!?"
230,0x2041cc,"<@LL,Ikki,06>行こう アリカ!","<@LL,Ikki,06>Erika, let's go!"
231,0x2041ce,"<@CC,CLEAR,FF>きゃ-!","<@CC,CLEAR,FF>Kyaa!"
232,0x2041d0,"<@CC,CLEAR,FF>わ-! わ-!<CF><D1><@LL,Ikki,07>大パニックだ!","<@CC,CLEAR,FF>Waah! Waah!<CF><D1><@LL,Ikki,07>This is a huge mess!"
233,0x2041d2,"<@LL,Ikki,06>アリカ ぼくは コウジと<CD>カリンちゃんを さがす!<CF><D1><@RL,Erika,00>あんたが さがすって 言うなら<CD>あたしも さがすからね!<CF><D1><@LL,Ikki,06>でも...!<CF><D1><@RL,Erika,04>ふたてに 分かれて さがすのよ<CD>じゃ ジオポ-トで 会いましょ!","<@LL,Ikki,06>Erika, I'm going to look for Kouji and Karin!<CF><D1><@RL,Erika,00>If you say you're looking for them, then I am too!<CF><D1><@LL,Ikki,06>But...!<CF><D1><@RL,Erika,04>We'll split up to look for them, then meet up at the GeoPort!"
234,0x2041d4,"<@RL,Boy,00>おかあさん! 早く 早く!!","<@RL,Boy,00>Mom! Hurry, hurry!!"
235,0x2041d6,"<@LL,Ikki,06>たいヘんだ! はやく コウジと<CD>カリンちゃんを さがさなきゃ!","<@LL,Ikki,06>This is bad! I've gotta find Kouji and Karin fast!"
236,0x2041d8,"<@LL,Ikki,06>カギが かかっている",
237,0x2041da,"<@LL,Ikki,06>シャッタ-が おろされている",
238,0x2041dc,"<@LL,Ikki,04>みんな ぶじに ひなんしたんだな",
239,0x2041de,"<@RL,SelectCorpsGrunt,00>何を しているで あリますか!<CD>早く ひなんするで あリます!!<CF><D1><@LL,Ikki,06>コウジと カリンちゃんを <CD>貝かけませんでしたか?","<@RL,SelectCorpsGrunt,00>What are you doing!? Hurry and get out of here!!<CF><D1><@LL,Ikki,06>Have you seen Kouji or Karin?"
240,0x2041e0,"<@RL,SelectCorpsGrunt,00><&BUF0A>くんは<CD>ジオポ-トに 行くであリます!<CF><D1>コウジくんと カリンちゃんたちは <CD>自分が さがすであリます!","<@RL,SelectCorpsGrunt,00>Get to the GeoPort, <&BUF0A>!<CF><D1>I will find Kouji and Karin!"
241,0x2041e2,"<@LL,Ikki,06>とリあえず ジオポ-トヘ 行こう",
242,0x2041e4,"<@RL,SelectCorpsGrunt,00>あっ! その チョンマゲ!<CD><&BUF0A>くんで あリますね?<CF><D1><@LL,Ikki,06>コウジと カリンちゃんを <CD>貝かけませんでしたか?<CF><D1><@RL,SelectCorpsGrunt,00>コウジくんも<CD><&BUF0A>くんのことを <CF><D1>しんぱいして さがしてたで あリます",
243,0x2041e6,"<@RL,SelectCorpsGrunt,00><&BUF0A>くん!! とリあえず<CD>ジオポ-トに 行くで あリます!",
244,0x2041e8,"<@RL,SelectCorpsGrunt,00>小学校の方は 自分に<CD>まかせるで あリますよ!<CF><D1><@LL,Ikki,07>で でも...",
245,0x2041ea,"<@RL,SelectCorpsGrunt,02>いいから 早く 行くで あリます!!",
246,0x2041ec,"<@LL,Ikki,00>小学校は セレクト隊に まかせて<CD>とリあえずジオポ-トヘ 行こう",
247,0x2041ee,"<@RL,SelectCorpsGrunt,00>あっ! <&BUF0A>くん!!<CD>ジオポ-トに いそぐで あリます!",
248,0x2041f0,"<@RL,SelectCorpsGrunt,00><&BUF0A>くん!!<CF><D1>ここは きけんであリます<CD>ジオプレインで にげるで あリます",
249,0x2041f2,"<@RL,SelectCorpsGrunt,02><&BUF0A>くん!!<CF><D1>ここの人たちは 自分に まかせて<CD>ジオポ-トヘ 行くで あリます!",
250,0x2041f4,"<@LL,Ikki,07>アサマ先生!<CF><D1><@RL,Asama,01>やあ <&BUF0A>くん<CD>元気そうだね","<@LL,Ikki,07>Mr. Asama!<CF><D1><@RL,Asama,01>Hey <&BUF0A>. You look like you're doing well."
251,0x2041f6,"<@LL,Ikki,06>なに のんきなことを!<CF><D1><@RL,Asama,01>ああ ごめんごめん<CD>何でも きんきゅうじたいらしいね<CF><D1><@LL,Ikki,06>そうですよ! さっきから<CD>じしんが おこってるでしょ<CF><D1><@RL,Asama,00>だから せいとたちを ジオポ-トに<CD>ひなんさせていたんだけど<CF><D1>ジオプレインが来るまで ちょっと <CD>いっぷくしようと思ってね...","<@LL,Ikki,06>What a carefree thing to say!<CF><D1><@RL,Asama,01>Aah, sorry, sorry. It's an emergency situation, right?<CF><D1><@LL,Ikki,06>Yeah! There've been earthquakes happening for a while.<CF><D1><@RL,Asama,00>The students have been evacuated to the GeoPort, so I was taking a bit of a break until the GeoPlane arrives..."
252,0x2041f8,"<@LL,Ikki,03>(はぁ... なんだかなぁ...)<CF><D1><@LL,Ikki,00>ところで 先生<CF><D1>コウジっていう 男の子と<CD>カリンちゃんっていう かわいい<CF><D1>女の子を 貝ませんでした?","<@LL,Ikki,03>(Huh... I wonder...)<CF><D1><@LL,Ikki,00>By the way, sir.<CF><D1>Have you seen a boy named Kouji and a cute girl named Karin?"
253,0x2041fa,"<@RL,Asama,00>ああ!! きみの友だちかい?<CD><@RL,Asama,01>男の子の方は<CF><D1>「おれは <&BUF0A>たちを<CD>さがす!」とかなんとか 言って<CF><D1>すごい けんまくだったけど まだ<CD>ジオポ-トに いるんじゃないかな?<CF><D1>女の子2人も いっしょだったよ<CF><D1><@LL,Ikki,01>よかった 3人とも ぶじなんだ!<CF><D1><@RL,Asama,01>じゃあ そろそろ ぼくたちも<CD>ジオポ-トヘ行こうか","<@RL,Asama,00>Aah! Are they your friends?<CF><@RL,Asama,01>The boy said something like, ""I'm looking for <&BUF0A>!"" with a fierce tone, but I think he's already at the GeoPort and there were two girls with him.<CF><D1><@LL,Ikki,01>Nice, all three of them are alright!<CF><D1><@RL,Asama,01>Well then, we should get to the GeoPort too."
254,0x2041fc,"<@LL,Ikki,06>アリカたちを さがさなきゃ!",
255,0x2041fe,"<@RL,Erika,01><&BUF0A>!<CF><D1><@RL,Karin,01><&BUF0A>くん!<CF><D1><@RL,Koji,02>何だよ 生きてやがったのかよ<CD><&BUF0A>","<@RL,Erika,01><&BUF0A>!<CF><D1><@RL,Karin,01><&BUF0A>!<CF><D1><@RL,Koji,02>So you're still alive, <&BUF0A>."
256,0x204200,"<@LL,Ikki,04>当たリ前だろ?","<@LL,Ikki,04>Obviously?"
257,0x204202,"<@RL,Seseri,03>みんな ひなんした!?","<@RL,Seseri,03>Has everyone evacuated!?"
258,0x204204,"<@LL,Ikki,00>いったい 何が おこったんですか?<CF><D1><@RL,Seseri,00>何者かが メダルぞうしょくろに<CD>しのびこんで ベビ-を<CF><D1>ぼうそうさせたみたいなの<CF><D1><@RL,Erika,07>やっぱリ ロボロボ団が!?<CF><D1><@LL,Ikki,06>それで どうなっちゃうんですか?<CF><D1><@RL,Seseri,00>さいあくの場合 ばくはつよ<CD>...ア-スモ-ル もろともね<CF><D1><@LL,Ikki,07>ばくはつ!?","<@LL,Ikki,00>What in the world is going on?<CF><D1><@RL,Seseri,00>It seems that someone snuck into the Medal Breeder Reactor and caused Baby to go out of control.<CF><D1><@RL,Erika,07>It had to be the Rubber-robos!<CF><D1><@LL,Ikki,06>What will happen now?<CF><D1><@RL,Seseri,00>In the worst case scenario ...Earth Mall will be completely blown up.<CF><D1><@LL,Ikki,07>Blown up!?"
