Index[#version],Pointer[#version|],Original,Translated
101,0x1d80ca,"<@RL,Samantha,03>この 公園は あたしら<CD>スクリュ-ズの シマなのよぉ<CF><D1><@RL,Spyke,01>使いたきゃ 1時間<CD>1パ-ツだな!<CF><D1><@RL,Samantha,03>ま そ-いうわけぇ<CF><D1><@LL,Ikki,05>ねえ アリカったら...","<@RL,Samantha,03>This park is the Screws' turf.<CF><@RL,Spyke,01>You can use it... for one part per hour!<CF><@RL,Samantha,03>That's how it is.<CF><@LL,Ikki,05>Hey, Erika..."
102,0x1d80cc,"<@RL,Erika,02>ちょっと <&BUF03>!<CD>ぼ-っと 貝てんじゃないの!<CF><D1>何とか 言いなさいよ!!<CF><D1><@RL,Samantha,00>なぁにぃ? あんた<CD>また じゃまする気ぃ?<CF><D1><@LL,Ikki,05>じゃまって いうか...<CF><D1><@RL,Erika,02>ちょっと <&BUF03>!<CF><D1>あんたの方が つよいんだから<CD>しっかリしなさいよ!<CF><D1><@RL,Samantha,03>言ってくれるじゃなぁい?<CF><D1>そこまで 言われちゃ<CD>引き下がれないわねぇ<CF><D1><@RL,Samantha,02>行くよ! お前ら!<CF><D1><@RL,Spyke,02>スクリュ-ズを なめんなよ!<CF><D1><@RL,Erika,00>ほら! <&BUF03>!","<@RL,Erika,02>C'mon <&BUF03>!<D3>Quit staring like a goldfish!<CF>Say something!<CF><@RL,Samantha,00>What's that? You're gonna interfere again?<CF><@LL,Ikki,05>Eh... Interfere?<CF><@RL,Erika,02>C'mon, <&BUF03>!<CF>You're the strongest one here, get it together!<CF><@RL,Samantha,03>The strongest? When I'm right here?<CF>I can't take that laying down...<CF><@RL,Samantha,02>Let's go! Guys!<CF><@RL,Spyke,02>You don't screw with the Screws!<CF><@RL,Erika,00>Hey! <&BUF03>!"
103#kabuto,0x1d80ce,"<@RL,Metabee,00>早く出せよ お前のメダロッチの中<CD>いごこちわリ-んだよ","<@RL,Metabee,00>Hurry and get me out of this Medawatch.<D3>It's cramped in here!"
103#kuwagata,0x1d80ce,"<@RL,Rokusho,00>早く出せ お前の メダロッチの中は<CD>きゅうくつで かなわん","<@RL,Rokusho,00>Quickly, release me from the confines of this Medawatch."
104,0x1d80d0,"<@LL,Ikki,00>しかたないか<CD>メダロット転送!","<@LL,Ikki,00>Guess there's no helping it...<D3>Medabot Transport!"
105,0x1d80d2,"<@RL,Samantha,03>ふふん<CD>出たわねぇ きゅうがたメダロット<CF><D1>じゃあ カガミヤマ<CD>いっちょ もんでやリなさいよぉ<CF><D1><@RL,Sloan,01>行け リックタ-トル!<CD>レ-ザ-の いリょくを 貝せてやれ","<@RL,Samantha,03><f08>Huhuh<f00>, there it is. <D3>The same old Medabot.<CF>Sloan, let him have it.<CF><@RL,Sloan,01>Go Rickturtle!<CF>Give 'em a load of your lasers."
106,0x1d80d4,"<@RL,Sloan,00>あれ リックタ-トル?","<@RL,Sloan,00>Huh, Rickturtle?"
107,0x1d80d6,"<@RL,TankMedabot,00>マスタ- こっちこっち<CD>お花が キレイですよ-っ","<@RL,TankMedabot,00>Master, the flowers are so pretty over here-!"
108,0x1d80d8,"<@RL,Sloan,02>何 やってるんだ お前は!","<@RL,Sloan,02>What are you doing!?"
109,0x1d80da,"<@RL,Sloan,01>そうだね きれいだねぇ<CF><D1><@RL,TankMedabot,00>でしょ?<CF><D1><@RL,Samantha,00>もう いいからぁ<CD>イワノイ いっちゃって<CF><D1><@RL,Spyke,01>まかしてください あねご<CD>ぎったんぎったんに してやリますよ","<@RL,Sloan,01>You're right, they are pretty.<CF><@RL,TankMedabot,00>Right?<CF><@RL,Samantha,00>Forget it.<CF>Spyke, you're up.<CF><@RL,Spyke,01>Leave it to me boss!<D3>I'll beat him real good."
110,0x1d80dc,"<@RL,Spyke,02>行けぇ!<CD>パ-プルカ-ラ-!<CF><D1><@RL,BipedMedabot,00>まかしてください おやびん!<CD>ぎったんぎったんに してやリます","<@RL,Spyke,02>Let's go!<D3>Purple Collar!<CF><@RL,BipedMedabot,00>Leave it to me boss!<D3>I'll beat him real good."
111,0x1d80de,"<@RL,BipedMedabot,00>ぎったんぎったんに されました...<CF><D1><@RL,Spyke,04>ぎったんぎったんに されました...","<@RL,BipedMedabot,00>I was completely destroyed...<CF><@RL,Spyke,04>You were completely destroyed..."
112,0x1d80e0,"<@RL,Samantha,00>そんなこと 2回も つづけて<CD>言ってんじゃないわよぉ","<@RL,Samantha,00>You don't have to repeat everything."
113,0x1d80e2,"<@RL,Samantha,02>かくごしなさぁい","<@RL,Samantha,02>Get ready."
114,0x1d80e4,"<@RL,Samantha,04>あっ<CD>あたしの ノクトキャットがっ!<CF><D1><@RL,Erika,01>あははっ!<CD>ぜんぜん あいてに ならないじゃない","<@RL,Samantha,04>Ah!<D3>My Noctocat!<CF><@RL,Erika,01><f08>Ahahah<f00>!<CF>You guys were completely beat!"
115,0x1d80e6,"<@RL,Samantha,03>こうなったら スペシャルチ-ムで<CD>けちょんけちょんに してあげるわぁ<CF><D1><@RL,Samantha,02>プットキャット!<CD>ディアアイドル! ダブル転送ぉ!<CF><D1><@LL,Ikki,02>だったら ぼくだって!<CD>スペシャルチ-ム転送!","<@RL,Samantha,03>Since it's come to this, have a taste of this special team.<CF><@RL,Samantha,02>Puttycat! Dear Idol!<D3>Double transport!<CF><@LL,Ikki,02>Then I will too!<D3>Special Team transport!"
116,0x1d80e8,"<@RL,Samantha,00>何よぉ どうなってるのよぉ?<CF><D1>転送だってばぁ!","<@RL,Samantha,00>What the heck is going on?<CF>I said transport!"
117,0x1d80ea,"<@LL,Ikki,02>また おかしくなったのかな?<CD>こら! 動け 動け 動け-っ!!","<@LL,Ikki,02>Is it going haywire again?<D3>C'mon! Work, work already!"
118,0x1d80ec,"<@RL,Spyke,05>わわっ! デ-タが デ-タがっ!!","<@RL,Spyke,05>Woah! The data- the data is...!"
119,0x1d80ee,"<@LL,Ikki,07>たっ 大変だ!<CD>ぼくのもっ!!","<@LL,Ikki,07>Th-this is bad!<D3>Mine's gone too!"
120,0x1d80f0,"<@RL,Erika,07>やだ! デ-タが きえてく!?<CD>どうなってんのよ!","<@RL,Erika,07>Oh no! The data's disappearing!? <CF>What's going on?"
121,0x1d80f2,"<@RL,Samantha,04>あたしの スペシャルチ-ムが...<CD>全部...き.え.た...<CF><D1><@RL,Spyke,05>あっ あねごっ<CD>しっかリっ!","<@RL,Samantha,04>My special team is... all... go...ne...<CF><@RL,Spyke,05>Ah, boss, get a hold of yourself!"
122,0x1d80f4,"<@RL,Erika,05>でも よかった ブラスが ぶじで!<CF><D1>ブラスが いなくなったら<CD>あたし...<CF><D1><@RL,FemaleMedabot,00>アリカちゃん...<CF><D1><@LL,Ikki,03>メダルも パ-ツも<CD>「ミニハンドル」や<CF><D1>「風のつばさ」なんかまで<CD>ぜ-んぶ きえちゃったよ<CF><D1>で のこったのは...","<@RL,Erika,05>Still, I'm glad Brass is safe.<CF>If Brass were gone, I'd...<CF><@RL,FemaleMedabot,00>Miss Erika...<CF><@LL,Ikki,03>My Medals, parts and Mini Handle...<D3>Even the Wings of Wind are all gone...<CF>All that's left is..."
123#kabuto,0x1d80f6,"<@RL,Metabee,00>ふんっ ざんねんだったなァ<CD>のこったのが オレで","<@RL,Metabee,00>Hmph, sucks for you that I'm all you have left."
123#kuwagata,0x1d80f6,"<@RL,Rokusho,00>のこったのが このおれで<CD>ざんねんだったな","<@RL,Rokusho,00>My condolences, but it appears that you are stuck with me as I am the only one left."
124,0x1d80f8,"<@LL,Ikki,02>お前 ぜんっぜん<CD>かわいくないんだよっ!","<@LL,Ikki,02>You're not all that cute, you know!"
125,0x1d80fa,"<@RL,Samantha,02>とにかく しょうぶは<CD>おあずけよぉっ!","<@RL,Samantha,02>Anyway, let's postpone our match!"
126,0x1d80fc,"<@RL,Spyke,02>ちくしょうっ! おれの デ-タがっ!<CF><D1>こんなことしたヤツ<CD>ぜって- ゆるせねぇ!","<@RL,Spyke,02>Blast it! My data's gone!<CF>The one who did this... <D3>I can't forgive you!"
127,0x1d80fe,"<@LL,Ikki,05>イワノイ...","<@LL,Ikki,05>Spyke..."
128,0x1d8100,"<@RL,BipedMedabot,00>おやびん...","<@RL,BipedMedabot,00>Boss..."
129,0x1d8102,"<@RL,Spyke,04>お前の 兄の<CD>かたきは とってやるからな<CF><D1><@RL,Samantha,00>行くわよぉ イワノイ!","<@RL,Spyke,04>Your big bro will take revenge for you.<CF><@RL,Samantha,00>Let's go, Spyke!"
130,0x1d8104,"<@RL,Erika,02>これは 大じけんよっ!<CD>あたし 何としても げんいんを<CF><D1>しらベてみせるわ!<CD>ブラスッ 学校ヘ 行くわよ!","<@RL,Erika,02>This is a big incident! I'm going to get to the bottom of this!<D3>Let's go to the school, Brass!"
131,0x1d8106,"<@RL,FemaleMedabot,00>それでは しつれいします","<@RL,FemaleMedabot,00>Well then, if you'll excuse me."
132,0x1d8108,"<@LL,Ikki,00>大変だ<CD>ぼくも 行かなくちゃ!","<@LL,Ikki,00>This is rough... I gotta go too!"
133#kabuto,0x1d810a,"<@RL,Metabee,00>おい タマゴは?","<@RL,Metabee,00>Hey, so what about the eggs?"
133#kuwagata,0x1d810a,"<@RL,Rokusho,00>...タマゴは いいのか?","<@RL,Rokusho,00>...And the eggs?"
134,0x1d810c,"<@LL,Ikki,07>あっ! そうだった<CF><D1><@LL,Ikki,06>いそいで 家に かえらなきゃ!<CD>ママ おこってるぞ!<CF><D1><@RL,Samantha,02>カガミヤマ-ッ!!!","<@LL,Ikki,07>Ah! That's right!<CF><@LL,Ikki,06>I gotta get home fast! <D3>Mom's gonna be fuming!<CF><@RL,Samantha,02>Sloan!"
135,0x1d810e,"<@RL,Sloan,00>ひい ふう...","<@RL,Sloan,00><f08>Hiii, phew<f00>..."
136#kabuto,0x1d8110,"<@LL,Ikki,05>あいつ まだ いたのか<CF><D1><@RL,Metabee,00>まっ あきらめて 家に かえって<CD>おこられて こい!<CF><D1><@LL,Ikki,05>分かってるよ...","<@LL,Ikki,05>He was still here.<CF><@RL,Metabee,00>Well, let's go home and get scolded!<CF><@LL,Ikki,05>Yeah, I know..."
136#kuwagata,0x1d8110,"<@LL,Ikki,00>あいつ まだ いたのか<CF><D1><@RL,Rokusho,00>では いさぎよく 家にもどって<CD>おこられてくるのだな<CF><D1><@LL,Ikki,05>分かってるよ...","<@LL,Ikki,00>He was still here.<CF><@RL,Rokusho,00>Well then, let us return home and receive our scolding.<CF><@LL,Ikki,05>Yeah, I know..."
137,0x1d8112,"<@LL,Ikki,03>でも...とリあえずは<CD>Bボタンを おして<CF><D1>コマンドウインドウを ひらいて<CD>もういちど デ-タを<CF><D1>かくにんしておくかな...","<@LL,Ikki,03>First things first though, let's press B to open the Command Window and check over the data again..."
138,0x1d8114,"<@LL,Ikki,06>ただいま! ママ<CF><D1><@RL,IkkiMom,01>タマゴ 1パック買うのに<CD>いったい どれだけ かかってんの!<CF><D1>ほら 早く タマゴを ちょうだい<CF><D1><@LL,Ikki,00>あ はい","<@LL,Ikki,06>Mom, I'm home!<CF><@RL,IkkiMom,01>How long does it take to buy one pack of eggs!<CF>Quickly then, give them to me.<CF><@LL,Ikki,00>Ah, yeah."
139,0x1d8116,"<@RL,IkkiMom,01>ちょっと 何よこれ!<CD>全部 われてるじゃない!<CF><D1><@LL,Ikki,05>あっちゃ-<CD>ずいぶん 動いたからなぁ...<CF><D1><@RL,IkkiMom,01>タマゴも まんぞくに<CD>買えないなんてっ!<CF><D1>おつリの中から おこづかいを<CD>あげようかと 思ってたけど<CF><D1>やっぱリ や-めたっ!","<@RL,IkkiMom,01>Hey, what's this!<D3>All of them are broken!<CF><@LL,Ikki,05>Uh-oh, I must've been moving it too much.<CF><@RL,IkkiMom,01>You can't even manage to buy some eggs!<CF>I was going to give you some allowance, but now I've decided against it!"
140,0x1d8118,"<@RL,IkkiMom,01>ま そういうわけだから<CD>2かいで はんせいしてなさいっ!<CF><D1><@LL,Ikki,03>しくしく...","<@RL,IkkiMom,01>Go upstairs and think about what you've done!<CF><@LL,Ikki,03><f08>Sob<f00>..."
141,0x1d811a,"<@RL,IkkiMom,01>こら! 2かいで<CD>はんせいしとくの!<CF><D1><@LL,Ikki,03>は-い...","<@RL,IkkiMom,01>Hey! That's not the way upstairs!<CF><@LL,Ikki,03>Sorry..."
142,0x1d811c,"<@LL,Ikki,03>テレビ 貝てたら<CD>おこられちゃうだろうなぁ...","<@LL,Ikki,03>Mom will probably get mad at me if I watch TV..."
143,0x1d811e,"<@LL,Ikki,00>.........","<@LL,Ikki,00>........."
144,0x1d8120,"<@LL,Ikki,06>...だから テレビ 貝てる<CD>場合じゃないって!","<@LL,Ikki,06>...Now isn't the time to watch TV!"
145,0x1d8122,"<@LL,Ikki,06>...だから ねてる<CD>場合じゃないって!","<@LL,Ikki,06>...Now isn't the time to sleep!"
146,0x1d8124,"<@LL,Ikki,06>あ-! もうっ ヘやで じっとしてる<CD>場合じゃないのに!<CF><D1>メダロッチの デ-タを<CD>けした はんにんが いるなら<CF><D1>早く 貝つけださなきゃ!","<@LL,Ikki,06>Aah! Geez, I can't just sit around in my room!<CF>A criminal has erased data from the Medawatches.<CF>We've gotta hurry and find them!"
147,0x1d8126,"<@RL,IkkiDad,00>だいぶ しぼられた みたいだな<CD><&BUF03>","<@RL,IkkiDad,00>Looks like mom really chewed you out, didn't she,<CF><&BUF03>?"
148,0x1d8128,"<@LL,Ikki,06>パパ!<CF><D1><@RL,IkkiDad,00>そのようすじゃ 何か タマゴよリ<CD>大切なことが あったんだろう?<CF><D1>何が あったんだ?<CD>話して ごらん<CF><D1><@LL,Ikki,03>じつは...","<@LL,Ikki,06>Dad!<CF><@RL,IkkiDad,00>Seems like there's something more important than the eggs going on here, is that right?<CF>What happened? Talk to me.<CF><@LL,Ikki,03>Well, you see..."
149,0x1d812a,"<@RL,IkkiDad,00>ふむ...なるほどな<CD>だから 町が さわがしかったのか<CF><D1><@LL,Ikki,06>そうなんだ! だから ぼく...!<CF><D1><@RL,IkkiDad,01>分かった ママのことは<CD>パパに まかせなさい<CF><D1>さあ 早く 行っておいで<CF><D1><@LL,Ikki,04>うん!","<@RL,IkkiDad,00>Hmm... yes, I understand. So there's some trouble going on in town?<CF><@LL,Ikki,06>That's right! That's why I...!<CF><@RL,IkkiDad,01>I understand. Let me handle things with mom.<CF>Now go, quickly!<CF><@LL,Ikki,04>Okay!"
150,0x1d812c,"<@RL,IkkiDad,00>ちょっと まちなさい<CF><D1>おこづかい もらえなかったんだろ?<CD>これは パパからの ぐんしきんだ","<@RL,IkkiDad,00>Wait just a minute.<CF>You weren't able to get your allowance, were you? <CF>These are war funds from your dad!"
151,0x1d812e,"<@LL,Ikki,01>あリがとう パパ!","<@LL,Ikki,01>Thank you, dad!"
152,0x1d8130,"<@RL,IkkiDad,00>やれやれ セレクト隊も<CD>もっと がんばらなきゃなぁ","<@RL,IkkiDad,00>Oh my, it seems the Select Corp has it rough themselves..."
153,0x1d8132,"<@LL,Ikki,00>カギが かかってる<CD>この工場って ずっと つぶれたままだ","<@LL,Ikki,00>It's locked. This factory hasn't run in a long time."
154,0x1d8134,"<@LL,Ikki,00>さきに メダロットはかせに<CD>このことを しらせよう!","<@LL,Ikki,00>We should inform Dr. Aki first!"
155,0x1d8136,"<@RL,ScientistMale,01>やあ いらっしゃい","<@RL,ScientistMale,01>Welcome!"
156,0x1d8138,"<@RL,ScientistMale,00>キミも よく 来るねぇ<CF><D1>はかせの ヘやは 上ヘ行って<CD>左だからね","<@RL,ScientistMale,00>You're here again.<CF>The professor's room is on the left."
157,0x1d813a,"<@RL,ScientistMale,00>なぜだ! なぜ 自動はんばいきに<CD>お金を入れると ボタンを<CF><D1>おすまえに のみたくもない<CD>ジュ-スが 出てきてしまうんだ!!<CF><D1>ぼくが ほしいのは ちがう<CD>ジュ-スなのにぃっ!!","<@RL,ScientistMale,00>Why?! Why does the vending machine take my money and dispense a juice I don't want before I can press a button?!<CF>This isn't the juice that I wanted!"
158,0x1d813c,"<@RL,ScientistMale,00>あ-ん もう 1500¥も<CD>つかってるのにぃ<CF><D1>やっぱリ ぼくが のみたい<CD>ジュ-スじゃ ないのが 出るぅ!<CF><D1><@LL,Ikki,00>はくいの おじさん<CD>ちょっと どいてください!<CF><D1><@RL,ScientistMale,00>何だ?","<@RL,ScientistMale,00>Aah, I've already spent ¥1500 and still haven't gotten the juice that I want!<CF><@LL,Ikki,00>Mister in the lab coat, please step aside!<CF><@RL,ScientistMale,00>What is it?"
159,0x1d813e,"<@RL,RubberRoboGrunt,00>...ロボ?<CF><D1><@LL,Ikki,02>ジュ-スの ボタンを<CD>先に おすなっ!","<@RL,RubberRoboGrunt,00>...Robo?<CF><@LL,Ikki,02>Stop pressing that juice button!"
160,0x1d8140,"<@RL,RubberRoboGrunt,03>さよならロボ-ッ!!","<@RL,RubberRoboGrunt,03>Goodbye, robo!"
161,0x1d8142,"<@LL,Ikki,04>これで お金を 入れたら<CD>すきな ジュ-スが のめますよ!","<@LL,Ikki,04>Now you'll be able to get the juice you want with your cash!"
162,0x1d8144,"<@LL,Ikki,00>どうしたんですか?<CD>また ちがうのが 出るんですか?<CF><D1><@RL,ScientistMale,00>うわ-ん! もう おこづかい 全部<CD>つかっちゃったんだよ-ぅ!<CF><D1><@LL,Ikki,05>あらら...","<@LL,Ikki,00>What's wrong?<D3>Is there another one?<CF><@RL,ScientistMale,00>Uwah! I went and spent all of my pocket change!<CF><@LL,Ikki,05>Oh, dear..."
163,0x1d8146,"<@LL,Ikki,00>あれ?<CD>まだ ここに いるんですか?<CF><D1><@RL,ScientistMale,00>さっき 買ったジュ-スを<CD>のんでいるんだよ<CF><D1>10本も買っちゃったからねぇ<CD>うっぷ...<CF><D1><@LL,Ikki,05>あらら...","<@LL,Ikki,00>Huh?<D3>You're still here?<CF><@RL,ScientistMale,00>I'm drinking the juices that I got earlier.<CF>I ended up with 10 bottles...<CF><@LL,Ikki,05>Oh, dear..."
164,0x1d8148,"<@RL,ScientistMale,00>知ってるかい?<CD>はかせの おまごさんの ナエさんの<CF><D1>ヘやの前にいた 白玉って 研究いん<CD>研究所を ついほう されたってさ<CF><D1>前から アブナイやつだとは<CD>思ってたけどねぇ...","<@RL,ScientistMale,00>Did you hear about the guy working across from the professor's grand-daughter's room?<CF>Apparently he was let go.<CF>I always had a bad feeling about that guy..."
165,0x1d814a,"<@RL,ScientistMale,00>白玉みたいな はくいには<CD>気をつけようね","<@RL,ScientistMale,00>Be careful around white coats like Shiratama."
166,0x1d814c,"<@RL,ScientistMale,00>わたしの 名前は 北玉<CD>メダロット用語 はかせだ<CF><D1>メダロットの ことで<CD>分からないことが あれば<CF><D1>わたしに 聞くがいい","<@RL,ScientistMale,00>My name is Kitatama, expert in Medabot terms! <CF>If there's something you don't know about Medabots, then you should come see me!"
167,0x1d814e,"<@RL,ScientistMale,00>メダフォ-スが はっけんされてから<CD>1年も たたないうちに<CF><D1>こんどは メダチェンジだ!<CD>科学って すごいよね","<@RL,ScientistMale,00>It's been a year since the Medaforce was released.<CF>Now there's even Medachange!<D3>Science is amazing."
168,0x1d8150,"<@RL,ScientistMale,00>研究所は ぶじだったけど<CF><D1>外では 大変な じけんが<CD>おこったんだってね<CF><D1>...えっ!? キミの デ-タも<CD>きえたの!? かわいそうに","<@RL,ScientistMale,00>It's safe here in the lab.<CF>But there was a big incident outside.<CF>...Eh!? Your data is gone too!?<D3>You poor soul."
169,0x1d8152,"<@RL,ScientistMale,00>...それで けっきょく デ-タは<CD>もどらずじまいかい?","<@RL,ScientistMale,00>...So, you never ended up getting your data recovered?"
170,0x1d8154,"<@RL,DrAki,01>おお <&BUF03><CD>それに <&BUF07><CF><D1><@LL,Ikki,00>...? はかせ 何だか<CD>つかれてませんか?<CF><D1><@RL,DrAki,01>いろいろ あっての<CD>少々 すいみん ぶそくなんじゃ<CF><D1><@RL,DrAki,02>ところで 外では 大じけんが<CD>おこっとる ようじゃが...<CF><D1><@LL,Ikki,06>はかせ! きえちゃった ぼくの<CD>デ-タ 何とか なリませんか?<CF><D1><@RL,DrAki,02>セレクト隊からも ちょうさを<CD>たのまれておって しらベとるんじゃ<CF><D1>何らかの でんぱいじょうの<CD>ようじゃが はっきリしたことは<CF><D1>まだ 分からんのじゃよ<CF><D1><@LL,Ikki,03>じゃあ ぼくの デ-タは...<CF><D1><@RL,DrAki,01>まあ そんな かおを するな<CF><D1>お前さんの パ-トナ-は<CD>ぶじじゃったんじゃろ?<CF><D1>わしは ここで しらベておるから<CD>お前さんも 何か 分かったら<CF><D1>知らせてくれんか?<CD>お前さんの ほかにも デ-タが<CF><D1>きえて かなしんどる 友だちが<CD>おるじゃろう?<CF><D1><@LL,Ikki,03>そうですね...<CF><D1><@LL,Ikki,00>分かリました ぼく 学校に<CD>行って しらベてみます!","<@RL,DrAki,01>...Oh, if it isn't <&BUF03> and <&BUF07>.<CF><@LL,Ikki,00>What's wrong, Professor?<D3>You seem worn out.<CF><@RL,DrAki,01>I've just been missing out on sleep with everything going on.<CF><@RL,DrAki,02>It seems something just happened too.<CF><@LL,Ikki,06>Professor! My data was wiped, is there anything you can do?<CF><@RL,DrAki,02>I'm already looking into it at the Select Corps' request.<CF>It seems there was some sort of electric pulse, but we aren't totally sure yet.<CF><@LL,Ikki,03>Then, my data...<CF><@RL,DrAki,01>Well, no need to be so down.<CF>Your partner is just fine, isn't he?<CF>I'll keep investigating here. Let me know if you find anything.<CF>For now, I'm sure you've got friends who lost data and are torn up over it, right?<CF><@LL,Ikki,03>That's right...<CF><@LL,Ikki,00>I understand, I'll check things out at the school!"
171,0x1d8156,"<@RL,DrAki,02>しかし ふしぎじゃ...<CF><D1>この でんぱの いじょうが<CD>ぐうぜんの こととは 思えん","<@RL,DrAki,02>Still, it's strange...<CF>This pulse doesn't seem like a natural occurrence."
172,0x1d8158,"<@RL,DrAki,00>もうすこし まっておれ<CD>かならず かいめいしてやるわい","<@RL,DrAki,00>Hold on just a bit and I'll figure something out."
173,0x1d815a,"<@LL,Ikki,00>はかせ!<CF><D1><@RL,DrAki,00>こんどは 何じゃ?<CD><&BUF03><CF><D1><@LL,Ikki,00>ミニミニマシ-ンを<CD>もってって いいですか?<CF><D1><@RL,DrAki,00>どうするんじゃ?<CF><D1><@LL,Ikki,00>ミニミニマシ-ンで 小さくなって<CD>イタズラしている ミニロボ団を<CF><D1>元の大きさに もどして<CD>こらしめるんです!<CF><D1>やつら きっと メダリンピック大会も<CD>じゃましてくるに<CF><D1>ちがいないですから!<CF><D1><@RL,DrAki,00>もって行くのは かまわんが...<CF><D1><@LL,Ikki,04>じゃ もらって 行きますね!<CF><D1><@LL,Ikki,02>大会を じゃまされて たまるもんか!","<@LL,Ikki,00>Doctor!<CF><@RL,DrAki,00>What is it now, <&BUF03>?<CF><@LL,Ikki,00>Can I take the MiniMini Machine with me?<CF><@RL,DrAki,00>What for?<CF><@LL,Ikki,00>The MiniRobos are pulling pranks thanks to the machine.<CF>They'll surely interfere with the Medalympics Tournament too!<CF>We'll return them to their normal size and punish them!<CF><@RL,DrAki,00>I guess it's fine for you to take it with you.<CF><@LL,Ikki,04>I'll be taking it then!<CF><@LL,Ikki,02>I won't let them mess with the tournament!"
174,0x1d815c,"<@RL,DrAki,00>では わしは でんぱいじょうの<CD>ちょうさでも つづけるかの","<@RL,DrAki,00>Well then, I'll keep investigating these strange radio transmissions."
175,0x1d815e,"<@LL,Ikki,00>カギが かかってる","<@LL,Ikki,00>It's locked."
176,0x1d8160,"<@LL,Ikki,00>そうだ!<CD>ナエさんの所にも 行ってみよう","<@LL,Ikki,00>That's right! Let's try going to Nae's place."
177,0x1d8162,"<@RL,Nae,00>メダリアの そうちゃくほうほうは<CD>お分かリですか?<*04>","<@RL,Nae,00>Do you know how to equip Medalia?<*04>"
178,0x1d8164,"<@RL,Nae,01>そうですか? 分からなくなったら<CD>聞いてくださいね","<@RL,Nae,01>Is that so? Well if you don't know, then please ask me!"
179,0x1d8166,"<@RL,Nae,00>まず コマンドを ひらいて<CD>メダロッチの こうもくを<CF><D1>選択してください<CF><D1>次に メダルの こうもくを<CD>選択し Aボタンを おして<CF><D1>じゅくれんど画面ヘ 行きます<CF><D1>そこで スタ-トボタンを おせば<CD>メダリア画面に なるので<CF><D1>メダルに メダリアを<CD>そうちゃくしてください<CF><D1>メダリアは そうちゃくしなければ<CD>そだたないので<CF><D1>気をつけてくださいね<CF><D1><@LL,Ikki,04>は はい...<CD>(何か フクザツ...)","<@RL,Nae,00>First of all, open the command menu, and select your Medawatch.<CF>Next, press the A button to select your Medals.<CF>Go to the skills screen.<CF>Then, if you press the Start button, it'll become the Medals screen!<CF>Once there, you can equip the Medal with the Medalia!<CF>You have to grow the equipped Medalia, so be careful, okay?<CF><@LL,Ikki,04>Y... yeah.<CF>(This is so complicated...)"
180,0x1d8168,"<@RL,Nae,01>それでは わたくしも じけんの<CD>げんいんを しらベていますので<CF><D1><&BUF03>くんも<CD>がんばってください<CF><D1><@LL,Ikki,04>はい!","<@RL,Nae,01>Well then, I'm also going to investigate what caused this event to occur.<CF><&BUF03>, do your best.<CF><@LL,Ikki,04>Yeah!"
181,0x1d816a,"<@LL,Ikki,04>がんばってますね ナエさん<CF><D1><@RL,Nae,01>おじいさまに くらベれば<CD>わたくしは まだまだですから","<@LL,Ikki,04>You're doing great, Ms. Nae.<CF><@RL,Nae,01>Compared to Grandpa, I still have a ways to go."
182,0x1d816c,"<@LL,Ikki,04>こんにちは! ナエさん<CF><D1><@RL,Nae,01>こんにちは <&BUF03>くん<CD>来てくださったんですね<CF><D1>では やくそく通リ<CD>となリのヘやから メダルを1つ<CF><D1>さしあげますわ<CF><D1><@LL,Ikki,01>あリがとうございます!","<@LL,Ikki,04>Hello, Miss Nae.<CF><@RL,Nae,01>Hello, <&BUF03>. You came.<CF>Well, I'll keep my promise. You can take one Medal from the room next to this one.<CF><@LL,Ikki,01>Thank you very much!"
183,0x1d816e,"<@RL,Nae,01>おじいさまも わたくしも いつも<CD><&BUF03>くんのこと<CF><D1>おうえんしていますわ","<@RL,Nae,01>Grandpa and I are always rooting for you, <&BUF03>."
184,0x1d8170,"<@LL,Ikki,04>あ! ナエさん!","<@LL,Ikki,04>Ah! Ms. Nae!"
185,0x1d8172,"<@RL,Nae,01>こんにちは <&BUF03>くん<CD>おまちして いました<CF><D1><@LL,Ikki,00>えっ?<CF><D1><@RL,Nae,02>メダロッチの デ-タが きえるという<CD>じけんの お話を 聞きました<CF><D1>ですから もしかしたら<CD><&BUF03>くんも...<CF><D1><@LL,Ikki,03>そうなんです...<CF><D1>ナエさんの よそう通リ ぼくの<CD>デ-タも きえてしまって...<CF><D1><@RL,Nae,02>そう...ですか","<@RL,Nae,01>Hello <&BUF03>.<D3>I've been expecting you.<CF><@LL,Ikki,00>Huh?<CF><@RL,Nae,02>I've heard about the incident with the Medawatches' data.<CF>So, if you're here, then yours must also be...<CF><@LL,Ikki,03>That's right...<CF>It's like you've guessed, Ms. Nae, my data is gone too...<CF><@RL,Nae,02>Is that so...?"
186,0x1d8174,"<@LL,Ikki,04>あっ でも コイツだけは<CD>いちおう ぶじでしたし!","<@LL,Ikki,04>Ah, but this guy was just fine!"
