Index[#version],Pointer[#version|],Original,Translated
074,0x210094,"<@RL,Koji,03>しかし ひどい いたずらだぜ<CD>だれだか 知らね-が お前らを<CF><D1>海中林に とじこめようとした<CD>やつが いる<CF><D1><@RL,Karin,05>間に合って 本当に よかったですわ<CF><D1><@RL,Erika,02>みんなに しんぱい かけたばつ!<CD>何か おごリなさい!<CF><D1><@LL,Ikki,05>あ いや その あの...<CF><D1><@RL,Koji,02>さ! とっとと かえろ-ぜ!<CF><D1><@RL,Erika,00>こんなとこ いたって ろくなこと<CD>ないもんね!<CF><D1><@RL,Erika,04>そろそろ 大会だし<CD>学底に 行っておきましょ!","<@RL,Koji,03>That was a cruel joke. I don't know who, but someone tried to trap you in the Sea's Forest.<CF><D1><@RL,Karin,05>I'm glad that we made it in time.<CF><D1><@RL,Erika,02>You had us all worried sick! You better treat us to something nice!<CF><D1><@LL,Ikki,05>Ah, no, uhm...<CF><D1><@RL,Koji,02>Come on, let's go back.<CF><D1><@RL,Erika,00>There's no point staying around here!<CF><D1><@RL,Erika,04>And it's almost time for the tournament, let's get to the academy!"
075,0x210096,"<@LL,Ikki,00>ぼくが 貝たのは ゆめ...?<CD><@LL,Ikki,05>んん----?","<@LL,Ikki,00>Was it just a dream...?<CF><@LL,Ikki,05>Mmmmm?"
076#kabuto,0x210098,"<@RL,Metabee,00>何してんだ?<CD>早く 行こうぜ!","<@RL,Metabee,00>What are you doing?<D3>Hurry up and go!"
076#kuwagata,0x210098,"<@RL,Rokusho,00>何を している?<CD>早く 行くぞ","<@RL,Rokusho,00>What are you doing?<D3>Hurry up and go!"
077,0x21009a,"<@LL,Ikki,00>...それにしても あの 半魚人の<CD>男の子の声 どこかで...<CF><D1><@LL,Ikki,05>...う-ん...<CF><D1><@LL,Ikki,00>考えても しかたが ない<CF><D1>それに そろそろ メダリンピックが<CD>はじまる はずだ 学底に もどろう<CF><D1>カイは 大会に 出るのかな?","<@LL,Ikki,00>...Still, where did I know that merman's voice from...?<CF><D1><@LL,Ikki,05>...Hmm...<CF><D1><@LL,Ikki,00>There's no point to keep thinking about it.<CF><D1>Besides, the Medalympics should be starting soon, so I should head back to the academy.<CF><D1>I wonder if Kai will be in the tournament."
078,0x21009c,"ピンク色のふうとうが おいてある<CF><D1><@LL,Ikki,00>ひょっとして ラブレタ-?!<CD>...ちょっと 貝てみようかな?<*04>","A pink envelope is laid there.<CF><D1><@LL,Ikki,00>Could this be a love letter?!<D3>...Should I take a lil peek?<*04>"
079,0x21009e,"<@LL,Ikki,00>なに なに...<CF><D1><@LL,Ikki,04>「お手紙 あリがとう♥<CD>... ♥.♥. ...♥♥♥<CF><D1>あなたの ウオナよリ♥」","<@LL,Ikki,00>What the...<CF><D1><@LL,Ikki,04>""Thank you for your letter♥<D3>... ♥.♥. ...♥♥♥<CF><D1>From, Your Uona♥"""
080,0x2100a0,"<@LL,Ikki,04>くふふふっ","<@LL,Ikki,04>O-Oh... Eheh..."
081,0x2100a2,"<@LL,Ikki,04>は はずかちぃ-♥","<@LL,Ikki,04>How embarassing!♥"
082#kabuto,0x2100a4,"<@RL,Metabee,00>き 気持ちわリ-ヤツだな<CD>とリはだが 立っちまったぜ<CF><D1><@LL,Ikki,05>メダロットって とリはだ立つの?","<@RL,Metabee,00>That one's up to no good. I have goosebumps!<CF><D1><@LL,Ikki,05>Medarots can get goosebumps?"
082#kuwagata,0x2100a4,"<@RL,Rokusho,00>はずかしいのは お前だ","<@RL,Rokusho,00>That's embarassing for you."
083,0x2100a6,"<@LL,Ikki,01>でも 人の手紙を 勝手によむのは<CD>いけないことだよね♥","<@LL,Ikki,01>But it's not nice to read someone's letter without permission, right?"
084#kabuto,0x2100a8,"<@RL,Metabee,00>だれに むかって 言ってんだよ...","<@RL,Metabee,00>Who are you telling that to..."
084#kuwagata,0x2100a8,"<@RL,Rokusho,00>...楽しそうだな","<@RL,Rokusho,00>...Seems fun."
085,0x2100aa,"<@LL,Ikki,00>パソコンの 画面には<CD>「海と しぜん」? それから...<CF><D1>「かんきょうもんだい 海」?<CF><D1>オイルまみれの 海鳥が<CD>画面に うつってる","<@LL,Ikki,00>On the screen it says ""Sea and Nature""?<CF><D1>And then...""Environmental Concerns: Sea""?<CF><D1>There's a picture of a seabird covered in oil."
086,0x2100ac,"<@LL,Ikki,00>パソコンの 画面には<CD>「かのじょの 作リ方」? それから<CF><D1>「女の子にもてる 100のわざ」?<CF><D1>もう このつくえは カイの<CD>おもかげを のこしてない...","<@LL,Ikki,00>On the screen it says ""How to Get A Girlfriend""?<CF><D1>And then... ""100 Techniques to Impress Girls""?<CF><D1>There's nothing left of Kai on this desk..."
087,0x2100ae,"<@LL,Ikki,00>カイ","<@LL,Ikki,00>Kai."
088,0x2100b0,"<@RL,Kai,00>きみか...","<@RL,Kai,00>You..."
089,0x2100b2,"<@LL,Ikki,07>どうしたの? カイ<CD>院に けがしてる!<CF><D1><@RL,Kai,00>.........","<@LL,Ikki,07>What's wrong, Kai?<D3>Your arm is hurt!<CF><D1><@RL,Kai,00>........."
090,0x2100b4,"<@RL,Kai,01>ふふっ そうだな たとえば...<CD>道でころんだんだと ぼくが言ったら<CF><D1>きみは それを しんじるかい?<CF><D1><@LL,Ikki,00>え...っ それって<CD>どういう...","<@RL,Kai,01>Huhu, if I were to say...<D3>That I fell while walking, would you believe me?<CF><D1><@LL,Ikki,00>Eh...? What do you mean...?"
091,0x2100b6,"<@RL,Kai,01>本当に 分からないのか<CD>それとも 分からない<CF><D1>ふリを しているのか...<CF><D1><@LL,Ikki,00>カイ...?","<@RL,Kai,01>Do he really not know, or is he just pretending...?<CF><D1><@LL,Ikki,00>Kai...?"
092,0x2100b8,"<@RL,Kai,01>そろそろ メダリンピック大会が<CD>はじまるよ<CF><D1>楽しみに してるよ<CD><&BUF03>くん!","<@RL,Kai,01>The Medalympic tournament is about to begin.<CF><D1>I'm looking forward to it, <&BUF03>!"
093,0x2100ba,"<@LL,Ikki,00>(カイ...)","<@LL,Ikki,00>(Kai...)"
094,0x2100bc,"<@RL,Girl2,00>まちなさいよ!!","<@RL,Girl2,00>Hold it right there!!"
095,0x2100be,"<@LL,Ikki,07>なな 何? 何?<CF><D1><@RL,Girl2,00>あんた ウオナさまを<CD>どこヘ やったのっ?<CF><D1><@LL,Ikki,07>はあっ!?<CF><D1><@RL,Girl2,00>もうすぐ 大会が はじまるってのに<CF><D1>ウオナさまの おすがたが<CD>貝えないのよ!<CF><D1><@LL,Ikki,05>それで 何で ぼくなんだよ-<CF><D1><@RL,Girl2,00>あ-ら だって<CD>ウオナさまがいなければ<CF><D1>あんたが<CD>勝ったようなもんじゃな-い!?<CF><D1><@LL,Ikki,05>あのねぇ...<CF><D1><@RL,Girl2,00>ウオナさまが 貝つかるまで<CF><D1>あんたを ここに<CD>1歩たリとも 入れてやんない!","<@LL,Ikki,07>Wh-wh-what? What?<CF><D1><@RL,Girl2,00>Where did you take Miss Uona?<CF><D1><@LL,Ikki,07>Hah!?<CF><D1><@RL,Girl2,00>The tournament is about to start and we can't find hide nor hair of her!<CF><D1><@LL,Ikki,05>And so how am I involved?<CF><D1><@RL,Girl2,00>Oh, you know. If not for Miss Uona, then you'd be able to win, wouldn't you!?<CF><D1><@LL,Ikki,05>Listen...<CF><D1><@RL,Girl2,00>Until Uona is found, you won't be taking a single step in here!"
096,0x2100c0,"<@LL,Ikki,05>これって ウオナちゃんを<CD>さがさなきゃ いけないってこと?","<@LL,Ikki,05>Does this mean that I have to find Uona?"
097,0x2100c2,"<@RL,Girl2,00>さっさと ウオナさまを おさがし!<CF><D1><@LL,Ikki,00>はあっ...<CF><D1>とにかく もどってないって<CD>言うなら さがした方が いいな","<@RL,Girl2,00>Quick, find Miss Uona!<CF><D1><@LL,Ikki,00>Yeah...<CF><D1>If you're saying she hasn't come back, I guess we'd better look for her."
098,0x2100c4,"<@LL,Ikki,07>あ! きみ ウオナちゃん...と<CD>ラブレタ-男!","<@LL,Ikki,07>Ah! You're Uona... and the love letter guy!"
099,0x2100c6,"<@RL,Girl2,00>あんたはっ! あたしから にげといて<CD>何で こんな所に いるのよ!<CF><D1><@RL,Boy3,00>おいおい<CD>ラブレタ-男は ないだろ?<CF><D1><@LL,Ikki,00>だって 名前 聞いてなかったから<CF><D1><@LL,Ikki,00>それは そうと ここで<CD>何やってんの?<CF><D1><@RL,Girl2,00>ふんっ この場所で やることと<CD>言ったら きっ きまってるじゃない!<CF><D1>...「こいうらない」よ<CF><D1><@LL,Ikki,00>「こいうらない」?<CF><D1><@RL,Boy3,00>きっ きみには かんしゃしてるよ<CD>きみが ラブレタ-を わたして<CF><D1>くれたから ぼくは ウオナちゃんと<CD>なかよく なれたんだ あリがとう<CF><D1><@LL,Ikki,04>よかったね<CF><D1><@LL,Ikki,00>だけど こんなこと ばれたら<CD>大変なんじゃない?<CF><D1><@RL,Boy3,00>そうなんだ だから みんなに<CD>ないしょで 会うことにしたんだ<CF><D1><@LL,Ikki,00>ふ-ん 大変だね","<@RL,Girl2,00>You! You ran off and now you show up here!<CF><D1><@RL,Boy3,00>Hey, hey. What's with the ""love letter boy""?<CF><D1><@LL,Ikki,00>That's because I never got your name.<CF><D1><@LL,Ikki,00>Anyway, what are you gus doing here?<CF><D1><@RL,Girl2,00>Hmph! Isn't that obvious from where we are? <CF><D1>...it's ""love fortune-telling.""<CF><D1><@LL,Ikki,00>""Love fortune-telling""?<CF><D1><@RL,Boy3,00>I-I'm grateful to you.<D3>Thanks to you delivering my love letter, I was able to get closer to Uona.<CF><D1><@LL,Ikki,04>I'm glad.<CF><D1><@LL,Ikki,00>But won't there be a problem if people find out?<CF><D1><@RL,Boy3,00>That's right. That's why we keep our meetings secret from everyone.<CF><D1><@LL,Ikki,00>Hmm, sounds rough."
100,0x2100c8,"<@LL,Ikki,00>そうだ! ウオナちゃん そろそろ<CD>もどらないと シ-フェアリ-ズが<CF><D1>しんぱいしてたよ<CF><D1><@RL,Boy3,00>うん そうだね かえろっか<CF><D1>だけど そろそろ おわリにしたいな<CD>だれかと ケンカしたリ するの<CF><D1><@LL,Ikki,04>きっと みんな うまくいくよ!<CF><D1><@RL,Girl2,00>ふふっ<CD>何を こんきょに 言ってんだか","<@LL,Ikki,00>Oh, right! Uona, you should get back soon. The Sea Fairies are getting worried.<CF><D1><@RL,Boy3,00>Yeah, good point.<CF><D1>Still, I hope we can end this with a battle sometime.<CF><D1><@LL,Ikki,04>I'm sure everything will work out fine!<CF><D1><@RL,Girl2,00>Huhu,<D3>What makes you think that?"
101,0x2100ca,"<@RL,Boy3,00>さっ かえろう ウオナちゃん♥","<@RL,Boy3,00>Come on, let's go, Uona ♥"
102,0x2100cc,"<@LL,Ikki,04>ぼくも 学底に もどろう<CF><D1>これで ようやく メダリンピックに<CD>せんねん できるぞ","<@LL,Ikki,04>I should get back to the academy.<CF><D1>Now I can finally focus on the Medalympics."
103,0x2100ce,"<@RL,Erika,00>メダリンピックには もうちょっと<CD>時間が あるみたいよ<CF><D1><@LL,Ikki,00>じゃあ カイに 会いに行く<CD>時間も あるって わけだ","<@RL,Erika,00>There's still some more time before the Medalympics.<CF><D1><@LL,Ikki,00>Well, that means there's time to go meet up with Kai!"
104,0x2100d0,"<@LL,Ikki,00>あれ? コウジとカリンちゃんは?<CF><D1><@RL,Erika,00>もうすぐしたら 来るんじゃない?<CF><D1><@RL,Erika,04>それよリ ここの 学底生たち<CD>あんたを たおせば<CF><D1>「うんどう場 えいきゅう<CD>使用けん」が 手に入るって<CF><D1>はリきってるわよ!<CF><D1><@LL,Ikki,05>え-っ 何だよそれ-<CF><D1><@RL,Erika,04>...まっ がんばリましょ!","<@LL,Ikki,00>Huh? Where are Koji and Karin?<CF><D1><@RL,Erika,00>They should be here soon, right?<CF><D1><@RL,Erika,04>More importantly, the students here are all hyped up about beating you for the ""The Right to Use the Field in Perpetuity.""<CF><D1><@LL,Ikki,05>Eh? What's that?<CF><D1><@RL,Erika,04>...Well, let's do our best!"
105,0x2100d2,"<@RL,Erika,04>さあ はリきって 行こ-っ!","<@RL,Erika,04>Come on, let's go!"
106,0x2100d4,"<@RL,Koji,01>とっとと かたづけちまおうぜ!","<@RL,Koji,01>Let's get this done!"
107,0x2100d6,"<@RL,Karin,04>がんばリましょうね","<@RL,Karin,04>Let's do our best!"
108,0x2100d8,"<@RL,Boy3,00>ウオナちゃん がんばれ!","<@RL,Boy3,00>Go for it, Uona!"
109,0x2100da,"<@RL,Boy3,00>ウオナちゃん まけちゃった...","<@RL,Boy3,00>Uona lost..."
110,0x2100dc,"<@RL,Boy3,00>マ-マン学底の だいひょう<CD>シ-ドラゴンズは おれたちの<CF><D1>だいひょうとして はずかしくない<CD>ロボトルをする!...はずだ","<@RL,Boy3,00>The Sea Dragons will represent Merman Academy with a robattle to be proud of... or so they should."
111,0x2100de,"<@RL,Boy3,00>おれ 本当は マ-メイドの女子と<CD>ケンカなんか したくなかったんだ<CF><D1>でも これからは その しんぱいも<CD>なくなリそうだね","<@RL,Boy3,00>I didn't really want to fight with the girls from Mermaid, but seems I don't have to worry about that anymore."
112,0x2100e0,"<@RL,Girl2,00>ロボトルしてる ウオナさまって<CD>すっごく かがやいてるわ!","<@RL,Girl2,00>Miss Uona's robattling is so fantastic!"
113,0x2100e2,"<@RL,Girl2,00>よく 分からないんだけど 学底長たち<CD>すっごく なかが よくなってるの","<@RL,Girl2,00>I don't really get it, but the principals are getting along now."
114,0x2100e4,"<@RL,Lady2,00>勝つのは マ-メイド女学底よ","<@RL,Lady2,00>The winner is, the Mermaid Girl's Academy."
115,0x2100e6,"<@RL,Lady2,00>あなたたちの ゆうしょうは<CD>きまったも どうぜんね<CF><D1>マ-マン学底では 手も足も<CD>出すことが 出来ないでしょうから","<@RL,Lady2,00>The victor is decided, isn't it? There's no way for Merman Academy to win."
116,0x2100e8,"<@RL,Man,00>何だと!? 言わせておけば!","<@RL,Man,00>What!? What did you say?"
117,0x2100ea,"<@RL,Man,00>勝つのは わが マ-マン学底だ!","<@RL,Man,00>Our Merman Academy will win!"
118,0x2100ec,"<@RL,Boy3,00>あの <&BUF03>って やつを<CD>たおせば!<CF><D1>「うんどう場 えいきゅう<CD>使用けん」が 手に入るんだ!","<@RL,Boy3,00>Beat that <&BUF03>!<CF><D1>And we'll get ""perpetual use of the field""!"
119,0x2100ee,"<@RL,Boy3,00>お前な- いちどは たすけてもらった<CD>おんを あだでかえすのか?","<@RL,Boy3,00>You... Once you did me a favor, and now you plan to use it against me?"
120,0x2100f0,"<@RL,Boy3,00>ふっ その前に 勝つのは<CD>ふかのうだと 思うね ぼくは","<@RL,Boy3,00>Phew, before I thought victory was impossible, I did."
121,0x2100f2,"<@RL,Boy3,00>お前ぇぇぇっ!!!","<@RL,Boy3,00>Yoooou!!"
122,0x2100f4,"<@RL,Boy3,00>のぞみは なくもない<CD>あとの 2人が 弱ければ","<@RL,Boy3,00>There's a shot if the other two are weak."
123,0x2100f6,"<@RL,Boy3,00>やめようよ そういうのぞみを<CD>持つのは","<@RL,Boy3,00>Let's not hope for that shot."
124,0x2100f8,"<@RL,Boy3,00>しくしく...","<@RL,Boy3,00>*sob sob...*"
125,0x2100fa,"<@RL,Boy3,00>何だよ 今 お前を どう たおすかの<CD>さくせん かいぎ中だぞ 出てけよ!","<@RL,Boy3,00>What the...? We're in the middle of a strategy meeting, get lost!"
126,0x2100fc,"<@RL,Boy3,00>おれたちが どう たおされるかの<CD>さくせんの まちがいじゃ ないかな","<@RL,Boy3,00>There's an issue with our winning strategy."
127,0x2100fe,"<@RL,Boy3,00>うるさ-い!","<@RL,Boy3,00>Shut up!"
128,0x210100,"<@RL,Boy3,00>お前 貝てると 何だか なさけなく<CD>なってくるんだ!","<@RL,Boy3,00>Looking at you makes me feel pathetic!"
129,0x210102,"<@RL,Boy3,00>やっぱリ お前は おれたちの<CD>リ-ダ-だな!","<@RL,Boy3,00>Of course, you're our leader!"
130,0x210104,"<@RL,Boy3,00>ほっといてくれ!","<@RL,Boy3,00>Leave me be!"
131,0x210106,"<@RL,Girl2,00>あの <&BUF03>って やつを<CD>たおせば!<CF><D1>「うんどう場 えいきゅう<CD>使用けん」が 手に入るのね!","<@RL,Boy3,00>Beat that <&BUF03>!<CF><D1>And we'll get ""perpetual use of the field""!"
132,0x210108,"<@RL,Girl2,00>でも ウオナさま この間 あいつに<CD>まけちゃいましたよ?","<@RL,Girl2,00>But didn't you lose to him before, Miss Uona?"
133,0x21010a,"<@RL,Girl2,00>うるっさいわね! 3人がかリなら<CD>いけるかも 知れないじゃない!<CF><D1><@RL,Girl2,00>むこうも 3人なんですけど...","<@RL,Girl2,00>Be quiet, if there are three of us, I might be able to do it, you never know!<CF><D1><@RL,Girl2,00>The other team will have three too, though..."
134,0x21010c,"<@RL,Girl2,00>何よ! 今 あんたを やっつける<CD>さくせんの かいぎ中よ 出てってよ","<@RL,Girl2,00>What...? We're in the middle of a strategy meeting, get!"
135,0x21010e,"<@RL,Girl2,00>今回は わたしたちの まけだけど<CD>次は こうは いかないわよ","<@RL,Girl2,00>We lost this time, but it won't happen again."
136,0x210110,"<@RL,Girl2,00>わたしも こいでも しようかしら?","<@RL,Girl2,00>Should I try falling in love too?"
137,0x210112,"<@RL,Girl2,00>でも ロボトルが 弱い マ-マン<CD>なんて あいてに したくないわ","<@RL,Girl2,00>But I don't want someone from Merman who's weak at robattling."
138,0x210114,"<@RL,Girl2,00>ロボトルが つよい男なら いるわよ?","<@RL,Girl2,00>Do you know any men that are strong robattlers?"
139,0x210116,"<@RL,Girl2,00>でも じょそうする 男はねぇ","<@RL,Girl2,00>But no crossdressers."
140,0x210118,"<@RL,Girl2,00>そうね じょそうが しゅみの<CD>男じゃあねぇ<CF><D1><@LL,Ikki,03>しゅみじゃ ないよ...","<@RL,Girl2,00>Well then, see ya, guy with a hobby of crossdressing.<CF><D1><@LL,Ikki,03>It's not a hobby..."
141,0x21011a,"<@RL,MrReferee,00>そろそろ はじめますよ!<CD>じゅんびは よろしいですか?<*04>","<@RL,MrReferee,00>We are about to begin! Are you prepared?<*04>"
142,0x21011c,"<@RL,Koji,00>すまん またせちまったな","<@RL,Koji,00>Sorry, I kept you waiting."
143,0x21011e,"<@RL,MrReferee,00>みなさん おまたせ いたしましたぁ!","<@RL,MrReferee,00>My apologies for the wait, everyone!"
144,0x210120,"<@RL,MrReferee,00>メダリンピック アンダ-シェル大会の<CD>会場は ここ マ-マンうんどう場","<@RL,MrReferee,00>The venue for the Medalympic UnderShell tournament is here, at Merman Field."
145,0x210122,"<@RL,Lady2,00>ちがうわ! マ-メイドうんどう場よ!","<@RL,Lady2,00>Wrong! It's Mermaid Field!"
146,0x210124,"<@RL,MrReferee,00>え-...マ-メイドうんどう場で","<@RL,MrReferee,00>Eh-hem... Mermaid Field!"
147,0x210126,"<@RL,Man,00>ちがう! マ-マンうんどう場だ!","<@RL,Man,00>Wrong! It's Merman Field!"
148,0x210128,"<@RL,MrReferee,00>...それは ともかく!<CF><D1>わたくし レフェリ- うるちが<CD>またまた もえる ロボトルを<CF><D1>じっきょう いたします!<CF><D1><@RL,MrReferee,00>では リ-ダ-の<CD><&BUF03>くん<CF><D1>メンバ-を 選出してください!","<@RL,MrReferee,00>...In any case!<CF><D1>I am Mr. Referee, the referee and we are here with another live robattle!<CF><D1><@RL,MrReferee,00>Well then, Leader <&BUF03>.<CF><D1>Please decide your members!"
149,0x21012a,"<@RL,Koji,02>何 まよってんだよ <&BUF03><CD>おれしか いね-だろ?<CF><D1><@RL,Erika,04>あたしに きまってるじゃない<CD>ねぇ <&BUF03><CF><D1><@RL,Karin,04><&BUF03>くんと<CD>いっしょに ロボトルしたいですわ♥<CF><D1><@LL,Ikki,00>う う-ん...まよっちゃうな<CF><D1>2人目に コウジを 選ぶ?<*04>","<@RL,Koji,02>What's the hold up, <&BUF03>? It has to be, right?<CF><D1><@RL,Erika,04>You'll obviously be picking me, right, <&BUF03>?<CF><D1><@RL,Karin,04>I would love to robattle alongside you, <&BUF03> ♥<CF><D1><@LL,Ikki,00>W-well... I'm not sure.<CF><D1>Should I chose Koji second?<*04>"
150,0x21012c,"<@LL,Ikki,00>3人目は アリカにしようか?<*04>","<@LL,Ikki,00>Should the third person be Erika?<*04>"
151,0x21012e,"<@LL,Ikki,04>コウジと アリカで きまリ!","<@LL,Ikki,04>Koji and Erika it is!"
152,0x210130,"<@LL,Ikki,00>2人目は アリカかな?<*04>","<@LL,Ikki,00>Should Erika be the scond person?<*04>"
153,0x210132,"<@LL,Ikki,00>すると 3人目は カリンちゃん?<*04>","<@LL,Ikki,00>In that case, would Karin would be the third?<*04>"
154,0x210134,"<@LL,Ikki,04>アリカと カリンちゃんで きまリ!","<@LL,Ikki,04>Erika and Karin it is!"
155,0x210136,"<@LL,Ikki,04>3人目は カリンちゃんにしよう<CD>コウジとカリンちゃんに けってい!","<@LL,Ikki,04>Let's go with Karin third. That makes Koji and Karin!"
156,0x210138,"<@LL,Ikki,00>じゃあ 2人目は カリンちゃん!<CD>3人目に コウジを 選ぶ?<*04>","<@LL,Ikki,00>Then the second person is Karin! Should Koji be the third?<*04>"
157,0x21013a,"<@LL,Ikki,04>カリンちゃんと コウジで きまリ!","<@LL,Ikki,04>Karin and Koji it is!"
158,0x21013c,"<@LL,Ikki,04>じゃあ アリカと コウジで きまリ!","<@LL,Ikki,04>Then Erika and Koji it is!"
159,0x21013e,"<@LL,Ikki,04>カリンちゃんと アリカで きまリ!","<@LL,Ikki,04>Karin and Erika it is!"
160,0x210140,"<@RL,MrReferee,00>では まいリます!<CD>メダリンピック だいひょうチ-ム<CF><D1>コ-クスクリュ-ズに たいするは<CD>マ-メイド学底だいひょう<CF><D1>シ-フェアリ-ズ!!","<@RL,MrReferee,00>Well, here we go!<D3>Representing the Medalympics are the Corkscrews, versus Mermaid Academy's Sea Fairies!"
161,0x210142,"<@LL,Ikki,04>ウオナちゃんと そのた おおぜい!<CF><D1><@RL,Girl2,00>あんたたちに 勝って うんどう場を<CD>手に入れるのよ! ねえ ウオナさま","<@LL,Ikki,04>It's Uona and her followers!<CF><D1><@RL,Girl2,00>We'll beat you guys and get our hands on the field! Right, Miss Uona?"
162,0x210144,"<@RL,Girl2,00>そんなこと かんけいないわ<CD>わたしは ただ 全力を つくすだけ","<@RL,Girl2,00>That isn't important. We just need to give it our all."
163,0x210146,"<@RL,MrReferee,00>それでは ロボトル-ファイッ!!","<@RL,MrReferee,00>Well then. Robattle, fight!!"
164,0x210148,"<@RL,MrReferee,00>ウィナ- コ-クスクリュ-ズ!!","<@RL,MrReferee,00>Winner, the Corkscrews!!"
165,0x21014a,"ワ-ワ- パチパチ<CF><D1><@RL,Girl2,00>かんぱいね だけど 楽しかったわ<CD>行くわよ お前たち","Woo-hoo *clap clap*<CF><D1><@RL,Girl2,00>It's completely our loss, but it was fun"
166,0x21014c,"<@RL,Girl2,00>ウオナさま...","<@RL,Girl2,00>Miss Uona..."
167,0x21014e,"<@RL,Man,00>ふん えらそうな ことを 言っても<CD>しょせんは そのていどの ものか","<@RL,Man,00>Hmph, acting all tough when all you can do is talk, huh?"
168,0x210150,"<@RL,Lady2,00>何ですって! じゃあ あなたの<CD>せいとたちが わたくしの<CF><D1>せいとたちに 勝てるとでも言うの?<CF><D1><@LL,Ikki,05>何だか くもゆきが あやしいなぁ","<@RL,Lady2,00>Pardon? Well, I'd like to see your students beat mine!<CF><D1><@LL,Ikki,05>What's going on? It doesn't seem good."
169,0x210152,"<@RL,MrReferee,00>さてさて じゅんびは<CD>よろしいでしょうか?<*04>","<@RL,MrReferee,00>Well then, are you prepared?<*04>"
170,0x210154,"<@RL,MrReferee,00>それでは つづいて まいリます!<CD>コ-クスクリュ-ズ たいするは<CF><D1>マ-マン学底だいひょう<CD>シ-ドラゴンズ!!","<@RL,MrReferee,00>Now, let's continue!<D3>It's the Corkscrews, versus Merman Academy's representatives, the Sea Dragons!!"
171,0x210156,"<@RL,Boy3,00>ふっふっふ シ-フェアリ-ズが<CD>はいぼくした今 われらが<CF><D1>しょうリ すれば!","<@RL,Boy3,00>Huhuhu, now that the Sea Fairies have been beaten we just need to win!"
172,0x210158,"<@RL,Boy3,00>...などと はかない ゆめを<CD>いだいてみる","<@RL,Boy3,00>...To hold such a fleeting dream."
173,0x21015a,"<@RL,Boy3,00>お前なぁっ!!<CF><D1><@RL,MrReferee,00>それでは ロボトル-ファイッ!!","<@RL,Boy3,00>You!!<CF><D1><@RL,MrReferee,00>Well then. Robattle, fight!!"
174,0x21015c,"<@RL,MrReferee,00>ウィナ- コ-クスクリュ-ズ!!","<@RL,MrReferee,00>Winner, the Corkscrews!!"
175,0x21015e,"ワ-ワ- パチパチ<CF><D1><@RL,Boy3,00>はかない ゆめと ちる...","Woo-hoo *clap clap*<CF><D1><@RL,Boy3,00>The fleeting dream disperse..."
176,0x210160,"<@RL,Boy3,00>まぁ けっかが 貝えてただけ<CD>ショックも 小さかったな","<@RL,Boy3,00>Well, it's less of a shock since we saw it coming."
177,0x210162,"<@RL,MrReferee,00>コ-クスクリュ-ズの みなさん<CD>おめでとうございます!<CF><D1>お次の ぶたいは 天空の とし<CD>「ヘブンスゲ-ト」!!<CF><D1>もう 宇宙は 目前で あリます!<CD>ヘブンスゲ-トでの ロボトルの<CF><D1>もようは えいせいちゅうけいと<CD>なリます いや- 楽しみですねぇ<CF><D1><@RL,Erika,01>すごい! あたしも ジャ-ナリストの<CD>ゆめに 1歩 近づくのかしら?<CF><D1><@RL,MrReferee,00>それでは みなさん<CD>また お会いする日まで!<CF><D1>ミスタ-.うるちでした!","<@RL,MrReferee,00>Congratulations to everyone in the Corkscrews!<CF><D1>The next stage will be ""Heaven's Gate,"" the city in the sky!!<CF><D1>The scenes of the robattles at Heaven's Gate will be broadcast via satellite. Oh boy, this is gonna be a blast!<CF><D1><@RL,Erika,01>Amazing! Am I another step closer to my dreams of journalism?<CF><D1><@RL,MrReferee,00>Well ladies and gentlemen, until we meet again! I have been Mister Referee!"
178,0x210164,"<@RL,Lady2,00>あなたの せいとたちの ぶざまな<CD>まけっぷリ!<CF><D1>うちの せいとには まね<CD>できませんわね!","<@RL,Lady2,00>What a poor showing from your students!<CF><D1>My students couldn't imitate that!"
179,0x210166,"<@RL,Man,00>ふん まけおしみか<CD>ぶざまなのは そっちだろう!","<@RL,Man,00>Hmph, being a sore loser is a bad look."
180,0x210168,"<@RL,Lady2,00>何ですって! じゃあ わたしの<CD>せいとたちに 勝ってみなさいな!","<@RL,Lady2,00>What was that!? Well, I'd like to see your students beat mine!"
181,0x21016a,"<@RL,Lady2,00>せいとたち! マ-マンの 男子たちを<CD>てっていてきに やっつけるのよ!<CF><D1><@RL,Man,00>何を! マ-メイドの女子たちに<CD>思い知らせてやれ!","<@RL,Lady2,00>Students! These Merman boys need a thrashing!<CF><D1><@RL,Man,00>What!? Show those Mermaid girls what you're made of!"
182,0x21016c,"<@LL,Ikki,05>先生たち そんな!<CD>どうして そんなに...","<@LL,Ikki,05>What are you teachers doing?! How can you be so..."
183,0x21016e,"<@RL,Lady2,00>おだまリっ!<CF><D1><@RL,Man,00>部外者は 引っこんでおれ!","<@RL,Lady2,00>Silence!<CF><D1><@RL,Man,00>Outsiders should stay out of this!"
184,0x210170,"<@RL,Kai,01>ははは! おかしいね","<@RL,Kai,01>Hahaha! How amusing."
