Index[#version],Pointer[#version|],Original,Translated
085,0x2080aa,"<@RL,Boy3,00>右ヘと すすむのだ","<@RL,Boy3,00>Go to the right."
086,0x2080ac,"<@RL,Boy3,00>名も知らぬ たこうの せいとよ<CF><D1>ここを 通リたければ<CD>おれを たおして 行くがいい!!","<@RL,Boy3,00>I don't know you, you're from another school.<CF><D1>If you want through, you'll have to beat me!!"
087,0x2080ae,"<@RL,Boy3,00>ぐわあっ!<CD>む むねん...","<@RL,Boy3,00>Gwah!<D3>I-I'm mortified..."
088,0x2080b0,"<@RL,Boy3,00>さあ 通るがいい!!","<@RL,Boy3,00>Go ahead and pass!!"
089,0x2080b2,"<@RL,Boy3,00>名も知らぬ たこうの せいとよ<CF><D1>ここを 通リたければ<CD>おれを たおして 行くがいい!!","<@RL,Boy3,00>I don't know you, you're from another school.<CF><D1>If you want through, you'll have to beat me!!"
090,0x2080b4,"<@RL,Boy3,00>ぐわあっ!<CD>む むねん...","<@RL,Boy3,00>Gwah!<D3>I-I'm mortified..."
091,0x2080b6,"<@RL,Boy3,00>名も知らぬ たこうの せいとよ<CF><D1>ここを 通リたければ<CD>おれを たおして 行くがいい!!","<@RL,Boy3,00>I don't know you, you're from another school.<CF><D1>If you want through, you'll have to beat me!!"
092,0x2080b8,"<@RL,Boy3,00>ぐわあっ!<CD>む むねん...","<@RL,Boy3,00>Gwah!<D3>I-I'm mortified..."
093,0x2080ba,"<@RL,Man,00>これこれ ろうかで<CD>さわいでは いかん!","<@RL,Man,00>Quit making such a ruckus in the hallway!"
094,0x2080bc,"<@RL,Boy3,00>は はい すみません!","<@RL,Boy3,00>Y-yes, I'm sorry!"
095,0x2080be,"<@RL,Boy3,00>何してんだ!<CD>お前も あやまれよ<CF><D1><@LL,Ikki,00>え? あ はい<CD>すみません<CF><D1><@RL,Man,00>うむ","<@RL,Boy3,00>What are you doing!? You should apologize too.<CF><D1><@LL,Ikki,00>Eh? Ah, right. I'm sorry.<CF><D1><@RL,Man,00>Very well."
096,0x2080c0,"<@LL,Ikki,05>...って 何で ぼくまで","<@LL,Ikki,05>...Why did I have to too?"
097,0x2080c2,"<@RL,Boy3,00>ハマグリ学底長は こういうとこ<CD>きびしいからな<CF><D1><@LL,Ikki,00>ヘえ あの人が<CD>ここの 学底長か","<@RL,Boy3,00>Principal Hamaguri is strict about this type of stuff.<CF><D1><@LL,Ikki,00>Heh, so that guys was the principal here?"
098,0x2080c4,"<@RL,Boy3,00>アンダ-シェルは せますぎるんだ<CF><D1>このうんどう場も<CD>2つの学底で 1つしかないんだよ<CF><D1>だから いつも 場所の とリあいさ","<@RL,Boy3,00>UnderShell is too cramped.<CF><D1>There's only one field and two academies, so we're always fighting for space."
099,0x2080c6,"<@RL,Boy3,00>アンダ-シェルは せますぎるんだ<CF><D1>でも もう 場所のとリあいは<CD>しなくても よくなったよ","<@RL,Boy3,00>UnderShell is too cramped.<CF><D1>But we don't need to fight for space anymore."
100,0x2080c8,"<@RL,Boy3,00>くう! げたばこが くさい!","<@RL,Boy3,00>Kuh! The shoe rack reeks!"
101,0x2080ca,"<@RL,Boy3,00>くう! なぜだ? なぜ 勝てない!?","<@RL,Boy3,00>Kuh! Why can't I ever win!?"
102,0x2080cc,"<@RL,Boy3,00>左に すわってるやつ メダロットに<CD>攻撃パ-ツを つけてないのに<CF><D1>どうやって 勝つ つもリだろ<CD>時間切れでも ねらってるのか?","<@RL,Boy3,00>The guy on the left doesn't have any offensive parts equipped on his medarot. Doeshe plan to win with a time-out?"
103,0x2080ce,"<@RL,Boy3,00>あいつ ようやく メダロットに<CD>攻撃パ-ツを つけたんだけど<CF><D1>じゅくれんどが ひくいからねぇ","<@RL,Boy3,00>That guy finally equipped offensive parts on his medarot, but his skills are pretty bad."
104,0x2080d0,"<@RL,Boy3,00>あ-あ たまには うんどう場で<CD>あそびたいよな","<@RL,Boy3,00>Aah, I wish I could play on the field once in a while."
105,0x2080d2,"<@RL,Boy3,00>いざ うんどう場が 使えるように<CD>なっても 何で あそんだらいいのか","<@RL,Boy3,00>Now that the field is available I don't know what to play."
106,0x2080d4,"<@RL,Boy3,00>あれぇ? なんでや?","<@RL,Boy3,00>Huuuh? Why?"
107,0x2080d6,"<@RL,Boy3,00>なんで 立ち上がらヘんのや!!","<@RL,Boy3,00>Why won't you turn on!?"
108,0x2080d8,"<@LL,Ikki,05>あの...","<@LL,Ikki,05>Uhm..."
109,0x2080da,"<@RL,Boy3,00>なんや! なんか 用か?!<CF><D1><@LL,Ikki,05>モニタ-のでんげんが 入ってないよ","<@RL,Boy3,00>What? What do you want!?<CF><D1><@LL,Ikki,05>The monitor isn't on."
110,0x2080dc,"<@RL,Boy3,00>自分...<CD>ひょっとして 天才ちゃうか?<CF><D1><@LL,Ikki,00>たぶん ちがう...","<@RL,Boy3,00>I... Could I be a genius?<CF><D1><@LL,Ikki,00>Probably not..."
111,0x2080de,"<@RL,Boy3,00>兄ちゃん おおきにな♥","<@RL,Boy3,00>You're so big, Mister ♥"
112,0x2080e0,"<@RL,Boy3,00>あ-あ バブルで 海のさんぽが<CD>したいなぁ","<@RL,Boy3,00>Aah, I wish I could walk through the sea in a Bubble."
113,0x2080e2,"<@RL,Boy3,00>かれの言う「自分」とは<CD>キミのことを さして言っているんだ<CF><D1>かれは さいきん かんさいから<CD>ひっこしてきたんだよ","<@RL,Boy3,00>When he says ""I"" he means ""you,"" he moved here from Kansai recently."
114,0x2080e4,"<@RL,Boy3,00>お前の ハ-トは もえてるか?","<@RL,Boy3,00>Is your heart ablaze?"
115,0x2080e6,"<@RL,Boy3,00>あつい たましいを かんじたぜ!","<@RL,Boy3,00>I can feel your burning spirit!"
116,0x2080e8,"<@RL,Boy3,00>さいきん バブルに のってないなぁ<CD>チケットが 手に入れにくいもんなぁ<CF><D1>おれ チケットが 手に入るなら<CD>何だって するね!","<@RL,Boy3,00>I haven't ridden a Bubble lately. Getting tickets has been difficult. I'd do anything to get my hands on a ticket!"
117,0x2080ea,"<@LL,Ikki,00>じょそうでも?<CF><D1><@RL,Boy3,00>いや そこまでは しないけどさ","<@LL,Ikki,00>Would you crossdress?<CF><D1><@RL,Boy3,00>No, I wouldn't go that far."
118,0x2080ec,"<@RL,Boy3,00>ここが 海の中だってこと<CD>おぼえてる?","<@RL,Boy3,00>This place is in the ocean, remember?"
119,0x2080ee,"<@RL,Boy3,00>ほっといて くれ!","<@RL,Boy3,00>Leave me be!"
120,0x2080f0,"<@RL,Boy3,00>前のせきのヤツ 今日 ロボトルに<CD>まけちゃったんだ","<@RL,Boy3,00>The gatekeeper lost today's robattle."
121,0x2080f2,"<@RL,Boy3,00>うううっ 今日も...今日も<CD>また ダメだった<CF><D1><@RL,Boy3,00>気にするな 明日が あるさ","<@RL,Boy3,00>Uuuw, today... today was another bad one.<CF><D1><@RL,Boy3,00>Chin up, there's always tomorrow."
122,0x2080f4,"<@RL,Boy3,00>きのうも 同じこと 言ってたよね<CF><D1><@RL,Boy3,00>しくしく...","<@RL,Boy3,00>You said the same thing yesterday.<CF><D1><@RL,Boy3,00>*sob sob*"
123,0x2080f6,"<@RL,Boy3,00>な なんだ なんだ?!<CD>いくら 入力しても きリがないぞ!<CF><D1>だ だれか てつだってくれ-!!","<@RL,Boy3,00>Wh-what's going on!? No matter how much I type, it doesn't end! S-somebody help me!!"
124,0x2080f8,"<@RL,Boy3,00>しゅくだいは 自分でしないとね","<@RL,Boy3,00>You need to do your own homework."
125,0x2080fa,"<@RL,Boy3,00>夜になると アンダ-シェルは<CD>とびらを しめちゃうんだ<CF><D1>だれかが こっそリ バブルに<CD>のらないようにね","<@RL,Boy3,00>The gates to UnderShell are sealed at night to keep anyone from from sneaking a Bubble ride."
126,0x2080fc,"<@RL,Boy3,00>この クラスに 頭のいい やつが<CD>転校して来たんだけど...<CF><D1><@LL,Ikki,00>どうしたの?<CF><D1><@RL,Boy3,00>それがさあ だれも いつ 転校して<CD>来たのか おぼえて ないんだよね<CF><D1>むかしから いたような いないような<CD>名前は...たしか...<CF><D1>え-っと だれだったっけな?","<@RL,Boy3,00>There's this really smart guy that transferred to this class, but...<CF><D1><@LL,Ikki,00>What is it?<CF><D1><@RL,Boy3,00>You know, I don't really remember when he transferred. It's kinda like he's always been here, but also not. His name is... I think it was... Uhh, what was it again?"
127,0x2080fe,"<@RL,Boy3,00>あ-あ 転校生でも 来ないかなぁ","<@RL,Boy3,00>Aah, I wish we'd get a transfer student."
128,0x208100,"<@RL,Boy3,00>町で すんげぇ かわいい子を<CD>貝たんだけど マ-メイドの<CF><D1>せいとじゃ なかったな...<CD>おじょうさまって カンジだったよ<CF><D1><@LL,Ikki,04>(カリンちゃんのことだ♥)","<@RL,Boy3,00>I saw a totally cute girl in town, but she wasn't a Mermaid student... She was like a princess.<CF><D1><@LL,Ikki,04>(Must've been Karin ♥)"
129,0x208102,"<@RL,Boy3,00>いや ボクは カメラっ子のほうが<CD>だんぜん いいと思うぞ!!","<@RL,Boy3,00>No, I liked the camera girl more!!"
130,0x208104,"<@RL,Boy3,00>そうかなぁ...","<@RL,Boy3,00>Is that so...?"
131,0x208106,"<@RL,Boy3,00>リンとした あの よこがお...<CD>ちてきな そのひとみ...<CF><D1><@LL,Ikki,05>(もしかして アリカのこと?)<CF><D1><@RL,Boy3,00>ああっ もういちど 会いたい♥","<@RL,Boy3,00>Her dignified profile...<D3>Those sharp eyes...<CF><D1><@LL,Ikki,05>(Could that be Arika?)<CF><D1><@RL,Boy3,00>Aah, I want to meet her again ♥"
132,0x208108,"<@LL,Ikki,00>ふ-ん アリカって いがいと<CD>もてるタイプなのかな?","<@LL,Ikki,00>Hmm, is Arika the type to be unexpectedly popular?"
133,0x20810a,"<@RL,Man,00>何とか マ-メイド学底と<CD>なかなおリ してくれないかなぁ<CF><D1><@LL,Ikki,00>そんなに わるいの?<CF><D1><@RL,Man,00>わるいってもんじゃ ないよ<CF><D1>むすめには 「マ-マンの先生なんて<CD>やってるパパは きらいよ!」って<CF><D1>言われちゃうし...つらいなぁ","<@RL,Man,00>I hope they can reconcile with the Mermaid Academy.<CF><D1><@LL,Ikki,00>Are things that bad?<CF><D1><@RL,Man,00>Things aren't really that bad.<CF><D1>It's just being told things like, ""I hate you teacher at Merman!"" by my daughter... It's rough."
134,0x20810c,"<@RL,Man,00>さいきんは むすめが 「マ-マンの<CD>先生やってるパパは だいすきよ!」<CF><D1>なんて 言ってくれるんだ うれしいよ","<@RL,Man,00>These days my daughters tells me things like, ""I love that you're a teacher at Merman.""<CF><D1>Hearing those things makes me happy."
135,0x20810e,"<@RL,Boy3,00>バブルに のって 海ていを さんぽ<CD>アンダ-シェルの だいごみだね","<@RL,Boy3,00>The real charm of Under-Shell is being able to walk in the sea riding a bubble."
136,0x208110,"<@RL,Boy3,00>バブルに のれば 海に 出られるのに<CD>チケットが なかなか 手に入らない","<@RL,Boy3,00>Riding a bubble I can go out to sea, but it's hard to get tickets."
137,0x208112,"<@RL,Boy3,00>うわさでは バブルに のリほうだい<CD>になる 「Sバブルチケット」<CF><D1>なんてものが あるらしいぞ","<@RL,Boy3,00>Rumor has it that there's an <f02>S-Bubble Ticket<f00> that let's you ride a bubble as much as you want."
138,0x208114,"<@RL,Boy3,00>うリゃ!","<@RL,Boy3,00>Oorah!"
139,0x208116,"<@RL,Boy3,00>あっれ-? パソコンが まっ黒だ","<@RL,Boy3,00>Huuuh? The computer is all dark."
140,0x208118,"<@RL,Boy3,00>アンチシ- なしで せんすい型の<CD>メダロットに 攻撃を 当てるには<CF><D1>せいこうの 高い 右院の パ-ツに<CD>たよるしか ないのかなぁ","<@RL,Boy3,00>To get a diving-type medarot without anti-sea parts, relying on right arm parts with high hit rates seems like the only option, right?"
141,0x20811a,"<@RL,Boy3,00>アンチシ-がなくても メダフォ-スや<CD>ミサイル攻撃が ゆうこうだって<CF><D1>はくいのおじさんが 言ってたよ<CD>めがねを 光らせながら...<CF><D1><@LL,Ikki,00>はくいのおじさん?","<@RL,Boy3,00>Even without anti-sea parts, Medaforce and missile attacks get the job done. An old guy in a white coat said so with his glasses glinting.<CF><D1><@LL,Ikki,00>An old man in a white coat?"
142,0x20811c,"<@RL,Boy3,00>アンダ-シェルは 天気がないから<CD>雨がふる しんぱいも ないんだ","<@RL,Boy3,00>There isn't any weather in UnderShell, so we don't need to worry about rain."
143,0x20811e,"<@RL,Boy3,00>アンチシ-を 持たせた せんすい型の<CD>メダロットが アンチシ-を 持った<CF><D1>せんすい型の メダロットに<CD>よく やられちゃうんだよね-<CF><D1>かなし-よね- 何でだろ-ね-","<@RL,Boy3,00>Anti-sea using diving-type medarots are often used against other anti-sea using diving-type medarots.<CF><D1>How straaaange, I wooooonder whhhhhy?"
144,0x208120,"<@RL,Boy3,00>何とかなるって な? 元気だせよ!","<@RL,Boy3,00>We'll figure something oout, right? Cheer up!"
145,0x208122,"<@RL,Boy3,00>あいつなら こいうらないの<CD>しんでんに 行ったよ","<@RL,Boy3,00>That guy went to the shrine for a love fortune."
146,0x208124,"<@RL,Boy3,00>ここは マ-マン学底 さいきょうの<CD>メダロッタ-しゅうだん<CF><D1>「シ-ドラゴンズ」の クラスだ!<CD>本当に つよいんだぞ!...きっと","<@RL,Boy3,00>This is the class of Merman Academy's strongest, the ""Sea Dragons""! They're really strong! ...I'm sure."
147,0x208126,どうしよう どうしよう,"What to do, what to do?"
148,0x208128,"<@RL,Boy3,00>どうしよう どうしよう<CF><D1><@LL,Ikki,00>どうかしたの?","<@RL,Boy3,00>What to do, what to do?<CF><D1><@LL,Ikki,00>What's wrong?"
149,0x20812a,"<@RL,Boy3,00>ぼ ぼくが...ぼくが かいた<CD>ラブレタ- もって行かれちゃった<CF><D1><@LL,Ikki,07>ええっ! ひどいことするなぁ!<CD>だれなんだよ そいつ!<CF><D1><@RL,Boy3,00>...学底長だよ<CF><D1><@LL,Ikki,05>(うっ...)<CF><D1><@LL,Ikki,04>ま まあまあ 元気出して<CD>もういちど かいて 出せば...<CF><D1><@RL,Boy3,00>そうは いかないよ!","<@RL,Boy3,00>Th-th-the... The love letter I wrote was taken away.<CF><D1><@LL,Ikki,07>Eeh!? That's awful! Who did it!?<CF><D1><@RL,Boy3,00>...It was the principal.<CF><D1><@LL,Ikki,05>(Ugh...)<CF><D1><@LL,Ikki,04>W-well keep your chin up and write another one...<CF><D1><@RL,Boy3,00>It's not that simple!"
150,0x20812c,"<@RL,Boy3,00>ぼくが ていしゅつした ノ-トに<CD>はさまってるんだ<CF><D1>学底長 まだ 気づいてないと<CD>思うんだけど<CF><D1><@RL,Boy3,00>今のうちに とリかえさないと<CD>大変な ことになるよ!<CF><D1><@LL,Ikki,00>と 言うと?<CF><D1><@RL,Boy3,00>貝ての通リ マ-マン学底と<CD>マ-メイド学底は めちゃくちゃ<CF><D1>なかが わるいだろ?<CF><D1>すっ すきな子が できてもさ<CD>ラブレタ-なんか わたそうものなら<CF><D1>そリゃあもう どんな目に あうか<CF><D1>ハマグリ学底長 こういうことには<CD>本当に きびしいんだ<CF><D1>ぼく このあと じゅぎょうだし...<CF><D1>きっと 学底長が その間に<CD>ラブレタ-を 貝つけちゃうよ!<CF><D1>どうしよう どうしよう!!","<@RL,Boy3,00>It was stuck between pages in a workbook I turned in. I don't think the principal found it yet, but if I don't get it back, then it'll be a big problem!<CF><D1><@LL,Ikki,00>What do you mean?<CF><D1><@RL,Boy3,00>You've seen the relationship between Mermaid Academy and Merman Academy isn't great, right? Even if you like someone and give them a love letter, if you catch the principal's eye, you'll get in trouble. Principal Hamaguri is really strict about this stuff and I have class soon... I'm sure the principal will find my love letter while I'm there! What to do, what to do?"
151,0x20812e,"<@RL,Man,00>じゅぎょうを はじめる<CD>せきに ついて!","<@RL,Man,00>Class is about to begin, take your seats!"
152,0x208130,"<@RL,Man,00>...ん? きみは たこうの<CD>せいとだね 外に 出てくれないか?<CF><D1><@LL,Ikki,00>あ はい","<@RL,Man,00>...Mm? Are you from another school? Could you step outside?<CF><D1><@LL,Ikki,00>Ah, yes."
153,0x208132,"<@LL,Ikki,00>さっきの子 かわいそうだったな<CD>学底長室に 行ってみようか","<@LL,Ikki,00>That kid just now really has it rough. I should check out the principal's room."
154,0x208134,"<@RL,Boy3,00>どうか ウオナさんに ラブレタ-を<CD>とどけてください<CF><D1>おねがいします!!","<@RL,Boy3,00>Please deliver the love letter to Uona!"
155,0x208136,"<@LL,Ikki,04>ラブレタ- ちゃんと わたしたよ<CF><D1><@RL,Boy3,00>あリがとう!!","<@LL,Ikki,04>I delivered your love letter.<CF><D1><@RL,Boy3,00>Thanks!!"
156,0x208138,"<@RL,Boy3,00>ウオナちゃん...<CD>ヘんじを かいてくれるかな?","<@RL,Boy3,00>Uona...<D3>I wonder if she'll write me a reply?"
157,0x20813a,"<@LL,Ikki,06>(やばい! こんどは ヘんじを<CD>もらって来て♥って たのまれそう)","<@LL,Ikki,06>(Close one! I thought he'd say something like ""Can you get her reply? ♥"")"
158,0x20813c,カギが かかってる,It's locked.
159,0x20813e,"<@LL,Ikki,00>「マ-マン学底の れきし」","<@LL,Ikki,00>""Merman Academy's History"""
160,0x208140,"<@LL,Ikki,00>「きょうしょくいん めいぼ」","<@LL,Ikki,00>""Faculty Register"""
161,0x208142,"<@LL,Ikki,00>ここ 先生が6人しか いないんだ<CF><D1><@LL,Ikki,05>...あれっ?<CF><D1>でも きょうしつは 10こあるぞ?","<@LL,Ikki,00>This plpace only has six teachers.<CF><D1><@LL,Ikki,05>...Huh?<CF><D1>But aren't there ten classrooms?"
162,0x208144,"<@LL,Ikki,00>9租 しゅくだい ノ-ト","<@LL,Ikki,00>Class 9's homework workbooks."
163,0x208146,"<@LL,Ikki,04>あった! これだ","<@LL,Ikki,04>There! Here it is."
164,0x208148,"<@LL,Ikki,00>? 何だろ? これ<CF><D1>ペンダントみたいだけど<CD>♥が 半分かけた 形を してる<CF><D1>2つ合わせれば ♥の形になるって<CD>やつかな...<CF><D1><@RL,Man,00>だれか いるのか?","<@LL,Ikki,00>? What's this?<CF><D1>It's a pendant, but shaped like half a ♥. With the matching half, it'd be a shaped like a ♥. What's with this...?<CF><D1><@RL,Man,00>Is someone there?"
165,0x20814a,"<@LL,Ikki,07>やばいっ! 学底長が<CD>こっちに 来る!","<@LL,Ikki,07>Oh no! The principal is coming over here!"
166,0x20814c,"<@RL,Man,00>ふむ 気のせいか<CD>ぶようじんだ カギを かけておこう","<@RL,Man,00>Hmm, don't know if I'm imagining things or was careless, but I'll go ahead and lock the door."
167,0x20814e,"<@LL,Ikki,06>ふうっ あぶなかった<CF><D1><@LL,Ikki,07>あっ! 思わず ペンダントまで<CD>もって 来ちゃったよ!","<@LL,Ikki,06>Phew, that was close.<CF><D1><@LL,Ikki,07>Ah! I grabbed the pendant too without thinking!"
168,0x208150,"カチャ!<CF><D1><@LL,Ikki,07>あ! カギを かけられちゃった<CF><D1><@LL,Ikki,05>.....<CF><D1>とリあえず この ラブレタ-<CD>だけでも 持って行って あげよう","*click*<CF><D1><@LL,Ikki,07>Ah! It was locked.<CF><D1><@LL,Ikki,05>.....<CF><D1>For now, let's just deliver the love letter."
169,0x208152,"<@LL,Ikki,07>「メダロットリんちゃん 8かん」<CD>すごい 全部 そろってる!","<@LL,Ikki,07>""Rin-chan, the Lil' Medarot: 8 Volume Set,"" Amazing, they're all here!"
170,0x208154,"<@LL,Ikki,00>今は 入れないようだ","<@LL,Ikki,00>Seems I can't get in now."
171,0x208156,"<@RL,Man,00>まじめに やっておくように","<@RL,Man,00>Keep working diligently."
172,0x208158,"<@LL,Ikki,00>ずいぶん 早い じゅぎょうだったね<CF><D1><@RL,Boy3,00>テスト中だから 先生は 時間まで<CD>かえって来ないんだ<CF><D1>ぼくは もう 気が気じゃなくって<CF><D1><@LL,Ikki,04>ラブレタ- とリかえしてきたよ<CF><D1><@RL,Boy3,00>ほ 本当っ!? あリがとう!<CF><D1><@LL,Ikki,04>これで もう...<CF><D1><@RL,Boy3,00>そっ それなんだけどさ<CF><D1><@LL,Ikki,05>まだ 何かあるの?<CF><D1><@RL,Boy3,00>マ-マン学底と マ-メイド学底の<CD>なかが さいあくなせいで<CF><D1>わたしにくいんだ その...","<@LL,Ikki,00>That was a pretty short class, huh?<CF><D1><@RL,Boy3,00>We're taking a test, so the teacher won't be back until time is almost up, but I'm already so tense.<CF><D1><@LL,Ikki,04>I managed to get back your love letter.<CF><D1><@RL,Boy3,00>R-really!? Thanks!<CF><D1><@LL,Ikki,04>And with this...<CF><D1><@RL,Boy3,00>Th-there's still something else.<CF><D1><@LL,Ikki,05>What else is there?<CF><D1><@RL,Boy3,00>Because of the terrible relationship between Mermaid Academy and Merman Academy, it's hard for me to..."
173,0x20815a,"<@LL,Ikki,00>ぼくに わたしてほしいってこと?<CF><D1><@RL,Boy3,00>なっ たのまれてくれよ!<CF><D1>それ マ-メイド学底の<CD>ウオナちゃんに わたしてほしいんだ<CF><D1>きみなら たこうの せいとだから<CD>かんけいないし!<CF><D1><@LL,Ikki,05>そんなこと 言われたって<CD>かおも 知らないし<CF><D1><@RL,Boy3,00>分かるさ! マ-メイド学底の中で<CD>いっちばんの びしょうじょだから!<CF><D1>な? な? な?<CF><D1><@LL,Ikki,05>う...うむむ","<@LL,Ikki,00>You want me to deliver it to her?<CF><D1><@RL,Boy3,00>Wh- Please do!<CF><D1>I want you to deliver it to Uona at Mermaid Academy, since your from another school, you shouldn't get caught up in things!<CF><D1><@LL,Ikki,05>Even if you say that, I don't know who she is.<CF><D1><@RL,Boy3,00>I get that! She's the most beautiful girl at Mermaid Academy though! Y'know, y'know?<CF><D1><@LL,Ikki,05>M-mmhmm."
174,0x20815c,"<@RL,Boy3,00>あ! 先生が かえってきた!<CD>じゃ たのんだよ!","<@RL,Boy3,00>Ah! The teacher is coming back! Well, I'm coutning on you!"
175,0x20815e,"<@LL,Ikki,05>たのまれて しまった...","<@LL,Ikki,05>Since I was asked..."
176,0x208160,"<@LL,Ikki,00>あっ ちょっと...","<@LL,Ikki,00>Ah, hey..."
177,0x208162,"<@RL,Boy3,00>ん? 何か 用かい?<CF><D1><@LL,Ikki,00>チャイムが 聞こえなかったけど<CD>じゅぎょうは おわったの?<CF><D1><@RL,Boy3,00>先生が かぜで 休みなもんで<CD>ボクたち じしゅうに なったんだよ","<@RL,Boy3,00>Mm? Do you need something?<CF><D1><@LL,Ikki,00>I didn't hear a bell, did class end?<CF><D1><@RL,Boy3,00>Our teacher is out with a cold, so we have self-study."
178,0x208164,"<@LL,Ikki,00>とびらは しまっている","<@LL,Ikki,00>The gate is locked."
179,0x208166,"<@RL,Boy3,00>ロボトルに じしんが あるなら<CD>ボクたちの きょうしつに<CF><D1>行ってみなよ 学底長室の 2つ下だよ","<@RL,Boy3,00>If you like robattling, you should go to our classroom. It's two doors down from the principal's office."
180,0x208168,"<@RL,Boy3,00>毎日 じしゅうなら いいのに","<@RL,Boy3,00>It'd be great if every day was self-study."
181,0x20816a,でもよ.....だろ?....だから,But... seems...? ...so...
182,0x20816c,"<@LL,Ikki,00>どうしたの?","<@LL,Ikki,00>What's going on?"
183,0x20816e,"<@LL,Ikki,07>なな 何? 何? ねえ?<CF><D1><@RL,Boy3,00>きみは たこうの せいとと貝た","<@LL,Ikki,07>Wh-wh-what? What? Hey!?<CF><D1><@RL,Boy3,00>I can see you're from another school."
184,0x208170,"<@RL,Boy3,00>まぁ せいふくを きてなきゃね","<@RL,Boy3,00>Well, we all have to wear the uniform."
185,0x208172,"<@RL,Boy3,00>しかも ここまで たどリつくと<CD>いうことは そうとうの つわもの!","<@RL,Boy3,00>You must be strong to have gotten this far!"
186,0x208174,"<@RL,Boy3,00>ここの学底生が 弱いという<CD>うわさも ある","<@RL,Boy3,00>Also, it seems the students here are weak."
187,0x208176,"<@RL,Boy3,00>だ----っ!!<CD>お前は いちいち うるさいっ!","<@RL,Boy3,00>Gaaaah!! You're always so noisy!"
188,0x208178,"<@RL,Boy3,00>とにかく その じつリょくを <CD>ここで貝せて もらおうか!<CF><D1><@LL,Ikki,05>え? え?","<@RL,Boy3,00>Anyway, show us what you've got!<CF><D1><@LL,Ikki,05>Eh? Eh?"
189,0x20817a,"<@RL,Boy3,00>やるな! では 次!","<@RL,Boy3,00>Not bad! Well then, next!"
190,0x20817c,"<@RL,Boy3,00>やるな! では 次!","<@RL,Boy3,00>Not bad! Well then, next!"
191,0x20817e,"<@RL,Boy3,00>...? 次?!","<@RL,Boy3,00>...? Next?!"
192,0x208180,"<@RL,Boy3,00>え? やだなぁ ぼく やらないよ<CD>聞いてないもん","<@RL,Boy3,00>Eh? No way, I won't do it. I didn't hear you."
193,0x208182,"<@RL,Boy3,00>が----っ!! お前なぁっ!<CF><D1><@LL,Ikki,05>あの-...","<@RL,Boy3,00>Gaaah!! Youuu!<CF><D1><@LL,Ikki,05>Uhmm..."
194,0x208184,"<@RL,Boy3,00>よし! ごうかくだ!","<@RL,Boy3,00>Alright! You pass!"
195,0x208186,"<@LL,Ikki,00>な 何が?<CF><D1><@RL,Boy3,00>きみを 正式に マ-マン学底の<CD>ようじんぼうに にんめいしよう!<CF><D1><@LL,Ikki,07>はぁ!?","<@LL,Ikki,00>Wh-what?<CF><D1><@RL,Boy3,00>You are officially being appointed as the guard of Merman Academy!<CF><D1><@LL,Ikki,07>Huh!?"
196,0x208188,"<@RL,Boy3,00>その院で みごと マ-メイド学底の<CD>女子たちを げきたいしてくれ!","<@RL,Boy3,00>Use your skills to push back the girls from Mermaid Academy!"
197,0x20818a,"<@RL,Boy3,00>やつら 何かあれば<CD>すぐロボトルを しかけてきて<CF><D1>何でも 自分たちの<CD>思い通リに しようとするんだ","<@RL,Boy3,00>Anytime there's an issue, they force a robattle to try to make everything go their way."
198,0x20818c,"<@RL,Boy3,00>まあ それでも ぼくらが 勝てれば<CD>何の もんだいも ないんだけどね","<@RL,Boy3,00>Well, there wouldn't be an issue if we won."
199,0x20818e,"<@RL,Boy3,00>が----っ!!!<CF><D1><@LL,Ikki,00>だけど ぼくは ここの<CD>せいとじゃ ないよ?","<@RL,Boy3,00>Gaaaah!!!<CF><D1><@LL,Ikki,00>But won't I get all the blame?"
200,0x208190,"<@RL,Boy3,00>だ-いじょうぶ!<CD>せいふくさえ あれば 何とでもなる","<@RL,Boy3,00>It'll be okay! If you have a uniform, you'll be fine."
201,0x208192,"<@LL,Ikki,00>つまリ ぼくを この学底生に<CD>したてあげて マ-メイド学底の子と<CF><D1>ロボトルさせるってこと?","<@LL,Ikki,00>So you want me act as a student here and robattle the girls from Mermaid Academy?"
202,0x208194,"<@RL,Boy3,00>セコイでしょ?","<@RL,Boy3,00>A cheap shot, isn't it?"
203,0x208196,"<@RL,Boy3,00>だまってろっ!","<@RL,Boy3,00>Be quiet!"
204,0x208198,"<@LL,Ikki,00>...だって <&BUF07><CD>どうする?","<@LL,Ikki,00>...What do you think, <&BUF07>?"
205#kabuto,0x20819a,"<@RL,Metabee,00>は! アホらしい! それぐらい<CD>自分の力で 何とかしやがれ!","<@RL,Metabee,00>Hah! How stupid! They should do it with their own abilities!"
205#kuwagata,0x20819a,"<@RL,Rokusho,00>たにんに たよろうとする<CD>その こんじょうから 直すんだな","<@RL,Rokusho,00>They should fix their habit of overrelying on others."
206,0x20819c,"<@LL,Ikki,00><&BUF07>が<CD>そう 言うんじゃなあ かえろっか","<@LL,Ikki,00>You heard <&BUF07>. I'm leaving."
207,0x20819e,"<@RL,Boy3,00>もちろん タダとは 言わないっ!<CD>たのむよ! きょうリょくしてくれ!","<@RL,Boy3,00>It won't be for free, of course! Please! Help us!"
208,0x2081a0,"<@RL,Boy3,00>ぼくらにも うんどう場を!","<@RL,Boy3,00>The field is ours too!"
