Index[#version],Pointer[#version|],Original,Translated
079,0x1e809e,"<@LL,Ikki,00>アリカは 来てるかな?","<@LL,Ikki,00>I wonder if Arika's here?"
080,0x1e80a0,"<@RL,Erika,04><&BUF0A> こっちよ!<CD>早く すわって すわって!","<@RL,Erika,04><&BUF0A>, this way!<D3>Quickly, sit down, sit down!"
081,0x1e80a2,"<@RL,FemaleMedabot,00>ごちゅうもんを どうぞ<CF><D1><@RL,Erika,04>あたし ハ-フカレ-に<CD>やさいの トッピング!","<@RL,FemaleMedabot,00>What would you like to order?<CF><D1><@RL,Erika,04>Curry rice with vegetables for me!"
082,0x1e80a4,"<@LL,Ikki,00>え--と ぼくは この<CD>「カツカレ-うどん ていしょく」","<@LL,Ikki,00>Umm, I'll have the katsu curry udon special!"
083,0x1e80a6,"<@RL,Erika,00>え--っ 何それ<CD>おしゃれじゃ な-い!<CF><D1><@LL,Ikki,00>ぼくは これが<CD>「カツカレ-」と「うどん」なのか<CF><D1>「カツ」と「カレ-うどん」なのか<CD>たしかめたいんだ!<CF><D1><@RL,Erika,00>つまんな-い!","<@RL,Erika,00>Eeeeh, what's trendy about that!?<CF><D1><@LL,Ikki,00>I want to discover if it's katsu curry with udon or katsu and curry udon!<CF><D1><@RL,Erika,00>That's so boring!"
084,0x1e80a8,"<@RL,Spyke,00>あねご 本当に うまく<CD>いきやすかね?<CF><D1><@RL,Samantha,02>ふん! この ふうリんのキクヒメを<CD>なめたら どうなるか<CF><D1>思い知らせて やるんだからぁ!<CF><D1><@RL,Sloan,00>ぼくの おリょうリ<CD>まだかな...","<@RL,Spyke,00>Do you think it will work out, Boss?<CF><D1><@RL,Samantha,02>Hmph! I'll show them what happens when you take Kikuhime the swift lightly!<CF><D1><@RL,Sloan,00>We're still waiting on our food..."
085,0x1e80aa,"<@RL,Erika,01>わ-い 来た来た!<CD>いっただっきま-す♥<CF><D1><@LL,Ikki,07>こっ これはっ! うどんの上に<CD>カツカレ-が のってる!<CF><D1>しかも おちゃわんに<CD>やまもリの ごはんが ついてる!<CF><D1>ど...どうやって 食ベるんだ?<CF><D1>カレ-うどんを 食ベながら<CD>ごはんを カツで 食ベるベきか<CF><D1>カツカレ-うどんを 食ベたあとで<CD>のこリじるを ごはんに かけるのか<CF><D1>いや...それとも<CF><D1><@RL,Erika,02>もうっ! ぶつぶつ 言ってないで<CD>さっさと 食ベちゃいなさいよ!<CF><D1><@LL,Ikki,00>う うん","<@RL,Erika,01>Yay, it's here, it's here! Thanks for the food!<CF><D1><@LL,Ikki,07>Th-this is! Udon on katsu curry! And it comes with a bowl of rice!<CF><D1>H-how should I eat this?<CF><D1>Do I eat the curry udon and then the rice with katsu? Or should I eat the katsu curry udon and pour the leftover broth on the rice?<CF><D1>No... Or should I...<CF><D1><@RL,Erika,02>Enough! Quit it with the mumbling and just eat!<CF><D1><@LL,Ikki,00>O-okay."
086,0x1e80ac,"<@RL,Erika,01>ごちそうさま-<CD>おいしかった♥<CF><D1><@LL,Ikki,04>うん この カツの ころもが<CD>しめった かんじが よかったよ<CF><D1><@RL,Erika,05>それって おいしいのぉ?<CF><D1><@RL,Erika,04>まっ とにかく おなかも<CD>いっぱいに なったし<CF><D1>お次は バ-ゲンよ!<CF><D1>あたしは デパ-トで<CD>買いもの するけど<CF><D1>まだ 時間 あると思うし<CD>あんたは どうする?<CF><D1><@LL,Ikki,00>ぼくは...<CF><D1><@RL,Erika,07>ああ! こうしてる 間にも<CD>おしゃれな ふくが<CF><D1>売リ切れちゃう!<CD>じゃ また あとでね!<CF><D1><@LL,Ikki,07>あ! アリカ!","<@RL,Erika,01>That was so good ♥<CF><D1><@LL,Ikki,04>Yeah, I really enjoyed the katsu's crispy coating.<CF><D1><@RL,Erika,05>So it was good?<CF><D1><@RL,Erika,04>Well, now that I'm full it's time for sales! I'm going to the department store while we still have some time.<CF><D1><@LL,Ikki,00>I...<CF><D1><@RL,Erika,07>Aah! They'll sell out of stylish clothes at this rate! I'll see you later!<CF><D1><@LL,Ikki,07>Ah! Arika!"
087,0x1e80ae,"<@LL,Ikki,00>お金...<CF><D1><@LL,Ikki,03>よそうしていた こととはいえ<CD>...ガックシ","<@LL,Ikki,00>I'm left with the bill...<CF><D1><@LL,Ikki,03>This usually happens, but ...It's disappointing."
088,0x1e80b0,"<@RL,Samantha,03>あ- おなか いっぱぁい♥<CD>じゃ あとは たのんだわよぉ<CF><D1><@RL,Spyke,05>あ! あねご お金...!","<@RL,Samantha,03>Aah... I'm full.♥<D3>Well then, I'll leave the rest to you.<CF><D1><@RL,Spyke,05>Ah! But, my money...!"
089,0x1e80b2,"<@RL,Spyke,04>...ガックシ","<@RL,Spyke,04>...How disappointing."
090,0x1e80b4,"<@LL,Ikki,05>とリあえず ここを 出るか...","<@LL,Ikki,05>Alright, first I'll leave this restaurant..."
091,0x1e80b6,"<@RL,FemaleMedabot,00>おきゃくさま お会計を<CD>おねがいします","<@RL,FemaleMedabot,00>Valued customer, please pay your bill first!"
092,0x1e80b8,"<@RL,FemaleMedabot,00>おふたリで 合計<CD>1000¥に なリます<CF><D1><@LL,Ikki,05>はぁ...","<@RL,FemaleMedabot,00>For the two meals, the total comes to ¥1,000.<CF><D1><@LL,Ikki,05>Ugh..."
093,0x1e80ba,"<@RL,FemaleMedabot,00>またの おこしを<CD>おまちしておリます","<@RL,FemaleMedabot,00>We look forward to seeing you again!"
094,0x1e80bc,"<@RL,Boy,00>お前 新型の 変形メダロット<CD>手に入れたか?","<@RL,Boy,00>Did you get the new type of transforming Medarot model?"
095,0x1e80be,"<@RL,Boy,00>あったリ前よぉ!<CD>サイコ-! カッコイイよなぁ","<@RL,Boy,00>Of course!<D3>It's the best! So cool!"
096#kabuto,0x1e80c0,"<@LL,Ikki,05>変形かぁ...<CF><D1>ぼくの<&BUF07>の<CD>メダルと あいしょうのいい<CF><D1>カブト型の パ-ツは<CD>しょき型だから 変形なんて...","<@LL,Ikki,05>Transforming...<CF><D1>The Kabuto-type parts that go with <&BUF07> are of an older model, so they're unable to transform."
096#kuwagata,0x1e80c0,"<@LL,Ikki,05>変形かぁ...<CF><D1>ぼくの<&BUF07>の<CD>メダルと あいしょうのいい<CF><D1>クワガタ型の パ-ツは<CD>しょき型だから 変形なんて...","<@LL,Ikki,05>Transforming...<CF><D1>The Kuwagata-type parts that go with <&BUF07> are of an older model, so they're unable to transform."
097,0x1e80c2,"<@LL,Ikki,04>そうだ!<CD>メダロット社に 行ってみよう!<CF><D1>何も ないかも しれないけど<CD>もしかしたら <&BUF07>に<CF><D1>バッチリの 変形 パ-ツが<CD>貝つかるかも しれないぞ!","<@LL,Ikki,04>That's it!<D3>I'll go to the Medarot Company!<CF><D1>I may not have any, but they might have the perfect transformation parts for <&BUF07>!"
098,0x1e80c4,"<@LL,Ikki,04>メダロット社は この先の<CD>大きな たてものだ","<@LL,Ikki,04>The Medarot Company is the big building just past here."
099,0x1e80c6,"<@RL,Spyke,04>女の 買いものには<CD>つきあってらんね-ぜ<CF><D1>時間つぶしに つき合え!","<@RL,Spyke,04>I can't stand tagging along while that girl shops anymore!<CF><D1>Being here is just a waste of time!"
100,0x1e80c8,"<@RL,Spyke,00>時間の むだだったぜ","<@RL,Spyke,00>That was a waste of time."
101,0x1e80ca,"<@RL,Spyke,04>まったく 女ってのは ど-して<CD>こ-も バ-ゲンとやらが<CF><D1>すきなんだ?","<@RL,Spyke,04>Why are women so obsessed with getting bargains?"
102,0x1e80cc,"<@RL,Sloan,03>あねご バ-ゲン<CD>ぼく...たいくつ","<@RL,Sloan,03>She's... looking for bargains.<D3>I'm... bored."
103,0x1e80ce,"<@RL,Sloan,03>ぼくも きれいな おようふく<CD>...ほしい!","<@RL,Sloan,03>Pretty clothes ...I'd like some myself!"
104,0x1e80d0,"<@LL,Ikki,07>こっちからは のぼれそうにない!","<@LL,Ikki,07>I definitely can't go up this way!"
105,0x1e80d2,"<@LL,Ikki,07>こっちからは おリられそうにない!","<@LL,Ikki,07>I definitely can't go down this way!"
106,0x1e80d4,"<@RL,Erika,07>それ!<CD>あたしが 先に 貝つけたの!<CF><D1><@RL,Samantha,02>何よぉ!<CD>手にとった方が 勝ちよぉ!<CF><D1><@LL,Ikki,05>女の たたかいって<CD>こわい...","<@RL,Erika,07>Hey!<D3>I found that first!<CF><D1><@RL,Samantha,02>What do you mean!? It goes to the first to grab it!<CF><D1><@LL,Ikki,05>A fight between women, How scary..."
107,0x1e80d6,"<@RL,Lady2,00>貝たら ついつい ほしくなっちゃう<CD>...わるいクセだわ","<@RL,Lady2,00>If I look, I end up wanting everything without even meaning to... it's a bad habit."
108,0x1e80d8,"<@RL,Girl,00>かわいい ワンピ-スが ほしいな♥","<@RL,Girl,00>Ooh, I want a cute dress!♥"
109,0x1e80da,"<@RL,Girl,00>デパ-トで お買いものなんて<CD>バ-ゲンの 時じゃないと<CF><D1>高くて むリだわ!","<@RL,Girl,00>Shopping at this department store is so expensive...<CF><D1>When there's not a sale happening, it's impossible to<CF><D1>buy anything!"
110,0x1e80dc,"<@LL,Ikki,01>あ! キララさんだ!<CD>こんにちは-!<CF><D1><@RL,Kirara,01>あら <&BUF0A>くん<CD>今日も 元気ね!","<@LL,Ikki,01>Ah! Kirara, it's you!<D3>Hello!<CF><D1><@RL,Kirara,01>Ah, <&BUF0A>.<D3>You're looking well today!"
111,0x1e80de,"<@RL,Kirara,01>ギンジョウ小学校の だいひょう<CD>選手に なったんですって?<CF><D1>おめでとう!<CF><D1><@LL,Ikki,04>あれ? どうして...<CF><D1><@RL,Kirara,01>メダロットはかせも<CD>ヒカルのやつも<CF><D1>聞く前に おしえて くれたわよ<CF><D1>...まっ こうなることは<CD>分かってたけどね!<CF><D1><@LL,Ikki,01>何か てれるなぁ...<CF><D1><@RL,Kirara,01>と.こ.ろ.で!<CD>これを うけとって!","<@RL,Kirara,01>What's this I hear about you becoming one of the representatives for Ginjo Elementary?<CF><D1>Congratulations!<CF><D1><@LL,Ikki,04>Huh? How did you...<CF><D1><@RL,Kirara,01>Dr. Medarot and Hikaru told me before I could even ask.<CF><D1>...Well, it's what I expected would happen anyway.<CF><D1><@LL,Ikki,01>You're making me blush...<CF><D1><@RL,Kirara,01>By-the-way!<D3>You can have this!"
112,0x1e80e0,"<@LL,Ikki,00>これは?<CF><D1><@RL,Kirara,01>それで おくのヘやに 行けるわ<CF><D1>キミが 来たら わたすように<CD>言われてたの<CF><D1><@LL,Ikki,00>えっ?<CF><D1><@RL,Kirara,01>キミの よく知っている 人よ<CD>行ってみたら 分かるわ","<@LL,Ikki,00>What's this?<CF><D1><@RL,Kirara,01>It'll get you into the back room here.<CF><D1>I was told to give it to you when you arrived.<CF><D1><@LL,Ikki,00>Eh?<CF><D1><@RL,Kirara,01>It's from someone you know well, you'll find out who when you go there yourself."
113,0x1e80e2,"<@RL,Kirara,01>キミも きたいされちゃって<CD>大変ね!","<@RL,Kirara,01>It's tough when people expect a lot from you!"
114,0x1e80e4,"<@RL,ScientistMale,00>「メダロット3げんそく」は<CD>もう おぼえたかい?<*04>","<@RL,ScientistMale,00>Have you heard of the Three Laws of Medarobotics?<*04>"
115,0x1e80e6,"<@RL,ScientistMale,00>「メダロット3げんそく」<CD>メダロットは...<CF><D1>「だい1じょう」<CD>わざと 人間を<CF><D1>きずつけては ならない<CF><D1>「だい2じょう」<CD>人間に きけんが ふリかかるのを<CF><D1>貝すごしては ならない<CF><D1>「だい3じょう」<CD>だい1じょうと だい2じょうを<CF><D1>やぶらない はんいで<CD>ほかのメダロットに ちめいしょうを<CF><D1>あたえないこと<CF><D1>この げんそくが あるから<CD>メダロットは ロボトルをしても<CF><D1>あいての メダルを こわしたリ<CD>しないように なってる<CF><D1>きのうていしになった パ-ツの<CD>ダメ-ジも パ-ツが もってる<CF><D1>自動しゅうふくきのう<CD>「スラフシステム」が 直せる<CF><D1>はんいだしね","<@RL,ScientistMale,00>The Three Laws of Medarobotics...<CF><D1>The First Law:<D3>Do not intentionally bring<CF><D1>harm to a human.<CF><D1>The Second Law:<D3>Do not allow harm to befall<CF><D1>a human.<CF><D1>The Third Law:<D3>Do not inflict fatal wounds<CF><D1>on a Medarot unless the first or second law has been broken.<CF><D1>Thanks to these laws, Medarots can battle without<CF><D1>risking destroying their opponents' Medals.<CF><D1>When a part's functions cease, the damage can be <CF><D1>repaired using the Slough System's automatic repair<CF><D1>function."
116,0x1e80e8,"<@RL,ScientistMale,00>この げんそくを まもるためにも<CD>リミッタ-は ぜったい<CF><D1>ひつようなんだね","<@RL,ScientistMale,00>The limiter is absolutely necessary to uphold these<CF><D1>laws.<D3>"
117,0x1e80ea,"<@RL,ScientistMale,00>リミッタ-はね メダルに<CD>租みこまれている<CF><D1>「せいぎょシステム」なんだよ<CD>リミッタ-が 外れると<CF><D1>メダルの 力は 100パ-セント<CD>かいほうされる<CF><D1>自分で 自分の力を おさえられなく<CD>なったメダルは<CF><D1>ぼうそうして 手がつけられなく<CD>なってしまうんだ<CF><D1><@LL,Ikki,00>ゴッドエンペラ-みたいに?<CF><D1><@RL,ScientistMale,00>? 何だい?<CF><D1><@LL,Ikki,00>いいえ 何でも","<@RL,ScientistMale,00>The limiter is a control system built into the Medals.<CF><D1>If it were removed, a Medal could use all of its power<CF><D1>but if the Medal can't control it, it'll go berserk<CF><D1><@LL,Ikki,00>Like the God Emperor?<CF><D1><@RL,ScientistMale,00>...? What was that?<CF><D1><@LL,Ikki,00>No, it was nothing."
118,0x1e80ec,"<@RL,ScientistMale,00>キミは ステ-ジに 上がる<CD>ゆうきが あるか!?","<@RL,ScientistMale,00>Do you dare to enter the stage?"
119,0x1e80ee,"<@RL,ScientistMale,00>キミは ちょうせん者か!?<*04>","<@RL,ScientistMale,00>Are you here as a challenger!?<*04>"
120,0x1e80f0,"<@RL,ScientistMale,00>来るがいい 少年よ!","<@RL,ScientistMale,00>Come along, boy."
121,0x1e80f2,"<@RL,ScientistMale,00>いざ 行くぞ 少年!","<@RL,ScientistMale,00>Now bring it on, boy!"
122,0x1e80f4,"<@RL,ScientistMale,00>みごとだ では しょうリの<CD>あかしだ うけとるがいい!","<@RL,ScientistMale,00>Splendid, have this as proof of your victory!"
123,0x1e80f6,"<@LL,Ikki,01>わあ! ミニハンドルだ<CD>すっごく うれしいです!<CF><D1><@LL,Ikki,03>ぼく あの じきあらしの じけんで<CD>パ-ツや メダルと いっしょに<CF><D1>ミニハンドルの デ-タも<CD>きえたんです...<CF><D1><@LL,Ikki,04>これを メダロットに つければ<CF><D1>町の中を ばいそくで<CD>走れるんですよね!<CF><D1><@RL,ScientistMale,00>うむ では メダロットを<CD>うけとるがいい!","<@LL,Ikki,01>Woah! A Mini Handle, I'm so excited!<CF><D1><@LL,Ikki,03>I lost my Mini Handle data in that magnetic storm alongside<CF><D1>my parts and Medals.<CF><D1><@LL,Ikki,04>If I equip a Medarot with this, I'm able to get around town<CF><D1>twice as fast!<CF><D1><@RL,ScientistMale,00>Right then, please accept this Medarot."
124,0x1e80f8,"<@LL,Ikki,00>あれ?「きかんしゃ型」?<CF><D1>なんで きかんしゃなのに<CD>ハンドル...<CF><D1><@RL,ScientistMale,01>はっはっは! れいには およばん","<@LL,Ikki,00>Huh? A locomotive-type?<CF><D1>Why would a train need handles...<CF><D1><@RL,ScientistMale,01>Hahaha! That's some thanks."
125,0x1e80fa,"<@RL,ScientistMale,01>ふふふっ いつでも ちょうせんは<CD>うけよう!","<@RL,ScientistMale,01>Huhuhu, I'll take on your challenge anytime!"
126,0x1e80fc,"<@RL,ScientistMale,00>...つまらん!","<@RL,ScientistMale,00>...What a bore!"
127,0x1e80fe,"<@RL,ScientistMale,00>「ミニハンドル」の ほかにも<CD>とくていの メダロットに つければ<CF><D1>水の中も スイスイ すすめる<CD>「せんぼうきょう」や<CF><D1>メダロットに のって<CD>空を とぶことが できるようになる<CF><D1>「風のつばさ」が あるよね<CF><D1>すっかリ 太っちゃった おじさんは<CD>どれにも のれなくなってね...","<@RL,ScientistMale,00>In addition to the Mini Handle, there's also the<CF><D1>Periscope, which allows you to travel through water, and<CF><D1>the Wings of Wind, which allows you to use your<CF><D1>Medarot to soar through the skies, but I've gotten so fat<CF><D1>that I'm unable to ride any of them anymore..."
128,0x1e8100,なふだを もっていなければ<CD>この 先ヘは すすめません!,"Without a name tag, you cannot proceed!"
129,0x1e8102,"<@LL,Ikki,05>そっか<CD>このままだと だめなのか...","<@LL,Ikki,05>Is that so?<D3>Then I can't go any further..."
130,0x1e8104,"<@RL,Nae,02>すいません まだ<CD>ステ-ジには 上がらないでください","<@RL,Nae,02>Excuse me, please don't enter the stage yet."
131,0x1e8106,"<@LL,Ikki,04>あ! ナエさんだ!<CF><D1><@RL,Nae,01>こんにちは <&BUF0A>くん<CF><D1><@LL,Ikki,04>何を やってるんですか?<CF><D1><@RL,Nae,01>新型メダロットの テストを<CD>おじいさまに たのまれているのです<CF><D1><@LL,Ikki,04>ヘぇ! すごい!<CD>どんな メダロットですか?<CF><D1><@RL,Nae,01>ふふ...知リたいですか?<CD>では せっかくですので<CF><D1><&BUF0A>くんに<CD>テストして いただきましょう<CF><D1><@LL,Ikki,07>えっ?<CF><D1><@RL,Nae,01><&BUF0A>くんの もっている<CD>パ-ツと こうかんです<CF><D1>よろしいですか?<*04>","<@LL,Ikki,04>Oh! Nae, it's you!<CF><D1><@RL,Nae,01>Hello, <&BUF0A>.<CF><D1><@LL,Ikki,04>What are you doing?<CF><D1><@RL,Nae,01>Grandfather asked me to test out a new type of Medarot<CF><D1>for him.<CF><D1><@LL,Ikki,04>Whaaat? That's awesome!<D3>What kind of Medarot is it?<CF><D1><@RL,Nae,01>Huhu... do you really want to know?<D3>Well then, I'll take the trouble to...<CF><D1>...let you test it out yourself,<D3><&BUF0A>!<CF><D1><@LL,Ikki,07>Huh??<CF><D1><@RL,Nae,01>It'll replace your parts though, <&BUF0A>!<CF><D1>Is that alright?<*04>"
132,0x1e8108,"<@RL,Nae,01>じゅんびは よろしいですか?<*04>","<@RL,Nae,01>Are you ready?<*04>"
133,0x1e810a,"<@RL,Nae,01>では この パ-ツを<CD>つけてみてください","<@RL,Nae,01>Okay then, please try attaching these parts!"
134,0x1e810c,"<@LL,Ikki,00>これは?<CF><D1><@RL,Nae,01>変形きのうを くみこんだ<CD>メダロットです<CF><D1>ロボトル中に 変形することで<CD>ベつの のうリょくを<CF><D1>はっきすることができますから<CD>よかったら ためしてみてください<CF><D1>では よういが できましたら<CD>声を かけて くださいね","<@LL,Ikki,00>What's this?<CF><D1><@RL,Nae,01>It's a Medarot with a transformation function!<CF><D1>By transforming in battle, this Medarot can show off<CF><D1>an all new ability!<D3>Please try it out if you like!<CF><D1>Alright then, give me a shout when you've finished preparing!"
135#kabuto,0x1e810e,"<@RL,Nae,02>すみませんが 今 租んでいる<CD>KBT型パ-ツを 外して<CF><D1>ちがうパ-ツに つけかえてください","<@RL,Nae,02>I'm sorry, but let's replace your KBT parts for now, please."
135#kuwagata,0x1e810e,"<@RL,Nae,02>すみませんが 今 租んでいる<CD>KWG型パ-ツを 外して<CF><D1>ちがうパ-ツに つけかえてください","<@RL,Nae,02>I'm sorry, but let's replace your KWG parts for now, please."
136,0x1e8110,"<@RL,Nae,01>では <&BUF0A>くんが<CD>やる気に なって くれるまで<CF><D1>おまちいたしますわ","<@RL,Nae,01>Okay then, <&BUF0A>.<CF><D1>I'll wait until you're ready!"
137,0x1e8112,"<@RL,Nae,02><&BUF0A>くん<CD>おわたしした パ-ツで<CF><D1>メダロットを 租んでください","<@RL,Nae,02><&BUF0A>, please assemble your Medarot using the parts <CF><D1>I gave you."
138,0x1e8114,"<@RL,Nae,01>それでは ステ-ジに<CD>上がってください","<@RL,Nae,01>Alright, step up onto the stage!"
139,0x1e8116,"<@RL,Nae,00>メダロットを 転送します","<@RL,Nae,00>Transport your Medarot."
140,0x1e8118,"<@LL,Ikki,00>メダロット転送!","<@LL,Ikki,00>Medarot transport!"
141,0x1e811a,"<@RL,Nae,00>では まいリます","<@RL,Nae,00>Okay, go!"
142,0x1e811c,"<@RL,Nae,01>さすがですわ<CD>では ステ-ジを おリましょう","<@RL,Nae,01>Just as expected.<D3>Okay, let's get off the stage."
143,0x1e811e,"<@RL,Nae,01>おつかれさま<CD><&BUF0A>くん<CF><D1>とても すばらしい<CD>ロボトルでしたわ!<CF><D1><@LL,Ikki,00>ナエさん これって...","<@RL,Nae,01>Thanks for your hard work, <&BUF0A>. <CF><D1>That was a truly magnificent Robattle!<CF><D1><@LL,Ikki,00>Miss Nae... really?"
144,0x1e8120,"<@RL,DrAki,01>貝せて もらったぞい<CD><&BUF0A>","<@RL,DrAki,01>You sure showed me, <&BUF0A>."
145#kabuto,0x1e8122,"<@LL,Ikki,01>あ! はかせ! 貝てたんですか?<CD>何だか はずかしいなぁ<CF><D1><@RL,DrAki,01>どうじゃ? わしが お前さんのために<CD>かいはつした 変形メダロット<CF><D1>新KBT型は?<CF><D1><@LL,Ikki,01>すごかったです!<CF><D1><@LL,Ikki,07>...って はかせ!<CD>「ぼくのため」って?<CF><D1><@RL,DrAki,01>うけとって くれるかの?<CD><&BUF0A><CF><D1>お前さんだけの メダロット<CD>「サイカチス」を","<@LL,Ikki,01>Ah! Dr. Medarot! You were watching? That's a little<CF><D1>embarrassing...<CF><D1><@RL,DrAki,01>Well? How do you like the Medarot transformation<CF><D1>function? I developed it just for you.<CF><D1>How were the new KBT model parts?<CF><D1><@LL,Ikki,01>They were amazing!<CF><D1><@LL,Ikki,07> Professor, you said... this is ""just for me""?<CF><D1><@RL,DrAki,01>Will you take it, <&BUF0A>?<CF><D1>The Saikachis Medarot, that was made just for you!"
145#kuwagata,0x1e8122,"<@LL,Ikki,01>あ! はかせ! 貝てたんですか?<CD>何だか はずかしいなぁ<CF><D1><@RL,DrAki,01>どうじゃ? わしが お前さんのために<CD>かいはつした 変形メダロット<CF><D1>新KWG型は?<CF><D1><@LL,Ikki,01>すごかったです!<CF><D1><@LL,Ikki,07>...って はかせ!<CD>「ぼくのため」って?<CF><D1><@RL,DrAki,01>うけとって くれるかの?<CD><&BUF0A><CF><D1>お前さんだけの メダロット<CD>「ド-クス」を","<@LL,Ikki,01>Ah! Dr. Medarot! You were watching? That's a little<CF><D1>embarrassing...<CF><D1><@RL,DrAki,01>Well? How do you like the Medarot transformation<CF><D1>function? I developed it just for you.<CF><D1>How were the new KWG model parts?<CF><D1><@LL,Ikki,01>They were amazing!<CF><D1><@LL,Ikki,07> Professor, you said... this is ""just for me""?<CF><D1><@RL,DrAki,01>Will you take it, <&BUF0A>?<CF><D1>The Dorcus Medarot, that was made just for you!"
146,0x1e8124,"<@LL,Ikki,07>そ そんな...<CF><D1>ぼく...<CF><D1><@RL,Nae,01>おじいさま 目の下に<CD>くまが できてますわ!<CF><D1><@RL,DrAki,03>こ これ! ナエ<CD>よけいなことを 言うでない!<CF><D1><@RL,Nae,01>うふふ<CF><D1><@LL,Ikki,01>すっ すっごく うれしいです!<CD>でもっ 本当に いいんですか?<CF><D1><@RL,DrAki,01>何 わしが 勝手に やったことじゃ<CD>気にせんで ええ<CF><D1>それと もう1つ ティンペットも<CD>もって行くがいい<CF><D1>そろそろ ほしい ころじゃろ?","<@LL,Ikki,07>Th-that...<CF><D1>I...<CF><D1><@RL,Nae,01>Grandpa, you've got bags under your eyes!<CF><D1><@RL,DrAki,03>Th-that-! Nae, don't say such unnecessary things!<CF><D1><@RL,Nae,01>Uhuhu!<CF><D1><@LL,Ikki,01>I... I'm so happy!<D3>But is it really okay?<CF><D1><@RL,DrAki,01>I'm doing this because I want to! Don't you worry about it.<CF><D1>And another thing! Take another Tinpet too.<CF><D1>You'd be searching for another one before long, don't you agree?"
147,0x1e8126,"<@LL,Ikki,01>わあ! あリがとうございます!<CF><D1><@RL,Nae,01>では わたくしからも<CD>プレゼントです<CF><D1>あとで メダロット研究所の<CD>わたくしの ヘやに 来てください<CF><D1>メダルを 1つ さしあげますわ<CF><D1><@LL,Ikki,01>わぁい! いいんですか?<CF><D1><@LL,Ikki,00>でも どうして はかせも<CD>ナエさんも こんなに ぼくに<CF><D1>よく して下さるんですか?<CF><D1><@RL,DrAki,01>お前さんは また 何か<CD>大きなことを してくれそうな<CF><D1>よかんが するんじゃ!<CF><D1><@LL,Ikki,07>そ そんな!<CD>とんでもないです!<CF><D1><@RL,DrAki,01>ま そういうことじゃ!<CD>では ナエ そろそろ行こうかの?","<@LL,Ikki,01>Wow! Thank you so much!<CF><D1><@RL,Nae,01>Well, that present is from me.<CF><D1>Come see me at the Medarot Research Institute later.<CF><D1>I'll give you a Medal, as well.<CF><D1><@LL,Ikki,01>Wow! Is that really okay?<CF><D1><@LL,Ikki,00>But Dr. Medarot, Miss Nae...<CF><D1>why are you giving me all of this?<CF><D1><@RL,DrAki,01>I believe you'll help us out again in the future.<CF><D1>That's my hunch!<CF><D1><@LL,Ikki,07>Th-that's... no way!<CF><D1><@RL,DrAki,01>Yes, I'm sure of it!<D3>Well then, Nae. We should<CF><D1>head out soon, shouldn't we?"
148,0x1e8128,"<@RL,Nae,01><&BUF0A>くん あとで<CD>わすれずに 来てくださいね!","<@RL,Nae,01><&BUF0A>, don't forget to<D3>come visit me later!"
149,0x1e812a,"<@LL,Ikki,04>ぼくだけの メダロット...<CD>何だか しんじられないや!","<@LL,Ikki,04>A Medarot made just for me...<D3>I can hardly believe it! "
150,0x1e812c,"<@LL,Ikki,00>...って そうそう<CD>そろそろ カリンちゃん<CF><D1>デパ-トに 来てるかも!<CD>行ってみよう","<@LL,Ikki,00>Oh yeah, I should be meeting Karin soon.<CF><D1>She might already be at the department store! I'll try<CF><D1>going there now.<D3>"
151,0x1e812e,"<@RL,Karin,04>あ <&BUF0A>くん<CF><D1><@LL,Ikki,04>カリンちゃん!","<@RL,Karin,04>Ah, <&BUF0A>.<CF><D1><@LL,Ikki,04>Karin!"
152,0x1e8130,"<@LL,Ikki,00>あれ? アリカは?<CF><D1><@RL,Karin,04>アリカさんには もう<CD>おわたししましたわ<CF><D1><@LL,Ikki,00>え?","<@LL,Ikki,00>Huh? Where's Arika?<CF><D1><@RL,Karin,04>I've already spoken to Arika.<CF><D1><@LL,Ikki,00>Eh?"
153,0x1e8132,"<@RL,Karin,04>花園学園の バッジは<CD>このデパ-トで うってるんです<CF><D1>わたしが 花園学園の せいとなのは<CD>デパ-トの方が 知ってましたので<CF><D1>すぐに 売って くださいましたわ<CF><D1><@RL,Karin,00>さあ つけてみてください","<@RL,Karin,04>This store sells Hanazono Academy badges.<CF><D1>The department store knows I'm a student at Hanazono, so they sold me one without any problems.<CF><D1><@RL,Karin,00>Come on and try it on."
154,0x1e8134,"<@RL,Karin,04>よく おにあいですわ♥<CD>これで 学園の中に 入れます<CF><D1>それでは また あとで<CD>お会いしましょう","<@RL,Karin,04>It suits you pretty well. ♥<D3>With this, you can get into<CF><D1>Hanazono Academy.<CF><D1>Well then, let's meet up again afterwards."
155,0x1e8136,"<@RL,Samantha,03>その バッジを よこしなさぁい!","<@RL,Samantha,03>Hand over that badge!"
