Index[#version],Pointer[#version|],Original,Translated
085,0x1dc0aa,"<@RL,DrAki,03>何とっ!?<CF><D1><@RL,Nae,02>これは どういう<CD>ことなんでしょうか...<CF><D1><@LL,Ikki,00>つまリ これは ものを 小さくしたリ<CD>元にもどしたリする きかいなんです<CF><D1><@RL,DrAki,03>こんなものを どこから!?<CF><D1><@LL,Ikki,00>おもてで たおれている<CD>白玉さんが 持っていたんです<CF><D1>元々 ロボロボ団が もっていた<CD>みたいです<CF><D1><@RL,DrAki,02>ロボロボ団がのぉ...<CF><D1>ちょっと しらベさせてくれんか?<CD>いろいろ 気になるのでな<CF><D1><@LL,Ikki,04>はい! おねがいします","<@RL,DrAki,03>My word!<CF><@RL,Nae,02>What's the meaning of this...?<CF><@LL,Ikki,00>This is able to shrink things as well as return them to their original size.<CF><@RL,DrAki,03>Where did you get it!?<CF><@LL,Ikki,00>Mr. Shiratama collapsed onto the ground and had it.<CF>Seems like it originally belonged to the Rubberobo Gang.<CF><@RL,DrAki,02>The Rubberobos...<CF>May I examine it a little?<CF>There are a few things I'm wondering about.<CF><@LL,Ikki,04>Yes! Please do."
086,0x1dc0ac,"<@RL,Nae,02>おじいさま...<CF><D1><@RL,DrAki,02>うむ ナエよ<CD>お前の 言いたいことは 分かるぞ<CF><D1>こんな きかいを やつらが<CD>はつめいしたとは 思えん<CF><D1>ぶっしつの ミクロかの 研究は<CD>まだ はじまった ばかリじゃ<CF><D1>これは しらベてみる ひつようが<CD>あリそうじゃな","<@RL,Nae,02>Grampa...<CF><@RL,DrAki,02>Yeah, Nae, I know what you want to say.<CF>Those guys couldn't come up with something like this.<CF>We've only just begun research into matter at a micro scale.<CF>We'll have to look into this."
087,0x1dc0ae,"<@RL,DrAki,00>ん...?","<@RL,DrAki,00>Hmm...?"
088,0x1dc0b0,"<@LL,Ikki,04>ごめん! <CD><&BUF07>!<CF><D1>お前のこと わすれてた...","<@LL,Ikki,04>Sorry! <D3><&BUF07>!<CF>I forgot about you..."
089,0x1dc0b2,"<@RL,Nae,01>あらあら...","<@RL,Nae,01><f08>Tsk tsk<f00>..."
090#kabuto,0x1dc0b4,"<@RL,Metabee,00><&BUF03>!<CD>...てめ-っ おぼえてろよっ!!","<@RL,Metabee,00><&BUF03>!<D3>...I'll get you for this!"
090#kuwagata,0x1dc0b4,"<@RL,Rokusho,00><&BUF03>!<CD>きさまっ たたっきってやる!!","<@RL,Rokusho,00><&BUF03>!<D3>Stand up and fight!"
091,0x1dc0b6,"<@RL,Erika,00><&BUF03>!<CF><D1><@LL,Ikki,07>えっ ロボロボ団!?<CF><D1><@RL,RubberRoboGrunt,03>つかまったロボ-<CF><D1><@RL,Erika,00>このあたリを うろうろしてたから<CD>つかまえたの<CF><D1>で? どう? 何か 分かった?<CF><D1><@LL,Ikki,00>ロボロボ団が ものを 小さくする<CD>「ミニミニマシ-ン」って いう<CF><D1>きかいを もってたんだ<CF><D1>今 メダロットはかせに<CD>しらベて もらってる<CF><D1><@RL,Erika,07>そんな ゆめみたいな きかいが<CD>あるわけないでしょ!<CF><D1><@LL,Ikki,06>本当だってば!<CD>うそだと 思うなら...<CF><D1><@RL,Erika,02>いいかげんなこと<CD>言ってるんじゃないわよ!","<@RL,Erika,00><&BUF03>!<CF><@LL,Ikki,07>Eh, the Rubberobos!?<CF><@RL,RubberRoboGrunt,03>I'm caught, robo!<CF><@RL,Erika,00>I caught him while he was wandering around here.<CF>So? What happened?<D3>Did you find anything out?<CF><@LL,Ikki,00>The Rubberobos got ahold of a MiniMini Machine that makes things smaller.<CF>Dr. Aki is looking into it now.<CF><@RL,Erika,07>There's no way something so fantastical exists!<CF><@LL,Ikki,06>I'm telling the truth!<D3>If you think I'm lying, then...<CF><@RL,Erika,02>Quit goofing off!"
092,0x1dc0b8,"<@LL,Ikki,05>うそだと 思うなら<CD>はかせに きかいを<CF><D1>貝せてもらってきてよ-<CF><D1><@RL,Erika,00>分かったわ それじゃ かわリに<CD>ロボロボ団を 貝といてよ!","<@LL,Ikki,05>If you think I'm lying, ask the doctor to show you the machine to see it for yourself.<CF><@RL,Erika,00>Fine, then you can keep an eye on the Rubberobo for me!"
093,0x1dc0ba,"<@RL,Erika,07>本当だったわ<CF><D1><@LL,Ikki,05>早いね...","<@RL,Erika,07>You were telling the truth!<CF><@LL,Ikki,05>That was fast..."
094,0x1dc0bc,"<@RL,Erika,00>あんたたち あれを<CD>何に 使ってたの?<CF><D1><@RL,RubberRoboGrunt,03>しっ 知らないロボ<CD>かんけ-ないロボよ!<CF><D1><@RL,Erika,04>あ そ 言わないつもリ?<CD>まぁ いいけどね","<@RL,Erika,00>What are you guys using that machine for?<CF><@RL,RubberRoboGrunt,03>I... I don't know anything, robo! I don't even know them, robo!<CF><@RL,Erika,04>So you don't plan on talking?<D3>Well, that's fine."
095,0x1dc0be,"<@RL,Erika,00>そういえば あの人<CD>どうして ここで ねてるの?","<@RL,Erika,00>Come to think of it, why is this person sleeping here?"
096,0x1dc0c0,"<@LL,Ikki,00>あ 白玉さん まだ いたんだ<CF><D1>ぼくが 研究所に 入る前<CD>なんか わらいころげてたけど<CF><D1><@RL,Erika,00>わらいころげて...?","<@LL,Ikki,00>Oh, Mr. Shiratama is still here.<CF>Before I went into the Research Institute, he was rolling with laughter.<CF><@RL,Erika,00>Rolling with laughter...?"
097,0x1dc0c2,"<@RL,Erika,04><&BUF03><CD>あたしに いい考えが あるわ<CF><D1><@LL,Ikki,00>いい考え?<CF><D1><@RL,Erika,04>あたしに ついてきて!<CD>イワノイの 家に 行くのよ<CF><D1><@LL,Ikki,00>イワノイの? 何で?<CF><D1><@RL,Erika,04>いいから 早く!","<@RL,Erika,04><&BUF03>,<D3>I have a great idea!<CF><@LL,Ikki,00>A great idea?<CF><@RL,Erika,04>Follow me! We'll go to Spyke's house!<CF><@LL,Ikki,00>Spyke? Why?<CF><@RL,Erika,04>Never mind that. Hurry!"
098,0x1dc0c4,"<@RL,Erika,02>ほらっ 行くわよっ!<CF><D1><@RL,RubberRoboGrunt,03>ロボ...","<@RL,Erika,02>Come on, let's go!<CF><@RL,RubberRoboGrunt,03>Robo..."
099,0x1dc0c6,"<@LL,Ikki,00>...何だろ? まあ いいや<CD>とにかく 行ってみよう<CF><D1>イワノイの家は ずっと 下に<CD>行ったところの まん中の 家だ","<@LL,Ikki,00>...What was that about? <D3>Well, whatever. I'll try going there anyway.<CF>Spyke's house is the one straight down from here, in the center."
100,0x1dc0c8,"<@RL,Erika,04>あ! 来た来た!<CF><D1><@RL,Spyke,04>何なんだよ お前ら!<CF><D1>勝手に 人んちに ロボロボ団なんか<CD>つれこみやがって!","<@RL,Erika,04>Good, you're here!<CF><@RL,Spyke,04>What's with you guys!?<CF>You just showed up and dragged a Rubberobo into my house!"
101,0x1dc0ca,"<@RL,Erika,04>まぁまぁ すぐ おわるわよ<CD>じけんかいけつの ために<CF><D1>あんたにも きょうリょく<CD>してほしいことが あるの<CF><D1>あんたが 家に さいきん<CD>プログラマ-メダロットを <CF><D1>おいてたのを 思い出したの<CF><D1><@RL,Spyke,04>何で んなこと お前が<CD>知ってるんだよっ!<CF><D1><@RL,Erika,01>この町のことなら<CD>アリカに おまかせ♥<CF><D1><@RL,Spyke,04>.......何の用だよ?<CF><D1><@RL,Erika,04>今から この ロボロボ団を<CD>ごうもんに かけるの<CF><D1><@LL,Ikki,07>!<CF><D1><@RL,Spyke,05>!!<CF><D1><@RL,RubberRoboGrunt,04>!!!!<CF><D1><@RL,Erika,04>いいから いいから","<@RL,Erika,04>Well, well, well. All of these events will be wrapped up very soon.<CF>For that... I'd like you to cooperate with me on this, too.<CF>As I recall, a programmer Medabot was left at your house recently, right?<CF><@RL,Spyke,04>How do you know about that?!<CF><@RL,Erika,01>When it comes to this town, I know everything. ♥<CF><@RL,Spyke,04>...What do you want?<CF><@RL,Erika,04>You see, starting now... we're going to torture this Rubberobo guy.<CF><@LL,Ikki,07>!<CF><@RL,Spyke,05>!?<CF><@RL,RubberRoboGrunt,04><f08>!?<f00><CF><@RL,Erika,04>Don't worry, don't worry!"
102,0x1dc0cc,"<@RL,Erika,00>ブラス!","<@RL,Erika,00>Brass!"
103,0x1dc0ce,<&BUF07>!<CF><D1>ロボロボ団を 動かないように<CD>おさえてて!,<&BUF07>!<CF>Hold the Rubberobo guy down so he can't move!
104#kabuto,0x1dc0d0,"<@RL,Metabee,00>は!?","<@RL,Metabee,00>Hah!?"
104#kuwagata,0x1dc0d0,"<@RL,Rokusho,00>何だ?","<@RL,Rokusho,00>What?"
105,0x1dc0d2,"<@RL,FemaleMedabot,00>アリカちゃん?<CF><D1><@RL,Erika,00>いいから 早く!","<@RL,FemaleMedabot,00>Erika?<CF><@RL,Erika,00>Don't ask questions, just do it!"
106,0x1dc0d4,"<@RL,Erika,00>じゃ 「プレミアム2K」くん<CD>ちょっと こっち来て!","<@RL,Erika,00>Okay, Premium 2K, go over there for just a bit!"
107,0x1dc0d6,"<@RL,RubberRoboGrunt,03>な 何をする気ロボ?<CF><D1><@RL,Erika,04>名づけて「くすぐリ 大さくせん」!<CF><D1>「プレミアム2K」くん<CD>あなたの たくさんの ゆびで<CF><D1>ロボロボ団を くすぐるのよ!","<@RL,RubberRoboGrunt,03>W-what are you going to do?<CF><@RL,Erika,04>I call this... <f09>The Tickling Tactic<f00>!<CF>Use all your fingers, <f02>Premium 2K...<CF><f00>Tickle our captive Rubberobo!"
108,0x1dc0d8,"<@RL,Spyke,02>おい! おれの メダロットに<CD>そんなまねを!<CF><D1><@RL,Erika,04>あら あんただって じけんの<CD>しんそうを 知リたいでしょ?<CF><D1><@RL,Spyke,02>.......<CD>すきにしろっ!<CF><D1><@RL,Erika,00>じゃ はじめ!","<@RL,Spyke,02>Hey! You're using my Medabot for something like that!?<CF><@RL,Erika,04>You want to know the truth about this situation, right?<CF><@RL,Spyke,02>...<D3>Do what you want!<CF><@RL,Erika,00>Alright, start!"
109,0x1dc0da,"<@RL,RubberRoboGrunt,01>アハハハハ! イヒヒヒヒ!<CD>やめろっ やめろロボっ!!<CF><D1><@RL,Erika,00>早く 言っちゃいなさい!<CF><D1><@LL,Ikki,05>うわ- これは いやだな<CF><D1><@RL,Spyke,02>.....","<@RL,RubberRoboGrunt,01><f08>Ahahaha! Eeheeheehee!<f00><D3>Stop, stop! Robo!<CF><@RL,Erika,00>Tell me quickly, then!<CF><@LL,Ikki,05>Whoa, that seems horrible...<CF><@RL,Spyke,02>..."
110,0x1dc0dc,"<@RL,RubberRoboGrunt,01>ウフフフ エヘヘヘ!<CD>はひはひっ! くるしいロボっ!<CF><D1><@RL,Erika,02>もうっ!<CD>いいかげん はくじょうしなさい!","<@RL,RubberRoboGrunt,01><f08>Uhuhuhu! Ehehehe!<f00><D3><f08>Hahihahi!<f00> This is painful, Robo!<CF><@RL,Erika,02>Now! Confess!"
111,0x1dc0de,"<@RL,RubberRoboGrunt,01>オ-ホホホホ...って<CD>これじゃ スルメさまロボ<CF><D1>わ 分かったロボ 言うロボ!<CD>だから もう やめてロボ-っ!","<@RL,RubberRoboGrunt,01><f08>Ohohoho...<f00> <D3>Ms. Gillgirl, this is...<CF>I understand, robo!<CF>I'll talk, robo!<D3>So stop already, robo!"
112,0x1dc0e0,"<@RL,Erika,00>早く 言いなさい!<CD>あたしは 気が みじかいのよ!<CF><D1><@RL,RubberRoboGrunt,04>言うロボ! 言うロボよ!<CF><D1><@RL,RubberRoboGrunt,03>われわれは ミニミニマシ-ンを<CD>使って 小さくなリ<CF><D1>ミニロボ団を 作ったロボ<CD>それで イタズラを はじめたロボよ<CF><D1><@RL,Erika,02>じゃ メダロッチの デ-タを<CD>けしたのは その...<CF><D1><@LL,Ikki,00>まって アリカ<CF><D1><@LL,Ikki,00>ミニロボ団が やった<CD>イタズラを 全部 言ってみろよ<CF><D1><@RL,RubberRoboGrunt,03>全部ロボ?<CF><D1>まず 人間のはなに 入って<CD>くしゃみを させる<CF><D1>「かぜかな?<CD>かんちがい 大さくせん」ロボ<CF><D1><@LL,Ikki,00>ふむふむ<CF><D1><@RL,Erika,00>メモっとこ<CF><D1><@RL,RubberRoboGrunt,03>それから きゅうしょくの<CD>デザ-トを 盗む...<CF><D1><@RL,Erika,00>もういいわ 大体分かったから<CF><D1><@RL,RubberRoboGrunt,03>そんな...<CD>言わせておいて ひどいロボ<CF><D1><@RL,Erika,00>で? ミニロボ団は<CD>何人いるの?<CF><D1><@RL,RubberRoboGrunt,03>7人ロボよ<CF><D1><@RL,Erika,00>イワノイ 分かった?<CF><D1>じけんの はんにんは 全部<CD>その ミニロボ団よ!<CF><D1><@RL,Spyke,02>けっ そんな話<CD>しんじろってか?<CF><D1><@RL,Erika,00>しょうこは あるのよ!<CD>その ミニミニマシ-ンは...<CF><D1><@RL,Spyke,02>そんなもの あったところで<CF><D1>デ-タが きえたことの<CD>せつめいには ならないぜ!<CF><D1>用が すんだなら<CD>とっとと かえれよ!<CF><D1>おれは いそがし-んだ!","<@RL,Erika,00>Out with it!<D3>My patience is running out!<CF><@RL,RubberRoboGrunt,04>I'll talk, robo!<D3>I'm talking, robo!<CF><@RL,RubberRoboGrunt,03>We used the MiniMini Machine to make ourselves small, robo, and made the MiniRobos before we started pulling pranks.<CF><@RL,Erika,02>And, what about the Medawatches' data...?<CF><@LL,Ikki,00>Wait, Erika.<CF><@LL,Ikki,00>Tell us all about the pranks the MiniRobos got up to.<CF><@RL,RubberRoboGrunt,03>All of them, robo?<CF>First we'd enter people's noses and make them sneeze.<CF>We called it <f02>Operation: Is it a cold? Wrong!<f00>, robo.<CF><@LL,Ikki,00><f08>Hmm, hmm...<f00><CF><@RL,Erika,00>I'll write this down.<CF><@RL,RubberRoboGrunt,03>And then we stole desserts from the school lunches.<CF><@RL,Erika,00>Enough, we get the idea.<CF><@RL,RubberRoboGrunt,03>Not letting me finish talking...<D3>How cruel, robo.<CF><@RL,Erika,00>So? How many MiniRobos are there?<CF><@RL,RubberRoboGrunt,03>7, robo.<CF><@RL,Erika,00>Do you get it, Spyke?<CF>All those incidents were the MiniRobos!<CF><@RL,Spyke,02>Keh, am I supposed to just believe that story?<CF><@RL,Erika,00>There's proof!<D3>The MiniMini Machine...<CF><@RL,Spyke,02>Something like this doesn't explain the data being deleted!<CF>Now if you're done, then get out of here!<CF>I've got things to do!"
113,0x1dc0e2,"<@RL,Erika,00>イワノイは<CD>あんなこと 言ってたけど<CF><D1>じけんは 全部<CD>ミニロボ団の しわざよ!","<@RL,Erika,00>Spyke might think so, but all of the incidents were the work of the MiniRobos! It's gotta be their fault!"
114,0x1dc0e4,"<@RL,RubberRoboGrunt,00>ロボ-!","<@RL,RubberRoboGrunt,00>Robo!"
115,0x1dc0e6,"<@RL,Erika,02>あ! こらっ!<CD>まて---っ!!","<@RL,Erika,02>Ah! Hey! Wait!"
116,0x1dc0e8,"<@LL,Ikki,00>...と いうことは<CF><D1>「じけんの あるばしょ<CD>ミニロボあリ!」だな!<CF><D1>じけんが おこってるばしょで<CF><D1>あの ミニミニマシ-ンの<CD>元に もどる こうせんを つかえば<CF><D1>ロボロボ団が<CD>あらわれるってわけだ!<CF><D1>まずは 研究所に 行って<CD>メダロットはかせから<CF><D1>ミニミニマシ-ンを もらわなきゃ","<@LL,Ikki,00>This means...<CF>If there's an incident, there's a MiniRobo!<CF>If I go to where an incident is taking place with the MiniMini Machine, then I can reveal the Rubberobo Gang!<CF>First, I need to go the the lab and get the MiniMini machine back from Dr. Aki."
117,0x1dc0ea,"<@LL,Ikki,00>これで のこリ6人だな!","<@LL,Ikki,00>That's six left!"
118,0x1dc0ec,"<@LL,Ikki,00>これで のこリ5人だな!","<@LL,Ikki,00>That's five left!"
119,0x1dc0ee,"<@LL,Ikki,00>これで のこリ4人だな!","<@LL,Ikki,00>That's four left!"
120,0x1dc0f0,"<@LL,Ikki,00>これで のこリ3人だな!","<@LL,Ikki,00>That's three left!"
121,0x1dc0f2,"<@LL,Ikki,00>これで のこリ2人だな!","<@LL,Ikki,00>That's two left!"
122,0x1dc0f4,"<@LL,Ikki,00>これで のこリ1人だな!","<@LL,Ikki,00>That's one left!"
123,0x1dc0f6,"<@LL,Ikki,04>7人全部 やっつけたし<CF><D1>ミニミニマシ-ンを<CD>はかせに あずけてこよう<CF><D1>これで メダリンピックも<CD>あんしんかな!<CF><D1><@LL,Ikki,05>...たぶん","<@LL,Ikki,04>That's all seven defeated!<CF>Let's go leave the MiniMini Machine in the hands of the experts.<CF>With this, the Medalympics will be safe!<CF><@LL,Ikki,05>...Probably."
124,0x1dc0f8,"<@LL,Ikki,04>はかせ! ミニロボ団を<CD>やっつけてきました!","<@LL,Ikki,04>Doctor! We beat the MiniRobo Group!"
125,0x1dc0fa,"<@LL,Ikki,04>だから これ また<CD>あずかっといてください<CF><D1><@RL,DrAki,01>ふむふむ では ミニミニマシ-ンの<CD>研究を つづけるぞい","<@LL,Ikki,04>So, please hold onto this again!<CF><@RL,DrAki,01><f08>Mm-hmm<f00>, yes, we will continue our research on the MiniMini Machine then."
126,0x1dc0fc,"<@LL,Ikki,00>ところで はかせ<CD>メダロッチのこと 分かリました?<CF><D1><@RL,DrAki,02>うむ...どうやら<CD>「じきあらし」の ようなのじゃ<CF><D1>きょうリょくな でんじはを<CD>はっせいさせる「じきあらし」が<CF><D1>ここを 通リすぎるときに<CD>おみくじ町 いったいの<CF><D1>せいみつききを くるわせて<CD>しまったと 考えられるのじゃが<CF><D1><@LL,Ikki,00>「じきあらし」って 何ですか?<CF><D1><@RL,DrAki,00>地じきの 水ヘいせいぶんに もっとも<CD>けんちょに あらわれる...<CF><D1><@LL,Ikki,06>はかせ はかせ!<CD>もうちょっと 分かリやすく...<CF><D1><@RL,DrAki,00>お? おお すまん<CD>つまリじゃ 地じきを みだす...<CF><D1><@LL,Ikki,06>は はかせ! つまリ それが<CD>おこって メダロッチのデ-タが<CF><D1>きえたリ したんですか?<CF><D1><@RL,DrAki,00>そういう けつろんに なった<CF><D1><@LL,Ikki,00>それで その「じきあらし」は<CD>どうなってるんですか?<CF><D1><@RL,DrAki,00>とリあえず<CD>きけんは さったようじゃな<CF><D1><@LL,Ikki,01>じゃあ もう <&BUF07>を<CD>メダロッチに 入れても...!<CF><D1>メダロット転送!","<@LL,Ikki,00>By the way, Dr. Aki, did you find anything out about the Medawatches?<CF><@RL,DrAki,02><f08>Uh-huh<f00>, it seems that a magnetic storm generated powerful electromagnetic waves, and caused delicate equipment all over Riverview Town to go on the fritz as it passed through.<CF><@LL,Ikki,00>What's a magnetic storm?<CF><@RL,DrAki,00>They are most easily observed using the earth's geomagnetic field and...<CF><@LL,Ikki,06>Dr. Aki slow down! Explain it to me in simpler terms please.<CF><@RL,DrAki,00>Hm? Oh, excuse me, well the geomagnetic field is...<CF><@LL,Ikki,06>Dr. Aki! What about the data on the Medawatches being deleted?<CF><@RL,DrAki,00>That seems to be the cause.<CF><@LL,Ikki,00>Then what about the magnetic storm?<CF><@RL,DrAki,00>It seems that the danger has passed for the time being.<CF><@LL,Ikki,01>Then I can finally put <&BUF07> in the Medawatch!<CF>Medabot, transport!"
127#kabuto,0x1dc0fe,"<@RL,Metabee,00>おいおい! お前!<CD>それは いくらなんでも...","<@RL,Metabee,00>Hey, hey! You!<D3>Just because you can..."
127#kuwagata,0x1dc0fe,"<@RL,Rokusho,00>なっ...! ちょっと まて!<CD>まだ げんいんが...!","<@RL,Rokusho,00>Wh...! Hey, hold your horses!<D3>I still need to...!"
128#kabuto,0x1dc100,"<@LL,Ikki,00>どうだ? <&BUF07><CD>まだ いごこち わるいか?<CF><D1><@RL,Metabee,00>わるくはねえよ<CD>元に もどってる みて-だ","<@LL,Ikki,00>How is it, <&BUF07>?<D3>Is it still uncomfortable?<CF><@RL,Metabee,00>Not bad, it seems to<D3>be back to normal."
128#kuwagata,0x1dc100,"<@LL,Ikki,00>どうだ? <&BUF07><CD>まだ いごこち わるいか?<CF><D1><@RL,Rokusho,00>わるくは ない<CD>元に もどってる ようだな","<@LL,Ikki,00>How is it, <&BUF07>?<D3>Is it still uncomfortable?<CF><@RL,Rokusho,00>It is not bad, it appears<D3>to have returned to normal."
129,0x1dc102,"<@LL,Ikki,01>やったぁ!<CF><D1><@RL,DrAki,02>...じゃが「じきあらし」と<CD>いうものは そもそも<CF><D1>たいよう大気中で はっせいする<CD>たいようフレアとうの 大きぼ<CF><D1>かくらんであって...","<@LL,Ikki,01>Alright!<CF><@RL,DrAki,02>...magnetic storms are caused by large bursts of solar flares gushing forth from the sun's atmosphere..."
130,0x1dc104,"<@LL,Ikki,01>はかせ!<CD>あリがとう ございます!<CF><D1>ぼく メダリンピック大会に<CD>行ってきます!","<@LL,Ikki,01>Doctor!<D3>Thank you very much!<CF>I'm off to the Medalympics tournament!"
131,0x1dc106,"<@RL,DrAki,02>...なぜ こんな 場所で<CD>そんなことが おこリえたのか...<CF><D1>まるで その「じきあらし」と<CD>よぶものが みずから いしでも<CF><D1>もっていたかの ような...<CD>ううう-むむむむ","<@RL,DrAki,02>...But it's strange, how did such a thing start here...?<CF>It's as if the magnetic storm had a will of its own...<CF><f08>Hmmmm<f00>."
132,0x1dc108,"<@LL,Ikki,04>いよいよ 大会かぁ<CD>何だか きんちょうするなぁ","<@LL,Ikki,04>The tournament at last, huh?<D3>I'm a little nervous..."
133,0x1dc10a,"<@RL,Erika,04><&BUF03>!","<@RL,Erika,04><&BUF03>!"
134,0x1dc10c,"<@RL,Erika,04>よかったわね! 大会 ぶじに<CD>はじめられそうで!<CF><D1>ゆうしょうしたら 宇宙リょこう!<CD>う--ん ワクワクしちゃうっ♥","<@RL,Erika,04>It's great! The tournament has begun without any problems!<CF>If you win, you get a trip to space! Ohhh, I'm so excited!♥"
135,0x1dc10e,"<@LL,Ikki,04>気が 早いなぁ アリカは<CD>宇宙リょこうは まだまだ先だよ<CF><D1>それはそうと もう1人の<CD>メンバ- きまった?<CF><D1><@RL,Erika,04>もっちろん! もう1人の<CD>メンバ-は クラスメイトの...<CF><D1><@RL,Samantha,03>ざんねんだけどぉ<CD>その子なら 来ないわよぉ","<@LL,Ikki,04>Don't get too excited, the space trip is a ways off.<CF>By the way, did you decide on our other member?<CF><@RL,Erika,04>Of course! Our other member is a classmate of mine...<CF><@RL,Samantha,03>Sucks for you, but they won't be coming."
136,0x1dc110,"<@LL,Ikki,07>キクヒメ!?<CF><D1><@RL,Erika,07>なっ なんで あんたが<CD>あらわれるのよ!<CF><D1><@RL,Samantha,02>あ-らぁ ずいぶんねぇ<CF><D1>せっかく ピンチヒッタ-で<CD>来て あげたってのにぃ<CF><D1><@RL,Erika,07>どういうこと!? あんた あたしの<CD>クラスメイトに 何したのよ!<CF><D1><@RL,Samantha,03>人聞き わるいわねぇ その子なら<CD>「かわってあ.げ.る」って<CF><D1>言ったら おとなしく かえったわぁ<CF><D1><@LL,Ikki,05>おどしたな...<CF><D1><@LL,Ikki,00>ほかの 2人は どうしたんだよ<CF><D1><@RL,Samantha,02>カガミヤマは ヘんな虫どもに<CD>ふくを 虫食いにされた ショックで<CF><D1>ねこんでるしぃ<CF><D1>イワノイは 家に こもリっぱなし<CD>まっ そんなわけで あたしも<CF><D1>ふほんいだけど あんたたちと<CD>租んで あげようってわけぇ<CF><D1><@RL,Erika,02>ちょっと! そんなこと<CD>勝手に きめないでよ!","<@LL,Ikki,07>Samantha!?<CF><@RL,Erika,07>Wh-what are you doing here!?<CF><@RL,Samantha,02>Oh my, how rude you are.<D3>And after I came to fill the vacancy.<CF><@RL,Erika,07>What are you talking about!?<D3>What about my classmate!?<CF><@RL,Samantha,03>What? I only offered to 'cover' for her and she meekly backed off.<CF><@LL,Ikki,05>What a bully...<CF><@LL,Ikki,00>What about the other two?<CF><@RL,Samantha,02>Sloan's clothes were eaten by some strange bugs so he's resting from the shock.<CF>Spyke has been in his house all day, so I'm stuck helping you guys even though I don't want to.<CF><@RL,Erika,02>Hey! You can't just decide that on your own!"
137,0x1dc112,"<@LL,Ikki,05>でも アリカ 今から メンバ-を<CD>さがしている 時間は ないし","<@LL,Ikki,05>But Erika, we don't have any time to look for anyone else."
138,0x1dc114,"<@RL,Erika,02>なっ 何言ってんのよ<CD><&BUF03>!<CF><D1><@RL,Samantha,03>もの分かリが いいじゃなぁい?<CD>じゃ きまリぃ!<CF><D1><@RL,Erika,06>.....!!","<@RL,Erika,02>W-what are you saying, <&BUF03>!<CF><D1><@RL,Samantha,03>That everything?<D3>Then let's do it!<CF><D1><@RL,Erika,06>...!"
139,0x1dc116,"<@RL,Mystery,00>ボ-イズ ア-ンド ガ-ルズ!","<@RL,Mystery,00>Boys and girls!"
140,0x1dc118,"<@LL,Ikki,07>何だ? 何だ? どこから<CD>声が 聞こえて くるんだ?","<@LL,Ikki,07>Huh? What? Where is that voice coming from?"
141,0x1dc11a,"<@RL,Mystery,00>とうっ!","<@RL,Mystery,00><f08>Toh!"
142,0x1dc11c,"<@RL,MrReferee,00>お-またせしましたっ!<CD>わたくし おなじみ<CF><D1>ロボトルきょうかい<CD>こうにん レフェリ-<CF><D1>ミスタ-.うるちです!","<@RL,MrReferee,00>Oh- sorry to keep you all waiting! It's me, a familiar face!<CF>The official Robattle Association referee-<CF><f02>Mr. Referee<f00>!"
143,0x1dc11e,わ-っ! いいぞ いいぞ-!,<f08>Woo! Hooray!
144,0x1dc120,"<@RL,MrReferee,00>ご声えんを どうも!<CD>さぁて やってまいリました!<CF><D1>メダリンピックよせん<CD>ギンジョウ小学校大会で あリます!<CF><D1>だい1回せんは<CD>デストロイヤ-ズ VS...<CF><D1>え-と チ-ム名は?","<@RL,MrReferee,00>Thank you for your cheers and encouragement! Well then, on to what we're here for!<CF>The Ginjo Academy Medalympic Tournament!<CF>Round 1, the Destroyers, VS...<CF><f08>Uhm<f00>, what's your team name?"
145,0x1dc122,"<@RL,Samantha,03>コ-クスクリュ-ズよぉ!<CF><D1><@RL,MrReferee,00>はい! コ-クスクリュ-ズです!","<@RL,Samantha,03>We're the Corkscrews!<CF><@RL,MrReferee,00>Right! The Corkscrews!"
146,0x1dc124,"<@RL,Erika,02>だから 勝手に きめないでよ!<CF><D1><@RL,MrReferee,00>え-と このならびですと<CF><D1>リ-ダ-は <CD><&BUF03>くんですね!","<@RL,Erika,02>I told you, you can't just decide stuff yourself!<CF><@RL,MrReferee,00>Um, this list says-<CF>The leader is <&BUF03>!"
147,0x1dc126,"<@LL,Ikki,07>あ そっか","<@LL,Ikki,07>Ah, is that right?"
148,0x1dc128,"<@RL,MrReferee,00>では まいリます!<CD>だい1回せん ロボトル-ファイッ!<CF><D1><@RL,Girl,00>おにぃさまたち アタシらの<CD>カレイな ワザに しびれるデシよ!","<@RL,MrReferee,00>Well then, let's begin the first round. Robattle fight!<CF><@RL,Girl,00>You big kids will be impressed by our awesome moves!"
149,0x1dc12a,"<@RL,MrReferee,00>だい1回せんは コ-クスクリュ-ズ<CD>チ-ムの しょうリです!","<@RL,MrReferee,00>The Corkscrews are victorious in the first round!"
150,0x1dc12c,わ-っ! いいぞ いいぞ-!,"<f08>Woo! Way to go, hooray-!"
151,0x1dc12e,"<@RL,MrReferee,00>このまま つづけて 2回せんに<CD>とつにゅうしても よいでしょうか?<*04>","<@RL,MrReferee,00>Shall we press on ahead to the second round?<*04>"
152,0x1dc130,"<@RL,MrReferee,00>それでは ごじゅんびの方<CD>よろしく おねがいします!","<@RL,MrReferee,00>Well then, please make your preparations!"
