Index[#version],Pointer[#version|],Original,Translated
094,0x2180bc,"<@LL,Ikki,06>ぜいっぜいっぜいっ<CF><D1><@RL,Erika,07>はあっはあっはあっ","<@LL,Ikki,06><f08>Huff huff huff.<f00><CF><D1><@RL,Erika,07><f08>Haa haa haa."
095#kabuto,0x2180be,"<@RL,Metabee,00>なっさけね-なぁ お前ら<CD>そのていどで いき切れか?","<@RL,Metabee,00>How pathetic, getting exhausted from just that."
095#kuwagata,0x2180be,"<@RL,Rokusho,00>そのていどで いきが あがるとは<CD>なさけない 話だ","<@RL,Rokusho,00>Getting so worked up from that, how pitiful."
096,0x2180c0,"<@LL,Ikki,06>そリゃ お前は<CD>走リなれてる だろうけど","<@LL,Ikki,06>Well, you're the one who's used to running..."
097,0x2180c2,"<@LL,Ikki,00>でも 何だったんだ? あれ<CF><D1><@RL,Erika,00>きっと お金もちの 子どもを<CD>ねらった はんこうよ!","<@LL,Ikki,00>But what was with that?<CF><D1><@RL,Erika,00>It was probably a crime targeting the kids of rich people!"
098,0x2180c4,"<@LL,Ikki,07>あっ! きみは さっきの","<@LL,Ikki,07>Ah! You're the one..."
099,0x2180c6,"<@RL,Crow,00>おれを たすけたなんて 思うな<CD>たのんだ おぼえはない<CF><D1><@RL,Erika,02>何よ こいつ!","<@RL,Crow,00>Don't go thinking that you saved me, I don't remember asking for your help.<CF><D1><@RL,Erika,02>What's with this guy!?"
100,0x2180c8,"<@LL,Ikki,00>きみはだれ?<CD>どうして おわれてたの?<CF><D1><@RL,Crow,00>お前たち 地上人に<CD>名のる 名はない","<@LL,Ikki,00>Who are you?<D3>Why were you getting chased?<CF><D1><@RL,Crow,00>I have no name to give to you surface dwellers."
101#kabuto,0x2180ca,"<@RL,Metabee,00>むかつくヤロ-だ","<@RL,Metabee,00>What an annoying guy."
101#kuwagata,0x2180ca,"<@RL,Rokusho,00>ふざけた やつだ","<@RL,Rokusho,00>What a fool."
102,0x2180cc,"<@LL,Ikki,05>何か むかしの ハチロウに<CD>わを かけて わるくしたみたいだ<CF><D1><@RL,Erika,00>ハチロウくんも 前は かなリ<CD>やなやつだったのよね<CF><D1>お金持ってると ゆがみやすいのね-<CF><D1>さっきのやつも きっと お金持ちの<CD>ボンボンよ<CF><D1><@LL,Ikki,04>ははは...","<@LL,Ikki,05>He's like if the old Hachiro had gotten even worse.<CF><D1><@RL,Erika,00>Hachiro did used to be pretty nasty.<CF><D1>It's easy to end up twisted when you have money...<CF><D1>That guy was probably born with a silver spoon.<CF><D1><@LL,Ikki,04>Hahaha..."
103,0x2180ce,"<@RL,Crow,00>地上から 来た だいひょう選手たちか<CD>たいくつしのぎに なればいいが","<@RL,Crow,00>I hope the representatives of the surface dwellers will be good for killing boredom."
104,0x2180d0,"<@RL,Erika,04>さあ しゅざい しゅざいっ!","<@RL,Erika,04>Now, let's go find us some news, let's go!"
105,0x2180d2,"<@LL,Ikki,00>ぼくたちも 行こう","<@LL,Ikki,00>Let's go too."
106,0x2180d4,"<@LL,Ikki,00>メダロポリス行きの ひこうきは<CD>当分 出ないようだ","<@LL,Ikki,00>Seems like there won't be any flights bound for Medaropolis for a while."
107,0x2180d6,"<@RL,Boy,00>ぼくも 大空を じゆうに<CD>とびまわリたいなあ","<@RL,Boy,00>I wish I could soar through the heavens as well."
108,0x2180d8,"<@RL,MultiLeggedMedabot,00>どこかに ゴミは おちてませんか?","<@RL,MultiLeggedMedabot,00>Is there any litter around?"
109,0x2180da,"<@RL,MultiLeggedMedabot,00>そうじ してたら こんなの<CD>貝つけちゃった<CF><D1><@LL,Ikki,04>あ! メダリアだ! いいな-<CF><D1><@RL,MultiLeggedMedabot,00>ぼくらと ロボトルして 勝てたら<CD>あげても いいけどね やる?<*04>","<@RL,MultiLeggedMedabot,00>I was cleaning up when I found this.<CF><D1><@LL,Ikki,04>Ah! A  it's a Medalia! How nice...<CF><D1><@RL,MultiLeggedMedabot,00>If you beat us in a robattle, you can have it, alright?<*04>"
110,0x2180dc,"<@RL,MultiLeggedMedabot,00>ロボトル ロボトルゥ!","<@RL,MultiLeggedMedabot,00>Robattle, robaaaattle!"
111,0x2180de,"<@RL,MultiLeggedMedabot,00>うう まけてしまった...<CD>じゃあ これ","<@RL,MultiLeggedMedabot,00>Uuw, we lost... Well, here."
112,0x2180e0,"<@RL,MultiLeggedMedabot,00>だいじに してね<CF><D1><@LL,Ikki,04>うん!","<@RL,MultiLeggedMedabot,00>You better treasure it!<CF><D1><@LL,Ikki,04>I will!"
113,0x2180e2,"<@RL,MultiLeggedMedabot,00>そんなのじゃ わたせないよ","<@RL,MultiLeggedMedabot,00>Or else you won't get it."
114,0x2180e4,"<@RL,MultiLeggedMedabot,00>これ キレイな 色だろ-","<@RL,MultiLeggedMedabot,00>What beautiful colors..."
115,0x2180e6,"<@RL,Clerk,00>エレベ-タ-を 使うときは<CD>左上にある ボタンを おしてね","<@RL,Clerk,00>To make use of the elevator, please use the button in the upper left corner."
116,0x2180e8,"<@LL,Ikki,00>カメラのフィルムが 全部なくなってる<CD>アリカが 買っていったのかなぁ","<@LL,Ikki,00>The camera is all out of film. I wonder if Arika brought any."
117,0x2180ea,"<@RL,Man,00>せっけんに ハブラシに それと...","<@RL,Man,00>Soap, a toothbrush, and..."
118,0x2180ec,"<@LL,Ikki,05>新はつばいの サンマジュ-スだ<CF><D1>ビンの中で サンマがおよいでる<CD>こんなの だれが 買うんだろ?","<@LL,Ikki,05>It's a new product, Saury Juice.<CF><D1>Who would buy it with a saury in the bottle?"
119,0x2180ee,"<@LL,Ikki,05>新はつばいの クラゲジュ-スだ<CF><D1>ビンの中に クラゲがうかんでる<CD>こんなの だれが 買うんだろ?","<@LL,Ikki,05>It's a new product, Jellyfish Juice.<CF><D1>Who would buy it with a jellyfish in the bottle?"
120,0x2180f0,"<@LL,Ikki,05>新はつばいの ナマコジュ-スだ<CF><D1>ビンの中に ナマコが 入ってる<CD>こんなの だれが 買うんだろ?","<@LL,Ikki,05>It's a new product, Sea Cucumber Juice.<CF><D1>Who would buy it with a sea cucumber in the bottle?"
121,0x2180f2,"<@LL,Ikki,05>新はつばいの ナマコジュ-スだ<CF><D1>ビンの中に ナマコが 入ってる<CD>こんなの だれが 買うんだろ?","<@LL,Ikki,05>It's a new product, Sea Cucumber Juice.<CF><D1>Who would buy it with a sea cucumber in the bottle?"
122,0x2180f4,"<@LL,Ikki,05>コウジは 買ってたけど...","<@LL,Ikki,05>But Koji was buying..."
123,0x2180f6,"<@LL,Ikki,05>新はつばいの イクラジュ-スだ<CF><D1>ビンの中が イクラで いっぱいだ<CD>こんなの だれが 買うんだろ?","<@LL,Ikki,05>It's a new product, Salmon Roe Juice.<CF><D1>Who would buy it with a salmon roe in the bottle?"
124,0x2180f8,お-い!,Heeey!
125,0x2180fa,"<@LL,Ikki,00>あ コウジ<CF><D1><@RL,Koji,00>はあ はあ...この店<CD>新はつばいの ジュ-ス おいてたか?<CF><D1><@LL,Ikki,00>それって まさか 店のおくの...<CF><D1><@RL,Koji,00>ナマコジュ-ス...<CD>男なら ちょうせんするベきだ!<CF><D1><@LL,Ikki,05>うげげ! あんなの のむのかよ!?","<@LL,Ikki,00>Ah, Koji.<CF><D1><@RL,Koji,00>Haa haa...Have you seen the new juices at this store?<CF><D1><@LL,Ikki,00>They really a place like that...?<CF><D1><@RL,Koji,00>Sea cucumber juice... If you're a real man, then you should try some!<CF><D1><@LL,Ikki,05>Bleh! You're really drinking that!?"
126,0x2180fc,"<@RL,Koji,01>これ 下さいっ!!!<CF><D1><@CC,CLEAR,FF>10本だと 1200¥に なリます<CF><D1><@LL,Ikki,06>じゅっ 10本!?","<@RL,Koji,01>This please!!<CF><D1><@CC,CLEAR,FF>Ten of those will come to 1200 yen..<CF><D1><@LL,Ikki,06>T-ten!?"
127,0x2180fe,"<@RL,Koji,02>お前も 男なら いっきに のみほせ!<CF><D1><@LL,Ikki,06>い いらないよ そんなの!<CF><D1><@RL,Koji,01>それでも 男か!?<CD>おれは いくぜ!<CF><D1><@CC,CLEAR,FF>ごきゅっ コリッ...<CF><D1><@LL,Ikki,07>コウジ...っ!<CF><D1><@RL,Koji,02>ま...まろやかで<CD>ほ...ほうじゅんな のどごし<CF><D1><&BUF0A><CD>お前も 男なら...<CF><D1><@LL,Ikki,05>...むリすんなよ コウジ...","<@RL,Koji,02>If you're a man too, then down it in one go!<CF><D1><@LL,Ikki,06>I-I'm fine, I don't want to do that!<CF><D1><@RL,Koji,01>And you call yourself a man!? Here I go!<CF><D1><@CC,CLEAR,FF><f08>*gulp* *chew*...<f00><CF><D1><@LL,Ikki,07>Koji...!<CF><D1><@RL,Koji,02>S-so mellow. I-it feels so rich going down.<CF><D1><&BUF0A>, if you're a man...<CF><D1><@LL,Ikki,05>...There's no way I'm doing that, Koji..."
128,0x218100,"<@LL,Ikki,00>まずは ホテルに チェックインしよう<CD>ホテルは えっと- 3Fと4Fだな<CF><D1>3Fに 行く?<*04>","<@LL,Ikki,00>Let's check out the hotel first. Uhm, it should be on the third and fourth floor.<CF><D1>Go to the third floor?<*04>"
129,0x218102,"<@LL,Ikki,00>じゃあ 4Fに 行こう","<@LL,Ikki,00>Let's go to the fourth floor then."
130,0x218104,"<@LL,Ikki,06>キクヒメは ホテルの3Fだ!","<@LL,Ikki,06>Kikuhime is at the hotel on the third floor!"
131,0x218106,"<@RL,Clerk,00>おきゃくさまの おヘやは<CD>左の おくになリます","<@RL,Clerk,00>Dear guest, your room is on the left."
132,0x218108,"<@RL,Clerk,00>エアロホテルヘ ようこそ!","<@RL,Clerk,00>Welcome to the Aero Hotel!"
133,0x21810a,"<@LL,Ikki,00>まずは チェックインだ<CD>ヘやで ちょっと 休もう<CF><D1>行動は それからでも いいかな","<@LL,Ikki,00>Let's check in and rest in the room a bit first. We can do something after that."
134,0x21810c,"<@LL,Ikki,01>まってて カリンちゃん♥<CF><D1><@LL,Ikki,00>カリンちゃんの ヘやは この かいだ","<@LL,Ikki,01>Wait for me Karin ♥<CF><D1><@LL,Ikki,00>Karin's room is on this floor."
135,0x21810e,"<@LL,Ikki,04>アリカに おしえないとね","<@LL,Ikki,04>I need to tell Arika."
136,0x218110,"<@RL,Man,00>あれ? おかしいな ドアがあかないぞ<CF><D1>あ これ 車のカギだ","<@RL,Man,00>Oh? Isn't that strange. The door won't open.<CF><D1>Ah, these are the car's keys."
137,0x218112,"<@RL,Man,00>ひょっとして 今の 貝てた?","<@RL,Man,00>Did you happen to see that?"
138,0x218114,"<@RL,Man,00>きみも レンタルビデオの店で<CD>かいいんカ-ドとまちがえて<CF><D1>電車のていきけんとか<CD>出しちゃったこと あるだろ?","<@RL,Man,00>You've been at a video rental place and pulled out your commuter pass instead of membership card, haven't you?"
139,0x218116,"<@RL,Erika,00>ちょっと きゅうけい","<@RL,Erika,00>Hold on, let's take a break."
140,0x218118,"<@LL,Ikki,00>ふ- つかれた-<CD>イスに すわって ひと休みしよう","<@LL,Ikki,00>Phew, I'm beat. Let's take a seat and rest a bit."
141,0x21811a,"<@LL,Ikki,00>う-ん じっとしてても つまんない<CF><D1>何か 面白い テレビでも<CD>やってないかな?","<@LL,Ikki,00>Hmm, just sitting around is boring.<CF><D1>Is there anything interesting on TV?"
142,0x21811c,"<@LL,Ikki,00>ここは アリカの ヘやだな","<@LL,Ikki,00>This is Arika's room."
143,0x21811e,"<@LL,Ikki,00>ここは コウジの ヘやだ","<@LL,Ikki,00>This is Koji's room."
144,0x218120,"<@LL,Ikki,04>ここは カリンちゃんの ヘやだ","<@LL,Ikki,04>This is Karin's room."
145,0x218122,"<@LL,Ikki,00>ここは キクヒメの ヘやだ","<@LL,Ikki,00>This is Kikuhime's room."
146,0x218124,"<@LL,Ikki,00>ここは イワノイの ヘやだ","<@LL,Ikki,00>This is Iwanoi's room."
147,0x218126,"<@LL,Ikki,00>ここは スクリュ-ズの中で 1番<CD>かげが うすい カガミヤマの ヘやだ","<@LL,Ikki,00>This is Kagamiyama's room. He's the quietest member of the Screws."
148,0x218128,"<@LL,Ikki,00>ここは 知らない人の ヘやだ","<@LL,Ikki,00>I don't know the person who's room this is."
149,0x21812a,"<@LL,Ikki,00>用が あるなら ドアの右の<CD>インタ-ホンを おそう","<@LL,Ikki,00>If I have some business here, I should use the intercom to the right of the door."
150,0x21812c,"<@LL,Ikki,00>だれも いないようだ","<@LL,Ikki,00>Seems no one is here."
151,0x21812e,"<@RL,Man,00>中には だれも いないよ だって<CD>わたしが 入ってないからねぇ","<@RL,Man,00>There's no one inside, you see, because I haven't gone in."
152,0x218130,"<@RL,Man,00>ドアは あいてますよ","<@RL,Man,00>The door is open."
153,0x218132,"<@LL,Ikki,00>ここは ぼくの ヘやだ<CD>インタ-ホンは おさなくても いい","<@LL,Ikki,00>This is my room, so no need to use the intercom."
154,0x218134,"<@LL,Ikki,00>ぼくは ヘやに いないようだ<CF><D1><@LL,Ikki,01>...なんちゃって","<@LL,Ikki,00>I don't seem to be in the room.<CF><D1><@LL,Ikki,01>...Just kidding."
155,0x218136,"<@LL,Ikki,00>コウジは いないようだ","<@LL,Ikki,00>Doesn't seem like Koji is in."
156,0x218138,"<@LL,Ikki,00>今は やめておこう","<@LL,Ikki,00>Let's give that a pass for now."
157,0x21813a,"<@RL,Karin,00>はい<CF><D1><@LL,Ikki,04>あ カリンちゃん<CD>今 入っていいかな?<CF><D1><@RL,Karin,04>どうぞ <CD><&BUF0A>くん","<@RL,Karin,00>Yes?<CF><D1><@LL,Ikki,04>Ah, Karin. Is it okay if I come in?<CF><D1><@RL,Karin,04>Go ahead, <&BUF0A>."
158,0x21813c,"<@RL,Karin,04>楽しみですわね","<@RL,Karin,04>Isn't this fun?"
159,0x21813e,"<@RL,Karin,04><&BUF0A>くんとの ロボトル<CD>とても 楽しかったですわ","<@RL,Karin,04>I had a very fun robattle with <&BUF0A>."
160,0x218140,"<@RL,Koji,00>アリカちゃんに でんごん<CD>よろしくな!","<@RL,Koji,00>Wish Arika the best for me!"
161,0x218142,"<@LL,Ikki,00>あ コウジ<CF><D1><@RL,Koji,02>何だ? <&BUF0A><CD>カリンの ようす貝か?<CF><D1><@LL,Ikki,04>うん まあ<CF><D1><@RL,Koji,02>ふふん 1人で ヘやにいるの<CD>さみしかったんだろ<CF><D1><@LL,Ikki,05>ど-せ","<@LL,Ikki,00>Ah, Koji.<CF><D1><@RL,Koji,02>What is it, <&BUF0A>?<D3>Come to check on Karin?<CF><D1><@LL,Ikki,04>Yeah, I guess.<CF><D1><@RL,Koji,02>Hm-hmm, you got lonely being alone in your room, huh?<CF><D1><@LL,Ikki,05>Anyway..."
162,0x218144,"<@RL,Koji,00>そうそう <&BUF0A><CD>おれたち 今日は<CF><D1>しょうたい選手として<CD>ワタリドリ家に 行くことになってる<CF><D1><@LL,Ikki,00>何? ワタリドリ家って<CF><D1><@RL,Koji,03>お前な- ヘブンスゲ-トと 言えば<CD>今や せいじの 中心の 場所だぜ?<CF><D1>せいじの 中心じんぶつと言えば?<CF><D1><@LL,Ikki,01>そうリだいじん?<CD>...何ちゃって!<CF><D1><@RL,Koji,03>そうリだいじんの<CD>名前ぐらい 知っとけよな","<@RL,Koji,00>Oh yeah, <&BUF0A>. Our team has been invited to the Wataridori household.<CF><D1><@LL,Ikki,00>What? Who are the Wataridoris?<CF><D1><@RL,Koji,03>You... Doesn't everyone knows that Heaven's Gate is the center of politics? And on that note, who's the current political leader in charge?<CF><D1><@LL,Ikki,01>Mr. Prime Minister?<D3>...Just kidding!<CF><D1><@RL,Koji,03>You should at least know the name of the Prime Minister."
163,0x218146,"<@LL,Ikki,07>え--っ! そそそそんなっ!!<CF><D1><@RL,Koji,03>気づくのが おそいぜ<CF><D1><@LL,Ikki,05>何で そんな えらい人が<CD>ぼくたちなんかを?<CF><D1><@RL,Koji,00>そうリは すっげぇ ロボトルファンで<CD>ロボトルを はやらせた 1人だとさ<CF><D1>...で そうリは「わが国を<CD>だいひょうする メダロッタ-に<CF><D1>ぜひ会いたい」んだとよ<CF><D1><@LL,Ikki,05>うそみたい<CF><D1><@RL,Koji,02>あいては ただのロボトルマニアの<CD>おっさんさ...まっ そんなわけで<CF><D1>夕方 ホテルのヘやの前に おむかえが<CD>来るそうだ よろしくな<CF><D1><@LL,Ikki,06>よよよろしくって<CD>こっ 心の じゅんびが...<CF><D1><@RL,Koji,02>アリカちゃんにも<CD>つたえといてくれよ","<@LL,Ikki,07>Eeeeeeh!? That's who we're meeting!?<CF><D1><@RL,Koji,03>Took you long enough to realize that.<CF><D1><@LL,Ikki,05>What does such an important person want with us?<CF><D1><@RL,Koji,00>The Prime Minister is a huge fan of robattling and is one of the people who helped increase its popularity.<CF><D1>...And he said ""I absolutely must meet the Medarotters that are representing our country.""<CF><D1><@LL,Ikki,05>You're kidding me.<CF><D1><@RL,Koji,02>The guy is just a robattle-loving old man... Well, that's why someone will come to pick you up from your room this evening.<CF><D1><@LL,Ikki,06>P-p-pick me up? I'm not sure my heart is ready...<CF><D1><@RL,Koji,02>Make sure to let Arika know too."
164,0x218148,"<@LL,Ikki,00>今は いないみたいだ","<@LL,Ikki,00>They don't seem to be in here right now."
165,0x21814a,"<@LL,Ikki,00>アリカ いないや<CD>どこ 行ったんだろ?","<@LL,Ikki,00>Arika isn't here, where did she go?"
166,0x21814c,"<@RL,Gillgirl,01>お-ほほほ ここを せんきょして<CD>しまえば 何もかも思い通リでしてよ<CF><D1><@RL,Seaslug,01>フッフッフ おれさまが<CD>かみに なる日も 近い!","<@RL,Gillgirl,01>Ohohoho, if we occupy this place, then everything will go according to plan.<CF><D1><@RL,Seaslug,01>Huhuhu, the day the fantastic me becomes a god draws near!"
167,0x21814e,"<@RL,Seaslug,03>ふぎゃっ!","<@RL,Seaslug,03>Fgyah!"
168,0x218150,"<@RL,Gillgirl,03>サケカ-スさま!?","<@RL,Gillgirl,03>Mr. Sakekaasu!?"
169,0x218152,"<@RL,Gillgirl,03>あああ サケカ-スさま...","<@RL,Gillgirl,03>Aaah, Mr. Sakekaasu..."
170,0x218154,"<@RL,Shrimplips,00>なさけないでしゅね","<@RL,Shrimplips,00>Pidiful, donchuu think?"
171,0x218156,"<@RL,Samantha,03>あたしらも あばれるわよぉ!<CF><D1><@RL,Spyke,04>あねご せめて<CD>元に もどってからにしましょうぜ","<@RL,Samantha,03>Let's start some trouble too!<CF><D1><@RL,Spyke,04>Shouldn't we at least get back to normal first, Boss?"
172,0x218158,"<@RL,Samantha,05>!","<@RL,Samantha,05>!"
173,0x21815a,"<@RL,Spyke,05>!!","<@RL,Spyke,05>!!"
174,0x21815c,"<@RL,Sloan,04>!!!!!","<@RL,Sloan,04>!!!!!"
175,0x21815e,"<@LL,Ikki,00>あ アリカ えっと 今日<CD>そうリだいじんの...<CF><D1><@RL,Erika,04>知ってるわよ あたしは<CD>耳が 早いんだから!<CF><D1><@LL,Ikki,00>そ...<CF><D1><@RL,Erika,04>ここって ヘブンスタワ-って<CD>言うのよねっ<CF><D1>いろんな しせつが つまってて<CD>面白い かんじ!<CF><D1>何と! メダロット社まで あるのよ<CD>さっき そこで <&BUF0A>も<CF><D1>よく 知ってる<CD>人に 会っちゃった!<CF><D1><@RL,Erika,05>ついたばかリで 走リ回ったから<CD>つかれちゃった! ちょっと 休も","<@LL,Ikki,00>Ah, Arika. Uhm, today the Prime Minister...<CF><D1><@RL,Erika,04>I know already, I have sharp ears!<CF><D1><@LL,Ikki,00>I see...<CF><D1><@RL,Erika,04>This place is called Heaven's Tower. There are kinds of facilities here, it's so interesting!<CF><D1>Oh yeah! The Medarot Company even has a branch here. I ran into someone you know well just now, <&BUF0A>.<CF><D1><@RL,Erika,05>Even though we just arrived, I'm tired from all the running around I did. So I'm gonna go and rest."
176,0x218160,"<@LL,Ikki,05>口が はさめなかった...<CF><D1><@LL,Ikki,04>アリカの 言ってたこと 気になるし<CD>メダロット社に 行ってみよう","<@LL,Ikki,05>I couldn't get a word in...<CF><D1><@LL,Ikki,04>I'm curious about what Arika was talking about, so let's go to the Medarot Company."
177,0x218162,"<@RL,Erika,00>は-い<CF><D1><@LL,Ikki,00>ぼくだけど<CF><D1><@RL,Erika,00>今 ドアの カギ あけたよ","<@RL,Erika,00>Yeees?<CF><D1><@LL,Ikki,00>It's me.<CF><D1><@RL,Erika,00>I just unlocked the door."
178,0x218164,"<@RL,DrAki,01>メダロットは ばくはつじゃ!","<@RL,DrAki,01>A Medarot explosion!"
179,0x218166,"<@LL,Ikki,00>はかせ! また あの ミニ...<CF><D1><@RL,DrAki,01>おお <&BUF0A>か<CD>ちょうどよかった<CF><D1>これを 持って行くがいい","<@LL,Ikki,00>Professor! They're at it again with the Mini-...<CF><D1><@RL,DrAki,01>Ooh <&BUF0A>, perfect timing.<CF><D1>Take this with you, okay?"
180,0x218168,"<@LL,Ikki,07>えっ どうして これを!?<CF><D1><@RL,DrAki,01>何 ロボロボ団の 考えることなど<CD>お貝通しじゃ!<CF><D1>わしらが ここに 来たのは<CD>こういう じたいも 貝こしての<CF><D1>ことじゃ!<CF><D1>ミニミニマシ-ンの こうぞうを<CD>かいせきし このドリ-ムマシ-ンで<CF><D1>作リ上げた だい1ごうじゃ!<CD>きゃつらを これいじょう<CF><D1>のさばらせる わけには いかん!<CD>がんばって くれるかの?<CF><D1><@LL,Ikki,01>はい!","<@LL,Ikki,07>Eh? Why did you!?<CF><D1><@RL,DrAki,01>What the RoboRobos are planning is clear as day.<D3>We came here for that purpose, because we foresaw the situation!<D3>We analyzed the MiniMini Machine's structure and created this dream machine, the magnificent No. 1!<D3>They can't be allowed to get away with any more!<D3>Can I count on you to do your best?<CF><D1><@LL,Ikki,01>Yes sir!"
181,0x21816a,"<@RL,DrAki,00>ん? 何じゃ?<CF><D1><@LL,Ikki,05>はかせ「風のつばさ」<CD>持ってませんか?<CF><D1><@RL,DrAki,02>今は 持ってないぞい<CD>それにの ここで「風のつばさ」を<CF><D1>持っておっても あまリ いみは<CD>ないんじゃ<CF><D1>「風のつばさ」では 地上と<CD>このヘブンスゲ-トとを<CF><D1>行き来するのは ふかのうじゃからな<CF><D1>使い勝手が よくないというので<CD>今では「風のつばさ」は<CF><D1>メダロッタ-の 間でも あまリ<CD>使われんように なっとるんじゃ<CF><D1>「風のつばさ」も さすがに<CD>ほんものの ひこうきには<CF><D1>勝てんからの<CF><D1><@LL,Ikki,03>そうなんですか...はぁ","<@RL,DrAki,00>Mm? What is it?<CF><D1><@LL,Ikki,05>Professor, do you have any<f02> Wings of Wind <f00>with you?<CF><D1><@RL,DrAki,02>I don't have any on hand. Besides, it'd be pretty pointless to have them with me here. It's impossible to travel between Heaven's Gate and the surface with them, you know?<CF><D1>Because of their limited usability, even Medarotters don't use <f02>Wings of Wind<f00> much these days. They're no match for an airplane, after all.<CF><D1><@LL,Ikki,03>Is that so...? Haa..."
182,0x21816c,"<@RL,DrAki,01>お前さんには いつも めいわくを<CD>かけっぱなしじゃな","<@RL,DrAki,01>You're always getting caught up in trouble, aren't you?"
183,0x21816e,"<@LL,Ikki,07>あれ!? はかせ! ナエさん!","<@LL,Ikki,07>Huh!? Professor! Ms. Nae!"
184,0x218170,"<@RL,DrAki,01>おお <&BUF0A>!<CF><D1><@RL,Nae,01>こんにちは <&BUF0A>くん<CF><D1><@LL,Ikki,04>はかせたちも 来てたんですね!<CF><D1><@RL,Nae,01>おじいさまったら<CD><&BUF0A>くんの ことが<CF><D1>しんぱいで たまらない<CD>みたいなんです","<@RL,DrAki,01>Ooh, <&BUF0A>!<CF><D1><@RL,Nae,01>Hello, <&BUF0A>.<CF><D1><@LL,Ikki,04>Professor, you guys came here too!<CF><D1><@RL,Nae,01>Grandpa is so worried about you that it seems he couldn't stand it."
185,0x218172,"<@RL,DrAki,03>こ これ ナエ!<CD>よけいなことを 言うでないっ!","<@RL,DrAki,03>H-hey, Nae! Don't say unnecessary things!!"
186,0x218174,"<@RL,DrAki,00>コホン! と ともかくじゃ<CD>この ヘブンスゲ-トの<CF><D1>メダロット社も かなリの<CD>ぎじゅつリょくを ほこっておる<CF><D1>貝学していくが よい","<@RL,DrAki,00>Ahem! A-anyway, the Medarot Company here at Heaven's Gate boasts a considerable amount of technological prowess. Please take a look around."
187,0x218176,"<@RL,Nae,01>メダリンピック<CD>がんばって くださいね!","<@RL,Nae,01>Do your best in the Medalympics!"
188,0x218178,"<@RL,Nae,01><&BUF0A>くん<CF><D1>たすけてくださって<CD>あリがとうございます","<@RL,Nae,01><&BUF0A>,<CF><D1>Thank you for helping us."
189,0x21817a,"<@RL,ScientistMale,00>ここに あるのは ゆめの きかい<CD>ドリ-ム.マッシ-ン!<CF><D1>何と! ざいリょうを 中に入れると<CD>かんせいひんが 出てくるんだ<CF><D1>中に パ-ツの ざいリょうが<CD>入っていて","<@RL,ScientistMale,00>This is the machine of dreams, the Dream Machine!<CF><D1>Really! Input the data and the finished product comes out.<CF><D1>Let's try putting in some data for some parts."
190#kabuto,0x21817c,"<@RL,ScientistMale,00>たとえば「カブト」と 入力すると","<@RL,ScientistMale,00>For example, if you type in <f02>Kabuto..."
190#kuwagata,0x21817c,"<@RL,ScientistMale,00>たとえば「クワガタ」と 入力すると","<@RL,ScientistMale,00>For example, if you type in<f02> Kuwagata..."
191,0x21817e,"<@RL,ScientistMale,01>ほら! この通リ!<CD>すごいだろう?","<@RL,ScientistMale,01>See! Like that! Isn't it amazing?"
192,0x218180,"<@LL,Ikki,03>何か やだなぁ そういうの","<@LL,Ikki,03>I'm not really into that sort of thing."
193,0x218182,"<@LL,Ikki,00>はかせ どこに行ったか知リませんか?<CF><D1><@RL,ScientistMale,00>はかせたちなら ニモウサクていに<CD>行ったようだよ<CF><D1>ニモウサクてい? タワ-を 出て<CD>ヘブンスゲ-トに 行ったら あるよ","<@LL,Ikki,00>Do you know where Dr. Medarot went?<CF><D1><@RL,ScientistMale,00>Dr. Medarot and the others went to the Nimosaki residence.<CF><D1>What? You want to know where the Nimosaki residence is? Just leave the tower and go toward Heaven's Gate and you'll find it."
194,0x218184,"<@RL,ScientistMale,00>この メダロット社は ユウキ<CD>ぼっちゃんが まかされて いるんだ<CF><D1>あの人 なかなかの やリ手だよ<CD>わるい くせさえ なけリゃな","<@RL,ScientistMale,00>That lad, Yuki is in charge of this Medarot Company.<CF><D1>He's actually quite skilled, if not for his bad habits."
195,0x218186,"<@RL,ScientistMale,01>ヘブンスタワ- メダロット社に<CD>ようこそ","<@RL,ScientistMale,01>Welcome to the Medarot Company of Heaven's Tower."
196,0x218188,"<@RL,SelectCorpsGrunt,00>あ- そこの 少年!","<@RL,SelectCorpsGrunt,00>Ah, you there, boy!"
197,0x21818a,"<@RL,SelectCorpsGrunt,00>ヘブンスタワ-に どろぼうが<CD>入リこんだという つうほうが<CF><D1>あったので ちゅういを<CD>よびかけているで あリます!<CF><D1><@LL,Ikki,00>どろぼうが?<CF><D1><@RL,SelectCorpsGrunt,00>セレクト隊ヘブンスゲ-トしぶは<CD>オフィス1に あるで あリます<CF><D1>じょうほうていきょうを<CD>おねがいするで あリます","<@RL,SelectCorpsGrunt,00>We have received a report of a thief entering Heaven's Tower, we ask that everyone remain vigilant!<CF><D1><@LL,Ikki,00>A thief?<CF><D1><@RL,SelectCorpsGrunt,00>The Heaven's Gate branch of the Select Corps is located in Office 1, we request any information."
198,0x21818c,"<@RL,MultiLeggedMedabot,00>もう いやだ<CD>なんで 多脚パ-ツのオレが<CF><D1>2本足で 立たなきゃならんのだ?","<@RL,MultiLeggedMedabot,00>Enough already. Why do I have to stand on two legs when I'm multi-legged?"
199,0x21818e,"<@RL,MultiLeggedMedabot,00>なんだか 上が さわがしいな","<@RL,MultiLeggedMedabot,00>It's a bit noisy up there."
