Index[#version],Pointer[#version|],Original,Translated
153,0x200132,"<@RL,Squidguts,00>む? お前は...<CD>いつもの こぞうでは ないな<CF><D1><@LR,Koji,02>かんぶまで お出ましか!<CD>色々と 面白い話が 聞けそうだぜ!","<@RL,Squidguts,00>Mm? You're...<D3>Not the usual youngster.<CF><D1><@LR,Koji,02>Even the executives have come out! I'm sure you've got some interesting things to say!"
154,0x200134,"<@RL,Squidguts,02>わしを こけに しおって!","<@RL,Squidguts,02>You made a fool out of me!"
155,0x200136,"<@RL,Squidguts,02>これだから 子どもは<CF><D1>きらいなんじゃ!<CD>おぼえておれっ!","<@RL,Squidguts,02>This is why I don't like kids! I'll remember this!"
156,0x200138,"<@LR,Koji,01>あ! まてっ!","<@LR,Koji,01>Ah! Hold on!"
157,0x20013a,"<@RL,RubberRoboGrunt,03>シオカラさま<CD>まってくださいロボ-!","<@RL,RubberRoboGrunt,03>Mr. Shiokara, wait for me, robo!"
158,0x20013c,"<@LR,Koji,01>おっと! にがさね-ぜ!","<@LR,Koji,01>Woah there! You aren't getting away!"
159,0x20013e,"<@RL,RubberRoboGrunt,04>ロボッ!?","<@RL,RubberRoboGrunt,04>Robo!?"
160,0x200140,"<@LR,Koji,01>お前ら なぜ そこまで<CD>メダルに こだわる?<CF><D1>お前らの もくてきは 何だ!<CF><D1>どうやって ここに<CD>しのびこんだんだ!<CF><D1>言わないと ひどい目に あわす!<CF><D1><@RL,RubberRoboGrunt,00>い いいだろうロボ<CD>おしえてやるロボよ!<CF><D1>もくてきは この町を<CD>のっとることロボ!<CF><D1>そのためには メダルが<CD>た-くさん ひつようロボ!<CF><D1><@LR,Koji,00>メダルが?<CF><D1><@RL,RubberRoboGrunt,01>それから もう1つロボ!<CD>小さくなれば しのびこむのなんて<CF><D1>か-んたんだったロボ!<CF><D1><@LR,Koji,03>小さく? お前らの 言ってることは<CD>さっぱリ 分からん<CF><D1>...よって おしおきだ!","<@LR,Koji,01>Why are you guys after the medals?<CF><D1>What is your goal!?<CF><D1>How did you guys sneak in here!?<CF><D1>Tell me, or else!<CF><D1><@RL,RubberRoboGrunt,00>F-fine, robo.<D3>I'll tell you, robo!<CF><D1>The goal is to take over this town, robo!<CF><D1>And for that, we need a lot of medals, robo!<CF><D1><@LR,Koji,00>Medals?<CF><D1><@RL,RubberRoboGrunt,01>And another thing, robo!<D3>If you're small enough, it's easy to sneak in here, robo!<CF><D1><@LR,Koji,03>Small? I don't get what you're saying.<CF><D1>...So, it's time for punishment!"
161,0x200142,"<@RL,RubberRoboGrunt,04>や やくそくが<CD>ちがうロボ-っ!!","<@RL,RubberRoboGrunt,04>Th-that isn't what you promised, robo!!"
162,0x200144,"<@RL,RubberRoboGrunt,03>ごめんなさいロボ-っ!!","<@RL,RubberRoboGrunt,03>I'm sorry, robo!!"
163,0x200146,"<@LR,Koji,00>ま あとは セレクト隊にでも<CD>まかせて おくか<CF><D1>...さてと そろそろ<CD><&BUF0A>でも<CF><D1>さがしに行くかな","<@LR,Koji,00>Well, I'll have to leave the rest to the Select Corps.<D3><D1>...Well then, I guess I should look for <&BUF0A>.<D3>"
164#kabuto,0x200148,"<@RL,Metabee,00>なぁんだ いちお-<CD>おぼえてたのか","<@RL,Metabee,00>What? So you did remember."
164#kuwagata,0x200148,"<@RL,Rokusho,00>ふん てっきリ わすれていると<CD>思っていたがな","<@RL,Rokusho,00>Hmph, I had thought you had forgotten."
165,0x20014a,"<@LR,Koji,01>ふん! 大人のくせに<CD>よわむし ばっかリだな","<@LR,Koji,01>Hmph! Even the adults are such cowards."
166#kabuto,0x20014c,"<@RL,Metabee,00>まったくだぜ!!<CD>おれいぐらい 言えよな!<CF><D1><@LR,Koji,00>いや ベつに おれいはいいさ<CF><D1>そんなつもリで ロボロボ団を<CD>やっつけたんじゃないよ<CF><D1><@RL,Metabee,00>ふ-ん...<CF><D1>かっこいいこと 言ってくれるね-<CD>コウジくんは<CF><D1><@LR,Koji,02>ふふっ まあね","<@RL,Metabee,00>Seriously!! They could at least say thanks!<CF><D1><@LR,Koji,00>Well, it's not like I beat the Roborobo Gang for the thanks.<CF><D1><@RL,Metabee,00>Hmph...<CF><D1>You say some cool stuff, Kouji.<CF><D1><@LR,Koji,02>Huhu, I guess."
166#kuwagata,0x20014c,"<@RL,Rokusho,00>あんなヤツらのことなど 気にするな<CF><D1><@LR,Koji,00>ふっ お前の言うとおリだぜ<CF><D1>みんながみんな つよかったら<CD>ヒ-ロ-のたちばが ないもんな<CF><D1><@RL,Rokusho,00>「よわきをたすけ つよきをくじく」<CD>ただしい ヒ-ロ-のあリようと<CF><D1>いうやつか...<CF><D1><@LR,Koji,02>そうとも じゃ 次ヘ行こうか","<@RL,Rokusho,00>Don't worry yourself about them.<CF><D1><@LR,Koji,00>Hu, you're right.<CF><D1>Not everyone can be strong enough to be a hero.<CF><D1><@RL,Rokusho,00>""Aid the weak, crush the strong."" I suppose that's how a hero ought to be...<CF><D1><@LR,Koji,02>Exactly, now let's go to the next place."
167,0x20014e,"<@RL,Erika,04>コウジく-ん! ","<@RL,Erika,04>Koooouji!"
168,0x200150,"<@RL,Erika,04>コウジくん! <CF><D1><&BUF0A>の いばしょが<CD>分かったわ!<CF><D1>どうやら ジオフロント科学研究所に<CD>いるみたいなのよ","<@RL,Erika,04>Kouji!<CF><D1>I know where <&BUF0A> is!<CF><D1>It seems that he's at the GeoFront Scientific Laboratory."
169,0x200152,"<@LR,Koji,04>ええっ! なんだよ まったく<CD>オレも そこには行ったんだぜ<CF><D1><@RL,Erika,04>あらら こんなこともあるのね","<@LR,Koji,04>Eeh! I just came from there.<CF><D1><@RL,Erika,04>Oh my, how's that for a coincidence?"
170,0x200154,"<@LR,Koji,03>もっとよく さがせばよかったな<CF><D1><@RL,Erika,04>まあ まあ いいじゃないの<CD>いばしょが 分かったんだから<CF><D1>ついさっきの ことなんだけど<CD>人工のうじょうに 入って行くのを<CF><D1>貝たっていう 人がいたのよ","<@LR,Koji,03>I should've looked more.<CF><D1><@RL,Erika,04>Well, it's fine if we know where he is. Someone said they saw him go into the Artificial Farm just a bit ago."
171,0x200156,"<@LR,Koji,02>よし おあそびも ここまでだ<CD>...なかなか 楽しかったぜ<CF><D1>なあ <&BUF07><CF><D1>お前は いいマスタ-に<CD>そだてられてるよ","<@LR,Koji,02>Alright, no more messing around.<D3>...That was pretty fun.<CF><D1>Hey, <&BUF07>.<CF><D1>You've got a good master."
172#kabuto,0x200158,"<@RL,Metabee,00>はん! まったく すきかって<CD>やってくれやがってよ","<@RL,Metabee,00>Hmph! Now you're messing with me, aren't you?"
172#kuwagata,0x200158,"<@RL,Rokusho,00>何が「いいマスタ-」だ<CD>おれが こんな目に あわされるのも<CF><D1>そもそもは <&BUF0A>が<CD>ふがいないからだ","<@RL,Rokusho,00>What do you mean ""good master""? It's all <&BUF0A>'s fault that I'm in this mess."
173,0x20015a,"<@RL,Koji,02>はい アリカちゃん<CF><D1><&BUF0A>の メダロッチ<CD>あとは たのむぜ<CF><D1><@LR,Erika,04>リょうかい<CF><D1><@LR,Erika,00>そうそう コウジくん<CD>ロボロボ団のこと 何か分かった?<CF><D1><@RL,Koji,00>何でも やつら この町を<CD>のっとるために メダルが<CF><D1>ひつようなんだと<CF><D1><@LR,Erika,00>メダルが?<CF><D1><@RL,Koji,00>それから この町に どうやって<CD>しのびこんだのかって 聞いたら<CF><D1>「小さくなって」とか 言ってたぜ<CD>ふざけたこと 言ってやがるよな<CF><D1><@LR,Erika,05>小さくなって!?","<@RL,Koji,02>Here Arika.<CF><D1>I'll leave <&BUF0A>'s medarotch with you.<CF><D1><@LR,Erika,04>Roger.<CF><D1><@LR,Erika,00>So, what did you find out about the Roborobo Gang, Kouji?<CF><D1><@RL,Koji,00>I heard something about them needing medals to take over this town.<CF><D1><@LR,Erika,00>Medals?<CF><D1><@RL,Koji,00>And when I asked how they snuck into this town, they said something about being ""small enough"" which had to be some kinda joke.<CF><D1><@LR,Erika,05>Being small!?"
174,0x20015c,"<@LR,Erika,07>あ! もしかして ロボロボ団は<CD>あの ミニミニマシ-ンで...!<CF><D1><@RL,Koji,00>何だ?","<@LR,Erika,07>Ah! Could the Roborobo Gang have used the Mini-mini Machine...!?<CF><D1><@RL,Koji,00>What?"
175,0x20015e,"<@LR,Erika,07>う ううん! 何でもないの!<CF><D1><@LR,Erika,04>おしえてくれて あリがと-!","<@LR,Erika,07>E-err, no! It was nothing!<CF><D1><@LR,Erika,04>Thanks for telling me!"
176,0x200160,"<@RL,Koji,02>それじゃあ おれは<CD>カリンに このことを 言いに行くよ<CF><D1>あとは たのんだぜ!","<@RL,Koji,02>Well then, I'm going to go fill Karin in. You take care of the rest!"
177,0x200162,"<@LR,Erika,04>あたしたちも <&BUF0A>の<CD>ところヘ 行きましょ","<@LR,Erika,04>We should go to where <&BUF0A> is."
178#kabuto,0x200164,"<@RL,Metabee,00>おう!","<@RL,Metabee,00>Yeah!"
178#kuwagata,0x200164,"<@RL,Rokusho,00>ああ... そうだな","<@RL,Rokusho,00>Yes... I suppose."
179,0x200166,"<@RL,Koji,00>あれ? まだ <&BUF0A>のやつ<CD>貝つからないのかい?<CF><D1><@LR,Erika,04>えヘヘっ ちょっと よリ道してるの",
180,0x200168,"<@RL,Koji,00>はやく 行ってやリなよ",
181,0x20016a,"<@RL,Karin,00>あら? アリカさん <CD><&BUF0A>くんは?<CF><D1><@LR,Erika,04>まだ科学研究所に 行ってないの<CD>ちょっと よリ道しちゃおうかなって<CF><D1><@RL,Karin,05>早く <&BUF07>ちゃんを<CD>かえしてあげたほうが いいですわ<CF><D1><@LR,Erika,00>そうね はやくメダロッチを<CD>かえしてあげたほうが いいわね",
182,0x20016c,"<@RL,Karin,00>はやく 行ったほうがいいですわ",
183,0x20016e,"<@RR,Ikki,00>何してるの?","<@RR,Ikki,00>What are you doing?"
184,0x200170,"<@RL,BipedMedabot,00>ここ これはっ!<CD>何でも ないですっ!<CF><D1><@RR,Ikki,04>貝せてよ","<@RL,BipedMedabot,00>This here!?<D3>It's nothing!<CF><D1><@RR,Ikki,04>Show me!"
185,0x200172,"<@RL,BipedMedabot,00>ダメです!","<@RL,BipedMedabot,00>No!"
186,0x200174,"<@RR,Ikki,04>貝せてよ","<@RR,Ikki,04>Show me!"
187,0x200176,"<@RL,BipedMedabot,00>ダメです!","<@RL,BipedMedabot,00>No!"
188,0x200178,"<@LL,Ikki,07>わっ!<CF><D1><@RL,BipedMedabot,00>あっ!<CF><D1><@RR,Ikki,07>あっ ごめんっ! 花が!","<@LL,Ikki,07>Woah!<CF><D1><@RL,BipedMedabot,00>Ah!<CF><D1><@RR,Ikki,07>Ah, sorry! Flowers!"
189,0x20017a,"<@RL,BipedMedabot,00>だいじょうぶです 花は ぶじです","<@RL,BipedMedabot,00>It is okay, the flowers are safe."
190,0x20017c,"<@RL,BipedMedabot,00>それよリ ケガは ないですか?<CF><D1><@RR,Ikki,04>うん だいじょうぶ<CD>あリがとう","<@RL,BipedMedabot,00>More importantly, are you uninjured?<CF><D1><@RR,Ikki,04>Yeah, I'm fine. Thanks."
191,0x20017e,"<@RR,Ikki,04>ヘぇ 花を そだててるんだ<CF><D1><@RL,BipedMedabot,00>ナイショなんです<CD>貝つかったら おこられます","<@RR,Ikki,04>Heh, so you were raising flowers.<CF><D1><@RL,BipedMedabot,00>It is a secret. I will get in trouble if I am found out."
192,0x200180,"<@RR,Ikki,05>そうだろうね...<CF><D1><@RR,Ikki,04>でも どうして かくしてまで<CD>花を そだてているの?","<@RR,Ikki,05>Is that so...<CF><D1><@RR,Ikki,04>But why are you secretly raising flowers?"
193,0x200182,"<@RL,BipedMedabot,00>これは 大切な人との<CD>思い出の 花なんです<CF><D1><@RR,Ikki,04>そうなんだ<CD>きみの 大切な人って?","<@RL,BipedMedabot,00>These flowers remind me of someone precious to me.<CF><D1><@RR,Ikki,04>So that's it, someone precious to you, huh?"
194,0x200184,"<@RL,BipedMedabot,00>ヒミツです<CF><D1><@RR,Ikki,00>なぜヒミツにするの その人の名前?<CF><D1><@RL,BipedMedabot,00>そ それは...","<@RL,BipedMedabot,00>It is a secret.<CF><D1><@RR,Ikki,00>Why is it a secret? What is their name?<CF><D1><@RL,BipedMedabot,00>Th-that's..."
195,0x200186,"<@RR,Ikki,04>あ そうだ 名前 聞いてなかったね<CD>ぼくは <&BUF0A> きみは?<CF><D1><@RL,BipedMedabot,00>ワタシは コガネと 言います<CD>この名前も ヒミツなんですけど<CF><D1><@RR,Ikki,00>どうして?<CF><D1><@LR,Erika,07><&BUF0A>!","<@RR,Ikki,04>Ah, speaking of names, mine is <&BUF0A>. What's yours?<CF><D1><@RL,BipedMedabot,00>I am Kogane and there name is still a secret.<CF><D1><@RR,Ikki,00>Why?<CF><D1><@LR,Erika,07><&BUF0A>!"
196,0x200188,"<@RR,Ikki,00>どうしたの? アリカ あわてて","<@RR,Ikki,00>What's wrong? Why are you in such a tizzy, Arika?"
197#kabuto,0x20018a,"<@RL,Metabee,00>どうしたも こうしたも あるかっ!<CD>また おとしやがって!","<@RL,Metabee,00>What the hell is your deal!? You dropped me again!"
197#kuwagata,0x20018a,"<@RL,Rokusho,00>まだ 気づいていないのか?<CD>お前と いうやつは","<@RL,Rokusho,00>You still haven't noticed? What a guy..."
198#kabuto,0x20018c,"<@RR,Ikki,00>え?<CD><&BUF07>?","<@RR,Ikki,00>Eh?<CF><D1><&BUF07>?"
198#kuwagata,0x20018c,"<@RR,Ikki,00>え?<CF><D1><&BUF07>?","<@RR,Ikki,00>Eh?<CF><D1><&BUF07>?"
199,0x20018e,"<@RR,Ikki,06>あ!<CD>ぼ ぼ ぼくの メダロッチが!!<CF><D1><@LR,Erika,04>はい これ! ひろっといて<CD>あげたわよ かんしゃしなさい!<CF><D1>これで かしが 1つ できたわね!","<@RR,Ikki,06>Ah! M-m-my medarotch!!<CF><D1><@LR,Erika,04>Here you go! I picked it up for you! So now you owe me one!"
200#kabuto,0x200190,"<@RL,Metabee,00>こんな ことだから オレは<CD>お前を マスタ-と...<CF><D1><@LL,Ikki,04>は--- よかったぁ<CD>あリがとう アリカ!<CF><D1><@LL,Ikki,05>ごめんよ <&BUF07><CD>すリすリ♥<CF><D1><@RL,Metabee,00>だ---っ!! やめろ!!<CD>気持ち わリぃ!<CF><D1><@RL,Erika,00>とにかく かえしたからね!<CD>あんまリ せわを やかせないでよ!<CF><D1><@RL,Erika,04>それじゃ!<CF><D1><@RL,Metabee,00>もう おとすんじゃねえぞ!<CD><&BUF0A>","<@RL,Metabee,00>And this is who I call a master...<CF><D1><@LL,Ikki,04>Haaah, what a relief. Thanks, Arika!<CF><D1><@LL,Ikki,05>Sorry <&BUF07>!<D3>*rub rub* ♥<CF><D1><@RL,Metabee,00>Gah!! Stop that!! It's gross!<CF><D1><@RL,Erika,00>Anyway, I gave it back to you! Don't keep making me look after you!<CF><D1><@RL,Erika,04>See ya!<CF><D1><@LL,Ikki,04>Yeah, thanks Arika!<CF><D1><@RL,Metabee,00>Don't drop me again, <&BUF0A>!"
200#kuwagata,0x200190,"<@RL,Rokusho,00>おれヘの かリは 1つどころでは<CD>ないぞ 分かっていないだろうがな<CF><D1><@LL,Ikki,04>は--- よかったぁ<CD>あリがとう アリカ!<CF><D1><@LL,Ikki,05>ごめんよ <&BUF07><CD>すリすリ♥<CF><D1><@RL,Rokusho,00>や やめろっ!<CD>何のまねだっ!<CF><D1><@RL,Erika,00>とにかく かえしたからね!<CD>あんまリ せわを やかせないでよ!<CF><D1><@RL,Erika,04>それじゃ!<CF><D1><@LL,Ikki,04>うん<CD>あリがとう アリカ!<CF><D1><@RL,Rokusho,00>...おれは つかれた","<@RL,Rokusho,00>And this is who I call a master...<CF><D1><@LL,Ikki,04>Haaah, what a relief. Thanks, Arika!<CF><D1><@LL,Ikki,05>Sorry <&BUF07>!<D3>*rub rub* ♥<CF><D1><@RL,Rokusho,00>S-stop that! What are you doing?<CF><D1><@RL,Erika,00>Anyway, I gave it back to you! Don't keep making me look after you!<CF><D1><@RL,Erika,04>See ya!<CF><D1><@LL,Ikki,04>Yeah, thanks Arika!<CF><D1><@RL,Rokusho,00>...I'm exhausted."
201,0x200192,"<@RL,BipedMedabot,00>いい お友だちですね","<@RL,BipedMedabot,00>What a fine friend."
202,0x200194,"<@LL,Ikki,04>うん そうだね","<@LL,Ikki,04>Yeah, I know."
203,0x200196,"<@RL,BipedMedabot,00>そうだ!","<@RL,BipedMedabot,00>That is it!"
204,0x200198,"<@RL,BipedMedabot,00>この花 少し 分けてあげます<CF><D1><@LL,Ikki,00>え?<CF><D1><@RL,BipedMedabot,00>いちリんは <&BUF0A>さんに<CD>もう いちリんは セ...<CF><D1><@LL,Ikki,00>せ?<CF><D1><@RL,BipedMedabot,00>...いえ 小学校の 子どもたちに<CD>あげてください<CF><D1><@LL,Ikki,00>子どもたちに?<CF><D1><@RL,BipedMedabot,00>ハイ ワタシ 子どもが<CD>だいすきな もので<CF><D1><@LL,Ikki,01>そうなんだ! うん 分かったよ","<@RL,BipedMedabot,00>I will give you some of these flowers.<CF><D1><@LL,Ikki,00>Eh?<CF><D1><@RL,BipedMedabot,00>One is for you, <&BUF0A> and the other is for Se-...<CF><D1><@LL,Ikki,00>Se?<CF><D1><@RL,BipedMedabot,00>...No please give them to the school children.<CF><D1><@LL,Ikki,00>To the children?<CF><D1><@RL,BipedMedabot,00>Yes, I am really fond of children.<CF><D1><@LL,Ikki,01>I see! Okay, I understand."
205,0x20019a,"<@RL,BipedMedabot,00>小学校の子どもたちが <CD>よろこんで くれるといいのですが",
206,0x20019c,"<@RL,BipedMedabot,00>そうだ! いつの日にか 小学校に<CD>花だんを つくリましょう!!<CF><D1><@LL,Ikki,04>うん! いいね<CF><D1><@LL,Ikki,00>でも その前に この花を学校ヘ<CD>もって行って あげなくっちゃね",
207,0x20019e,"<@RL,BipedMedabot,00>わたしは これからも たくさんの花を<CD>そだてて いくつもリです",
208,0x2001a0,ドンッ!,*thud!*
209,0x2001a2,"<@LL,Ikki,07>わっ!<CF><D1><@RL,Asama,03>あっ!","<@LL,Ikki,07>Woah!<CF><D1><@RL,Asama,03>Ah!"
210,0x2001a4,"<@RL,Asama,03>だだだだいじょうぶかい? キミ<CD>...あ! <CF><D1><&BUF0A>くん!<CF><D1><@LL,Ikki,05>あいたぁ...","<@RL,Asama,03>A-a-a-are you okay? You're... ah!<CF><D1><&BUF0A>!<CF><D1><@LL,Ikki,05>That smarts..."
211,0x2001a6,"<@LL,Ikki,07>あ! 花が!<CF><D1><@RL,Asama,03>えっ!?<CF><D1><@LL,Ikki,04>はぁ だいじょうぶだった<CD>...よかった<CF><D1><@RL,Asama,00>花ですか?<CF><D1><@LL,Ikki,04>あ はい<CD>子どもずきの メダロットから<CF><D1>もらったんです<CD>ここの 小学校の 子どもたちにって<CF><D1><@RL,Asama,01>ヘぇ 子どもずきか それは<CD>やっぱリ 子もリ型メダロット?<CF><D1><@LL,Ikki,04>いえ 人工のうじょうで はたらいてる<CD>しょくぶつ さいばい型ですよ<CF><D1><@RL,Asama,01>面白い メダロットだねぇ<CF><D1>うん じゃ さっそく<CD>きょうしつに かざってこよう","<@LL,Ikki,07>Ah! The flowers!<CF><D1><@RL,Asama,03>Eh!?<CF><D1><@LL,Ikki,04>Hah, it's okay.<D3>...What a relief<CF><D1><@RL,Asama,00>Flowers?<CF><D1><@LL,Ikki,04>Ah, yes. I got them from a child-loving medarot. I'm supposed to give them to kids at this elementary school.<CF><D1><@RL,Asama,01>Heh, it must've been a childcare-type medarot, right?<CF><D1><@LL,Ikki,04>No, it was an agriculture-type from the artificial farm.<CF><D1><@RL,Asama,01>What an interesting medarot.<CF><D1>Okay then, let's display them in classroom."
212,0x2001a8,"<@LL,Ikki,00>行っちゃった<CF><D1><@LL,Ikki,04>コガネの花は きょうしつの<CD>どこにかざられるんだろう?<CF><D1>...気になるなぁ<CD>よし! ぼくも 貝にいこう","<@LL,Ikki,00>He's gone.<CF><D1><@LL,Ikki,04>He wants to display Kogane's flowers in a classroom?<CF><D1>...Now I'm curious.<D3>Okay! I'm gonna check it out."
213,0x2001aa,"<@LL,Ikki,05>外に出て どうするんだよ...",
214,0x2001ac,"<@LL,Ikki,03>ふうっ...<CD>ボク つかれてるのかな?",
215,0x2001ae,"<@LL,Ikki,00>とにかく コガネの花の行方を<CD>ちゃんと 貝とどけなくっちゃ!",
216,0x2001b0,"<@LL,Ikki,04>あ! 先生!<CF><D1><@RL,Asama,01>うん うん きれいだねぇ","<@LL,Ikki,04>Ah! The teacher!<CF><D1><@RL,Asama,01>Yeah, yeah. So pretty."
217,0x2001b2,"<@RL,Asama,01>そうだ <&BUF0A>くん<CD>ぼく 今から 時間が あるんだ<CF><D1>キミには 何かと おせわに<CD>なったから おれいを したいんだ<CF><D1>何が いいかな?<CF><D1><@LL,Ikki,01>いやぁ そんな おれいなんて...","<@RL,Asama,01>Oh right, <&BUF0A>. I have some free time now and you helped me out before, so I'd like to repay you. What would you like?<CF><D1><@LL,Ikki,01>Oh no, you don't have to repay me for that..."
218,0x2001b4,"<@LL,Ikki,04>じゃあ 先生にも ア-スモ-ルを<CD>あんないして もらおうかな?<CF><D1><@RL,Asama,00>「にも」?<CF><D1><@LL,Ikki,05>さっき セセリさんっていう<CD>研究いんの 人に<CF><D1>あんないして もらったんですけど<CD>何だか ちょっと...<CF><D1><@RL,Asama,00>セセリさんって オガサワラさん?<CF><D1><@LL,Ikki,00>知ってるんですか?<CF><D1><@RL,Asama,00>うん まあね","<@LL,Ikki,04>Well, maybe I should ask you to show me around Earth Mall too.<CF><D1><@RL,Asama,00>""Too""?<CF><D1><@LL,Ikki,05>Earlier, a researcher named Seseri showed me around, but it was a bit...<CF><D1><@RL,Asama,00>Seseri, you mean Ms. Ogasawara?<CF><D1><@LL,Ikki,00>You know her?<CF><D1><@RL,Asama,00>Yes, I do."
219,0x2001b6,"<@RL,Asama,02>セセリさんの あんないか...","<@RL,Asama,02>Shown around by Seseri..."
220,0x2001b8,"<@RL,Asama,00>ふむ キミの言いたいことは<CD>分かるような 気がするよ","<@RL,Asama,00>Hmm, I think I know what you wanted to say."
221,0x2001ba,"<@RL,Asama,01>よし! とっておきの場所に<CD>つれて行って あげよう<CF><D1>学校を出て 下に行った所に<CF><D1>「メダルはつ電所」とは ちがった<CD>もう1つの はつ電所があるんだ","<@RL,Asama,01>Alright! I'm gonna take you to a special place. If you leave the school and go down, there's another power plant that's different than the Medal Power Plant."
222,0x2001bc,"<@LL,Ikki,07>え!? セセリさん そんなことは<CD>ひと言も!<CF><D1><@RL,Asama,01>ざんねんながら まだ今は<CD>じっけん中で 動いてないんだよ<CF><D1>...ともかく<CD>ぜひ キミに貝てもらいたいんだ<CF><D1><@LL,Ikki,04>よろこんで! 貝学させてください<CF><D1><@RL,Asama,01>そう言ってくれると うれしいよ<CF><D1>それじゃあ ぼくは<CD>先に行って まっているからね","<@LL,Ikki,07>Eh!? Seseri didn't say anything about that!<CF><D1><@RL,Asama,01>That can't be helped. It's still in the testing stage and isn't running yet.<CF><D1>...In any case, I'd like for you to see it.<CF><D1><@LL,Ikki,04>It'd be my pleasure! Please give me a look around.<CF><D1><@RL,Asama,01>It makes me happy to hear you say that.<CF><D1>Well then, I'll be going on ahead."
223,0x2001be,きれいな花が かざってある<CD>コガネが そだてた花だ,
224,0x2001c0,"<@RL,ScientistMale,00>う-ん...<CF><D1><@LL,Ikki,00>こんにちは",
225,0x2001c2,"<@LL,Ikki,04>いつごろ かんせい するんですか?<CF><D1><@RL,ScientistMale,00>もう ちょっと なんだけどね",
226,0x2001c4,"<@RL,ScientistMale,00>なかなか あんていしなくって...<CD>こっちの方が 早かったんだけどなぁ<CF><D1><@LL,Ikki,00>えっ?",
227,0x2001c6,"<@RL,ScientistMale,00>メダルはつ電所よリ こっちの方が<CD>早く つくられたんだよ<CF><D1><@LL,Ikki,07>そうだったんですか?<CF><D1><@RL,ScientistMale,00>けっきょく あっちが だい1で<CD>こっちは だい2 はつ電所みたいな<CF><D1>あつかいに されちゃったよ",
228,0x2001c8,"<@LL,Ikki,02>そんな!! ひどい!<CF><D1>ぼくは ぜったい こっちの方が<CD>すばらしいシステムだと 思います!<CF><D1><@RL,ScientistMale,01>あリがとう じつは 今日<CD>こいつの しうんてん日 なんだ<CF><D1>夕方から 明日の朝まで こいつで<CD>ア-スモ-ルの電力を まかなうんだ<CF><D1><@LL,Ikki,04>がんばってください",
229,0x2001ca,"<@RL,ScientistMale,00>いそがしい いそがしい...",
230,0x2001cc,"<@RL,ScientistMale,00>う-ん...<CF><D1><@LL,Ikki,00>こんにちは",
231,0x2001ce,"<@RL,ScientistMale,01>やあ すごい じしんだったね<CF><D1><@RL,ScientistMale,00>メダルはつ電の システムが<CD>ぼうそう したんだって?<CF><D1><@LL,Ikki,05>ロボロボ団の ヤツらが<CD>メダルを ぬすんじゃったんです<CF><D1><@RL,ScientistMale,00>ふうん それで...<CF><D1><@RL,ScientistMale,01>何にしても このはつ電所の<CD>かんせいが まにあって よかったよ<CF><D1>しばらくは もっただろうけど<CD>ここがなかったら ア-スモ-ルは<CF><D1>ヘいさ されてしまっただろうね",
232,0x2001d0,"<@LL,Ikki,07>ア-スモ-ル じたいが!!<CF><D1><@RL,ScientistMale,00>ああ そうだよ<CD>電気が なければ まっくらだし<CF><D1>かん気が できないから 空気が<CD>だんだんと よごれてくるしね<CF><D1><@LL,Ikki,05>う-ん 人が くらせないなぁ<CF><D1><@RL,ScientistMale,00>だろう?<CF><D1>さっ しごとをしよう これから<CD>ますます いそがしくなるぞ!!",
233,0x2001d2,"<@RL,ScientistMale,00>今 いそがしいんだよ<CD>せつめいは またこんどね",
234,0x2001d4,"<@RL,ScientistMale,00>いそがしい いそがしい...",
235,0x2001d6,"大小 さまざまなメ-タ-が<CD>ついている いろんな色のランプが<CF><D1>てんめつしていて とても きれいだ<CF><D1><@LL,Ikki,04>きれいだけど さわると<CD>おこられそうだ やめておこう",
236,0x2001d8,"<@RL,ScientistMale,00>ふむふむ... う-ん",
237,0x2001da,"<@RL,ScientistMale,00>さっぱリ 分からん",
238,0x2001dc,"<@RL,ScientistMale,00>エネルギ-の 出力が<CD>ふあんていだな",
239,0x2001de,"<@RL,ScientistMale,00>げんざい ろしんの おんどは...",
240,0x2001e0,"<@RL,ScientistMale,00>し しぬ-<CD>おなかが はれつしちゃいそう...",
241,0x2001e2,"<@RL,ScientistMale,00>イ イモの 食いすぎだ...<CD>くるひぃ- <CF><D1>ブッ",
242,0x2001e4,"<@LL,Ikki,05>うわっ!!",
243,0x2001e6,"<@RL,ScientistMale,00>さわっちゃ ダメ!",
244,0x2001e8,"<@RL,ScientistMale,00>イタズラしちゃ ダメ",
245,0x2001ea,"<@RL,Asama,01>やあ いらっしゃい<CD>こっちだよ","<@RL,Asama,01>Hey, welcome. This way."
246,0x2001ec,"<@LL,Ikki,00>ここは...?","<@LL,Ikki,00>This place...?"
