Index[#version],Pointer[#version|],Original,Translated
126,0x1fc0fc,"<@LR,Erika,00>ん? 何かせつめいが かいてある<CF><D1>ええっと 「バイオ キャロット」<CD>「あいしょう ぼしゅう中」ねぇ<CF><D1><@LR,Erika,04>このしゃしんは キャプションをつけて<CD>3面目の上に 入れよ-っと","<@LR,Erika,00>Mm? There's something written here.<CF><D1>Uhm, ""Bio-Carrot,"" ""Accepting nicknames,"" I'll use these as the caption and put it a picture on page three."
127,0x1fc0fe,"<@LR,Koji,04>な なんだ これ!?<CD>にんじん...か? でかいなぁ","<@LR,Koji,04>W-what is this!?<D3>Is it... a carrot? It's huge."
128,0x1fc100,"<@LL,Ikki,00>こわれてない...<CD>だいじょうぶみたいだ","<@LL,Ikki,00>It didn't break...<D3>It seems fine."
129,0x1fc102,「バイオ キャロット」<CD>あいしょう ぼしゅう中,"""Bio-Carrot""<D3>Accepting nicknames"
130,0x1fc104,"<@LL,Ikki,00>あれ? 何も 入ってないや","<@LL,Ikki,00>Huh? Nothing's there."
131,0x1fc106,"<@LR,Erika,00>ほんとうに 何にも入ってない...","<@LR,Erika,00>There really is nothing there..."
132,0x1fc108,"<@LR,Koji,00>カラか...<CF><D1>ばいようえきの せい分ひょうぐらい<CD>はっときゃ いいのに","<@LR,Koji,00>It's empty...<CF><D1>They could at least list the contents of the cultivation solution they used."
133,0x1fc10a,"<@LL,Ikki,00>こわれてない...<CD>だいじょうぶみたいだ","<@LL,Ikki,00>It didn't break...<D3>It seems fine."
134,0x1fc10c,「バイオ さいばい カプセル」,"""Bio-Cultivation Capsule"""
135,0x1fc10e,"<@LL,Ikki,00>貝たことのない 花だなぁ","<@LL,Ikki,00>I've never seen this flower before."
136,0x1fc110,"<@LR,Erika,04>水中花ね 下から <CD>ライトアップされて すごくきれい♥","<@LR,Erika,04>Flowers blooming in water, huh? They're so pretty when lit from below ♥"
137,0x1fc112,"<@LR,Erika,00>何か 下の方に かいてあるわ<CD>ええっと...","<@LR,Erika,00>There's something written underneath, uhm..."
138,0x1fc114,"<@LR,Erika,02>「さつえい きんし」ですって!?","<@LR,Erika,02>It says, ""Photography prohibited""!?"
139,0x1fc116,"<@LR,Erika,05>ワンショット ほしかったな...","<@LR,Erika,05>I wish I could get a single shot..."
140,0x1fc118,"<@LR,Koji,02>きれいだ... カリンも<CD>つれてくリゃよかったな...","<@LR,Koji,02>Beautiful... I wish Karin was here too..."
141,0x1fc11a,"<@LL,Ikki,00>こわれてない...<CD>だいじょうぶみたいだ","<@LL,Ikki,00>It didn't break...<D3>It seems fine."
142,0x1fc11c,「バイオ フラワ-」<CD>さつえい きんし,"""Bio-Flower""<D3>Photography prohibited"
143,0x1fc11e,"<@LL,Ikki,05>何だろう?<CD>このミドリ色の ドロドロしたのは?","<@LL,Ikki,05>What is this? What is this green goop?"
144,0x1fc120,"<@LR,Erika,06>うヘっ...<CD>なんだか きもちわる-い","<@LR,Erika,06>Ugh... It's kinda gross."
145,0x1fc122,"<@LR,Koji,00>クロレラか...<CF><D1><@LR,Koji,02>「ス-パ-」と つくからには <CD>もっと 体にいいんだろうな","<@LR,Koji,00>Is it chlorella...?<CF><D1><@LR,Koji,02>It has ""super"" in front of it, so it must be even better for you."
146,0x1fc124,"<@LL,Ikki,00>こわれてない...<CD>だいじょうぶみたいだ","<@LL,Ikki,00>It didn't break...<D3>It seems fine."
147,0x1fc126,「ス-パ- クロレラ」<CD>ばいよう じっけん中,"""Super-Chlorella""<D3>Cultivation experiment in progress"
148,0x1fc128,「アメ-バ」 メダロット,"""Amoeba"" medarot"
149,0x1fc12a,"<@LL,Ikki,07>あっ! アメ-バがいない!!","<@LL,Ikki,07>Ah! The Amoeba is gone!!"
150,0x1fc12c,カプセルの中は からっぽだ,The capsule is empty.
151,0x1fc12e,"<@LL,Ikki,00>いない...<CD>ちゃんと ひなんしたみたいだ","<@LL,Ikki,00>Not here... Seems they have taken shelter."
152,0x1fc130,「アザラシ」 メダロット,"""Seal"" medarot"
153,0x1fc132,"<@LL,Ikki,07>あっ! アザラシがいない!!","<@LL,Ikki,07>Ah! The Seal is gone!!"
154,0x1fc134,カプセルの中は からっぽだ,The capsule is empty.
155,0x1fc136,"<@LL,Ikki,00>いない...<CD>ちゃんと ひなんしたみたいだ","<@LL,Ikki,00>Not here... Seems they have taken shelter."
156,0x1fc138,「ハエトリソウ」 メダロット,"""Venus Flytrap"" medarot"
157,0x1fc13a,"<@LL,Ikki,07>あっ! ハエトリソウがいない!!","<@LL,Ikki,07>Ah! The Venus Flytrap is gone!"
158,0x1fc13c,カプセルの中は からっぽだ,The capsule is empty.
159,0x1fc13e,"<@LL,Ikki,00>いない...<CD>ちゃんと ひなんしたみたいだ","<@LL,Ikki,00>Not here... Seems they have taken shelter."
160,0x1fc140,"<@RL,Seseri,01>ここは 人工のうじょうよ<CF><D1>ここで メダロットが<CD>やさいを 作っているの<CF><D1><@RL,Erika,04>ヘぇ- メダロットが 作った<CD>やさい 食ベてみたいな♥<CF><D1><@RL,Seseri,01>ここに いれば いつでも<CD>食ベられるわ<CF><D1><@RL,Seseri,00>ア-スモ-ルは<CD>自きゅう自足よ<CF><D1>外の人の 力を かリなくても<CD>食ベて いけるの<CF><D1><@RL,Erika,01>すっご-い!<CF><D1>はたらく メダロットの すがたを<CD>げきしゃしよっ!","<@RL,Seseri,01>This is an artificial farm. The Medarots here are growing vegetables.<CF><D1><@RL,Erika,04>Hee, I'd love to try some Medarot-grown veggies ♥<CF><D1><@RL,Seseri,01>You can eat them anytime when you're here.<CF><D1><@RL,Seseri,00>The Earth Mall is self-sufficient and doesn't need help from outside to continue operating.<CF><D1><@RL,Erika,01>Amaziiing!<CF><D1>I wanna get a perfect shot of a Medarot farming!"
161,0x1fc142,"<@RL,Seseri,01>しっかリ 貝学していってね","<@RL,Seseri,01>Make sure to take a good luck around!"
162,0x1fc144,"<@RL,Seseri,00>あら どこに 行くの?","<@RL,Seseri,00>Oh my, where are you going?"
163,0x1fc146,"<@RL,Seseri,01>アリカちゃんを おいてくと<CD>あとが コワイんじゃない?<CF><D1><@LL,Ikki,03>はぁ...<CF><D1><@RL,Seseri,01>うふふっ","<@RL,Seseri,01>You're worried about what will happen if Arika comes after you, aren't you?<CF><D1><@LL,Ikki,03>Haa...<CF><D1><@RL,Seseri,01>Uhuhu."
164,0x1fc148,"<@RL,Erika,04>はい! わらって わらって-!","<@RL,Erika,04>Yeah! Laugh, keep laughing!"
165,0x1fc14a,"<@RL,Erika,06>もうっ! ブアイソ-なんだから!","<@RL,Erika,06>Geez! You're so unsociable!"
166,0x1fc14c,"<@RL,MultiLeggedMedabot,00>...しごと中 おしゃベリダメ","<@RL,MultiLeggedMedabot,00>...No talking during work."
167,0x1fc14e,"<@RL,MultiLeggedMedabot,00>おしごと おしごと 楽しいな♪","<@RL,MultiLeggedMedabot,00>Oh, work. Oh, work. Oh so much fun ♪"
168,0x1fc150,"<@LL,Ikki,07>ヘえ- みんな がんばって<CD>はたらいてるんだなぁ<CF><D1><@LL,Ikki,05>ぼくの <&BUF07>とは<CD>大ちがいだ","<@LL,Ikki,07>Hee, everyone is working so hard.<CF><D1><@LL,Ikki,05>Unlike my <&BUF07>."
169,0x1fc152,"<@LL,Ikki,00>でも ここの メダロットたちって<CD>1日中 はたらいてるのかなぁ?","<@LL,Ikki,00>Are the Medarots working here all day, though?"
170,0x1fc154,"<@LL,Ikki,00>あれ? あのメダロット<CD>何か 変だぞ?","<@LL,Ikki,00>Huh? Something is going on with that Medarot."
171,0x1fc156,"<@RL,Erika,02><&BUF0A>!<CD>どこ 行くのよ","<@RL,Erika,02><&BUF0A>! Where are you going?"
172,0x1fc158,"<@RL,Erika,06>ちゃんと 貝学していきなさいよね","<@RL,Erika,06>You're taking a good look around, right?"
173,0x1fc15a,"<@RL,MultiLeggedMedabot,00>さいきん せっかく そだてた<CD>やさいが よく あらされています<CF><D1>こまった ものです...","<@RL,MultiLeggedMedabot,00>Lately the vegetables I've toiled away raising have been getting wrecked. It's really troubling..."
174,0x1fc15c,"<@RL,MultiLeggedMedabot,00>シ----ッ<CD>しゃベっていると しかられます","<@RL,MultiLeggedMedabot,00>Shhh, you'll get scolded for talking."
175,0x1fc15e,"<@RL,MultiLeggedMedabot,00>こんなふうに おしゃベリしていても<CD>おこられることが なくなリました","<@RL,MultiLeggedMedabot,00>Even if I keep talking like this, I no longer get scolded."
176,0x1fc160,"<@RL,MultiLeggedMedabot,00>セセリさんも やさしくしてくれるし<CD>今は とっても しあわせな気分で<CF><D1>しごとに とリくんでいます","<@RL,MultiLeggedMedabot,00>Ms. Seseri has been kind too.<D3>I'm truly happy with work now."
177,0x1fc162,"<@LL,Ikki,01>あはは!<CD>このメダロット おどってる!","<@LL,Ikki,01>Ahaha!<D3>This Medarot is dancing!"
178,0x1fc164,"<@LL,Ikki,01>あはは!","<@LL,Ikki,01>Ahaha!"
179,0x1fc166,"<@RL,Seseri,02>もうっ! ふリょうひん なんだから<CF><D1>しっかリ かんリ人に<CD>言っておかないと!<CF><D1>しごと中に おどるなんて<CD>ゆるされないわ!","<@RL,Seseri,02>Sheesh! If there's a defect, you should tell someone who's in charge! Dancing at work isn't allowed!"
180,0x1fc168,"<@RL,Erika,00>どうか したんですか?","<@RL,Erika,00>What's wrong?"
181,0x1fc16a,"<@RL,Seseri,01>あ いえ ごめんなさいね<CD>今のは こちらの 話よ","<@RL,Seseri,01>Oh, no, I'm sorry. That was a conversation between us."
182,0x1fc16c,"<@RL,Seseri,01>さぁ ここは もう いいでしょう?<CF><D1>つぎは 「気しょう かんリ所」に<CD>あんないするわ<CF><D1><@LL,Ikki,00>「気しょう かんリ所」?<CF><D1><@RL,Seseri,01>せつめいは そこに ついてからよ<CD>場所は この たてものを 出て<CF><D1>左上よ わすれずに 来てね<CF><D1><@RL,Erika,01>は-い!","<@RL,Seseri,01>Now, are we done here?<CF><D1>Next, I'll be taking you to the Climate Management Site.<CF><D1><@LL,Ikki,00>Climate Management Site?<CF><D1><@RL,Seseri,01>I'll save the explanation for once we're there. The place is to the left and up after you leave this building.<CF><D1><@RL,Erika,01>Okaaay!"
183,0x1fc16e,"<@RL,Erika,01><&BUF0A>も<CD>来ても いいけど<CF><D1><@LL,Ikki,04>「あたしの じゃまは<CD>しないでよね!」...だろ?<CF><D1><@RL,Erika,06>ふ-んだ! いやなやつぅ!<CF><D1><@RL,Erika,04>じゃ 先に 行っとくわよ!","<@RL,Erika,01>You come too, <&BUF0A>. Just...<CF><D1><@LL,Ikki,04>""Don't get in my way!"" ...Is that it?<CF><D1><@RL,Erika,06>Hmph! What a louse!<CF><D1><@RL,Erika,04>Well, I'm going ahead!"
184,0x1fc170,"<@LL,Ikki,04>セセリさんは あんなこと言ってたけど<CD>ぼくは こういう こせいてきな<CF><D1>メダロットって だいすきだよ","<@LL,Ikki,04>Despite what Ms. Seseri says, I really like medarots with personality."
185,0x1fc172,"<@LL,Ikki,01>あははっ おどってる おどってる♪","<@LL,Ikki,01>Ahaha, you're dancing, you're dancing ♪"
186,0x1fc174,"<@RL,ScientistMale,01>フフフッ てんこうをあやつるって<CD>かみさまみたいな きぶんだよ♥","<@RL,ScientistMale,01>Huhuhu, manipulating the weather makes me feel like a god ♥"
187,0x1fc176,"<@RL,ScientistMale,00>えっ? 「スカイ ビジョン」のこと<CD>聞きたいって?<CF><D1><@LL,Ikki,04>おしえてください<CF><D1><@RL,ScientistMale,00>セセリさんが せつめいして<CD>なかったっけ?<CF><D1><@LL,Ikki,04>もうすこし くわしく 知リたいなぁ<CF><D1><@RL,ScientistMale,00>むこうの コンピュ-タの前に 1人で<CD>すわってるヤツに 聞いてみな<CF><D1>かれが たんとうだから...","<@RL,ScientistMale,00>Eh? You wanted to ask me about ""SkyVision""?<CF><D1><@LL,Ikki,04>Please teach me.<CF><D1><@RL,ScientistMale,00>Didn't Ms. Seseri explain it?<CF><D1><@LL,Ikki,04>I want to know a bit more about it.<CF><D1><@RL,ScientistMale,00>You should ask the guy sitting alone by the computer over there, he's the one in charge of it..."
188,0x1fc178,"<@RL,ScientistMale,00>しごと中だから 話しかけないで","<@RL,ScientistMale,00>I'm working, don't talk to me."
189,0x1fc17a,"<@RL,ScientistMale,00>...気がちるから 話しかけないで","<@RL,ScientistMale,00>...You're distracting, don't talk to me."
190,0x1fc17c,"<@RL,ScientistMale,00>スカイビジョンに うつしだされる<CD>空の えいぞうは すベてこの...","<@RL,ScientistMale,00>SkyVision projects all of the images of the sky..."
191,0x1fc17e,"<@RL,ScientistMale,00>ス-パ- コンピュ-タが<CD>リアルタイムに 作っているんだよ<CF><D1>同じように貝えても 1分前の空と<CD>今の空では びみょうに ちがう<CF><D1>上を貝ていれば ちゃんと くもが<CD>ながれていくのが 分かるはずさ","<@RL,ScientistMale,00>A supercomputer is making it in real time, and even though it appears the same from moment to moment, the sky now is greatly different from the sky a minute ago. If you look up, you're able to say the clouds floating by."
192,0x1fc180,"<@LL,Ikki,00>ぼくには ふつうの パソコンみたいに<CD>貝えるけど...<CF><D1><@RL,ScientistMale,01>ふっ こいつを ナメてもらっちゃ<CD>こまるな ぼうや","<@LL,Ikki,00>To me it just looks like an ordinary PC...<CF><D1><@RL,ScientistMale,01>Hu, don't take this one lightly, lad."
193,0x1fc182,"<@RL,ScientistMale,01>こいつは メダロット研究所にある<CD>ス-パ-コンピュ-タよリも<CF><D1>さらに こうせいのう なんだぜ","<@RL,ScientistMale,01>This guy is even more powerful than the supercomputer at the Medarot Research Institute."
194,0x1fc184,"<@LL,Ikki,07>すごい!<CF><D1><@RL,ScientistMale,01>アワノざいばつが バックに<CD>ついてるからね ここにかぎらず<CF><D1>ア-スモ-ルの しせつは すベて<CD>さいしんえいモデル なんだぜ<CF><D1><@LL,Ikki,00>ふうん...","<@LL,Ikki,07>Amazing!<CF><D1><@RL,ScientistMale,01>Thanks to the Awano Conglomerate's backing, all the facilities in Earth Mall, not just this, are state-of-the-art models.<CF><D1><@LL,Ikki,00>Hmm..."
195,0x1fc186,"<@RL,ScientistMale,00>ひきつぎの 時間までに しなくては<CD>いけない しごとが あるんだ<CF><D1>だから あいてを してあげられないよ<CD>ごめんね","<@RL,ScientistMale,00>I have some work to take care of before the next shift comes, so I can't keep you company now. Sorry."
196,0x1fc188,"<@RL,Seseri,01>まってたわよ<CD>では せつめいを はじめるわね<CF><D1>この「気しょう かんリ所」では<CF><D1>ア-スモ-ルの 天気を<CD>かんぜんに かんリしているの<CF><D1>だから ここの 天気よほうは<CD>ぜったいに 外れないの","<@RL,Seseri,01>I've been waiting for you, now let's begin. This is the Climate Management Site. From here, we can perfectly control Earth Mall's weather, so the weather forecasts here are always perfect."
197,0x1fc18a,"<@RL,Erika,07>すご-い!<CF><D1><@LL,Ikki,00>あの... ふしぎだったんですけど<CF><D1>どうして ここは 地下なのに<CD>空が あるんですか?<CF><D1><@RL,Seseri,01>ア-スモ-ルの てんじょうは<CD>じつは 大きなスクリ-ンなの<CF><D1>そこに ほんものよリ きれいな<CD>空を うつしているのよ<CF><D1><@LL,Ikki,00>ほんもの よリ...?<CF><D1><@RL,Seseri,01>そうよ 地上の場合<CD>とかいの まんなかでは<CF><D1>まんてんの 星空 なんて<CD>貝られないでしょう?<CF><D1>ここでは それも 思いのままよ","<@RL,Erika,07>Amaziiing!<CF><D1><@LL,Ikki,00>Uhm... Isn't it odd? Why is there a sky here even though it's underground.<CF><D1><@RL,Seseri,01>In reality, the ceiling of the Earth Mall is a giant screen that displays a beautiful sky that's better than the real thing.<CF><D1><@LL,Ikki,00>Better than the real thing...?<CF><D1><@RL,Seseri,01>That's right. When you're in the middle of the city, you usually can't see the starry night sky, can you?  But here, you can see it whenever you'd like."
198,0x1fc18c,"<@RL,Erika,07>すごい すご-い!","<@RL,Erika,07>Amazing, amaziiing!"
199,0x1fc18e,"<@RL,Erika,01>ねっ <&BUF0A>","<@RL,Erika,01>Right, <&BUF0A>?"
200,0x1fc190,"<@RL,Erika,00><&BUF0A>?<CF><D1><@LL,Ikki,00>あ... そ そうだね<CF><D1><@RL,Erika,06>もう! どうしちゃったっていうのよ<CD>はっきリしないわね","<@RL,Erika,00><&BUF0A>?<CF><D1><@LL,Ikki,00>Ah... Th-that's right.<CF><D1><@RL,Erika,06>Geez! What's up with you? Get it together."
201,0x1fc192,"<@RL,Erika,04><&BUF0A>も もっと前に行って<CD>すごい そうちを<CF><D1>貝せてもらいなさいよ!","<@RL,Erika,04><&BUF0A> why don't you take a look at the amazing devices up ahead?"
202,0x1fc194,"<@RL,Erika,04>ほら はやく","<@RL,Erika,04>There, come on."
203,0x1fc196,"<@RL,Seseri,01>まんぞくした?<CD>では 次は「メダルはつ電所」に<CF><D1>ごしょうたいするわ<CF><D1><@LL,Ikki,07>メダルはつ電所!?<CF><D1><@RL,Erika,07>メダルで 電気を 作るんですか?<CF><D1><@RL,Seseri,01>ふふ おどろいた?<CF><D1>「メダルはつ電所」は<CD>ア-スモ-ルの 中心部にあって<CF><D1>ア-スモ-ル 全ての エネルギ-を<CD>作リ出しているのよ<CF><D1><@RL,Erika,07>すっご-い!!<CF><D1><@RL,Seseri,01>では せつめいは また あとで<CD>「メダルはつ電所」で 会いましょう","<@RL,Seseri,01>Have you had your fill? Then next, we shall go to the Medal Power Plant. <CF><D1><@LL,Ikki,07>The Medal Power Plant?<CF><D1><@RL,Erika,07>Do they generate electricity with Medals?<CF><D1><@RL,Seseri,01>Huhu, are you surprised?<CF><D1>The Medal Power Plant is located at the heart of the Earth Mall and provides energy to the entirety of the Earth Mall.<CF><D1><@RL,Erika,07>Amaziiing!!<CF><D1><@RL,Seseri,01>Well, I'll explain more when you meet me at the Medal Power Plant later."
204,0x1fc198,"<@RL,Erika,07>あ! まって下さいっ!","<@RL,Erika,07>Ah! Wait for me!"
205,0x1fc19a,"<@LL,Ikki,05>「メダルはつ電所」か...<CD>何だか ちょっと 引っかかるな","<@LL,Ikki,05>A Medal Power Plant... I'm not sure how I feel about it."
206,0x1fc19c,"<@RL,Lady2,00>あっ ちょっと ちょっと!","<@RL,Lady2,00>Ah, hey, hold it!"
207,0x1fc19e,"<@RL,Lady2,00>セセリさんと アリカって女の子が<CD>下で まっているわよ","<@RL,Lady2,00>Ms. Seseri and a girl called Arika are waiting for you downstairs."
208,0x1fc1a0,"<@RL,Lady2,00>うふふっ♥ わたし 男の人に<CD>くどかれるのは はじめてなの♥","<@RL,Lady2,00>Uhuhu ♥ This is my first time being hit on by a man ♥"
209,0x1fc1a2,"<@RL,Lady2,00>うふふっ♥ なんかい 同じことを<CD>言われても うれしいわぁ♥","<@RL,Lady2,00>Uhuhu ♥ No matter how often I hear it, it makes me happy ♥"
210,0x1fc1a4,"<@RL,ScientistMale,00>きみは ぼくの たいようだ♥","<@RL,ScientistMale,00>You are the light of my life ♥"
211,0x1fc1a6,"<@RL,ScientistMale,01>やあ おきゃくさんが 来るなんて<CD>ずいぶん めずらしいね","<@RL,ScientistMale,01>Wow, a guest is here. That's a rare occurrence."
212,0x1fc1a8,"<@RL,ScientistMale,01>ゆっくリ 貝学していきなよ","<@RL,ScientistMale,01>Take your time looking around."
213,0x1fc1aa,"<@RL,BipedMedabot,00>わたしは ア-スモ-ル全体の<CD>しょうひ電力を きろくしています","<@RL,BipedMedabot,00>I'm documenting the electricity consumption of the entire Earth Mall."
214,0x1fc1ac,"<@RL,BipedMedabot,00>なんと! ここ ア-スモ-ルで<CD>つかわれる 1か月の そう電力は<CF><D1>メダロポリスよリも 上なんですよ<CF><D1><@LL,Ikki,00>ヘ-っ いがいだなぁ<CF><D1><@RL,BipedMedabot,00>ア-スモ-ルのきょだいな やね...<CD>「スカイ ビジョン」は 24時間<CF><D1>つねに ヘんかする 空のえいぞうを<CD>シミュレ-トして うつしています","<@RL,BipedMedabot,00>How shocking! The Earth Mall's monthly electricity use is higher than Medaropolis'!<CF><D1><@LL,Ikki,00>Heh, that's unexpected.<CF><D1><@RL,BipedMedabot,00>The huge ceiling of Earth Mall...<D3>""SkyVision"" projects a simulation of the ever-changing sky all day, every day."
215,0x1fc1ae,"<@LL,Ikki,00>24時間! ず-っと!?","<@LL,Ikki,00>All day! The whole time!?"
216,0x1fc1b0,"<@RL,BipedMedabot,00>すごいでしょ","<@RL,BipedMedabot,00>Amazing, no?"
217,0x1fc1b2,"<@RL,BipedMedabot,00>わたしも 24時間 はたらいてます <CD>1日おきに こうたいするんです<CF><D1>すごいでしょ","<@RL,BipedMedabot,00>I work all day too, with every other day off.<CF><D1>Amazing, no?"
218,0x1fc1b4,"<@RL,BipedMedabot,00>今 しごと中です","<@RL,BipedMedabot,00>I'm currently working."
219,0x1fc1b6,"<@RL,BipedMedabot,00>人間は どうして 「かみ」に<CD>きろくして おきたがるんでしょう?","<@RL,BipedMedabot,00>Why do humans want to be document with ""paper""?"
220,0x1fc1b8,"<@RL,BipedMedabot,00>ディスクとちがって 「かみ」は<CD>かさばるので せいリが 大変です","<@RL,BipedMedabot,00>Unlike discs, ""paper"" gets unwieldy and is troublesome to sort."
221,0x1fc1ba,"<@RL,BipedMedabot,00>はぁ しょるいせいリって 大変ですね<CD>毎日 毎日 きリがあリませんよ","<@RL,BipedMedabot,00>Haa, filing paperwork is such a pain. Day in, day out, there's no end to it."
222,0x1fc1bc,"<@RL,ScientistMale,00>ここで すベてのヘやを<CD>モニタ-しているんだよ","<@RL,ScientistMale,00>This is the place that all the rooms are monitored from."
223,0x1fc1be,"<@RL,ScientistMale,00>ぼくの たんとうは...<CD>けいば場♪<CF><D1><@LL,Ikki,05>はあ!?...<CD>なんだかなぁ...","<@RL,ScientistMale,00>My area of expertise is...<D3>The race track ♪<CF><D1><@LL,Ikki,05>Haa!?...<D3>That's a bit..."
224,0x1fc1c0,"<@RL,Lady2,00>ここで すベてのヘやを<CD>モニタ-しているのよ","<@RL,Lady2,00>This is the place that all the rooms are monitored from."
225,0x1fc1c2,"<@RL,Lady2,00>もぐ もぐ...<CD>ろっかくせんベい 食ベる?<CF><D1><@LL,Ikki,05>い いえ けっこうです<CF><D1>(この人 さっきから おかしばっかリ<CD>食ベてて モニタ-を貝てないよ)","<@RL,Lady2,00>*munch munch...*<D3>Do you want some rice crackers?<CF><D1><@LL,Ikki,05>N-no thanks.<CF><D1>(This person has just been snacking without looking at the monitor.)"
226,0x1fc1c4,"<@RL,BipedMedabot,00>ここで作られる 電力は<CD>と-っても クリ-ンです ハイ","<@RL,BipedMedabot,00>The electricity made here is very clean, <f08>yes<f00>."
227,0x1fc1c6,"<@RL,BipedMedabot,00>だいじょうぶ わたしたちが ちゃんと<CD>かんリうんえい していますから<CF><D1>じこなんて おこリませんよ!","<@RL,BipedMedabot,00>Don't worry, we manage and operate everything properly, so no incidents will occur!"
228,0x1fc1c8,"<@LL,Ikki,07>うわっ! がんぐろメダロット!!<CF><D1><@RL,BipedMedabot,00>このあいだ- メダロポリスに-<CD>行ったの- それで-<CF><D1>女子高生と お友だちに なったの-<CF><D1><@LL,Ikki,00>ふうん... そうなの","<@LL,Ikki,07>Woah! A ganguro medarot!!<CF><D1><@RL,BipedMedabot,00>So, the other day, I, like, went to Medaropolis, and totally made friends with this high school girl.<CF><D1><@LL,Ikki,00>Hmm... I see."
229,0x1fc1ca,"<@RL,BipedMedabot,00>チョ- ダリィ- ","<@RL,BipedMedabot,00>So tired."
230,0x1fc1cc,"<@RL,ScientistMale,00>こらっ!!<CD>なんだ! その きんむたいどは!","<@RL,ScientistMale,00>Hey!! What the heck!? You call that work ethic!?"
231,0x1fc1ce,"<@RL,ScientistMale,00>まったく もう...","<@RL,ScientistMale,00>Geez, come on..."
232,0x1fc1d0,"<@RL,BipedMedabot,00>おこられて しまいました...","<@RL,BipedMedabot,00>I got in trouble..."
233,0x1fc1d2,"<@RL,BipedMedabot,00>チョ- いそがしい-<CF><D1><@LL,Ikki,03>...こリてないね","<@RL,BipedMedabot,00>So busy.<CF><D1><@LL,Ikki,03>...You never learn."
234,0x1fc1d4,"<@RL,BipedMedabot,00>ルン♪ ルン♪ ル-ン♪♪<CF><D1><@LL,Ikki,05>だいじょうぶかな ここ...<CD>なんだか とっても ふあんだなぁ","<@RL,BipedMedabot,00>Luu ♪ Luu ♪ Luu ♪♪<CF><D1><@LL,Ikki,05>Is everything okay here...? I'm getting a bit nervous."
235,0x1fc1d6,"<@LL,Ikki,04>こんにちは<CF><D1><@RL,ScientistMale,00>貝学かい? めずらしいな ふだんは<CD>いっぱんの人は 入れないんだよ<CF><D1><@LL,Ikki,00>セセリさんの あんないで...","<@LL,Ikki,04>Hello.<CF><D1><@RL,ScientistMale,00>Are you here on a tour? That's unusual, normally the general population isn't allowed in here.<CF><D1><@LL,Ikki,00>Ms. Seseri is showing me around...."
236,0x1fc1d8,"<@RL,ScientistMale,00>なるほど オガサワラさんの...","<@RL,ScientistMale,00>I see, so it's Ms. Ogasawara..."
237,0x1fc1da,"<@RL,ScientistMale,00>ふむ... 早く オガサワラさんの<CD>とこヘもどった方が いいよ","<@RL,ScientistMale,00>Hmm... You had best head back to Ms. Ogasawara quickly."
238,0x1fc1dc,"<@RL,ScientistMale,01>かのじょ おこると ものすごく<CD>おっかないぞ-っ","<@RL,ScientistMale,01>She gets very scary when she's angry."
239,0x1fc1de,"<@RL,ScientistMale,01>ほらっ 行った 行った!","<@RL,ScientistMale,01>Come on. Go, get going!"
240,0x1fc1e0,"<@RL,ScientistMale,00>今 しごと中だよ またあとでね","<@RL,ScientistMale,00>I'm working, come back later."
241,0x1fc1e2,"<@RL,ScientistMale,01>今 ここで使われている 4まいの<CD>メダルは とくベつなヤツなんだよ<CF><D1><@LL,Ikki,07>とくベつな メダル!?<CF><D1><@RL,ScientistMale,00>なんでも ア-スモ-ルけんせつ時に<CD>はっくつ されたらしいんだ<CF><D1><@LL,Ikki,00>ヘぇ- それって...<CF><D1><@RL,ScientistMale,00>今は システムが あんていして<CD>ふつうのメダルも OKなんだけど<CF><D1>なにせ たった4まいで<CD>12まい分の パワ-だからねぇ","<@RL,ScientistMale,01>The four medals being used here are some special fellows.<CF><D1><@LL,Ikki,07>Special medals?<CF><D1><@RL,ScientistMale,00>I hear that they were unearthed during the excavation of Earth Mall.<CF><D1><@LL,Ikki,00>Heh, they were...<CF><D1><@RL,ScientistMale,00>Now that the system is operationally stable, we can use regular medals, but these four are equivalent to twelve ordinary ones."
242,0x1fc1e4,"<@LL,Ikki,05>う-ん...","<@LL,Ikki,05>Hmm..."
243,0x1fc1e6,"<@RL,ScientistMale,00>さあ しごと しごとっと...<CD>さっきの 話は ないしょだよ","<@RL,ScientistMale,00>Well, back to work, back to work. Our talk earlier is a secret."
244,0x1fc1e8,"<@RL,ScientistMale,00>しごと中だよ また こんどね","<@RL,ScientistMale,00>I'm working, another time."
245,0x1fc1ea,"<@RL,ScientistMale,00>このはつ電所は せかいはつの<CD>システムを さいようしているんだよ<CF><D1><@RL,ScientistMale,01>すごいだろう?","<@RL,ScientistMale,00>This power plant is the first of its kind in the world.<CF><D1><@RL,ScientistMale,01>Amazing, right?"
246,0x1fc1ec,"<@RL,BipedMedabot,00>ここだけの話...","<@RL,BipedMedabot,00>Just between us..."
247,0x1fc1ee,"<@RL,BipedMedabot,00>わたしは ここの はつ電システムに<CD>はんたいなんです","<@RL,BipedMedabot,00>I'm strongly opposed to this power plant's system."
248,0x1fc1f0,"<@RL,BipedMedabot,00>だって ひどいじゃ あリませんか!<CF><D1>メダルにだって きほんてき<CD>けんリって もんがあると思います!","<@RL,BipedMedabot,00>Isn't it horrible?!<CF><D1>I believe even medals have fundamental rights!"
