Index[#version],Pointer[#version|],Original,Translated
073,0x224092,"ツヅイテ 次ノ コンピュ-タ ヲ<CD>キドウ サセテ下サイ<CF><D1><@LL,Ikki,06>まだなの!?","<f02>Please turn on the next computer.<f00><CF><D1><@LL,Ikki,06>There's still more!?"
074,0x224094,ゲンザイ 入力マチ デス,<f02>Waiting for input.
075,0x224096,"マダ 何カ 用?<CF><D1><@LL,Ikki,05>ベつに 用はないよ","<f02>Need anything else?<CF><f00><D1><@LL,Ikki,05>Not really."
076,0x224098,デンゲン ガ 入ッテ オリマセン,<f08>There is no power.
077,0x22409a,"カ-ドキ-ヲ ゴテイジ シテ下サイ<CF><D1><@LL,Ikki,06>は 早くしないと!","<f02>Please present the keycard.<f00><CF><D1><@LL,Ikki,06>I-I gotta hurry!"
078,0x22409c,"<@LL,Ikki,01>動いた! この ボタンかな?","<@LL,Ikki,01>It moved! Is it this button?"
079,0x22409e,"ツヅイテ 次ノ コンピュ-タ ヲ<CD>キドウ サセテ下サイ<CF><D1><@LL,Ikki,06>いくつ あるんだよ!","<f02>Please turn on the next computer.<f00><CF><D1><@LL,Ikki,06>Just how many are there!?"
080,0x2240a0,ゲンザイ 入力マチ デス,<f02>Waiting for input.
081,0x2240a2,デンゲン ガ 入ッテ オリマセン,<f02>There is no power.
082,0x2240a4,"カ-ドキ-ヲ ゴテイジ シテ下サイ<CF><D1><@LL,Ikki,06>いそがないと!","<f02>Please present the keycard.<f00><CF><D1><@LL,Ikki,06>I really need to hurry!"
083,0x2240a6,"<@LL,Ikki,01>動いた! この ボタンかな?","<@LL,Ikki,01>It moved! Is it this button?"
084,0x2240a8,"ツヅイテ 次ノ コンピュ-タ ヲ<CD>キドウ サセテ下サイ<CF><D1><@LL,Ikki,07>そんな-! まだなの!?<CF><D1><@CC,CLEAR,FF>ウソ デスヨ ハッハッハ<CF><D1><@LL,Ikki,06>.....","<f02>Please turn on the next computer.<f00><CF><D1><@LL,Ikki,07>No way! There's still more!?<CF><D1><@CC,CLEAR,FF>Just kidding. Hahaha.<CF><D1><@LL,Ikki,06>....."
085,0x2240aa,ゲンザイ ヘルズゲ-ト カイホウ中,<f02>Opening the Hell's Gate.
086,0x2240ac,"<@LL,Ikki,02>あかない!? もうちょっとなのに!<CF><D1>近くに ドアを あける<CD>コンピュ-タが あるはずだ!","<@LL,Ikki,02>It's not opening!? I was so close!<CF><D1>There must be a computer nearby that can open this door!"
087,0x2240ae,"<@LL,Ikki,00>このコンピュ-タは こわれている","<@LL,Ikki,00>This computer is out of order."
088,0x2240b0,"<@LL,Ikki,07>あ! カ-ドキ-がっ!","<@LL,Ikki,07>No! The keycard!"
089,0x2240b2,"<@LL,Ikki,02>かえせよ! それがないと カラスが!<CF><D1><@RL,Topazia,01>この子.たちに.勝てたら<CD>かえして.アゲ.ル","<@LL,Ikki,02>Give it back! I need that to save Crow!<CF><D1><@RL,Topazia,01>I will. Give it. Back. If you. Win Against. These. Children."
090,0x2240b4,"<@LL,Ikki,02>早く かえせっ!","<@LL,Ikki,02>Give it back, now!"
091,0x2240b6,"<@RL,Topazia,01>すてちゃえ","<@RL,Topazia,01>Throw it away."
092,0x2240b8,"<@LL,Ikki,02>あっ! ずるいぞっ!<CF><D1><@RL,Topazia,01>ずるい?.どうして?<CF><D1>ニンゲンとの.やくそくは<CD>やぶるために.あるのよ.ネ!<CF><D1>あ.これ.オマケ","<@LL,Ikki,02>Hey! That's unfair!<CF><D1><@RL,Topazia,01>Unfair? How. So?<CF><D1>Promises. Made with. Humans. Are meant. To be. Broken!<CF><D1>Oh. Here is. Your. Bonus."
093,0x2240ba,"<@LL,Ikki,00>コンピュ-タが こわれたおかげで<CD>何とか 手でも あけられそうだ<CF><D1>キクヒメ もっと 力を 入れて!<CF><D1><@RL,Samantha,04>何よぉ あたしは 力しごとは<CD>きらいなんだからさぁ","<@LL,Ikki,00>Since the computer is broken, I think we'll have to force it open with our hands.<CF><D1>Kikuhime, put more strength to it!<CF><D1><@RL,Samantha,04>What... I hate doing physical labor!"
094,0x2240bc,"<@RL,Spyke,05>おい ちょっと まて!<CF><D1>そこを 勝手にあけたら<CD>お前も どうなるか 分からね-ぞ!<CF><D1>...って言うか あねごが!","<@RL,Spyke,05>Hey, stop!<CF><D1>We don't know what will happen to you if you try to open it like that!<CF><D1>...I mean, to Boss!"
095,0x2240be,"<@RL,Samantha,02>いいから きょうリょくしな!<CF><D1>イワノイ!","<@RL,Samantha,02>We need a hand here!<CF><D1>Iwanoi!"
096,0x2240c0,"<@LL,Ikki,06>あかない!? どうしたら...<CF><D1><@RL,Spyke,04>こんなの むリだって","<@LL,Ikki,06>It won't open!? What now...<CF><D1><@RL,Spyke,04>This is just impossible."
097#kabuto,0x2240c2,"<@RL,Metabee,00><&BUF0A>! あれを 使うぜ!","<@RL,Metabee,00><&BUF0A>! Use that thing!"
097#kuwagata,0x2240c2,"<@RL,Rokusho,00><&BUF0A>! あれを 使うぞ!","<@RL,Rokusho,00><&BUF0A>! Use that thing!"
098,0x2240c4,"<@LL,Ikki,02>そうだ! さいごの 1つだけど...<CD>まよってる場合じゃ ない!<CF><D1>みんな はなれて!<CF><D1><@RL,Spyke,05>何する気だよぉ!<CF><D1><@RL,Samantha,02>いいから はなれなさいよぉ","<@LL,Ikki,02>That's right! It's the last one... But there's no time to hesitate!<CF><D1>Guys, step back!<CF><D1><@RL,Spyke,05>What are you gonna do!?<CF><D1><@RL,Samantha,02>Just step back already."
099,0x2240c6,"<@LL,Ikki,01>やった-! ひらいた!<CF><D1><@RL,Sloan,03>ふくが よごれる-!<CF><D1><@RL,Spyke,01>ひゃ-! か-っこい-ぜ-!<CF><D1><@RL,Samantha,04>何よぉ さいきんは そんなのが<CD>はやってんのぉ?","<@LL,Ikki,01>Yeah! It's open!<CF><D1><@RL,Sloan,03>You got my clothes dirty!<CF><D1><@RL,Spyke,01>Whoo! That was so cool!<CF><D1><@RL,Samantha,04>What... Is that the latest fad?"
100,0x2240c8,"<@RL,Samantha,04>何よぉ こんな所に カラスってのが<CD>いるわけぇ?","<@RL,Samantha,04>What... Is Crow really in a place like this?"
101,0x2240ca,"<@RL,Spyke,04>あねご-! もう おさらば<CD>しましょうぜ こんな所!","<@RL,Spyke,04>Boss! Let's leave this place already!"
102,0x2240cc,"<@RL,Sloan,03>ふくが よごれちゃった...","<@RL,Sloan,03>My clothes got dirty..."
103,0x2240ce,"<@LL,Ikki,00>このあなが ヘルズゲ-トに<CD>つづく ただ1つの 道なのか<CF><D1><@RL,Samantha,03>こわいのぉ?<CD><&BUF0A><CF><D1><@LL,Ikki,00>こわいよ でも 行かなくちゃ!","<@LL,Ikki,00>The only way to get to Hell's Gate is through this hole.<CF><D1><@RL,Samantha,03><&BUF0A>, you scared?<CF><D1><@LL,Ikki,00>Of course I am, but there's no other choice!"
104,0x2240d0,"<@RL,Topazia,01>くすくすっ.えいっ!","<@RL,Topazia,01>Hee hee. Take that!"
105,0x2240d2,"<@LL,Ikki,07>わあっ!!<CF><D1><@RL,Samantha,05>あっ!!","<@LL,Ikki,07>Woah!!<CF><D1><@RL,Samantha,05>Ah!!"
106,0x2240d4,"<@LL,Ikki,05>いった-","<@LL,Ikki,05>Ouch..."
107,0x2240d6,"<@LL,Ikki,05>むぎゅ!<CF><D1><@RL,Samantha,04>あっついわね-<CD>何よ ここ","<@LL,Ikki,05>Nngh!<CF><D1><@RL,Samantha,04>It's so hot in here... What is this place?"
108,0x2240d8,"<@RL,Crow,00>「ヘルズゲ-ト」<CF><D1>しゃくねつの じごく<CD>天国の ゴミすて場だ","<@RL,Crow,00><f02>Hell's Gate, i<f00>t's the heaven's scrapyard, with a scorching heat akin to hell itself."
109,0x2240da,"<@LL,Ikki,01>カラス! ぶじだったのか!<CD>間に合って よかった!<CF><D1><@RL,Samantha,00>あんたが カラス?<CF><D1>カモメさまとは にても<CD>につかないわねぇ","<@LL,Ikki,01>Crow! You're alright! We made it in time!<CF><D1><@RL,Samantha,00>So you're Crow?<CF><D1>You look similar to my dear Gull, yet not at the same time."
110,0x2240dc,"<@RL,Crow,00>地上人...なぜだ?<CD>なぜ ここに 来た?<CF><D1><@LL,Ikki,04>何言ってんだ 当たリ前だろ?<CD>さあ 早くかえろう!<CF><D1><@RL,Crow,00>さっさと かえれ ここは もうすぐ<CD>人間の たえられない おんどまで<CF><D1>きおんが じょうしょう する<CF><D1>だい2は が 来たら いっかんの<CD>おわリだ みんな しぬ<CF><D1><@LL,Ikki,06>だったら なおさら!<CF><D1><@RL,Crow,00>ダメだな おれは かえれない<CF><D1><@LL,Ikki,00>えっ?<CF><D1><@RL,Crow,00>やつが あそこを まもって<CD>いるかぎリ<CF><D1><@RL,Samantha,02>ちょっと あんた 何言って...","<@RL,Crow,00>Surface dweller... Why? Why did you come here?<CF><D1><@LL,Ikki,04>Don't be asking the obvious! Come on, let's get outta here!<CF><D1><@RL,Crow,00>You get out of here. The temperature will rise to the point humans won't survive.<CF><D1>When the second wave comes, it'll be the end for everyone here.<CF><D1><@LL,Ikki,06>Then let's hurry and go!<CF><D1><@RL,Crow,00>No, I can't go back.<CF><D1><@LL,Ikki,00>Eh?<CF><D1><@RL,Crow,00>Not when that guy is keeping watch.<CF><D1><@RL,Samantha,02>Hey, what are you saying--"
111,0x2240de,"<@RL,Crow,03>来るな!","<@RL,Crow,03>Don't!"
112,0x2240e0,"<@RL,Samantha,05>うっ...何よぉ...これ...","<@RL,Samantha,05>Ugh... What... is this..."
113,0x2240e2,"<@LL,Ikki,07>キクヒメ!?","<@LL,Ikki,07>Kikuhime!?"
114,0x2240e4,"<@RL,Crow,00>近よるな ここには きょうれつな<CD>じゅうリょくが はたらいている<CF><D1>のがれられなくなるぞ<CF><D1>やつを たおして<CF><D1>スイッチでも おさない かぎリはな","<@RL,Crow,00>Stay away. There's a strong gravity field here.<CF><D1>Step one foot in and you won't be able to escape anymore.<CF><D1>That is, unless someone defeats him and presses the switch."
115,0x2240e6,"<@LL,Ikki,00>「やつ」って? あの スイッチが<CD>あるところに 出て来るの?","<@LL,Ikki,00>""Him""? Is he near the switch then?"
116,0x2240e8,"<@LL,Ikki,04>まかせといて!","<@LL,Ikki,04>Just leave it to me!"
117,0x2240ea,"<@LL,Ikki,07>こ これは! ティンペットに<CD>「スカイカ-ゴ」の パ-ツが<CF><D1>ついたまま すてられてる","<@LL,Ikki,07>I-isn't this--! Someone threw this Tinpet away along with the <f02>Skycargo<f00> Part!"
118,0x2240ec,"<@LL,Ikki,00>まだ じゅうぶん 使えそうなのに<CD>どうして すてちゃうんだろうね","<@LL,Ikki,00>It still looks good. I wonder why they threw it away?"
119,0x2240ee,"<@LL,Ikki,03>スラフシステムも 作動 してない<CD>もう...動かないのかな...","<@LL,Ikki,03>The Slough System isn't running. I guess... he won't move anymore..."
120,0x2240f0,"<@RL,Crow,00>近よるな ここには きょうれつな<CD>じゅうリょくが はたらいている<CF><D1>のがれられなくなるぞ","<@RL,Crow,00>Stay away. There's a strong gravity field here.<CF><D1>Step one foot in and you won't be able to escape anymore."
121,0x2240f2,"<@RL,MultiLeggedMedabot,00>頭 「ワンッ!」<CF><D1>右院 「おうっ! 何やワレェ!」<CF><D1>左院 「ナニモノ デ-ス!」<CF><D1><@LL,Ikki,07>うわ! パ-ツがしゃベった!?<CD>まさか メダルが 3つも?<CF><D1><@RL,Crow,00>あのメダロットの 右院 左院<CD>パ-ツには スピ-カ-が<CF><D1>ついていて パ-ツが 勝手に<CD>しゃベっているように 貝えるだけだ","<@RL,MultiLeggedMedabot,00>Head: <f08>""Woof!""<f00><CF><D1>Right Arm: ""Hey! Who are you!?""<CF><D1>Left Arm: ""Who goes there!?""<CF><D1><@LL,Ikki,07>Woah! The Parts can talk!? Does he have three Medals?<CF><D1><@RL,Crow,00>That Medarot has speakers in his Left and Right Arm Parts.<CF><D1>That's how he misleads people into thinking that way."
122,0x2240f4,"<@LL,Ikki,04>ヘ- 何だかんだ 言っても やっぱリ<CD>カラスは メダロットがすきなんだね<CF><D1>ぼくも そこまでは 知らなかったよ<CF><D1><@RL,Crow,00>...ふん","<@LL,Ikki,04>I see. In the end, you love Medarots, don't you?<CF><D1>I didn't even notice until you pointed that out.<CF><D1><@RL,Crow,00>...Hmph."
123,0x2240f6,"<@LL,Ikki,00>ねえ きみ そこを<CD>どいてくれないかな?<CF><D1>友だちが あぶないんだ<CF><D1><@RL,MultiLeggedMedabot,00>頭 「ガルガルガル!」<CF><D1>右院 「あ? 何かうるっさいのぉ!」<CF><D1>左院 「ナ-ンデ-スカ-!?」<CF><D1><@LL,Ikki,00>もしかして 耳が 聞こえないのか?<CF><D1><@RL,Crow,00>ねつで やられたんだろ<CF><D1>やつにとって おれたちは ただの<CD>しんにゅう者って ことだ<CF><D1><@LL,Ikki,00>しかたないな","<@LL,Ikki,00>Hey, can you move aside?<CF><D1>My friend's in trouble.<CF><D1><@RL,MultiLeggedMedabot,00>Head: ""<f08>Grr grr grr!<f00>""<CF><D1>Right Arm: ""Huh? Shut yer trap!""<CF><D1>Left Arm: ""What did you say!?""<CF><D1><@LL,Ikki,00>Are his ears not working?<CF><D1><@RL,Crow,00>They must be broken from the heat.<CF><D1>We're no more than intruders in his eyes.<CF><D1><@LL,Ikki,00>No other choice then."
124,0x2240f8,"<@RL,MultiLeggedMedabot,00>頭 「キャイン キャイン」<CF><D1>右院 「イタッ 何すんねん!?」<CF><D1>左院 「ボウリョクハ イケナ-イ!」","<@RL,MultiLeggedMedabot,00>Head:<f09> Whimper whimper...<f00><CF><D1>Right Arm: ""Ow! What's yer problem!?""<CF><D1>Left Arm: ""Say no to violence!"""
125,0x2240fa,"<@LL,Ikki,00>スイッチがある<CF><D1>このスイッチを おそうかな?<*04>","<@LL,Ikki,00>There's a switch here.<CF><D1>Should I press it?<*04>"
126,0x2240fc,"<@LL,Ikki,06>な 何が おこるんだ?","<@LL,Ikki,06>W-what's happening?"
127,0x2240fe,"<@LL,Ikki,04>これかな?","<@LL,Ikki,04>Is it this one?"
128,0x224100,"<@RL,Samantha,05>あら? 体が じゆうに なったわぁ","<@RL,Samantha,05>Oh? I can move now."
129,0x224102,"<@LL,Ikki,07>な 何が おこるんだ?","<@LL,Ikki,07>W-what's happening?"
130,0x224104,"<@LL,Ikki,00>何の はんのうも ない","<@LL,Ikki,00>Nothing happened."
131,0x224106,"<@LL,Ikki,00>やっぱリ やめておこう","<@LL,Ikki,00>Never mind."
132,0x224108,"<@LL,Ikki,00>この メダロットたちは?<CF><D1><@RL,Crow,00>すくいようのない バカどもだ<CD>おれを まもって しにやがった<CF><D1><@RL,Samantha,02>ちょっと あんたねぇ!<CF><D1><@LL,Ikki,00>キクヒメ! 手つだって!","<@LL,Ikki,00>What happened to these Medarots?<CF><D1><@RL,Crow,00>They're a helpless bunch of idiots who wasted their lives to protect me.<CF><D1><@RL,Samantha,02>Hey, that's not nice!<CF><D1><@LL,Ikki,00>Kikuhime! Lend me a hand!"
133,0x22410a,"<@RL,Samantha,00>はぁ?","<@RL,Samantha,00>Huh?"
134,0x22410c,"<@LL,Ikki,00>これを こうして...っ!","<@LL,Ikki,00>Here... And here!"
135,0x22410e,"<@RL,Crow,00>何をしている?<CF><D1><@LL,Ikki,00>メダロットから メダルを<CD>ぬいてるんだ<CF><D1>メダロットはかせなら<CD>もしかしたら 直せるかもしれない<CF><D1><@RL,Crow,00>バカな そんなことをしても<CD>むいみだ こいつらは もう...","<@RL,Crow,00>What are you doing?<CF><D1><@LL,Ikki,00>I'm taking their Medals out.<CF><D1>Dr. Medarot might be able to fix them.<CF><D1><@RL,Crow,00>Idiot. What point is there? These guys are no longer..."
136,0x224110,"<@LL,Ikki,04>なかないで カラス<CF><D1>きっと だいじょうぶだから<CD>あきらめないで きみも てつだって<CF><D1><@RL,Crow,03>ないて? おれが? バカな...<CD>いつの間に...<CF><D1><@LL,Ikki,04>よかった カモメちゃん<CD>しんぱいしてたから<CF><D1>カラスから なみだが<CD>きえたんじゃないかってさ<CF><D1>...さあ がんばろう!","<@LL,Ikki,04>Crow, don't cry.<CF><D1>It's all gonna be okay, so don't give up hope. Help me out here.<CF><D1><@RL,Crow,03>Cry? Me? This can't be... Since when...<CF><D1><@LL,Ikki,04>Thank goodness. Gull's been worried about you.<CF><D1>She thought your tears have all dried away.<CF><D1>...Alright, let's do this!"
137,0x224112,"<@RL,Spyke,05>あねご--っ!!","<@RL,Spyke,05>Booooss!!"
138,0x224114,"<@RL,Sloan,03>イ イタイ...","<@RL,Sloan,03>O-ow..."
139,0x224116,"<@RL,Spyke,01>よかった! あねご<CD>ぶじだったんですね!","<@RL,Spyke,01>Thank goodness! Boss, you're alright!"
140,0x224118,"<@RL,Samantha,00>あんたたちも てつだいなさぁい<CF><D1><@RL,Spyke,00>ヘ? 何を?<CF><D1><@RL,Samantha,00>こわれた メダロットたちから<CD>メダルを ぬくのよぉ","<@RL,Samantha,00>Help us out here.<CF><D1><@RL,Spyke,00>Huh? With what?<CF><D1><@RL,Samantha,00>Remove the Medals from all these broken Medarots."
141,0x22411a,"<@RL,Crow,00>だが どうやって<CD>ここから 出るつもリだ?","<@RL,Crow,00>Still, how are we gonna get out of here?"
142,0x22411c,"<@LL,Ikki,04>「風のつばさ」が あるじゃないか<CF><D1>これにのれば 上のかいまで<CD>いっきに 行けるよ<CF><D1>まずは カラスからだ<CD>ほら のって!","<@LL,Ikki,04>By using <f02>Wings of Wind<f00>, of course.<CF><D1>With this, we can head to the upper floor in one foul swoop.<CF><D1>You go first, Crow. Get on!"
143,0x22411e,"<@RL,Crow,00>そんな おもちゃに のる気は ない","<@RL,Crow,00>I'm not riding that toy."
144,0x224120,"<@LL,Ikki,02>そんなこと 言ってる場合じゃ...<CF><D1><@LL,Ikki,06>しまった! パ-ツがない!?<CD>だれか 持ってない?<CF><D1><@RL,Samantha,00>そんなの 知らないわよぉ<CF><D1><@RL,Spyke,05>おれも 持ってないぞ!<CF><D1><@RL,Sloan,03>ボクも 持ってない...<CF><D1><@RL,Crow,00>みんな まとめて くたばるだけだ<CF><D1><@LL,Ikki,00>カラス ここを だっしゅつする時は<CD>きみが 1番 さいしょだよ<CF><D1>きみが にげないと ぼくらも<CD>にげられないからね<CF><D1><@RL,Spyke,05>ちょ ちょっとまてよ! そんなやつ<CD>ほっといて にげようぜ!<CF><D1><@RL,Crow,00>それがいい おれは たすけろなんて<CD>たのんだ おぼえは ない<CF><D1><@LL,Ikki,00>...とにかく 使えそうなものを<CD>さがすから いいね?","<@LL,Ikki,02>This isn't the time to be picky...<CF><D1><@LL,Ikki,06>Oh no! I don't have the Parts!? Does anyone have it?<CF><D1><@RL,Samantha,00>Don't ask me.<CF><D1><@RL,Spyke,05>I don't have it, either!<CF><D1><@RL,Sloan,03>Me neither...<CF><D1><@RL,Crow,00>So we're all dying here.<CF><D1><@LL,Ikki,00>Crow, when we get our ticket to escape, you'll be the first one to go.<CF><D1>Otherwise, we won't be able to leave either.<CF><D1><@RL,Spyke,05>W-wait a sec! Just forget about him and get us the hell outta here!<CF><D1><@RL,Crow,00>Agreed. I never asked for your help to begin with.<CF><D1><@LL,Ikki,00>...Anyway, let's search for something we can use."
145,0x224122,"<@LL,Ikki,05>しまった パ-ツを 租んでない!<CD>すぐに 租み立てよう!<CF><D1><@LL,Ikki,00>カラス 言っとくけど きみが<CD>1番に だっしゅつするんだからね<CF><D1><@RL,Crow,00>ふん!","<@LL,Ikki,05>Oh no, the Parts aren't assembled! Let' assemble them right away!<CF><D1><@LL,Ikki,00>Crow, I'll say this again. You'll be the first one to leave.<CF><D1><@RL,Crow,00>Hmph!"
146,0x224124,"<@LL,Ikki,04>そんなこと 言わないでさ<CD>これで 上に あがれるよ!","<@LL,Ikki,04>Don't say that. This will bring us to the upper floor!"
147,0x224126,"<@LL,Ikki,04>さあ のって!<CF><D1><@RL,Crow,00>にげたければ 自分たちだけで<CD>にげれば いい...<CF><D1><@LL,Ikki,00>メダルを たすけたく ないの?<CF><D1><@RL,Crow,00>.....<CF><D1><@LL,Ikki,00>分かってるとは 思うけど<CF><D1>今は えリごのみしてる<CD>場合じゃないんだからね<CF><D1><@LL,Ikki,04>さ! 早く!","<@LL,Ikki,04>Get on!<CF><D1><@RL,Crow,00>Just go by yourselves.<CF><D1><@LL,Ikki,00>Don't you want to save those Medals?<CF><D1><@RL,Crow,00>.....<CF><D1><@LL,Ikki,00>I know you realize this already, but this is no time to be picky.<CF><D1><@LL,Ikki,04>Go! Hurry!"
148,0x224128,"<@RL,Samantha,03>じゃ そういう ことで あたしたちも<CD>上に あがらせて もらうわよぉ","<@RL,Samantha,03>Well then, it's our turn to go up."
149,0x22412a,"<@RL,Samantha,04>じゅうリょう オ-バ- みたいねぇ<CD>イワノイ あんた おリてよぉ<CF><D1><@RL,Spyke,05>あねご! それなら カガミヤマ...","<@RL,Samantha,04>Seems like we're over capacity. Iwanoi, get off.<CF><D1><@RL,Spyke,05>Boss! Then what if Kagamiyama--"
150,0x22412c,"<@RL,Samantha,03>まってるからさぁ 早く来なさいよぉ!<CF><D1><@RL,Spyke,04>そ そんなぁ<CF><D1><@RL,Spyke,02>よ ようし こうなったら!","<@RL,Samantha,03>We're waiting! Hurry up and get here!<CF><D1><@RL,Spyke,04>N-no way!<CF><D1><@RL,Spyke,02>F-fine, in that case!"
151,0x22412e,"<@RL,Spyke,03>今こそ 新しく 生まれ変わった<CD>お前の 力を みせる時だ!<CF><D1><@RL,BipedMedabot,00>まかせて下さい おやびん!<CD>さあ のって!","<@RL,Spyke,03>It's time for your new power to shine!<CF><D1><@RL,BipedMedabot,00>Leave it to me, boss! Get on!"
152,0x224130,"<@RL,Spyke,04>にきゃく じゃ ねぇ...<CF><D1><@RL,BipedMedabot,00>にきゃく ですから ねぇ...","<@RL,Spyke,04>You're not... bipedal...<CF><D1><@RL,BipedMedabot,00>I'm not bipedal, after all..."
153,0x224132,"<@LL,Ikki,04>さあ ぼくも 早く上がらないと","<@LL,Ikki,04>Now it's my turn to go up."
154,0x224134,"<@RL,Topazia,03>ニ.ン.ゲ.ン!<CD>にがさ.ない!","<@RL,Topazia,03>Hu. Man! You're not. Getting. Away!"
155,0x224136,"<@RL,Topazia,03>もっと.あそび.たかった.の...に","<@RL,Topazia,03>I still. Want to. Play..."
156,0x224138,"<@LL,Ikki,07>ポケットが あたたかい...<CD>また 6負かヘい石に 絵が!?","<@LL,Ikki,07>My pocket feels warm... Is the 6-Sided Nummulite doing it again!?"
157,0x22413a,"<@LL,Ikki,06>うわ-! すごく あつくなってきたぞ<CD>早く だっしゅつしなくちゃ!","<@LL,Ikki,06>Woah! I gotta hurry!"
158,0x22413c,"<@LL,Ikki,04>大会 もう おわっちゃっただろうな<CD>あ-あ","<@LL,Ikki,04>I bet the tournament's already over. <f02>Sigh<f00>..."
159,0x22413e,"<@RL,Boy2,01>よかった...兄さん<CD>ぶじで 本当に よかった...<CF><D1><@RL,Crow,00>...ああ しんぱい かけたな","<@RL,Boy2,01>Big bro... You're safe... Thank goodness... Truly...<CF><D1><@RL,Crow,00>...Yeah, sorry for making you worry."
160#kabuto,0x224140,"<@RL,Metabee,00>いもうとには やさしいんだな<CF><D1><@RL,Samantha,03>ああ お兄さま 思いの<CD>カモメさま すてきだわぁ♥","<@RL,Metabee,00>You're only kind to your own sister, eh?<CF><D1><@RL,Samantha,03>Aww... My dear Gull's affection towards his big brother is so lovely~♥"
160#kuwagata,0x224140,"<@RL,Rokusho,00>いもうとには やさしいのだな<CF><D1><@RL,Samantha,03>ああ お兄さま 思いの<CD>カモメさま すてきだわぁ♥","<@RL,Rokusho,00>The only one you show affection to your own sister, huh.<CF><D1><@RL,Samantha,03>Aww... My dear Gull's affection towards his big brother is so lovely~♥"
161#kabuto,0x224142,"<@RL,Samantha,05>えぇっ!!<CD>い いもうとぉ!?<CF><D1><@RL,Metabee,00>あれ? 言ってなかったっけ?","<@RL,Samantha,05>Eeh!? S-sister!?<CF><D1><@RL,Metabee,00>Huh? Did I never tell you?"
161#kuwagata,0x224142,"<@RL,Samantha,05>えぇっ!!<CD>い いもうとぉ!?<CF><D1><@RL,Rokusho,00>知らなかったのか?","<@RL,Samantha,05>Eeh!? S-sister!?<CF><D1><@RL,Rokusho,00>You didn't know?"
162,0x224144,"<@RL,Samantha,05>う...うそぉ...","<@RL,Samantha,05>N-no way..."
163,0x224146,"<@RL,Samantha,04>.....","<@RL,Samantha,04>....."
164,0x224148,"<@RL,Spyke,05>あねご!","<@RL,Spyke,05>Boss!"
165,0x22414a,"<@RL,Sloan,01>ドンマイ!","<@RL,Sloan,01>Don't worry about it!"
166,0x22414c,"<@RL,Crow,00>なぜ たすけた?<CF><D1>おれは お前たちを...","<@RL,Crow,00>Why did you save me?<CF><D1>After all the things I did..."
167,0x22414e,"<@LL,Ikki,04>いいんだよ カラス そんなこと<CD>でも 本当に ほっとしたよ","<@LL,Ikki,04>Crow, don't worry about it. Everything's fine. Still, I feel so relieved."
168,0x224150,"<@RL,Man,00>本当に 何と おれいを<CD>言っていいものか...<CF><D1>カラスは やっかいな<CD>ひねくれものだが<CF><D1>これでも わたしの<CD>大切な むすこだ<CF><D1>わたしに できることなら<CD>何でも しよう<CF><D1><@LL,Ikki,00>そうですね...じゃあ<CF><D1>ヘルズゲ-トに メダロットを<CD>すてるのは もう やめてください!<CF><D1><@RL,Man,00>はて? それはまた 変わった<CD>のぞみだな どういうことだね?<CF><D1><@LL,Ikki,00>メダロットは ものじゃないんです!<CD>かぞくや 友だちを<CF><D1>「動けなくなった」って リゆうで<CD>ゴミばこに すてますか?<CF><D1>この町の人たちは それと同じことを<CD>してるんです!<CF><D1><@RL,Butter,00>これ! そうリに なまいきな 口を!","<@RL,Man,00>Truly, I don't know how to thank you...<CF><D1>Crow is a troublesome fellow who's bad with his words.<CF><D1>But even so, he's still my precious son.<CF><D1>I'll grant you anything want as long as it's within my capabilities.<CF><D1><@LL,Ikki,00>Let me think...<CF><D1>I want people to stop throwing away Medarots into Hell's Gate!<CF><D1><@RL,Man,00>Hm? That's an odd request. Why do you want that?<CF><D1><@LL,Ikki,00>Medarots aren't just objects!<CF><D1>If your family members or your friends <f02>stop moving<f00> one day, will you throw them into the trash can?<CF><D1>That's what the people in this town are doing to their Medarots!<CF><D1><@RL,Butter,00>Hey! Mind what you say to the prime minister!"
169,0x224152,"<@RL,Man,00>トンビ だまっていろ!<CF><D1><@RL,Butter,00>もっ もうしわけあリません","<@RL,Man,00>Shut up, Tonbi!<CF><D1><@RL,Butter,00>M-my apologies."
