Index[#version],Pointer[#version|],Original,Translated
107,0x20c0d6,"<@RL,Gyaru,00>あの いんちょ- さいあく-<CD>ちょ- ムカつく-",
108,0x20c0d8,"<@RL,Gyaru,00>ちょ- ウザい!",
109,0x20c0da,"<@RL,Girl2,00>シ-フェアリ-ズ には<CD>さからわない方が いいわよ",
110,0x20c0dc,"<@RL,Girl2,00>おさななじみが マ-マン学底に<CD>いるんだけど なかなか<CF><D1>会いにくいのよね",
111,0x20c0de,"<@RL,Girl2,00>さいきんは マ-マンのおさななじみと<CD>会うきかいが ふえたわ",
112,0x20c0e0,"<@RL,Girl2,00>あんた なかなか がっちリ してるね<CF><D1><@LL,Ikki,04>気 気のせいよぉ",
113,0x20c0e2,"<@RL,Girl2,00>シ-フェアリ-ズって すてきよね<CD>ああ ウオナさま...",
114,0x20c0e4,"<@RL,Girl2,00>♥のペンダント ほしいなぁ",
115,0x20c0e6,"<@RL,Girl2,00>ことばの うしろに 「ニャ」とか<CD>つくと よろこぶ人が いるらしいわ<CF><D1>あんたも そうニャ?",
116,0x20c0e8,"<@RL,Girl2,00>「お兄ちゃん」って よんでもらうと<CD>よろこぶ人が いるらしいわ<CF><D1>お兄ちゃん♥<CF><D1><@LL,Ikki,04>な 何だか う うれしくなったぞ<CF><D1><@RL,Girl2,00>「アニキ」じゃ だめかなぁ",
117,0x20c0ea,"<@RL,Girl2,00>「メダロット3げんそく」が<CD>やぶられたら どうなっちゃうのかな<CF><D1>そんなこと 考えたことある?",
118,0x20c0ec,"<@RL,Girl2,00>マ-マンの やつら ロボトルが<CD>弱くて あいてに ならないわ",
119,0x20c0ee,"<@RL,Girl2,00>「♥スト-ンでんせつ」って<CD>知ってる?<*04>",
120,0x20c0f0,"<@RL,Girl2,00>ロマンチックよね-♥",
121,0x20c0f2,"<@RL,Girl2,00>むか-し むかしの お話<CD>まだ ここが リくちだったころ<CF><D1>金魚と 月から来た人間が<CD>こいに おちました<CF><D1>でも 月人は 月にかえらなければ<CD>ならない日が来て こう 言いました<CF><D1>「かならず かえってくる」と<CD>そして 金魚に「♥スト-ン」を<CF><D1>わたしたのです<CD>いつか この ♥スト-ンが 2人を<CF><D1>めぐリ会わせるのだと 言って<CD>地上に のこされた 金魚は<CF><D1>かなしみの あまリ なきつづけ<CD>ついには ♥スト-ンを だいたまま<CF><D1>石に なって しまったのです<CD>今でも 金魚の ながした<CF><D1>「なみだの泉」と「金魚のぞう」は<CD>この海ていで 月人の かえリを<CF><D1>まっているのでした!<CD>...どう? ステキでしょ!<CF><D1><@LL,Ikki,05>でも なんで 金魚なの?<CD>そういうのって ふつう 人魚...<CF><D1><@RL,Girl2,00>もんくあるの?",
122,0x20c0f4,"<@LL,Ikki,05>いえ あリません<CD>すみません...",
123,0x20c0f6,"<@RL,Girl2,00>う-ん う-ん<CF><D1><@LL,Ikki,00>何やってんの?<CF><D1><@RL,Girl2,00>わたしに 「ちょうのうリょく」が<CD>あるなら あの子に くしゃみを<CF><D1>させることが 出来るわ!",
124,0x20c0f8,"<@RL,Girl2,00>な-んてね! そんなの あるわけ<CD>ないじゃん",
125,0x20c0fa,"<@RL,Girl2,00>朝 ちょっと かぜぎみ だったのに<CD>今 すっごく ちょうしが いいわ",
126,0x20c0fc,"<@RL,Girl2,00>「その ひとみに うつるのは<CD>まぶしい たいよう? それとも<CF><D1>わ.た.し?」",
127,0x20c0fe,"<@RL,Girl2,00>「もう あなただけしか 貝えないわ<CF><D1>だって しリょくが 0.1だもん」",
128,0x20c100,"<@RL,Girl2,00>ちょ ちょっと! わたしの ポエム<CD>勝手に 貝ないでよ!",
129,0x20c102,"<@RL,Girl2,00>地てい 海てい 空中 宇宙...<CD>町がない 所なんて ないわね",
130,0x20c104,"<@RL,Girl2,00>わたしの ゆめは「びじんきょうし」よ<CF><D1><@LL,Ikki,05>「びじん」を ぬいたら その ゆめ<CD>かないやすくなると 思うよ",
131,0x20c106,"<@RL,Girl2,00>はい そこ せきに ついて-<CD>...なんてね<CF><D1><@LL,Ikki,04>いい 先生には なれるかもね",
132,0x20c108,"<@RL,Girl2,00>めがねめがねめがねめがねめがね...<CD>わたしの めがねは どこ-?<CF><D1><@LL,Ikki,05>その 右手に 持ってるのは 何?",
133,0x20c10a,"<@RL,Girl2,00>あら? めがねだわ あリがと",
134,0x20c10c,"<@RL,Girl2,00>地上の人たちは ここに バカンスに<CD>来るんだろうけど<CF><D1>わたしとしては たまに 地上に出て<CD>ほんものの たいようの光を<CF><D1>かんじたいわぁ",
135,0x20c10e,"<@RL,Girl2,00>今 うらないに はまってるんだけど<CD>あなたを うらなって あげるわ<CF><D1>あなたの みらいを<CD>むむ-ん ほにゃらら-...えい!<CF><D1><@LL,Ikki,04>けっかは どう 出たの?<CF><D1><@RL,Girl2,00>? 「おもて だけど うら」<CD>だってさ...わけが 分かんないわ<CF><D1><@LL,Ikki,05>分かんないね<CF><D1><@RL,Girl2,00>おもてか うらか 分からない<CD>だから 「うら(分から)ない」ッ!<CF><D1><@LL,Ikki,05>いや 何言ってんだか 分からないよ",
136,0x20c110,"<@RL,Girl2,00>カップルになったら まず さいしょに<CD>こいうらないの しんでんに行って<CF><D1>あいしょうを うらなってもらうの♥",
137,0x20c112,"<@RL,Girl2,00>はまベを ロマンチックに 歩きたい<CD>けど ここは いきなリ 海なのよね",
138,0x20c114,"<@RL,Girl2,00>ゴホッ! ゴホッ!",
139,0x20c116,"<@RL,Girl2,00>今日から 1週間 こくばんけし当番よ",
140,0x20c118,"<@RL,Girl2,00>1番前の せきって 知らない間に<CD>つくえが 白くなるわよね",
141,0x20c11a,"<@RL,Girl2,00>「動く歩道」の上では 走っちゃダメよ<CD>でも 歩くのは いいよね?",
142,0x20c11c,"<@RL,Girl2,00>いせきから はっくつされたっていう<CD>「金魚のぞう」は こだいの<CF><D1>メダロットらしいわよ",
143,0x20c11e,"<@RL,Lady2,00>海てい火山の 活動が<CD>海ていの あらあらしい 地形を<CF><D1>作リ出しているのよ<CF><D1>海ていの ふかいさけめ<CD>「かいこう」も その1つの れいね",
144,0x20c120,"<@RL,Girl2,00>海中林には ふか-い「かいこう」が<CD>あるとかで きけんだから<CF><D1>立ち入リきんしに なってるのよね",
145,0x20c122,"<@RL,Girl2,00>ウオナさま こいつです!","<@RL,Girl2,00>Miss Uona, it's them!"
146,0x20c124,"<@LL,Ikki,06>なな 何? 何?<CD>それに 「ウオナさま」って<CF><D1><@LL,Ikki,01>あ 思い出した ラブレタ-の...","<@LL,Ikki,06>Wh-wh-what? What's going on? And who is ""Miss Uona""?<CF><D1><@LL,Ikki,01>Ah, now I remember. The love letter..."
147,0x20c126,"<@LL,Ikki,06>ち ちょっと まってよ!","<@LL,Ikki,06>H-hold on!"
148,0x20c128,"<@RL,Girl2,00>あんた なめたまね<CD>してくれるじゃない!","<@RL,Girl2,00>Don't try acting tough!"
149,0x20c12a,"<@LL,Ikki,06>(!? ばれた!?<CD>...って いうか この子が<CF><D1>ラブレタ-の あいて!?)<CF><D1><@RL,Girl2,00>ずいぶん あたしの 子分たちを<CD>かわいがって くれたそうじゃない<CF><D1>あたしたち シ-フェアリ-ズを<CD>なめてもらっちゃ こまるのよね-","<@LL,Ikki,06>(!? I've been found out!?<D3>...Wait, this girl is the one I have a love letter for!?)<CF><D1><@RL,Ikki,00>You've been taking good care of my beloved followers from what I've heard. Don't you dare look down on us Sea Faries!"
150,0x20c12c,"<@LL,Ikki,05>(げ-! あいつらかよ-)<CF><D1><@RL,Girl2,00>おとしまえ つけさせてもらうわ!","<@LL,Ikki,05>(Geh! It's them.)<CF><D1><@RL,Ikki,00>It's time to settle things up!"
151,0x20c12e,"<@LL,Ikki,06>(また 勝っちゃった!?<CD>これは これで こわいかもっ!)<CF><D1><@RL,Girl2,00>ふ-ん なるほどね<CD>やるじゃない<CF><D1><@LL,Ikki,01>うあ やだなぁ まぐれだよ!<CF><D1><@RL,Girl2,00>あんたに きめた!<CF><D1><@LL,Ikki,06>え!? 何を?<CF><D1><@RL,Girl2,00>マ-マン学底に ロボトルにつよい<CD>やつが 転校してきた みたいなの","<@LL,Ikki,06>(Another win!? This, this is scary in its own way!)<CF><D1><@RL,Ikki,00>Hmph, I see. You're good.<CF><D1><@LL,Ikki,01>Woah, no that was a fluke.<CF><D1><@RL,Ikki,00>I choose you!<CF><D1><@LL,Ikki,06>Eh!? What for?<CF><D1><@RL,Ikki,00>It seems that there's a new kid at Merman Academy who's a strong robattler."
152,0x20c130,"<@LL,Ikki,07>(そ それって ぼくのこと?!)<CF><D1><@RL,Girl2,00>どうしたの?<CF><D1><@LL,Ikki,06>い いえ 何でも...<CF><D1><@RL,Girl2,00>ともかく そいつとの<CD>リタ-ンマッチを やるんだけど<CF><D1>その たいせんあいて<CD>あんたに きめたわ!","<@LL,Ikki,07>(I-is she talking about me?!)<CF><D1><@RL,Ikki,00>What's wrong?<CF><D1><@LL,Ikki,06>I-it's nothing.<CF><D1><@RL,Ikki,00>Anyhow, we're going to have a return match against them and I choose you!"
153,0x20c132,"<@LL,Ikki,07>ええっ!?<CF><D1><@RL,Girl2,00>まあ あたしも おにじゃないから<CD>タダで なんて 言わないわよ<CF><D1>ほら うけとリなさい","<@LL,Ikki,07>Eeh!?<CF><D1><@RL,Ikki,00>Well, I'm no tyrant, so I don't expect you to do it for free.<CF><D1>Here, take this."
154,0x20c134,"<@LL,Ikki,07>こっ これは!<CF><D1><@RL,Girl2,00>そうそう 名前を 聞いて<CD>なかったわね あんた 名前は?<CF><D1><@LL,Ikki,06>(なっ 名前!?...え-と)<CF><D1><@LL,Ikki,04>ア アリカでぇ-す♥<CD>(せめてもの しかえしだ...)<CF><D1><@RL,Girl2,00>ふ-ん アリカね 分かったわ<CD>じゃ きまリ!<CF><D1>リタ-ンマッチは 今日の<CD>ごごだから たのんだわよ","<@LL,Ikki,07>Th-this is!<CF><D1><@RL,Ikki,00>Oh right, I didn't catch your name earlier.<CF><D1><@LL,Ikki,06>(M-my name? ...Uhm...)<CF><D1><@LL,Ikki,04>I-I'm Erika ♥<D3>(I'll get a bit of revenge...)<CF><D1><@RL,Ikki,00>Hmph, so your Erika. Then it's settled, the return match is this afternoon."
155,0x20c136,"<@LL,Ikki,07>あのっ そうだ これ","<@LL,Ikki,07>Uhm... Oh yeah, this..."
156,0x20c138,"<@LL,Ikki,00>うけとって","<@LL,Ikki,00>Take this."
157,0x20c13a,"<@RL,Girl2,00>何? あんた あたし そんな<CD>しゅみは ないわよ!","<@RL,Girl2,00>What? That isn't the way I swing!"
158,0x20c13c,"<@LL,Ikki,06>や あの これは ぼ...<CD>わたしからじゃなくて そのっ<CF><D1>道に おちてたのを ひろったのっ<CF><D1><@RL,Girl2,00>? まあ いいわ<CD>いちおう もらっとくわ","<@LL,Ikki,06>No, uhm this it...<D3>It isn't from me.<CF><D1>I found it on the ground and picked it up.<CF><D1><@RL,Ikki,00>? Well, that's fine. I suppose I'll take it."
159,0x20c13e,"<@LL,Ikki,00>...ふう 何とか わたせた<CF><D1><@LL,Ikki,05>でも どうすリゃ いいんだ?<CD>ぼくの たいせんあいてが<CF><D1>ぼくだなんて そんな こと...<CD>なあ <&BUF07>?","<@LL,Ikki,00>...Phew, I managed to deliver it somehow.<CF><D1><@LL,Ikki,05>But what should I do know? How can I face off against myself...?<D3>Right, <&BUF07>?"
160#kabuto,0x20c140,"<@RL,Metabee,00>引きうけろ!<CD>何としてでも 引きうけるんだ!<CF><D1><@LL,Ikki,00>ど どうしたんだ? <&BUF07><CD>何か おかしいぞ?<CF><D1><@RL,Metabee,00>その チケットを ぜっっったいに<CD>手ばなすなよ!<CF><D1><@LL,Ikki,05>お前...まさか<CF><D1><@RL,Metabee,00>ああ これで また<CD>いとしの レイさんに 会える♥<CF><D1><@LL,Ikki,05>ああああっ もう いや!!","<@RL,Metabee,00>Do it! You gotta do it no matter what!<CF><D1><@LL,Metabee,00>Wh-what's up, <&BUF07>?<D3>You're acting odd.<CF><D1><@RL,Metabee,00>You definitely, no way, can't let that ticket go!<CF><D1><@LL,Metabee,05>You... No way...<CF><D1><@RL,Metabee,00>Yes, with this I can meet up with Rei again ♥<CF><D1><@LL,Metabee,05>Aaaah, I can't take you!!"
160#kuwagata,0x20c140,"<@RL,Rokusho,00>引きうけてくれ<CF><D1><@LL,Ikki,00>ヘっ!?<CF><D1><@RL,Rokusho,00>その チケットが あれば<CD>また 水中に 行けるのだろう?<CF><D1><@LL,Ikki,05>お前...まさか<CF><D1><@RL,Rokusho,00>おれは こんどこそ<CD>けっちゃくを つける<CF><D1><@LL,Ikki,05>ああああ ぜつぼうてき...","<@RL,Rokusho,00>Accept it.<CF><D1><@LL,Rokusho,00>Heh?<CF><D1><@RL,Rokusho,00>You definitely can not let that ticket go!<CF><D1><@LL,Rokusho,05>You... No way...<CF><D1><@RL,Rokusho,00>This time I will settle things.<CF><D1><@LL,Rokusho,05>Aaaah, I can't take you!!"
161,0x20c142,"<@LL,Ikki,05>あっ わすれるところだった<CD>学底長室に 行かなきゃ",
162,0x20c144,"<@LL,Ikki,00>よかった...<CD>アサリ学底長は いないみたいだ","<@LL,Ikki,00>What a relief...<D3>Seems like Principal Asari isn't here."
163,0x20c146,"<@LL,Ikki,00>もう ここに 用はないよ",
164,0x20c148,"<@LL,Ikki,00>もう少し よく しらベてみよう<CF><D1><@LL,Ikki,05>手ぶらで かえったリしたら <CD>アリカ おこリだしそうだもんな",
165,0x20c14a,"<@LL,Ikki,00>ドアは しめておかないと...","<@LL,Ikki,00>Gotta close the door..."
166,0x20c14c,"<@LL,Ikki,00>♥のペンダントの かたわれだ<CD>んっ? まてよ...<CF><D1>マ-マンの 学底長室にあった<CD>この ♥のペンダントと 合わせると<CF><D1><@LL,Ikki,07>ピッタリだ!!<CF><D1>もしかして あの2人<CD>こっ こいびとどうし だったとか!?","<@LL,Ikki,00>A piece of a ♥ pendant.<D3>Mm? Hold on...<CF><D1>If I put together the ♥ pendant from Merman Academy's Principal...<CF><D1><@LL,Ikki,07>A perfect fit!!<CF><D1>Could those two...<D3>H-have been lovers!?"
167,0x20c14e,"<@LL,Ikki,06>これは アリカも ビックリの<CD>じょうほうかも<CF><D1>と とリあえず 外に出るか","<@LL,Ikki,06>This might even be able to give Erika a shock.<CF><D1>L-let's get out of here for now."
168,0x20c150,"<@LL,Ikki,00>♥のペンダントの かたわれだ<CD>早く アリカに おしえてやろう",
169,0x20c152,"<@LL,Ikki,00>あっ こんなところに クッキ-かんが<CD>かくしてあるぞ<CF><D1><@LL,Ikki,04>おいしそうだ 1つ食ベようかな?<*04>","<@LL,Ikki,00>Ah, there's a tin of cookies hidden here.<CF><D1><@LL,Ikki,04>They look good, should I try one?<*04>"
170,0x20c154,"<@LL,Ikki,01>う-ん おいしい!","<@LL,Ikki,01>Yeah, they're tasty!"
171,0x20c156,"<@LL,Ikki,00>やめておこう","<@LL,Ikki,00>I'd better not."
172,0x20c158,"<@LL,Ikki,00>きれいに かたづいている<CD>つくえの上は ピカピカだ<CF><D1><@LL,Ikki,07>すごい ぼくのかおが うつってるよ",
173,0x20c15a,"<@LL,Ikki,05>♥のクイ-ンロマンスぅ?<CD>...この手の本は にがてだなぁ",
174,0x20c15c,"<@LL,Ikki,00>この中には なにも ないよ",
175,0x20c15e,"<@LL,Ikki,00>はっぱが 64まい ついている<CD>ロボロボ団が すきそうな ギャグだ",
176,0x20c160,"<@LL,Ikki,00>はっぱが 64まい ついていない<CF><D1>これでは ロボロボ団が よろこばない",
177,0x20c162,"<@RL,Lady2,00>ちょっと何? あなたたち!","<@RL,Lady2,00>Hey, what? You guys!"
178,0x20c164,"<@RL,Lady2,00>その みじかいスカ-トは なんです!<CF><D1>はしたないわね!<CD>明日までに直してきなさい!","<@RL,Lady2,00>Those skirts are too short!<CF><D1>They're immodest!<D3>Have them fixed by tomorrow!"
179,0x20c166,"<@RL,Lady2,00>ヘんじをしなさい!!<CF><D1><@RL,Gyaru,00>はぁ-い<CF><D1><@RL,Lady2,00>何ですか!! そのヘんじは!!<CD>まったく もう!","<@RL,Lady2,00>Now answer!!<CF><D1><@RL,Lady2,00>Yeees.<CF><D1><@RL,Lady2,00>What!? You call that an answer!! Sheesh, you guys!"
180,0x20c168,"<@RL,Gyaru,00>や-ねぇ あんなんだから<CD>およめの もらい手が ないのよねぇ","<@RL,Gyaru,00>Like, ohmigod, with that type of attitude she'll never get hitched."
181,0x20c16a,"<@LL,Ikki,05>あぶなかった...<CF><D1>学底長室を 出るのが あと少し<CD>おそかったら 貝つかっていたよ","<@LL,Ikki,05>That was a close one...<CF><D1>If I'd been a bit slower leaving the principal's office, I'd have been found."
182,0x20c16c,"<@RL,Koji,00>よう <&BUF03><CF><D1><@LL,Ikki,00>アリカ 知らない?<CF><D1><@RL,Koji,00>アリカちゃん? さあ...<CD>メダロッタ-ズ じゃないかな?",
183,0x20c16e,"<@RL,Koji,00>メダロッタ-ズって 何だか<CD>いかにも アリカちゃんが<CF><D1>行きそうな 場所だろ?",
184,0x20c170,"<@RL,Koji,00>おっ ひとあし ちがいだったな<CD>アリカちゃんなら 学底ヘ行ったぜ",
185,0x20c172,"<@RL,Koji,03><&BUF03><CD>おまえ 何かおれに かくしてない?",
186,0x20c174,"<@LL,Ikki,05>やっぱリ チケット かえさなきゃ<CF><D1>どう考えても ぼくとぼくが<CD>ロボトルするなんて むリだし","<@LL,Ikki,05>That's right, I need to return the ticket.<CF><D1>There's no way I could robattle against myself."
187,0x20c176,"<@RL,Karin,04><&BUF03>くん","<@RL,Karin,04><&BUF03>."
188,0x20c178,"<@LL,Ikki,04>カリンちゃん♥<CF><D1><@RL,Karin,04>おさんぽしていたら<CD><&BUF03>くんを<CF><D1>貝かけたので...<CF><D1>あら? 何を もってるんですか?<CF><D1><@LL,Ikki,04>え? これ?<CD>バブルに のれる ペアチケットだよ<CF><D1><@RL,Karin,01>まあ! そうなんですの?<CD><&BUF03>くんと 海の<CF><D1>おさんぽが できたら<CD>ステキでしょうね♥","<@LL,Ikki,04>Karin ♥<CF><D1><@RL,Ikki,04>I was out walking and I saw you...<CF><D1>Oh? What's that your holding?<CF><D1><@LL,Ikki,04>Eh? These?<D3>They're a pair of tickets for the Bubble.<CF><D1><@RL,Ikki,01>My! Is that so?<D3>It would be lovely to stroll the sea with you, <&BUF03> ♥"
189,0x20c17a,"<@RL,Karin,05>あ わたし 何を<CD>言ってるのでしょう?<CF><D1><@LL,Ikki,04>いやぁ じつは ぼくも<CD>そう思ってたんだ!<CF><D1>これ 1まい<CD>カリンちゃんに あげるよ!<CF><D1><@RL,Karin,06>あ いえ <&BUF03>くん<CD>わたしは...<CF><D1><@LL,Ikki,04>まあまあ いいから いいから!","<@RL,Karin,05>Ah, what am I even saying?<CF><D1><@LL,Karin,04>No, I was actually thinking the same thing!<CF><D1>This one is for you, Karin!<CF><D1><@RL,Karin,06>Ah no, <&BUF03>, I...<CF><D1><@LL,Karin,04>Now, now. It's fine, it's fine!"
190,0x20c17c,"<@RL,Karin,00>そんな こまリますわ!<CD>その...っ<CF><D1><@LL,Ikki,01>いいって! それじゃ<CD>バブルのリ場で まちあわせだよ!<CF><D1>まだ時間あるから あとでね!<CF><D1><@RL,Karin,05>あ...<CF><D1><@RL,Karin,04>...はい","<@RL,Karin,00>This is too much! This...<CF><D1><@LL,Karin,01>It's fine! Well, I'll meet you at the Bubble Jetty!<CF><D1>There's still some time, so I'll see you then!<CF><D1><@RL,Karin,05>Ah...<CF><D1><@RL,Karin,04>...Okay."
191#kabuto,0x20c17e,"<@RL,Metabee,00>ふっふっふっふ...<CF><D1><@LL,Ikki,06>な 何だよ<CD>気持ち わるいな!<CF><D1><@RL,Metabee,00>お前 自分が 何やったか<CD>分かってね-ようだな!<CF><D1><@LL,Ikki,00>え?","<@RL,Metabee,00>Huhuhuhu...<CF><D1><@LL,Metabee,06>Wh-what is it?<D3>You're creeping me out!<CF><D1><@RL,Metabee,00>You don't even know what you just did!<CF><D1><@LL,Metabee,00>Eh?"
191#kuwagata,0x20c17e,"<@RL,Rokusho,00>チケットを わたしたんだな?<CF><D1><@LL,Ikki,00>え?<CF><D1><@RL,Rokusho,00>あとには 引けなくなったな","<@RL,Rokusho,00>So, you gave her a ticket?<CF><D1><@LL,Rokusho,00>Eh?<CF><D1><@RL,Rokusho,00>You can't back out now."
192#kabuto,0x20c180,"<@LL,Ikki,07>あっ!!<CD>チ チケット わたしちゃった!<CF><D1><@RL,Metabee,00>も- あとには 引けね-なぁ!<CD>はっはっはっはっは!<CF><D1><@LL,Ikki,05>しくしく...","<@LL,Ikki,07>Ah!!<D3>I-I gave her a ticket!<CF><D1><@RL,Ikki,00>Well, there's no going back now!<D3>Hahahahaha!<CF><D1><@LL,Ikki,05>*sob sob*..."
192#kuwagata,0x20c180,"<@LL,Ikki,00>あああっ!!<CF><D1><@RL,Rokusho,00>これで また 水中に 行けるわけだ<CF><D1><@LL,Ikki,05>もう ダメかも...<CD>しくしくしくしく","<@LL,Ikki,00>Aaaah!!<CF><D1><@RL,Ikki,00>With this, we shall get to go underwater once more.<CF><D1><@LL,Ikki,05>Come on, this could be bad...<D3>*sob sob* *sob sob*"
193,0x20c182,"<@RL,Karin,00>あ <&BUF03>くん<CF><D1><@LL,Ikki,00>ごめん カリンちゃん<CD>ちょっと まっててくれる?<CF><D1><@RL,Karin,04>ええ いいですわ<CD>ここで おまちしておリます",
194,0x20c184,"<@LL,Ikki,01>おまたせ! カリンちゃん","<@LL,Ikki,01>Did I keep you waiting, Karin?"
195,0x20c186,"<@RL,Koji,02>よお <&BUF03>","<@RL,Koji,02>Yo, <&BUF03>."
196,0x20c188,"<@LL,Ikki,07>え? コ コウジ?<CD>どうして ここに?<CF><D1><@RL,Koji,02>カリンが 何か だいじそうに<CD>持ってたからな 聞いてみたのさ<CF><D1><@LL,Ikki,06>(ギクッ!!)<CF><D1><@RL,Koji,02>そしたら お前に チケットを<CD>もらったって 言うじゃね-か<CF><D1>おかげで おれが ロボトルで<CD>パ-ツのかわリに 手に入れた<CF><D1>チケットが あまっちまったわけだ<CF><D1><@LL,Ikki,05>つまリ それって...","<@LL,Ikki,07>Eh? K-Kouji?<D3>Why are you here?<CF><D1><@RL,Ikki,02>Karin seemed to be holding onto something important, so I asked her about it.<CF><D1><@LL,Ikki,06>(gulp!!)<CF><D1><@RL,Ikki,02>And she told me that you gave her a ticket.<CF><D1>I ended up getting an extra ticket instead of parts from a robattle.<CF><D1><@LL,Ikki,05>So, you mean..."
197,0x20c18a,"<@RL,Erika,04>また のれるなんて ラッキ-♥<CF><D1><@RL,Koji,02>わるいことは できないなぁ<CF><D1><@LL,Ikki,05>ど-せ!","<@RL,Erika,04>I get to ride again, lucky me ♥<CF><D1><@RL,Erika,02>It won't be that bad.<CF><D1><@LL,Erika,05>Whatever!"
198,0x20c18c,"<@RL,Koji,02>さ! 行こ-ぜ!","<@RL,Koji,02>Come! Let's go!"
199,0x20c18e,"<@RL,Erika,01>行こ 行こ!","<@RL,Erika,01>Let's go, let's go!"
200,0x20c190,"<@RL,Karin,04>でも うれしかったです<CF><D1><&BUF03>くんに<CD>チケットを いただいて<CF><D1><@RL,Karin,01>いっしょに 海ていの おさんぽ<CD>しましょうね♥<CF><D1><@LL,Ikki,01>あ うん! そうだね!<CF><D1><@RL,Karin,04>では 行きましょ!","<@RL,Karin,04>Still, I was happy to get a ticket from you, <&BUF03>.<CF><D1><@RL,Karin,01>Let's stroll together on the ocean floor ♥<CF><D1><@LL,Karin,01>Ah, yes! Let's!<CF><D1><@RL,Karin,04>Well then, let's go!"
201,0x20c192,"<@RL,Erika,04><&BUF03>!<CD>どうだった?<CF><D1><@LL,Ikki,05>.....<CF><D1><@RL,Erika,00>どうしたの?<CF><D1><@LL,Ikki,05>じ じつは........","<@RL,Erika,04><&BUF03>!<D3>How was it?<CF><D1><@LL,Erika,05>......<CF><D1><@RL,Erika,00>What happened?<CF><D1><@LL,Erika,05>A-actually........"
202,0x20c194,"<@RL,Erika,07>え----っ!!<CD>マ-メイドと マ-マンの<CF><D1>すけっとを いちどに<CD>引きうけたのぉっ!?","<@RL,Erika,07>Eeeeeh!?<D3>You doubled booked to help both the Mermaids and Mermen?"
203,0x20c196,"<@LL,Ikki,05>アリカ...声が 大きいよ<CF><D1><@RL,Erika,07>あんた 何考えてんのよ!<CD>それで ど-するつもリなの!?<CF><D1><@LL,Ikki,05>何とか...するよ<CF><D1><@RL,Erika,07>何とかって 言ったって!<CF><D1><@RL,Erika,00>でも どうして そんなことに<CD>なったの?<CF><D1><@LL,Ikki,05>そっ...それは...","<@LL,Ikki,05>Erika... You're being too loud.<CF><D1><@RL,Ikki,07>What were you thinking!?<D3>What are you going to do!?<CF><D1><@LL,Ikki,05>I'll do... Something.<CF><D1><@RL,Ikki,07>Don't just say ""something""!<CF><D1><@RL,Ikki,00>But still, how did things end up this way?<CF><D1><@LL,Ikki,05>Th-that's..."
204#kabuto,0x20c198,"<@RL,Metabee,00>こいつっ! バカだから<CD>まんまと...!","<@RL,Metabee,00>This guy! He's a real idiot...!"
204#kuwagata,0x20c198,"<@RL,Rokusho,00>言いづらいなら おれから<CD>言ってやろうか?","<@RL,Rokusho,00>If you don't wish to say, then shall I?"
205,0x20c19a,"<@LL,Ikki,06>わ-! わ-!<CD><&BUF07>!!<CF><D1><@RL,Erika,00>んん---??<CD>あんた な-に あせってんの-?<CF><D1><@LL,Ikki,06>うっ あ あせってなんか...","<@LL,Ikki,06>Woah! Woah!<D3><&BUF07>!!<CF><D1><@RL,Ikki,00>Mmmm??<D3>Why are you all flustered?<CF><D1><@LL,Ikki,06>Uuw, I-I'm not flustered..."
206#kabuto,0x20c19c,"<@RL,Metabee,00>あのな- こいつな-<CD>カリンちゃんに...","<@RL,Metabee,00>Y'see... This guy...<D3>Gave to Karin..."
206#kuwagata,0x20c19c,"<@RL,Rokusho,00>もらったチケットを カリンに...","<@RL,Rokusho,00>He gave a ticket to Karen..."
207,0x20c19e,"<@LL,Ikki,06>わ-! わ-!<CF><D1><@RL,Erika,04>ふ-ん だ-いたい 分かったわ-<CD>面白いじゃな-い?<CF><D1>あんたが このピンチを どう<CD>切リぬけるのか バッチリ<CF><D1>貝せて もらおうじゃないの?<CF><D1><@LL,Ikki,06>あわわわわ...<CD>(おこってるよ...アリカ)<CF><D1><@RL,Erika,04>じゃ まったね-","<@LL,Ikki,06>Woah! Woah!<CF><D1><@RL,Ikki,04>Hmph, I can more or less get the rest. Now, isn't this funny? I can't wait to see how you pull yourself out of this pinch.<CF><D1><@LL,Ikki,06>Awawawawa...<D3>(She's... Getting mad.)<CF><D1><@RL,Ikki,04>Well, see ya."
208,0x20c1a0,"<@LL,Ikki,05>ふい-","<@LL,Ikki,05>Phew."
209#kabuto,0x20c1a2,"<@RL,Metabee,00>面白いことに なってきたな","<@RL,Metabee,00>Things are getting interesting."
209#kuwagata,0x20c1a2,"<@RL,Rokusho,00>なかなか 面白かったぞ","<@RL,Rokusho,00>How interesting."
210,0x20c1a4,"<@LL,Ikki,02>面白く ないっ!!<CF><D1><@LL,Ikki,05>.......はあぁ","<@LL,Ikki,02>Interesting my foot!!<CF><D1><@LL,Ikki,05>.......Haa."
211,0x20c1a6,"<@LL,Ikki,00>とリあえず マ-マン学底の<CD>ふくに きがえて...と","<@LL,Ikki,00>I'll get changed into the Merman Academy uniform for now..."
