Index[#version],Pointer[#version|],Original,Translated
204,0x94086,@0x94082,@0x94082
205,0x94088,@0x94082,@0x94082
206,0x9408a,@0x94082,@0x94082
207,0x9408c,@0x94082,@0x94082
208,0x9408e,@0x94082,@0x94082
209,0x94090,@0x94082,@0x94082
210,0x94098,@0x94096,@0x94096
211,0x9409a,@0x94096,@0x94096
212,0x9409c,@0x94096,@0x94096
213,0x9409e,@0x94096,@0x94096
214,0x940a0,@0x94096,@0x94096
215,0x940a2,@0x94096,@0x94096
216,0x940a4,@0x94096,@0x94096
217,0x940a6,@0x94096,@0x94096
218,0x940a8,@0x94096,@0x94096
219,0x940aa,@0x94096,@0x94096
220,0x940ac,@0x94096,@0x94096
221,0x940ae,@0x94096,@0x94096
222,0x940b0,@0x94096,@0x94096
223,0x940b2,@0x94096,@0x94096
224,0x940b4,@0x94096,@0x94096
225,0x940b6,@0x94096,@0x94096
226,0x940b8,@0x94096,@0x94096
227,0x940ba,@0x94096,@0x94096
228,0x940bc,@0x94096,@0x94096
229,0x940be,@0x94096,@0x94096
230,0x940c0,@0x94096,@0x94096
231,0x940f2,@0x940f0,@0x940f0
232,0x940f4,@0x940f0,@0x940f0
233,0x940f6,@0x940f0,@0x940f0
234,0x940f8,@0x940f0,@0x940f0
235,0x940fa,@0x940f0,@0x940f0
236,0x940fc,@0x940f0,@0x940f0
237,0x940fe,@0x940f0,@0x940f0
238,0x94100,@0x940f0,@0x940f0
239,0x94162,@0x94160,@0x94160
240,0x94184,@0x94182,@0x94182
241,0x941e0,@0x941de,@0x941de
242,0x941e2,@0x941de,@0x941de
243,0x941e4,@0x941de,@0x941de
244,0x941e6,@0x941de,@0x941de
245,0x941e8,@0x941de,@0x941de
246,0x941ea,@0x941de,@0x941de
247,0x941ec,@0x941de,@0x941de
248,0x941ee,@0x941de,@0x941de
249,0x941f0,@0x941de,@0x941de
250,0x941f2,@0x941de,@0x941de
251,0x941f4,@0x941de,@0x941de
252,0x941f6,@0x941de,@0x941de
253,0x941f8,@0x941de,@0x941de
254,0x941fa,@0x941de,@0x941de
255,0x941fc,@0x941de,@0x941de
256,0x941fe,@0x941de,@0x941de
